sensor1	sensor2	sensor3	sensor4	
539.5	25.4	-9.1	30.3	
610.9	30.3	-28.7	30.3	
662.5	32.8	-58.3	13.1	
645.3	25.4	-90.2	35.2	
650.2	30.3	-50.9	30.3	
657.6	35.2	-4.1	27.8	
650.2	40.1	52.4	42.6	
657.6	32.8	50.0	20.5	
665.0	32.8	57.4	15.5	
674.8	35.2	72.1	5.7	
640.4	35.2	3.2	-1.7	
623.2	32.8	20.5	5.7	
615.8	37.7	18.0	25.4	
618.2	37.7	27.8	30.3	
620.7	32.8	-11.5	27.8	
608.4	35.2	-41.0	15.5	
633.0	35.2	-21.4	-14.0	
674.8	37.7	13.1	-36.1	
669.9	47.5	22.9	-31.2	
679.7	27.8	10.6	-18.9	
677.3	37.7	20.5	3.2	
677.3	30.3	109.0	20.5	
672.4	20.5	72.1	40.1	
674.8	45.1	40.1	30.3	
677.3	35.2	-26.3	22.9	
687.1	27.8	-53.3	-4.1	
689.6	30.3	-55.8	-18.9	
672.4	37.7	-50.9	-21.4	
689.6	35.2	-28.7	-9.1	
692.0	27.8	-11.5	10.6	
694.5	35.2	42.6	20.5	
694.5	35.2	22.9	45.1	
687.1	40.1	18.0	47.5	
716.6	40.1	13.1	27.8	
711.7	37.7	22.9	8.2	
709.3	35.2	67.2	-16.4	
721.6	35.2	101.6	0.8	
724.0	35.2	62.3	18.0	
724.0	37.7	25.4	54.9	
726.5	30.3	-6.6	74.6	
721.6	40.1	3.2	67.2	
731.4	35.2	72.1	20.5	
731.4	50.0	84.4	-60.7	
743.7	35.2	15.5	-102.5	
748.6	32.8	0.8	-70.6	
748.6	35.2	15.5	-26.3	
756.0	32.8	40.1	8.2	
760.9	35.2	67.2	5.7	
760.9	32.8	86.9	-16.4	
770.8	35.2	42.6	-31.2	
768.3	40.1	-9.1	-28.7	
758.5	35.2	-41.0	-33.7	
773.2	32.8	-50.9	-14.0	
770.8	42.6	-23.8	-28.7	
780.6	37.7	13.1	0.8	
775.7	40.1	40.1	15.5	
770.8	37.7	35.2	13.1	
765.8	37.7	37.7	20.5	
768.3	20.5	40.1	10.6	
760.9	37.7	25.4	-4.1	
756.0	47.5	27.8	13.1	
760.9	35.2	30.3	32.8	
758.5	37.7	22.9	3.2	
751.1	30.3	32.8	-11.5	
736.3	32.8	37.7	-26.3	
719.1	40.1	67.2	-26.3	
721.6	32.8	79.5	-23.8	
721.6	32.8	54.9	8.2	
719.1	42.6	62.3	45.1	
719.1	32.8	52.4	30.3	
704.3	27.8	50.0	0.8	
706.8	25.4	59.8	-6.6	
699.4	22.9	25.4	20.5	
704.3	18.0	32.8	35.2	
701.9	37.7	50.0	20.5	
692.0	35.2	84.4	15.5	
682.2	25.4	37.7	13.1	
687.1	32.8	37.7	-1.7	
657.6	37.7	57.4	-9.1	
667.4	37.7	25.4	-31.2	
657.6	22.9	32.8	-70.6	
665.0	32.8	25.4	-80.4	
657.6	30.3	32.8	-36.1	
642.8	25.4	27.8	18.0	
645.3	32.8	-9.1	91.8	
630.5	20.5	-63.2	148.4	
633.0	25.4	-50.9	138.5	
605.9	35.2	0.8	18.0	
610.9	32.8	25.4	-48.4	
601.0	27.8	45.1	-26.3	
603.5	27.8	32.8	-21.4	
608.4	13.1	32.8	-38.6	
593.6	37.7	62.3	-6.6	
596.1	37.7	79.5	20.5	
591.2	25.4	15.5	18.0	
598.6	37.7	22.9	54.9	
596.1	27.8	15.5	47.5	
586.3	50.0	18.0	-16.4	
586.3	45.1	-4.1	-36.1	
586.3	27.8	-58.3	-11.5	
588.7	22.9	-75.5	-6.6	
581.3	25.4	-70.6	10.6	
574.0	18.0	-65.6	25.4	
559.2	32.8	-41.0	18.0	
551.8	15.5	-11.5	0.8	
559.2	32.8	0.8	-1.7	
551.8	62.3	15.5	-9.1	
569.0	25.4	8.2	5.7	
566.6	30.3	32.8	5.7	
556.7	32.8	0.8	3.2	
566.6	47.5	-28.7	10.6	
571.5	62.3	-38.6	15.5	
571.5	47.5	-21.4	15.5	
578.9	35.2	22.9	13.1	
576.4	37.7	47.5	10.6	
571.5	5.7	-18.9	0.8	
566.6	25.4	-77.9	3.2	
581.3	45.1	-43.5	-4.1	
601.0	22.9	-6.6	10.6	
601.0	35.2	-18.9	27.8	
596.1	25.4	-23.8	45.1	
603.5	54.9	-50.9	27.8	
586.3	59.8	-50.9	25.4	
583.8	-4.1	-53.3	22.9	
591.2	-28.7	-60.7	10.6	
601.0	47.5	-26.3	-18.9	
615.8	86.9	-14.0	-9.1	
633.0	121.3	-28.7	-9.1	
625.6	175.4	27.8	-1.7	
618.2	150.8	27.8	-6.6	
603.5	50.0	-4.1	-4.1	
586.3	35.2	-53.3	-14.0	
583.8	-33.7	-50.9	-18.9	
561.7	-90.2	-41.0	5.7	
566.6	-26.3	-43.5	27.8	
551.8	35.2	-33.7	57.4	
551.8	18.0	-31.2	72.1	
581.3	-21.4	-14.0	109.0	
578.9	47.5	-9.1	118.9	
583.8	77.0	-16.4	104.1	
581.3	59.8	-16.4	77.0	
569.0	-14.0	-4.1	77.0	
554.3	-33.7	5.7	59.8	
559.2	-55.8	-11.5	-9.1	
544.4	-92.7	8.2	-36.1	
564.1	-38.6	3.2	-65.6	
556.7	15.5	-1.7	-109.9	
561.7	40.1	-26.3	-105.0	
561.7	32.8	-38.6	-63.2	
569.0	18.0	-11.5	-55.8	
583.8	-14.0	-21.4	-53.3	
569.0	3.2	8.2	-53.3	
583.8	0.8	32.8	-43.5	
574.0	15.5	25.4	-38.6	
578.9	30.3	-38.6	-16.4	
586.3	27.8	-28.7	-6.6	
598.6	47.5	-41.0	5.7	
601.0	35.2	-41.0	25.4	
583.8	45.1	-11.5	35.2	
581.3	37.7	25.4	18.0	
586.3	25.4	72.1	-26.3	
588.7	25.4	104.1	-36.1	
578.9	27.8	104.1	-26.3	
576.4	20.5	74.6	-1.7	
586.3	30.3	-18.9	5.7	
588.7	37.7	-53.3	8.2	
603.5	27.8	-9.1	-4.1	
591.2	32.8	-26.3	-18.9	
603.5	37.7	-43.5	-6.6	
601.0	37.7	-41.0	-23.8	
596.1	30.3	-9.1	-21.4	
605.9	20.5	-4.1	-6.6	
613.3	27.8	-16.4	-16.4	
601.0	45.1	-16.4	-18.9	
618.2	40.1	0.8	5.7	
613.3	27.8	5.7	3.2	
613.3	30.3	15.5	-4.1	
615.8	47.5	5.7	18.0	
630.5	40.1	40.1	27.8	
647.8	40.1	37.7	20.5	
637.9	42.6	50.0	22.9	
645.3	27.8	59.8	-1.7	
642.8	50.0	52.4	-9.1	
650.2	35.2	20.5	-6.6	
645.3	35.2	25.4	-4.1	
642.8	37.7	22.9	8.2	
657.6	37.7	13.1	18.0	
669.9	45.1	20.5	18.0	
669.9	50.0	52.4	8.2	
672.4	37.7	91.8	30.3	
682.2	30.3	84.4	18.0	
694.5	20.5	64.7	20.5	
687.1	18.0	27.8	30.3	
699.4	13.1	22.9	52.4	
701.9	20.5	-14.0	15.5	
699.4	25.4	-38.6	13.1	
701.9	15.5	-6.6	-11.5	
709.3	50.0	20.5	-21.4	
719.1	59.8	32.8	5.7	
719.1	47.5	62.3	-1.7	
721.6	42.6	113.9	-18.9	
724.0	37.7	106.6	20.5	
741.2	45.1	57.4	27.8	
743.7	35.2	25.4	25.4	
751.1	32.8	45.1	62.3	
743.7	25.4	40.1	40.1	
760.9	40.1	42.6	-6.6	
770.8	35.2	27.8	-28.7	
770.8	18.0	-16.4	-58.3	
760.9	30.3	-58.3	-1.7	
758.5	57.4	-28.7	22.9	
760.9	32.8	-14.0	8.2	
753.5	20.5	18.0	-9.1	
765.8	10.6	18.0	-14.0	
756.0	42.6	8.2	-11.5	
756.0	35.2	-36.1	3.2	
743.7	22.9	-28.7	-1.7	
738.8	30.3	-50.9	-21.4	
765.8	22.9	-70.6	-38.6	
738.8	30.3	-46.0	-43.5	
753.5	27.8	-28.7	-53.3	
746.2	30.3	-31.2	-21.4	
756.0	25.4	-46.0	62.3	
736.3	30.3	-58.3	131.2	
753.5	27.8	-16.4	185.3	
758.5	40.1	15.5	160.7	
756.0	30.3	-11.5	15.5	
770.8	30.3	-36.1	15.5	
765.8	59.8	-46.0	79.5	
756.0	59.8	-58.3	-9.1	
741.2	37.7	-55.8	-65.6	
748.6	30.3	-58.3	-28.7	
733.9	5.7	-43.5	-33.7	
726.5	-9.1	-43.5	-48.4	
704.3	-4.1	-46.0	-53.3	
682.2	27.8	-33.7	-14.0	
679.7	20.5	-6.6	-14.0	
692.0	22.9	-4.1	-6.6	
711.7	25.4	-33.7	-11.5	
699.4	22.9	-77.9	0.8	
706.8	25.4	-90.2	3.2	
694.5	20.5	-97.6	5.7	
692.0	25.4	-102.5	5.7	
697.0	37.7	-100.1	25.4	
716.6	42.6	-73.0	18.0	
714.2	32.8	-48.4	13.1	
711.7	32.8	-41.0	3.2	
721.6	42.6	-28.7	3.2	
701.9	32.8	-26.3	-1.7	
706.8	35.2	18.0	10.6	
721.6	40.1	20.5	20.5	
721.6	35.2	-26.3	42.6	
719.1	32.8	15.5	47.5	
704.3	42.6	5.7	40.1	
711.7	40.1	-36.1	32.8	
706.8	40.1	-77.9	30.3	
709.3	35.2	-107.5	32.8	
716.6	35.2	-90.2	-21.4	
709.3	15.5	-63.2	-18.9	
711.7	32.8	-55.8	-21.4	
716.6	13.1	-55.8	0.8	
719.1	13.1	-36.1	25.4	
724.0	27.8	-11.5	42.6	
721.6	37.7	-4.1	62.3	
724.0	42.6	0.8	3.2	
714.2	30.3	-18.9	8.2	
724.0	35.2	-23.8	35.2	
731.4	42.6	-23.8	18.0	
721.6	30.3	-1.7	5.7	
719.1	18.0	20.5	-4.1	
724.0	50.0	32.8	30.3	
716.6	47.5	13.1	-9.1	
741.2	27.8	25.4	5.7	
738.8	27.8	50.0	40.1	
760.9	22.9	25.4	22.9	
746.2	15.5	-4.1	-11.5	
751.1	22.9	-1.7	-6.6	
746.2	32.8	42.6	37.7	
733.9	37.7	94.3	40.1	
738.8	42.6	54.9	-38.6	
738.8	32.8	35.2	-36.1	
743.7	35.2	50.0	-21.4	
743.7	30.3	54.9	-28.7	
753.5	25.4	62.3	-11.5	
760.9	8.2	25.4	0.8	
753.5	8.2	47.5	-14.0	
768.3	13.1	35.2	-75.5	
758.5	25.4	32.8	-65.6	
768.3	22.9	32.8	-26.3	
775.7	18.0	30.3	-31.2	
768.3	40.1	35.2	0.8	
770.8	47.5	59.8	8.2	
773.2	40.1	59.8	5.7	
765.8	30.3	-6.6	32.8	
778.1	25.4	-11.5	35.2	
797.8	25.4	32.8	47.5	
790.4	22.9	52.4	42.6	
785.5	27.8	67.2	40.1	
785.5	32.8	99.2	30.3	
788.0	37.7	64.7	-4.1	
785.5	50.0	40.1	-4.1	
775.7	32.8	3.2	-21.4	
770.8	35.2	-4.1	-28.7	
758.5	35.2	-1.7	-18.9	
770.8	37.7	3.2	-1.7	
763.4	47.5	10.6	0.8	
773.2	37.7	15.5	3.2	
768.3	32.8	79.5	0.8	
783.1	35.2	50.0	22.9	
832.3	40.1	42.6	25.4	
839.6	30.3	50.0	22.9	
837.2	40.1	20.5	8.2	
824.9	40.1	20.5	5.7	
817.5	27.8	42.6	-6.6	
820.0	27.8	64.7	8.2	
805.2	42.6	52.4	0.8	
795.4	35.2	52.4	3.2	
783.1	30.3	40.1	0.8	
778.1	27.8	59.8	-18.9	
778.1	20.5	50.0	0.8	
780.6	20.5	-4.1	0.8	
768.3	22.9	-46.0	20.5	
765.8	37.7	-28.7	30.3	
768.3	32.8	8.2	-16.4	
760.9	35.2	27.8	-9.1	
746.2	25.4	20.5	0.8	
746.2	25.4	3.2	10.6	
756.0	35.2	57.4	3.2	
756.0	47.5	145.9	3.2	
736.3	30.3	163.1	5.7	
738.8	32.8	116.4	0.8	
731.4	13.1	25.4	13.1	
724.0	35.2	-23.8	-4.1	
731.4	27.8	-1.7	3.2	
724.0	35.2	5.7	3.2	
714.2	32.8	37.7	-4.1	
711.7	18.0	27.8	37.7	
716.6	22.9	37.7	13.1	
719.1	25.4	22.9	8.2	
706.8	35.2	13.1	42.6	
711.7	40.1	3.2	40.1	
701.9	40.1	27.8	40.1	
689.6	40.1	20.5	15.5	
701.9	32.8	20.5	30.3	
704.3	42.6	57.4	25.4	
689.6	40.1	113.9	13.1	
706.8	40.1	101.6	-1.7	
714.2	27.8	84.4	-33.7	
704.3	45.1	69.7	-55.8	
711.7	25.4	35.2	-26.3	
719.1	35.2	0.8	-11.5	
711.7	25.4	-68.1	10.6	
697.0	32.8	-92.7	-9.1	
711.7	35.2	-92.7	-6.6	
726.5	35.2	-85.3	-21.4	
711.7	37.7	-53.3	-26.3	
716.6	40.1	-50.9	-18.9	
699.4	27.8	-38.6	3.2	
701.9	18.0	-11.5	22.9	
716.6	32.8	30.3	-1.7	
694.5	18.0	35.2	10.6	
679.7	20.5	52.4	52.4	
679.7	22.9	37.7	54.9	
701.9	32.8	0.8	22.9	
701.9	20.5	-36.1	37.7	
706.8	32.8	72.1	25.4	
704.3	27.8	101.6	37.7	
721.6	27.8	20.5	37.7	
726.5	30.3	13.1	42.6	
716.6	22.9	-60.7	30.3	
701.9	30.3	-95.2	35.2	
694.5	37.7	-85.3	30.3	
687.1	35.2	-55.8	8.2	
672.4	25.4	-82.9	-18.9	
679.7	37.7	-46.0	-43.5	
679.7	18.0	-14.0	-31.2	
667.4	22.9	42.6	-31.2	
660.1	37.7	42.6	-23.8	
657.6	20.5	62.3	5.7	
672.4	22.9	45.1	13.1	
679.7	32.8	-4.1	18.0	
652.7	25.4	-46.0	-14.0	
630.5	27.8	-23.8	-31.2	
640.4	35.2	-14.0	-16.4	
628.1	45.1	37.7	-11.5	
623.2	37.7	109.0	15.5	
637.9	45.1	94.3	35.2	
625.6	69.7	30.3	45.1	
623.2	40.1	-41.0	25.4	
620.7	35.2	-41.0	0.8	
618.2	27.8	-31.2	-16.4	
613.3	32.8	-9.1	-6.6	
610.9	25.4	15.5	30.3	
608.4	32.8	20.5	62.3	
603.5	25.4	42.6	20.5	
608.4	15.5	35.2	-9.1	
608.4	37.7	40.1	-28.7	
620.7	18.0	25.4	-9.1	
618.2	25.4	10.6	0.8	
608.4	27.8	3.2	-11.5	
603.5	15.5	13.1	15.5	
598.6	13.1	32.8	27.8	
581.3	15.5	50.0	27.8	
574.0	5.7	45.1	8.2	
559.2	0.8	18.0	8.2	
551.8	-1.7	13.1	13.1	
551.8	-4.1	18.0	32.8	
532.1	5.7	13.1	50.0	
529.7	5.7	8.2	84.4	
524.8	8.2	3.2	35.2	
517.4	-1.7	8.2	5.7	
507.5	-6.6	5.7	25.4	
492.8	-6.6	-1.7	5.7	
490.3	-1.7	8.2	79.5	
478.0	3.2	-1.7	109.0	
475.6	-1.7	-18.9	77.0	
478.0	-11.5	-36.1	-48.4	
470.6	5.7	-31.2	-41.0	
451.0	0.8	-14.0	27.8	
438.7	-6.6	-9.1	59.8	
438.7	-16.4	47.5	-6.6	
426.4	-11.5	54.9	-87.8	
426.4	-4.1	5.7	-97.6	
421.4	5.7	-26.3	-97.6	
416.5	13.1	5.7	-26.3	
409.1	37.7	5.7	-55.8	
394.4	40.1	18.0	-43.5	
394.4	25.4	-1.7	22.9	
372.2	42.6	0.8	37.7	
389.5	54.9	18.0	74.6	
377.2	45.1	25.4	37.7	
369.8	74.6	3.2	-28.7	
369.8	96.7	-43.5	-55.8	
369.8	121.3	-50.9	-41.0	
355.0	109.0	-33.7	-46.0	
347.6	113.9	-28.7	-38.6	
330.4	109.0	-31.2	-28.7	
332.9	116.4	-28.7	-4.1	
335.3	109.0	27.8	-4.1	
315.7	94.3	42.6	-9.1	
320.6	94.3	52.4	3.2	
325.5	89.3	45.1	-9.1	
303.4	89.3	18.0	5.7	
293.5	82.0	-4.1	5.7	
288.6	82.0	-21.4	-11.5	
283.7	67.2	-21.4	10.6	
283.7	62.3	-21.4	5.7	
303.4	72.1	-1.7	-9.1	
286.1	64.7	5.7	-4.1	
288.6	47.5	8.2	0.8	
281.2	42.6	50.0	0.8	
283.7	35.2	104.1	18.0	
271.4	40.1	79.5	25.4	
264.0	20.5	10.6	20.5	
251.7	8.2	-26.3	20.5	
241.9	22.9	-41.0	32.8	
244.3	13.1	-11.5	22.9	
239.4	10.6	0.8	8.2	
234.5	5.7	0.8	-1.7	
251.7	-9.1	8.2	0.8	
229.6	-16.4	15.5	-14.0	
229.6	-9.1	35.2	0.8	
202.5	-14.0	13.1	13.1	
195.1	8.2	-11.5	22.9	
207.4	30.3	0.8	20.5	
205.0	0.8	18.0	25.4	
205.0	18.0	-21.4	35.2	
205.0	47.5	-31.2	30.3	
219.7	50.0	-18.9	18.0	
214.8	30.3	3.2	8.2	
209.9	25.4	30.3	-18.9	
209.9	25.4	94.3	-26.3	
190.2	20.5	59.8	-33.7	
177.9	50.0	-6.6	-11.5	
160.7	59.8	-26.3	-9.1	
155.8	20.5	-23.8	8.2	
150.8	84.4	3.2	0.8	
145.9	37.7	30.3	-11.5	
150.8	-9.1	50.0	0.8	
148.4	35.2	27.8	15.5	
131.2	82.0	13.1	18.0	
145.9	77.0	8.2	30.3	
136.1	62.3	-18.9	18.0	
138.5	-21.4	-33.7	-28.7	
138.5	0.8	-26.3	-28.7	
148.4	62.3	-46.0	-21.4	
148.4	32.8	-46.0	-4.1	
148.4	-26.3	-28.7	0.8	
155.8	-68.1	-9.1	0.8	
148.4	-164.0	37.7	3.2	
148.4	-171.4	50.0	22.9	
145.9	-77.9	-9.1	32.8	
150.8	-26.3	-18.9	42.6	
141.0	-11.5	-28.7	22.9	
143.5	27.8	-21.4	-16.4	
153.3	15.5	-28.7	-14.0	
153.3	10.6	-55.8	-4.1	
163.1	35.2	-63.2	30.3	
148.4	32.8	-60.7	32.8	
163.1	96.7	-60.7	20.5	
148.4	94.3	-21.4	8.2	
133.6	52.4	15.5	3.2	
133.6	40.1	5.7	8.2	
136.1	52.4	-9.1	10.6	
123.8	52.4	37.7	8.2	
128.7	15.5	50.0	42.6	
116.4	-14.0	18.0	50.0	
106.6	-6.6	3.2	27.8	
101.6	18.0	-4.1	-38.6	
96.7	20.5	-11.5	-53.3	
89.3	18.0	3.2	-33.7	
104.1	13.1	-16.4	-23.8	
94.3	27.8	-18.9	-4.1	
91.8	30.3	-23.8	3.2	
84.4	22.9	-21.4	54.9	
79.5	27.8	-38.6	50.0	
84.4	42.6	-18.9	47.5	
74.6	35.2	-9.1	84.4	
72.1	42.6	-41.0	52.4	
89.3	42.6	-60.7	57.4	
67.2	25.4	-55.8	37.7	
64.7	32.8	-46.0	13.1	
54.9	35.2	-38.6	-43.5	
69.7	27.8	-33.7	-50.9	
52.4	25.4	-33.7	-53.3	
59.8	45.1	-28.7	-23.8	
45.1	35.2	-6.6	3.2	
40.1	37.7	5.7	32.8	
42.6	25.4	13.1	67.2	
42.6	18.0	-11.5	72.1	
45.1	22.9	-41.0	25.4	
42.6	27.8	-50.9	-1.7	
47.5	40.1	-48.4	-31.2	
45.1	54.9	-21.4	-41.0	
27.8	47.5	-6.6	-31.2	
20.5	45.1	22.9	0.8	
27.8	47.5	25.4	-23.8	
30.3	25.4	37.7	-6.6	
22.9	35.2	-1.7	47.5	
27.8	32.8	-18.9	82.0	
35.2	22.9	-16.4	-6.6	
32.8	32.8	3.2	20.5	
15.5	35.2	8.2	15.5	
35.2	25.4	-6.6	10.6	
30.3	22.9	27.8	-21.4	
30.3	22.9	30.3	-65.6	
40.1	32.8	18.0	-41.0	
42.6	27.8	-11.5	-18.9	
42.6	37.7	8.2	15.5	
37.7	32.8	22.9	-6.6	
35.2	32.8	13.1	-26.3	
32.8	37.7	5.7	-16.4	
37.7	30.3	-1.7	15.5	
32.8	18.0	-11.5	50.0	
37.7	18.0	-11.5	27.8	
52.4	37.7	-38.6	3.2	
57.4	32.8	-9.1	-18.9	
54.9	32.8	35.2	-14.0	
50.0	32.8	64.7	-14.0	
40.1	40.1	74.6	-23.8	
40.1	35.2	40.1	-6.6	
57.4	45.1	10.6	0.8	
52.4	40.1	-1.7	13.1	
59.8	25.4	-1.7	22.9	
64.7	27.8	-4.1	20.5	
79.5	27.8	8.2	15.5	
40.1	32.8	15.5	5.7	
35.2	25.4	27.8	8.2	
22.9	27.8	35.2	20.5	
22.9	22.9	35.2	25.4	
18.0	20.5	27.8	27.8	
22.9	22.9	30.3	5.7	
35.2	40.1	10.6	-11.5	
59.8	32.8	0.8	3.2	
47.5	45.1	8.2	-9.1	
47.5	32.8	5.7	-9.1	
42.6	20.5	5.7	35.2	
42.6	45.1	13.1	59.8	
50.0	25.4	5.7	30.3	
45.1	37.7	13.1	22.9	
50.0	37.7	27.8	22.9	
40.1	22.9	27.8	57.4	
37.7	25.4	27.8	123.8	
32.8	15.5	20.5	111.5	
25.4	27.8	42.6	-21.4	
5.7	10.6	37.7	-137.0	
15.5	13.1	40.1	-127.1	
18.0	35.2	40.1	-36.1	
13.1	40.1	35.2	-14.0	
20.5	18.0	27.8	10.6	
18.0	13.1	37.7	0.8	
8.2	30.3	37.7	-16.4	
3.2	37.7	30.3	-9.1	
3.2	59.8	35.2	-11.5	
-4.1	37.7	47.5	-11.5	
-16.4	42.6	27.8	-1.7	
-16.4	32.8	3.2	5.7	
-21.4	32.8	13.1	-4.1	
-28.7	45.1	22.9	3.2	
-55.8	52.4	10.6	10.6	
-38.6	47.5	22.9	10.6	
-38.6	32.8	27.8	30.3	
-43.5	40.1	40.1	27.8	
-48.4	40.1	35.2	10.6	
-53.3	25.4	5.7	-4.1	
-48.4	15.5	-33.7	8.2	
-48.4	3.2	-38.6	22.9	
-50.9	3.2	-23.8	45.1	
-48.4	8.2	-11.5	30.3	
-36.1	20.5	-33.7	27.8	
-36.1	18.0	-63.2	22.9	
-43.5	35.2	-11.5	18.0	
-50.9	22.9	30.3	10.6	
-68.1	20.5	59.8	5.7	
-77.9	27.8	62.3	-4.1	
-102.5	25.4	20.5	5.7	
-102.5	22.9	15.5	-4.1	
-105.0	30.3	20.5	20.5	
-112.4	27.8	0.8	32.8	
-100.1	22.9	-43.5	20.5	
-102.5	27.8	-36.1	5.7	
-97.6	42.6	-43.5	-28.7	
-95.2	30.3	-11.5	-33.7	
-73.0	25.4	32.8	-14.0	
-82.9	15.5	86.9	10.6	
-95.2	27.8	121.3	13.1	
-85.3	37.7	82.0	5.7	
-90.2	25.4	27.8	8.2	
-87.8	25.4	0.8	8.2	
-90.2	15.5	-26.3	8.2	
-85.3	15.5	-9.1	-16.4	
-85.3	30.3	-1.7	10.6	
-87.8	27.8	-16.4	10.6	
-85.3	25.4	-14.0	0.8	
-73.0	42.6	-26.3	8.2	
-73.0	27.8	-14.0	15.5	
-70.6	35.2	5.7	25.4	
-68.1	30.3	35.2	27.8	
-70.6	20.5	82.0	-9.1	
-77.9	40.1	64.7	-11.5	
-73.0	30.3	37.7	-1.7	
-77.9	20.5	-4.1	10.6	
-85.3	22.9	-9.1	18.0	
-82.9	27.8	0.8	35.2	
-87.8	40.1	5.7	22.9	
-85.3	32.8	-4.1	18.0	
-68.1	25.4	-1.7	0.8	
-73.0	20.5	-23.8	-16.4	
-77.9	27.8	10.6	-23.8	
-68.1	25.4	27.8	-28.7	
-68.1	22.9	30.3	-26.3	
-65.6	27.8	45.1	15.5	
-70.6	32.8	32.8	18.0	
-73.0	22.9	52.4	27.8	
-63.2	32.8	84.4	57.4	
-58.3	45.1	59.8	57.4	
-55.8	32.8	50.0	-4.1	
-70.6	22.9	27.8	-36.1	
-68.1	35.2	20.5	-28.7	
-87.8	57.4	25.4	-21.4	
-68.1	50.0	32.8	52.4	
-73.0	37.7	32.8	94.3	
-75.5	54.9	22.9	57.4	
-68.1	20.5	32.8	-28.7	
-65.6	-16.4	27.8	-36.1	
-75.5	-1.7	40.1	30.3	
-70.6	30.3	27.8	35.2	
-60.7	22.9	32.8	22.9	
-58.3	8.2	27.8	79.5	
-50.9	5.7	22.9	82.0	
-58.3	35.2	15.5	30.3	
-55.8	45.1	-4.1	5.7	
-41.0	52.4	-4.1	3.2	
-41.0	45.1	5.7	-90.2	
-36.1	37.7	22.9	-156.7	
-41.0	32.8	32.8	-95.2	
-50.9	35.2	20.5	-26.3	
-46.0	27.8	52.4	-1.7	
-38.6	45.1	106.6	5.7	
-46.0	42.6	47.5	-4.1	
-38.6	47.5	-46.0	0.8	
-43.5	40.1	-82.9	3.2	
-53.3	45.1	-55.8	3.2	
-63.2	40.1	-28.7	-9.1	
-75.5	30.3	0.8	-23.8	
-65.6	37.7	52.4	-6.6	
-65.6	42.6	57.4	10.6	
-58.3	27.8	72.1	20.5	
-53.3	40.1	27.8	18.0	
-60.7	18.0	27.8	18.0	
-55.8	8.2	8.2	30.3	
-75.5	25.4	-41.0	45.1	
-82.9	25.4	-48.4	42.6	
-85.3	27.8	-50.9	40.1	
-97.6	32.8	-53.3	15.5	
-92.7	40.1	-21.4	10.6	
-90.2	50.0	30.3	-33.7	
-100.1	37.7	3.2	-41.0	
-90.2	37.7	-33.7	-41.0	
-95.2	42.6	-16.4	-4.1	
-105.0	40.1	30.3	15.5	
-97.6	37.7	-4.1	30.3	
-102.5	37.7	-48.4	27.8	
-109.9	40.1	-36.1	30.3	
-114.8	27.8	-9.1	25.4	
-109.9	42.6	18.0	18.0	
-112.4	27.8	45.1	13.1	
-105.0	32.8	18.0	10.6	
-127.1	25.4	27.8	-1.7	
-109.9	30.3	45.1	0.8	
-122.2	35.2	25.4	3.2	
-114.8	37.7	42.6	-9.1	
-117.3	35.2	47.5	0.8	
-105.0	35.2	45.1	5.7	
-95.2	42.6	-65.6	0.8	
-90.2	30.3	-117.3	-1.7	
-109.9	25.4	-50.9	8.2	
-114.8	27.8	-28.7	13.1	
-124.7	35.2	13.1	27.8	
-137.0	32.8	45.1	37.7	
-146.8	45.1	37.7	37.7	
-139.4	42.6	47.5	25.4	
-151.7	47.5	94.3	22.9	
-146.8	35.2	123.8	8.2	
-139.4	37.7	136.1	-14.0	
-132.1	30.3	59.8	-14.0	
-137.0	37.7	20.5	-28.7	
-137.0	35.2	40.1	-18.9	
-124.7	27.8	84.4	13.1	
-127.1	37.7	101.6	27.8	
-137.0	32.8	96.7	18.0	
-112.4	22.9	111.5	8.2	
-127.1	25.4	86.9	-6.6	
-119.8	27.8	37.7	-21.4	
-124.7	57.4	10.6	-18.9	
-124.7	40.1	-6.6	-23.8	
-117.3	22.9	-18.9	-14.0	
-114.8	30.3	-33.7	0.8	
-107.5	32.8	-26.3	-6.6	
-97.6	42.6	-1.7	5.7	
-107.5	40.1	79.5	10.6	
-105.0	40.1	45.1	-1.7	
-112.4	37.7	45.1	-6.6	
-122.2	32.8	45.1	0.8	
-107.5	22.9	35.2	10.6	
-122.2	15.5	-1.7	10.6	
-149.3	27.8	-1.7	25.4	
-141.9	35.2	32.8	8.2	
-139.4	37.7	15.5	8.2	
-141.9	22.9	-11.5	0.8	
-132.1	27.8	-38.6	-16.4	
-95.2	37.7	-18.9	-11.5	
-87.8	35.2	3.2	-9.1	
-117.3	35.2	5.7	22.9	
-109.9	32.8	8.2	27.8	
-109.9	18.0	13.1	22.9	
-119.8	20.5	8.2	42.6	
-127.1	22.9	-23.8	18.0	
-119.8	32.8	-21.4	-28.7	
-132.1	37.7	0.8	-33.7	
-139.4	35.2	-1.7	-4.1	
-137.0	35.2	-16.4	22.9	
-119.8	45.1	-14.0	32.8	
-109.9	22.9	-9.1	-9.1	
-124.7	32.8	22.9	-9.1	
-122.2	30.3	42.6	-18.9	
-124.7	25.4	8.2	-21.4	
-132.1	40.1	-26.3	-6.6	
-144.4	15.5	-31.2	8.2	
-129.6	22.9	-38.6	13.1	
-141.9	30.3	-11.5	27.8	
-129.6	27.8	72.1	37.7	
