sensor1	sensor2	sensor3	sensor4	
163.1	30.3	69.7	42.6	
10.6	20.5	72.1	25.4	
35.2	15.5	59.8	-23.8	
40.1	15.5	40.1	15.5	
-68.1	32.8	72.1	52.4	
-122.2	20.5	113.9	30.3	
-119.8	45.1	99.2	30.3	
-38.6	57.4	45.1	-4.1	
37.7	62.3	69.7	-9.1	
13.1	50.0	94.3	62.3	
42.6	40.1	94.3	8.2	
-50.9	45.1	128.7	-58.3	
18.0	30.3	84.4	-48.4	
-26.3	37.7	96.7	22.9	
-31.2	37.7	123.8	35.2	
-33.7	25.4	72.1	-16.4	
-63.2	30.3	10.6	-21.4	
8.2	25.4	0.8	-1.7	
-70.6	20.5	84.4	0.8	
-102.5	37.7	170.5	13.1	
-87.8	32.8	35.2	13.1	
20.5	30.3	10.6	-6.6	
35.2	15.5	3.2	-26.3	
-14.0	22.9	-18.9	-23.8	
54.9	27.8	3.2	-23.8	
96.7	20.5	67.2	13.1	
91.8	13.1	222.2	22.9	
42.6	32.8	150.8	10.6	
32.8	40.1	45.1	-36.1	
5.7	37.7	-14.0	-11.5	
30.3	32.8	-9.1	10.6	
-53.3	32.8	-73.0	-11.5	
-154.2	40.1	-18.9	-33.7	
-200.9	18.0	121.3	-53.3	
-151.7	30.3	239.4	-60.7	
59.8	30.3	234.5	-16.4	
123.8	35.2	217.3	20.5	
118.9	30.3	96.7	18.0	
77.0	20.5	-60.7	15.5	
82.0	25.4	-200.9	-9.1	
118.9	20.5	-151.7	-41.0	
264.0	30.3	-33.7	-28.7	
224.6	32.8	30.3	-1.7	
104.1	27.8	54.9	54.9	
-43.5	10.6	54.9	67.2	
-171.4	30.3	5.7	37.7	
-173.9	22.9	-1.7	5.7	
-230.5	15.5	-9.1	-18.9	
-186.2	30.3	13.1	-46.0	
-105.0	35.2	69.7	-38.6	
-75.5	27.8	84.4	-14.0	
-43.5	30.3	50.0	-26.3	
-109.9	35.2	13.1	-11.5	
-68.1	37.7	-28.7	-9.1	
0.8	32.8	-60.7	0.8	
32.8	32.8	-1.7	-11.5	
84.4	18.0	25.4	3.2	
136.1	37.7	-11.5	8.2	
177.9	25.4	-41.0	-4.1	
148.4	35.2	-41.0	-9.1	
113.9	25.4	-1.7	-43.5	
47.5	32.8	35.2	0.8	
-23.8	18.0	84.4	5.7	
-137.0	18.0	52.4	-4.1	
-154.2	22.9	42.6	-18.9	
-68.1	32.8	86.9	13.1	
-48.4	30.3	27.8	-26.3	
-95.2	32.8	-60.7	-23.8	
-149.3	30.3	-77.9	-9.1	
-90.2	18.0	-70.6	-11.5	
-48.4	27.8	-55.8	-14.0	
-117.3	18.0	-33.7	5.7	
-203.4	25.4	69.7	5.7	
-102.5	22.9	42.6	-14.0	
27.8	32.8	86.9	-14.0	
143.5	40.1	54.9	-36.1	
259.1	27.8	-11.5	-31.2	
293.5	37.7	-50.9	-43.5	
278.8	40.1	-41.0	-11.5	
246.8	35.2	-50.9	3.2	
101.6	25.4	15.5	18.0	
-33.7	27.8	37.7	45.1	
-134.5	30.3	-1.7	42.6	
-146.8	25.4	-36.1	-31.2	
-36.1	15.5	-23.8	-23.8	
30.3	27.8	18.0	-4.1	
-23.8	25.4	-9.1	-23.8	
-80.4	30.3	-41.0	-31.2	
-95.2	27.8	-28.7	-6.6	
-186.2	32.8	77.0	-28.7	
-196.0	40.1	197.6	-1.7	
-186.2	37.7	197.6	-1.7	
-114.8	37.7	141.0	-28.7	
-60.7	30.3	136.1	8.2	
32.8	27.8	15.5	15.5	
158.2	22.9	-149.3	15.5	
185.3	32.8	-210.8	-11.5	
47.5	30.3	-237.8	-14.0	
-48.4	27.8	-282.1	-31.2	
-21.4	30.3	-100.1	-33.7	
52.4	30.3	3.2	-6.6	
143.5	35.2	62.3	-11.5	
74.6	18.0	45.1	-9.1	
-33.7	13.1	91.8	-6.6	
-68.1	20.5	286.1	-1.7	
64.7	25.4	256.6	18.0	
62.3	25.4	133.6	27.8	
-58.3	15.5	20.5	45.1	
-173.9	18.0	-109.9	10.6	
-161.6	18.0	-173.9	3.2	
-46.0	25.4	-151.7	18.0	
-75.5	32.8	18.0	52.4	
-105.0	35.2	163.1	-26.3	
-132.1	32.8	106.6	-87.8	
18.0	35.2	-4.1	-23.8	
168.1	27.8	13.1	-1.7	
305.8	22.9	35.2	10.6	
209.9	32.8	25.4	22.9	
67.2	30.3	37.7	42.6	
185.3	35.2	47.5	-6.6	
195.1	22.9	62.3	-48.4	
229.6	20.5	37.7	-14.0	
111.5	22.9	52.4	35.2	
-73.0	30.3	42.6	69.7	
-193.6	40.1	50.0	67.2	
-166.5	22.9	94.3	45.1	
-134.5	20.5	148.4	-85.3	
-166.5	10.6	180.4	-146.8	
-223.1	5.7	64.7	-28.7	
-200.9	27.8	-36.1	59.8	
-314.1	30.3	-107.5	22.9	
-208.3	30.3	-203.4	18.0	
-171.4	25.4	-269.8	-1.7	
-63.2	32.8	-164.0	13.1	
-14.0	30.3	74.6	0.8	
22.9	37.7	182.8	8.2	
45.1	30.3	64.7	15.5	
74.6	20.5	-82.9	10.6	
104.1	47.5	-41.0	20.5	
27.8	40.1	57.4	10.6	
-33.7	45.1	52.4	5.7	
-53.3	42.6	104.1	25.4	
-112.4	45.1	111.5	15.5	
-53.3	20.5	86.9	-18.9	
86.9	22.9	82.0	-14.0	
141.0	37.7	25.4	-1.7	
197.6	45.1	30.3	5.7	
251.7	45.1	40.1	-9.1	
323.0	25.4	72.1	-38.6	
305.8	20.5	99.2	-26.3	
163.1	20.5	84.4	-46.0	
-48.4	27.8	32.8	0.8	
-178.8	25.4	-33.7	35.2	
-112.4	22.9	-55.8	30.3	
-105.0	25.4	0.8	15.5	
-151.7	30.3	-43.5	-11.5	
-87.8	35.2	-1.7	-28.7	
-26.3	37.7	5.7	-28.7	
5.7	40.1	-1.7	-11.5	
18.0	25.4	22.9	-1.7	
8.2	32.8	136.1	8.2	
-105.0	35.2	212.3	0.8	
-232.9	30.3	180.4	35.2	
-154.2	30.3	126.2	27.8	
5.7	35.2	101.6	15.5	
32.8	32.8	-11.5	37.7	
99.2	32.8	-109.9	32.8	
27.8	35.2	-144.4	5.7	
79.5	42.6	-36.1	-6.6	
266.5	40.1	37.7	0.8	
396.8	40.1	67.2	10.6	
293.5	32.8	219.7	-11.5	
177.9	32.8	212.3	3.2	
0.8	30.3	59.8	-1.7	
-186.2	30.3	13.1	-14.0	
-176.3	27.8	59.8	-21.4	
-109.9	47.5	-43.5	10.6	
-225.5	30.3	-186.2	10.6	
-405.1	35.2	-141.9	5.7	
-454.3	35.2	-31.2	-11.5	
-385.4	32.8	-137.0	5.7	
-247.7	30.3	-171.4	22.9	
-90.2	32.8	-92.7	18.0	
20.5	32.8	-14.0	27.8	
138.5	32.8	-21.4	37.7	
182.8	40.1	-1.7	45.1	
268.9	37.7	-9.1	32.8	
347.6	45.1	-36.1	-1.7	
332.9	35.2	18.0	-14.0	
256.6	40.1	18.0	18.0	
99.2	32.8	-18.9	40.1	
52.4	35.2	62.3	52.4	
-97.6	30.3	50.0	45.1	
-210.8	32.8	45.1	3.2	
-289.5	35.2	18.0	-11.5	
-316.6	27.8	8.2	0.8	
-242.8	18.0	20.5	-11.5	
-70.6	20.5	32.8	-1.7	
-11.5	10.6	54.9	35.2	
101.6	20.5	57.4	20.5	
57.4	27.8	69.7	37.7	
101.6	47.5	37.7	35.2	
207.4	54.9	-41.0	25.4	
244.3	50.0	-90.2	25.4	
155.8	37.7	-9.1	8.2	
69.7	45.1	15.5	10.6	
-50.9	30.3	-9.1	0.8	
-85.3	37.7	-4.1	-4.1	
30.3	40.1	-173.9	-4.1	
-1.7	47.5	-279.7	5.7	
-41.0	52.4	-210.8	-21.4	
-198.5	50.0	-60.7	-4.1	
-95.2	45.1	89.3	18.0	
271.4	37.7	121.3	47.5	
448.5	27.8	148.4	62.3	
320.6	25.4	101.6	54.9	
59.8	35.2	69.7	22.9	
72.1	45.1	20.5	0.8	
35.2	37.7	20.5	3.2	
-70.6	20.5	32.8	22.9	
-205.9	27.8	0.8	13.1	
-363.3	42.6	-1.7	35.2	
-412.5	30.3	47.5	8.2	
-363.3	30.3	89.3	-14.0	
-277.2	35.2	72.1	-16.4	
-129.6	42.6	64.7	-23.8	
153.3	25.4	45.1	10.6	
205.0	25.4	-23.8	20.5	
148.4	27.8	-124.7	25.4	
104.1	22.9	-191.1	-4.1	
64.7	13.1	-213.2	-43.5	
106.6	32.8	-117.3	-1.7	
32.8	42.6	91.8	77.0	
99.2	32.8	261.5	64.7	
128.7	37.7	268.9	40.1	
96.7	40.1	261.5	-21.4	
89.3	20.5	42.6	-77.9	
155.8	20.5	-164.0	-68.1	
148.4	8.2	-166.5	-11.5	
106.6	25.4	-114.8	25.4	
-70.6	25.4	-105.0	3.2	
-210.8	27.8	-68.1	-9.1	
-210.8	30.3	10.6	-28.7	
-240.3	30.3	37.7	0.8	
-245.2	20.5	30.3	22.9	
-193.6	22.9	18.0	10.6	
-48.4	27.8	104.1	20.5	
111.5	27.8	59.8	13.1	
123.8	20.5	69.7	-1.7	
163.1	22.9	52.4	-9.1	
342.7	22.9	-6.6	5.7	
465.7	32.8	-82.9	30.3	
251.7	25.4	-48.4	32.8	
-97.6	32.8	52.4	-11.5	
-351.0	45.1	42.6	-63.2	
-129.6	40.1	18.0	-28.7	
123.8	35.2	40.1	8.2	
136.1	18.0	62.3	69.7	
94.3	20.5	35.2	77.0	
89.3	18.0	57.4	5.7	
180.4	27.8	22.9	0.8	
158.2	30.3	32.8	-6.6	
-75.5	32.8	111.5	-33.7	
-272.3	35.2	131.2	-46.0	
-417.4	42.6	45.1	-36.1	
-395.3	42.6	20.5	-16.4	
-385.4	45.1	15.5	18.0	
-235.4	37.7	-1.7	50.0	
-107.5	27.8	-14.0	52.4	
128.7	64.7	37.7	-41.0	
278.8	45.1	77.0	-1.7	
222.2	35.2	148.4	15.5	
150.8	37.7	111.5	22.9	
200.0	32.8	22.9	15.5	
320.6	30.3	-164.0	25.4	
259.1	30.3	-245.2	50.0	
232.0	40.1	-232.9	15.5	
133.6	37.7	-75.5	-1.7	
59.8	37.7	13.1	3.2	
0.8	30.3	67.2	27.8	
-171.4	35.2	5.7	-4.1	
-166.5	32.8	-14.0	-9.1	
-188.6	25.4	45.1	20.5	
-141.9	20.5	101.6	-4.1	
-43.5	42.6	18.0	-28.7	
-36.1	40.1	32.8	-9.1	
-154.2	27.8	22.9	0.8	
-200.9	40.1	15.5	-9.1	
-1.7	42.6	13.1	3.2	
-77.9	50.0	-28.7	22.9	
-129.6	52.4	-53.3	40.1	
-164.0	37.7	-36.1	22.9	
-164.0	13.1	-33.7	0.8	
-139.4	27.8	-31.2	-9.1	
-38.6	37.7	35.2	-4.1	
45.1	32.8	91.8	8.2	
109.0	35.2	111.5	13.1	
202.5	47.5	89.3	13.1	
158.2	45.1	84.4	40.1	
111.5	22.9	30.3	25.4	
165.6	32.8	-50.9	10.6	
136.1	37.7	-105.0	-1.7	
86.9	22.9	-196.0	-4.1	
0.8	27.8	-262.4	-16.4	
99.2	30.3	-146.8	3.2	
190.2	22.9	-23.8	10.6	
177.9	30.3	84.4	3.2	
25.4	40.1	131.2	8.2	
-90.2	45.1	163.1	20.5	
-58.3	57.4	249.2	-14.0	
-26.3	64.7	126.2	-18.9	
42.6	74.6	10.6	5.7	
50.0	69.7	-36.1	-31.2	
131.2	64.7	-46.0	8.2	
345.2	67.2	-33.7	32.8	
359.9	59.8	-28.7	64.7	
209.9	50.0	-31.2	25.4	
-82.9	47.5	-112.4	-11.5	
-181.3	47.5	-257.5	-33.7	
-53.3	35.2	-198.5	-21.4	
-109.9	45.1	-102.5	18.0	
-196.0	54.9	-4.1	50.0	
-279.7	47.5	40.1	42.6	
-301.8	52.4	-16.4	50.0	
-210.8	52.4	-18.9	18.0	
-100.1	45.1	-6.6	40.1	
91.8	22.9	-14.0	15.5	
185.3	22.9	-41.0	3.2	
173.0	27.8	35.2	-18.9	
190.2	22.9	32.8	-9.1	
89.3	22.9	15.5	-1.7	
67.2	5.7	-26.3	-4.1	
-122.2	-14.0	-85.3	8.2	
-124.7	-14.0	-60.7	-1.7	
-55.8	5.7	-16.4	-1.7	
25.4	-6.6	37.7	18.0	
-87.8	-1.7	79.5	5.7	
-109.9	-4.1	79.5	-4.1	
-129.6	0.8	113.9	15.5	
-77.9	-4.1	128.7	27.8	
5.7	8.2	62.3	15.5	
-31.2	10.6	-48.4	22.9	
5.7	-4.1	-68.1	20.5	
77.0	25.4	3.2	10.6	
165.6	25.4	-6.6	-18.9	
168.1	18.0	10.6	3.2	
-4.1	13.1	10.6	10.6	
-205.9	27.8	-48.4	-4.1	
-358.4	15.5	-178.8	-11.5	
-309.2	18.0	-164.0	-18.9	
-107.5	18.0	-36.1	3.2	
62.3	30.3	138.5	20.5	
150.8	20.5	182.8	40.1	
305.8	30.3	123.8	27.8	
446.0	40.1	-26.3	13.1	
426.4	45.1	-215.7	32.8	
246.8	40.1	-107.5	15.5	
72.1	27.8	27.8	-6.6	
-82.9	30.3	96.7	-23.8	
-90.2	47.5	145.9	32.8	
-87.8	47.5	99.2	45.1	
-215.7	37.7	94.3	-1.7	
-363.3	32.8	30.3	5.7	
-424.8	45.1	82.0	-1.7	
-203.4	30.3	155.8	-36.1	
-60.7	22.9	123.8	-14.0	
-41.0	22.9	-1.7	25.4	
-33.7	25.4	-92.7	52.4	
-48.4	35.2	-149.3	42.6	
-14.0	30.3	-92.7	-9.1	
89.3	22.9	-80.4	-23.8	
104.1	35.2	-73.0	-9.1	
160.7	22.9	40.1	30.3	
200.0	35.2	72.1	18.0	
104.1	25.4	-1.7	-9.1	
8.2	8.2	-1.7	10.6	
-119.8	27.8	-28.7	-6.6	
-105.0	32.8	-43.5	5.7	
-82.9	15.5	-43.5	20.5	
-55.8	37.7	25.4	30.3	
77.0	32.8	8.2	22.9	
84.4	52.4	-43.5	0.8	
121.3	47.5	-16.4	-9.1	
96.7	35.2	-11.5	-11.5	
-14.0	42.6	-21.4	-11.5	
-132.1	47.5	3.2	8.2	
-198.5	45.1	116.4	0.8	
-213.2	50.0	197.6	5.7	
-191.1	45.1	153.3	-11.5	
-70.6	40.1	64.7	-9.1	
-58.3	42.6	-1.7	3.2	
-55.8	32.8	-58.3	18.0	
5.7	42.6	-186.2	18.0	
74.6	45.1	-289.5	-21.4	
111.5	47.5	-269.8	-28.7	
74.6	54.9	-173.9	0.8	
-11.5	30.3	20.5	13.1	
-14.0	40.1	118.9	13.1	
170.5	30.3	32.8	30.3	
264.0	37.7	-9.1	35.2	
207.4	27.8	18.0	-16.4	
89.3	30.3	10.6	-21.4	
50.0	35.2	-63.2	5.7	
123.8	30.3	-97.6	25.4	
109.0	35.2	-92.7	18.0	
-16.4	37.7	-107.5	25.4	
-154.2	25.4	-80.4	18.0	
-176.3	30.3	-73.0	27.8	
-139.4	30.3	-48.4	25.4	
-156.7	42.6	-55.8	3.2	
-181.3	42.6	-41.0	-11.5	
-191.1	45.1	15.5	18.0	
-171.4	35.2	-1.7	52.4	
-65.6	35.2	22.9	0.8	
77.0	37.7	47.5	-9.1	
94.3	37.7	25.4	-38.6	
106.6	47.5	47.5	-60.7	
141.0	35.2	67.2	-23.8	
52.4	35.2	18.0	13.1	
50.0	40.1	-55.8	35.2	
143.5	42.6	-43.5	37.7	
374.7	30.3	-14.0	-6.6	
207.4	40.1	-85.3	-31.2	
20.5	32.8	-151.7	-18.9	
-92.7	15.5	-102.5	5.7	
-100.1	25.4	50.0	35.2	
-173.9	27.8	214.8	13.1	
-109.9	22.9	320.6	10.6	
-41.0	30.3	342.7	20.5	
8.2	13.1	209.9	15.5	
-102.5	15.5	5.7	20.5	
-60.7	8.2	-193.6	10.6	
-16.4	15.5	-424.8	-31.2	
89.3	25.4	-412.5	-21.4	
180.4	45.1	-245.2	10.6	
67.2	47.5	-73.0	10.6	
-141.9	30.3	0.8	25.4	
-181.3	25.4	82.0	82.0	
-41.0	25.4	200.0	52.4	
281.2	42.6	244.3	22.9	
239.4	20.5	236.9	5.7	
5.7	42.6	202.5	-31.2	
-289.5	37.7	106.6	-48.4	
-289.5	40.1	-4.1	-41.0	
-203.4	37.7	-196.0	-6.6	
-156.7	45.1	-247.7	-21.4	
-213.2	40.1	-269.8	13.1	
-208.3	40.1	-132.1	25.4	
-97.6	20.5	96.7	10.6	
-31.2	18.0	62.3	3.2	
64.7	47.5	45.1	13.1	
187.7	22.9	96.7	5.7	
330.4	30.3	104.1	20.5	
387.0	25.4	62.3	37.7	
256.6	18.0	32.8	18.0	
150.8	20.5	57.4	18.0	
305.8	27.8	84.4	-14.0	
293.5	35.2	40.1	-1.7	
10.6	40.1	32.8	13.1	
-314.1	45.1	54.9	5.7	
-483.8	37.7	67.2	-6.6	
-301.8	22.9	89.3	5.7	
-176.3	37.7	18.0	22.9	
-178.8	27.8	-21.4	27.8	
-117.3	30.3	-87.8	-65.6	
-9.1	22.9	-119.8	-14.0	
84.4	25.4	-70.6	-11.5	
150.8	35.2	-1.7	-1.7	
148.4	47.5	5.7	22.9	
25.4	50.0	-11.5	15.5	
-188.6	40.1	-75.5	37.7	
-87.8	27.8	-11.5	15.5	
177.9	15.5	-9.1	-31.2	
283.7	25.4	-28.7	-46.0	
222.2	10.6	35.2	13.1	
143.5	15.5	106.6	15.5	
50.0	3.2	128.7	-4.1	
96.7	18.0	18.0	13.1	
96.7	18.0	-68.1	32.8	
104.1	18.0	-100.1	59.8	
52.4	20.5	-90.2	13.1	
-80.4	18.0	-58.3	-73.0	
-105.0	25.4	-95.2	-80.4	
-43.5	22.9	18.0	-38.6	
133.6	18.0	94.3	-18.9	
236.9	35.2	64.7	30.3	
175.4	37.7	89.3	89.3	
111.5	18.0	-23.8	52.4	
82.0	20.5	-21.4	0.8	
-80.4	25.4	-36.1	-31.2	
-196.0	42.6	-55.8	5.7	
-269.8	30.3	-28.7	-1.7	
-267.4	37.7	-11.5	8.2	
-319.0	45.1	18.0	35.2	
-316.6	40.1	77.0	62.3	
-100.1	40.1	126.2	18.0	
283.7	32.8	136.1	-41.0	
278.8	30.3	121.3	-16.4	
32.8	32.8	-11.5	-16.4	
-43.5	35.2	-117.3	-41.0	
-1.7	18.0	-82.9	-18.9	
293.5	35.2	-23.8	-1.7	
271.4	32.8	64.7	5.7	
-14.0	18.0	-41.0	-14.0	
-134.5	50.0	-90.2	-11.5	
-173.9	62.3	-90.2	-11.5	
-237.8	72.1	-132.1	22.9	
-262.4	57.4	-36.1	45.1	
-250.1	42.6	-4.1	72.1	
-132.1	30.3	116.4	42.6	
84.4	25.4	187.7	-9.1	
241.9	30.3	131.2	-38.6	
236.9	18.0	77.0	-23.8	
106.6	18.0	-60.7	-26.3	
54.9	42.6	-28.7	-16.4	
42.6	35.2	-23.8	0.8	
0.8	25.4	82.0	15.5	
-55.8	15.5	126.2	10.6	
-218.2	27.8	79.5	0.8	
-264.9	35.2	40.1	5.7	
-137.0	27.8	0.8	5.7	
-70.6	50.0	-55.8	27.8	
-9.1	27.8	-26.3	40.1	
0.8	32.8	22.9	52.4	
37.7	20.5	47.5	40.1	
126.2	22.9	59.8	-4.1	
332.9	25.4	37.7	-16.4	
337.8	22.9	35.2	-21.4	
229.6	22.9	35.2	-16.4	
138.5	22.9	-28.7	0.8	
-16.4	27.8	-70.6	-9.1	
190.2	40.1	0.8	-9.1	
52.4	30.3	67.2	18.0	
-127.1	27.8	79.5	0.8	
-6.6	25.4	45.1	10.6	
50.0	40.1	37.7	10.6	
27.8	37.7	67.2	3.2	
106.6	50.0	-36.1	-28.7	
256.6	42.6	-38.6	-28.7	
205.0	25.4	-41.0	3.2	
-26.3	13.1	5.7	42.6	
-289.5	22.9	27.8	15.5	
-203.4	-9.1	-6.6	30.3	
-73.0	13.1	42.6	-21.4	
-124.7	37.7	138.5	-31.2	
-343.6	15.5	180.4	18.0	
-323.9	32.8	229.6	-9.1	
-137.0	35.2	126.2	15.5	
-4.1	20.5	-26.3	0.8	
-6.6	42.6	-139.4	-1.7	
-11.5	27.8	-213.2	-18.9	
35.2	52.4	-255.1	0.8	
45.1	45.1	-171.4	-11.5	
3.2	35.2	22.9	-6.6	
-33.7	30.3	113.9	-11.5	
82.0	18.0	158.2	10.6	
298.4	18.0	45.1	64.7	
320.6	20.5	-21.4	45.1	
155.8	22.9	-90.2	10.6	
-50.9	25.4	-129.6	-1.7	
-58.3	22.9	-156.7	0.8	
227.1	30.3	-156.7	-9.1	
264.0	35.2	-46.0	0.8	
141.0	15.5	111.5	0.8	
57.4	30.3	192.7	15.5	
69.7	35.2	141.0	-1.7	
86.9	22.9	86.9	-6.6	
96.7	22.9	91.8	13.1	
-68.1	18.0	89.3	-6.6	
-247.7	30.3	59.8	-48.4	
-351.0	35.2	37.7	-1.7	
-250.1	37.7	-4.1	20.5	
-134.5	27.8	-26.3	10.6	
-46.0	18.0	18.0	0.8	
-38.6	8.2	-4.1	22.9	
69.7	18.0	-14.0	0.8	
118.9	32.8	25.4	-21.4	
94.3	22.9	79.5	-18.9	
-16.4	30.3	57.4	5.7	
-85.3	37.7	67.2	-4.1	
37.7	30.3	77.0	-23.8	
96.7	30.3	59.8	-26.3	
67.2	30.3	123.8	20.5	
64.7	37.7	143.5	40.1	
89.3	25.4	-11.5	-1.7	
72.1	27.8	-181.3	-43.5	
126.2	20.5	-95.2	20.5	
175.4	27.8	-154.2	-18.9	
96.7	32.8	-220.6	-14.0	
128.7	27.8	-132.1	-4.1	
104.1	42.6	54.9	8.2	
121.3	13.1	101.6	30.3	
50.0	3.2	82.0	22.9	
-6.6	22.9	82.0	20.5	
-156.7	27.8	91.8	45.1	
-250.1	35.2	89.3	30.3	
-279.7	18.0	59.8	30.3	
-230.5	25.4	74.6	-4.1	
-186.2	25.4	77.0	18.0	
-102.5	25.4	89.3	18.0	
-9.1	47.5	69.7	-4.1	
82.0	42.6	47.5	-16.4	
79.5	32.8	45.1	-4.1	
77.0	45.1	54.9	-6.6	
145.9	22.9	25.4	8.2	
241.9	37.7	-1.7	27.8	
82.0	47.5	22.9	37.7	
-169.0	54.9	59.8	22.9	
-154.2	42.6	79.5	-1.7	
82.0	22.9	145.9	-26.3	
219.7	5.7	141.0	32.8	
101.6	22.9	79.5	62.3	
3.2	25.4	72.1	45.1	
-23.8	37.7	-31.2	-43.5	
-53.3	37.7	-23.8	-73.0	
-60.7	25.4	-36.1	-18.9	
0.8	30.3	57.4	3.2	
96.7	27.8	-65.6	0.8	
131.2	27.8	-260.0	30.3	
163.1	35.2	-230.5	72.1	
175.4	42.6	-95.2	57.4	
50.0	42.6	82.0	47.5	
-14.0	22.9	118.9	0.8	
-46.0	40.1	106.6	-4.1	
113.9	50.0	104.1	-9.1	
27.8	27.8	104.1	-11.5	
143.5	25.4	99.2	-6.6	
101.6	20.5	35.2	13.1	
18.0	32.8	18.0	37.7	
-119.8	37.7	18.0	-23.8	
-208.3	20.5	5.7	-43.5	
-48.4	10.6	-11.5	-6.6	
-87.8	18.0	-97.6	-14.0	
-119.8	20.5	37.7	-18.9	
-230.5	30.3	133.6	10.6	
-181.3	25.4	136.1	57.4	
-100.1	30.3	-38.6	30.3	
67.2	20.5	-164.0	10.6	
168.1	37.7	-124.7	10.6	
224.6	25.4	-159.1	10.6	
308.3	22.9	-122.2	32.8	
359.9	25.4	-18.9	37.7	
264.0	5.7	32.8	59.8	
126.2	20.5	59.8	69.7	
-132.1	30.3	136.1	35.2	
-346.1	35.2	89.3	-21.4	
-365.8	40.1	74.6	-41.0	
-296.9	32.8	69.7	-26.3	
-365.8	25.4	59.8	-11.5	
-346.1	5.7	0.8	-18.9	
-240.3	10.6	-141.9	-6.6	
-60.7	20.5	-53.3	-1.7	
141.0	40.1	22.9	20.5	
224.6	50.0	131.2	37.7	
251.7	45.1	244.3	32.8	
168.1	13.1	229.6	-4.1	
0.8	13.1	111.5	-23.8	
-43.5	10.6	67.2	-28.7	
-186.2	18.0	47.5	-21.4	
-122.2	32.8	-38.6	-16.4	
283.7	22.9	-146.8	10.6	
423.9	5.7	-159.1	3.2	
268.9	15.5	-124.7	-6.6	
84.4	30.3	20.5	0.8	
-58.3	18.0	136.1	5.7	
-36.1	30.3	104.1	-4.1	
101.6	40.1	-9.1	0.8	
111.5	40.1	-21.4	5.7	
5.7	40.1	-26.3	5.7	
-4.1	42.6	-117.3	-9.1	
121.3	47.5	-50.9	15.5	
177.9	27.8	59.8	35.2	
96.7	22.9	8.2	35.2	
13.1	20.5	-63.2	13.1	
-26.3	15.5	-60.7	8.2	
13.1	32.8	54.9	-1.7	
-48.4	40.1	173.0	-41.0	
-166.5	37.7	219.7	-33.7	
-102.5	32.8	145.9	35.2	
-23.8	37.7	111.5	22.9	
64.7	32.8	-6.6	15.5	
118.9	25.4	-18.9	-11.5	
59.8	37.7	-4.1	10.6	
27.8	20.5	5.7	-26.3	
-41.0	30.3	20.5	-36.1	
-85.3	45.1	-77.9	-21.4	
-107.5	35.2	-53.3	-14.0	
-183.7	20.5	20.5	-18.9	
-119.8	25.4	8.2	-28.7	
84.4	25.4	54.9	18.0	
143.5	18.0	40.1	69.7	
-16.4	27.8	89.3	62.3	
-149.3	30.3	30.3	47.5	
-164.0	40.1	5.7	15.5	
25.4	27.8	74.6	0.8	
-60.7	20.5	32.8	-4.1	
-205.9	32.8	64.7	-14.0	
-242.8	47.5	187.7	-28.7	
-132.1	40.1	96.7	-11.5	
3.2	35.2	113.9	-18.9	
101.6	42.6	72.1	-1.7	
133.6	27.8	-68.1	-11.5	
190.2	37.7	-210.8	25.4	
222.2	30.3	-220.6	42.6	
281.2	40.1	-151.7	13.1	
310.7	32.8	-63.2	22.9	
246.8	27.8	-82.9	-9.1	
173.0	35.2	5.7	-31.2	
50.0	30.3	212.3	-23.8	
72.1	18.0	254.2	-9.1	
35.2	18.0	121.3	27.8	
-41.0	13.1	52.4	52.4	
-127.1	32.8	67.2	50.0	
-97.6	25.4	57.4	-38.6	
-14.0	22.9	-21.4	-60.7	
47.5	27.8	-58.3	5.7	
-31.2	27.8	-21.4	-4.1	
-232.9	27.8	-6.6	18.0	
-203.4	37.7	-28.7	15.5	
-82.9	42.6	-4.1	0.8	
-46.0	37.7	-28.7	-14.0	
-92.7	25.4	-28.7	-4.1	
-16.4	50.0	-11.5	-9.1	
-6.6	42.6	57.4	-16.4	
-31.2	45.1	141.0	3.2	
-73.0	35.2	106.6	-9.1	
-18.9	32.8	101.6	27.8	
-33.7	25.4	99.2	35.2	
-112.4	25.4	106.6	0.8	
-154.2	30.3	35.2	18.0	
-97.6	37.7	-46.0	18.0	
52.4	27.8	-117.3	30.3	
111.5	20.5	-134.5	-23.8	
52.4	30.3	-183.7	-38.6	
82.0	37.7	-90.2	13.1	
40.1	42.6	69.7	27.8	
22.9	25.4	96.7	25.4	
57.4	32.8	20.5	-4.1	
72.1	32.8	-122.2	35.2	
104.1	45.1	-87.8	32.8	
209.9	42.6	42.6	-14.0	
254.2	57.4	77.0	-23.8	
300.9	35.2	37.7	30.3	
332.9	27.8	18.0	79.5	
332.9	13.1	54.9	35.2	
-16.4	20.5	72.1	35.2	
-363.3	30.3	50.0	37.7	
-383.0	22.9	42.6	35.2	
-378.1	18.0	-4.1	3.2	
-338.7	13.1	-48.4	-11.5	
-277.2	18.0	-68.1	3.2	
-105.0	35.2	-4.1	10.6	
79.5	37.7	35.2	-1.7	
153.3	40.1	42.6	3.2	
-18.9	27.8	54.9	40.1	
-63.2	32.8	-16.4	30.3	
-132.1	32.8	-58.3	-16.4	
-114.8	35.2	-114.8	15.5	
25.4	45.1	-58.3	30.3	
-18.9	25.4	18.0	18.0	
-1.7	47.5	40.1	15.5	
