sensor1	sensor2	sensor3	sensor4	
0.8	22.9	1230.8	-442.0	
-11.5	42.6	1225.9	-424.8	
-1.7	40.1	1238.2	-405.1	
5.7	37.7	1233.2	-400.2	
5.7	32.8	1240.6	-390.4	
0.8	30.3	1289.8	-368.2	
3.2	37.7	1361.2	-378.1	
5.7	25.4	1422.7	-375.6	
13.1	27.8	1442.3	-353.5	
5.7	27.8	1471.9	-348.5	
8.2	32.8	1457.1	-348.5	
10.6	22.9	1395.6	-328.9	
-9.1	22.9	1398.1	-289.5	
0.8	30.3	1435.0	-228.0	
5.7	45.1	1398.1	-181.3	
0.8	32.8	1420.2	-137.0	
-1.7	30.3	1474.3	-129.6	
3.2	30.3	1516.1	-159.1	
5.7	25.4	1545.7	-181.3	
13.1	27.8	1570.3	-198.5	
13.1	30.3	1545.7	-203.4	
5.7	22.9	1496.5	-196.0	
8.2	30.3	1521.1	-171.4	
-1.7	32.8	1528.4	-141.9	
5.7	52.4	1555.5	-129.6	
-4.1	30.3	1580.1	-102.5	
13.1	42.6	1624.4	-77.9	
18.0	32.8	1649.0	-46.0	
10.6	37.7	1685.9	-36.1	
5.7	35.2	1710.5	-60.7	
0.8	37.7	1708.0	-85.3	
15.5	32.8	1708.0	-114.8	
0.8	30.3	1703.1	-114.8	
5.7	30.3	1759.7	-95.2	
8.2	30.3	1845.8	-100.1	
10.6	32.8	1865.5	-65.6	
20.5	25.4	1899.9	-41.0	
22.9	32.8	1941.7	-14.0	
30.3	30.3	1958.9	-28.7	
18.0	22.9	1917.1	-36.1	
10.6	27.8	1877.8	-28.7	
0.8	18.0	1804.0	-48.4	
3.2	18.0	1698.2	-50.9	
0.8	22.9	1575.2	-55.8	
-6.6	25.4	1511.2	-60.7	
0.8	27.8	1415.3	-73.0	
20.5	35.2	1309.5	-68.1	
15.5	40.1	1189.0	-53.3	
13.1	45.1	1024.1	-50.9	
15.5	35.2	906.1	-41.0	
20.5	20.5	785.5	-60.7	
45.1	20.5	682.2	-82.9	
22.9	13.1	566.6	-82.9	
18.0	20.5	453.4	-60.7	
18.0	27.8	325.5	-41.0	
15.5	32.8	212.3	-33.7	
-9.1	27.8	96.7	-50.9	
-16.4	15.5	-41.0	-63.2	
-9.1	20.5	-141.9	-87.8	
-14.0	20.5	-247.7	-48.4	
8.2	22.9	-358.4	8.2	
0.8	37.7	-449.4	96.7	
25.4	32.8	-530.6	111.5	
37.7	35.2	-609.3	67.2	
50.0	25.4	-675.7	-4.1	
52.4	35.2	-769.2	-63.2	
37.7	45.1	-830.7	-77.9	
15.5	35.2	-889.7	-36.1	
15.5	25.4	-948.8	15.5	
-14.0	8.2	-1042.3	35.2	
-4.1	15.5	-1140.7	35.2	
3.2	22.9	-1251.4	-1.7	
0.8	32.8	-1347.3	-26.3	
0.8	25.4	-1448.2	-36.1	
5.7	3.2	-1583.5	-26.3	
5.7	-36.1	-1753.2	-21.4	
3.2	-43.5	-1900.8	-28.7	
-9.1	-68.1	-2058.2	-14.0	
18.0	-48.4	-2196.0	-1.7	
54.9	-18.9	-2316.5	3.2	
59.8	-6.6	-2402.6	13.1	
59.8	35.2	-2478.9	18.0	
20.5	62.3	-2545.3	22.9	
40.1	69.7	-2518.3	30.3	
57.4	77.0	-2469.1	32.8	
77.0	113.9	-2365.7	25.4	
54.9	113.9	-2225.5	3.2	
-9.1	79.5	-2060.7	-9.1	
-26.3	62.3	-1927.9	-14.0	
-75.5	52.4	-1780.3	13.1	
-95.2	57.4	-1654.8	40.1	
-117.3	54.9	-1546.6	62.3	
-107.5	37.7	-1490.0	82.0	
-55.8	30.3	-1426.0	91.8	
-38.6	15.5	-1386.7	77.0	
-68.1	18.0	-1300.6	40.1	
-82.9	25.4	-1192.3	37.7	
-26.3	30.3	-1081.6	35.2	
54.9	32.8	-961.1	40.1	
47.5	40.1	-818.4	50.0	
-4.1	32.8	-695.4	57.4	
-38.6	32.8	-562.6	79.5	
-26.3	37.7	-451.9	91.8	
-9.1	30.3	-328.9	89.3	
-1.7	20.5	-232.9	94.3	
-1.7	35.2	-127.1	109.0	
8.2	37.7	-60.7	106.6	
-1.7	52.4	45.1	113.9	
-1.7	27.8	99.2	113.9	
3.2	10.6	121.3	133.6	
10.6	10.6	148.4	136.1	
0.8	20.5	192.7	138.5	
18.0	32.8	239.4	128.7	
30.3	42.6	296.0	143.5	
40.1	40.1	323.0	177.9	
32.8	40.1	352.6	209.9	
35.2	32.8	374.7	209.9	
25.4	45.1	394.4	217.3	
5.7	35.2	367.3	214.8	
-16.4	30.3	335.3	185.3	
-21.4	27.8	286.1	175.4	
-31.2	32.8	195.1	187.7	
-23.8	30.3	118.9	236.9	
-1.7	22.9	74.6	273.8	
3.2	25.4	45.1	271.4	
8.2	25.4	8.2	254.2	
-14.0	27.8	-36.1	251.7	
0.8	25.4	-95.2	214.8	
5.7	30.3	-149.3	197.6	
-1.7	27.8	-232.9	195.1	
13.1	25.4	-292.0	214.8	
20.5	22.9	-353.5	212.3	
18.0	10.6	-383.0	195.1	
5.7	15.5	-469.1	195.1	
3.2	15.5	-491.2	192.7	
3.2	25.4	-501.1	192.7	
15.5	40.1	-518.3	175.4	
32.8	22.9	-538.0	173.0	
18.0	20.5	-535.5	153.3	
22.9	15.5	-535.5	155.8	
15.5	10.6	-506.0	143.5	
18.0	27.8	-449.4	133.6	
15.5	20.5	-405.1	123.8	
25.4	22.9	-397.7	106.6	
27.8	32.8	-378.1	99.2	
30.3	40.1	-360.8	121.3	
30.3	35.2	-351.0	113.9	
18.0	57.4	-319.0	106.6	
30.3	67.2	-284.6	118.9	
25.4	42.6	-203.4	89.3	
20.5	42.6	-132.1	94.3	
15.5	42.6	-92.7	86.9	
10.6	67.2	-38.6	77.0	
-11.5	67.2	-28.7	59.8	
8.2	40.1	30.3	54.9	
18.0	27.8	104.1	40.1	
40.1	22.9	136.1	18.0	
37.7	37.7	160.7	15.5	
45.1	37.7	170.5	45.1	
37.7	32.8	170.5	15.5	
25.4	45.1	212.3	-21.4	
-4.1	37.7	244.3	-38.6	
-21.4	42.6	286.1	-48.4	
-16.4	30.3	330.4	-53.3	
-4.1	32.8	357.5	-38.6	
30.3	35.2	372.2	-48.4	
84.4	22.9	409.1	-38.6	
136.1	25.4	406.7	-26.3	
111.5	13.1	377.2	-46.0	
86.9	22.9	406.7	-73.0	
47.5	15.5	458.3	-95.2	
5.7	3.2	527.2	-112.4	
-28.7	-1.7	625.6	-129.6	
-50.9	-16.4	655.1	-117.3	
-92.7	-11.5	633.0	-134.5	
-100.1	-33.7	645.3	-132.1	
-41.0	-28.7	731.4	-166.5	
3.2	-46.0	849.5	-156.7	
8.2	-26.3	864.2	-149.3	
30.3	-23.8	869.2	-109.9	
42.6	-21.4	891.3	-105.0	
37.7	-18.9	901.1	-53.3	
18.0	-6.6	891.3	-31.2	
8.2	8.2	861.8	-38.6	
-9.1	15.5	886.4	-68.1	
-23.8	22.9	923.3	-114.8	
-31.2	8.2	950.3	-151.7	
-50.9	-4.1	940.5	-141.9	
-55.8	5.7	913.4	-102.5	
-60.7	40.1	881.5	-102.5	
-18.9	86.9	856.9	-107.5	
-1.7	91.8	822.4	-97.6	
-18.9	77.0	797.8	-87.8	
-6.6	77.0	775.7	-92.7	
-1.7	79.5	719.1	-92.7	
0.8	74.6	694.5	-87.8	
3.2	30.3	630.5	-82.9	
5.7	18.0	578.9	-85.3	
5.7	15.5	566.6	-75.5	
-4.1	27.8	593.6	-60.7	
-9.1	30.3	542.0	-50.9	
5.7	35.2	554.3	-53.3	
-9.1	42.6	517.4	-43.5	
-1.7	54.9	507.5	-46.0	
0.8	47.5	455.9	-48.4	
5.7	45.1	438.7	-60.7	
-4.1	40.1	394.4	-75.5	
10.6	45.1	359.9	-63.2	
5.7	42.6	318.1	-21.4	
5.7	40.1	300.9	-14.0	
-4.1	32.8	273.8	-31.2	
-9.1	30.3	212.3	-43.5	
3.2	35.2	177.9	-63.2	
-6.6	35.2	121.3	-58.3	
0.8	47.5	62.3	-70.6	
-6.6	35.2	18.0	-73.0	
-9.1	37.7	-50.9	-55.8	
3.2	22.9	-127.1	-53.3	
-6.6	25.4	-235.4	-46.0	
0.8	30.3	-282.1	-55.8	
8.2	32.8	-306.7	-65.6	
10.6	20.5	-336.2	-63.2	
8.2	30.3	-395.3	-73.0	
18.0	40.1	-459.2	-41.0	
13.1	25.4	-510.9	-38.6	
20.5	10.6	-562.6	-43.5	
18.0	0.8	-601.9	-41.0	
18.0	0.8	-621.6	-43.5	
20.5	-14.0	-670.8	-46.0	
13.1	0.8	-710.2	-58.3	
20.5	30.3	-737.2	-43.5	
32.8	54.9	-771.7	-55.8	
35.2	45.1	-791.3	-41.0	
30.3	30.3	-806.1	-53.3	
32.8	30.3	-828.2	-63.2	
25.4	32.8	-852.8	-53.3	
20.5	40.1	-865.1	-41.0	
25.4	40.1	-877.4	-31.2	
20.5	27.8	-916.8	-31.2	
13.1	18.0	-966.0	-41.0	
15.5	18.0	-983.2	-23.8	
-11.5	30.3	-953.7	-11.5	
-1.7	32.8	-934.0	-1.7	
13.1	20.5	-958.6	5.7	
40.1	22.9	-978.3	-11.5	
37.7	20.5	-1005.4	-23.8	
47.5	30.3	-1025.0	-28.7	
18.0	18.0	-1020.1	-36.1	
-9.1	18.0	-1012.7	-14.0	
-41.0	-4.1	-1010.3	-1.7	
-53.3	-14.0	-1010.3	13.1	
-53.3	-4.1	-1012.7	30.3	
-28.7	45.1	-1012.7	40.1	
-16.4	79.5	-985.7	0.8	
45.1	69.7	-968.5	-26.3	
91.8	52.4	-946.3	-28.7	
69.7	52.4	-953.7	3.2	
27.8	35.2	-970.9	-16.4	
22.9	42.6	-975.8	-14.0	
3.2	50.0	-966.0	0.8	
-48.4	25.4	-936.5	-1.7	
-38.6	20.5	-943.9	0.8	
-21.4	15.5	-951.2	27.8	
-23.8	18.0	-916.8	54.9	
-14.0	35.2	-865.1	57.4	
-6.6	32.8	-820.9	25.4	
10.6	15.5	-756.9	13.1	
-14.0	15.5	-712.6	22.9	
0.8	8.2	-661.0	35.2	
42.6	27.8	-609.3	40.1	
45.1	22.9	-569.9	40.1	
50.0	22.9	-542.9	20.5	
79.5	13.1	-513.4	22.9	
72.1	20.5	-437.1	30.3	
62.3	27.8	-432.2	27.8	
52.4	30.3	-378.1	32.8	
25.4	22.9	-338.7	40.1	
3.2	25.4	-262.4	30.3	
-18.9	25.4	-210.8	18.0	
-28.7	30.3	-171.4	25.4	
-1.7	20.5	-127.1	35.2	
5.7	25.4	-80.4	45.1	
13.1	22.9	-36.1	30.3	
35.2	27.8	18.0	20.5	
40.1	20.5	52.4	25.4	
47.5	25.4	94.3	20.5	
27.8	25.4	136.1	20.5	
42.6	32.8	180.4	20.5	
37.7	18.0	222.2	25.4	
-33.7	32.8	276.3	25.4	
-36.1	18.0	286.1	40.1	
-11.5	3.2	310.7	37.7	
-18.9	15.5	330.4	30.3	
-33.7	-1.7	347.6	32.8	
-46.0	3.2	369.8	27.8	
-68.1	13.1	379.6	30.3	
-38.6	30.3	391.9	15.5	
-4.1	47.5	394.4	20.5	
47.5	47.5	416.5	32.8	
18.0	74.6	419.0	22.9	
25.4	57.4	426.4	10.6	
32.8	42.6	414.1	10.6	
22.9	32.8	396.8	15.5	
-28.7	50.0	382.1	10.6	
-50.9	57.4	362.4	10.6	
-36.1	52.4	387.0	35.2	
-18.9	30.3	377.2	42.6	
18.0	35.2	328.0	25.4	
20.5	27.8	300.9	20.5	
-1.7	18.0	315.7	0.8	
0.8	27.8	330.4	3.2	
8.2	52.4	305.8	-9.1	
-6.6	57.4	261.5	-4.1	
-11.5	40.1	249.2	-6.6	
-1.7	27.8	264.0	0.8	
5.7	30.3	232.0	3.2	
3.2	22.9	192.7	0.8	
15.5	35.2	168.1	15.5	
32.8	47.5	145.9	-1.7	
10.6	42.6	138.5	-11.5	
0.8	13.1	123.8	-21.4	
8.2	-6.6	99.2	-9.1	
8.2	-23.8	67.2	-16.4	
25.4	-9.1	84.4	-4.1	
42.6	-1.7	57.4	20.5	
27.8	25.4	32.8	27.8	
32.8	32.8	27.8	3.2	
32.8	32.8	30.3	-9.1	
50.0	37.7	13.1	-4.1	
54.9	45.1	-6.6	-11.5	
47.5	45.1	-21.4	-9.1	
37.7	47.5	-33.7	-14.0	
40.1	22.9	-36.1	-11.5	
18.0	25.4	-73.0	-9.1	
-4.1	30.3	-75.5	-1.7	
-21.4	30.3	-85.3	-16.4	
-11.5	40.1	-75.5	-11.5	
-9.1	32.8	-55.8	-11.5	
-11.5	8.2	-60.7	-18.9	
-21.4	32.8	-48.4	-36.1	
-38.6	35.2	-46.0	-18.9	
-53.3	22.9	-48.4	-33.7	
-18.9	5.7	-58.3	-21.4	
-9.1	27.8	-41.0	-31.2	
13.1	20.5	-36.1	-31.2	
54.9	15.5	-31.2	-46.0	
52.4	3.2	-31.2	-38.6	
32.8	0.8	-43.5	-41.0	
0.8	13.1	-55.8	-50.9	
-4.1	32.8	-75.5	-58.3	
-9.1	13.1	-87.8	-55.8	
5.7	20.5	-77.9	-43.5	
8.2	50.0	-90.2	-31.2	
0.8	25.4	-119.8	-46.0	
0.8	40.1	-127.1	-21.4	
-23.8	52.4	-122.2	-41.0	
-33.7	40.1	-100.1	-46.0	
-26.3	45.1	-112.4	-55.8	
-14.0	57.4	-119.8	-53.3	
13.1	52.4	-139.4	-50.9	
35.2	67.2	-139.4	-36.1	
35.2	47.5	-146.8	-36.1	
27.8	35.2	-146.8	-33.7	
30.3	32.8	-156.7	-23.8	
35.2	20.5	-154.2	-46.0	
32.8	35.2	-173.9	-46.0	
22.9	27.8	-166.5	-65.6	
5.7	20.5	-156.7	-70.6	
-1.7	20.5	-186.2	-73.0	
-11.5	10.6	-198.5	-75.5	
-14.0	18.0	-215.7	-58.3	
5.7	22.9	-235.4	-50.9	
-4.1	27.8	-240.3	-46.0	
5.7	13.1	-237.8	-50.9	
20.5	20.5	-257.5	-53.3	
25.4	22.9	-250.1	-63.2	
37.7	27.8	-242.8	-63.2	
30.3	27.8	-232.9	-55.8	
25.4	25.4	-264.9	-53.3	
18.0	15.5	-269.8	-58.3	
15.5	40.1	-260.0	-60.7	
10.6	37.7	-269.8	-65.6	
18.0	37.7	-262.4	-53.3	
35.2	30.3	-282.1	-33.7	
32.8	15.5	-269.8	-50.9	
40.1	35.2	-277.2	-50.9	
57.4	40.1	-279.7	-43.5	
59.8	54.9	-277.2	-31.2	
50.0	69.7	-264.9	-28.7	
47.5	32.8	-252.6	-46.0	
45.1	-4.1	-245.2	-46.0	
40.1	-11.5	-247.7	-41.0	
37.7	18.0	-228.0	-43.5	
22.9	32.8	-215.7	-53.3	
18.0	25.4	-223.1	-50.9	
-6.6	50.0	-200.9	-50.9	
-21.4	69.7	-196.0	-38.6	
-28.7	42.6	-203.4	-50.9	
-41.0	32.8	-186.2	-18.9	
-43.5	67.2	-169.0	-6.6	
-23.8	57.4	-149.3	-6.6	
-18.9	32.8	-132.1	-16.4	
-53.3	20.5	-107.5	-6.6	
-65.6	27.8	-63.2	20.5	
-60.7	18.0	-41.0	25.4	
-36.1	30.3	-23.8	8.2	
-9.1	22.9	25.4	10.6	
-9.1	27.8	96.7	-1.7	
37.7	42.6	138.5	-6.6	
59.8	30.3	165.6	-11.5	
54.9	35.2	197.6	0.8	
59.8	37.7	236.9	3.2	
37.7	15.5	271.4	5.7	
30.3	-1.7	310.7	13.1	
35.2	10.6	330.4	52.4	
25.4	-1.7	362.4	37.7	
40.1	-18.9	389.5	47.5	
32.8	-18.9	419.0	54.9	
20.5	22.9	433.7	37.7	
30.3	37.7	446.0	25.4	
5.7	25.4	485.4	25.4	
-21.4	45.1	492.8	-28.7	
-43.5	40.1	487.9	-38.6	
-43.5	42.6	480.5	-43.5	
-14.0	40.1	502.6	-28.7	
50.0	25.4	514.9	13.1	
72.1	8.2	517.4	-9.1	
57.4	10.6	517.4	-58.3	
5.7	8.2	514.9	-127.1	
-11.5	10.6	519.8	-257.5	
-4.1	18.0	512.5	-395.3	
-4.1	37.7	507.5	-287.0	
-16.4	40.1	485.4	-41.0	
-23.8	42.6	423.9	8.2	
0.8	35.2	399.3	-50.9	
5.7	32.8	387.0	-92.7	
8.2	47.5	352.6	-169.0	
-1.7	77.0	342.7	-247.7	
-4.1	91.8	308.3	-272.3	
-9.1	64.7	296.0	-240.3	
-1.7	20.5	266.5	-319.0	
3.2	25.4	214.8	-380.5	
-1.7	45.1	187.7	-134.5	
37.7	35.2	158.2	99.2	
67.2	37.7	118.9	150.8	
40.1	37.7	72.1	15.5	
22.9	8.2	37.7	-255.1	
-9.1	3.2	20.5	-306.7	
-26.3	5.7	-18.9	-311.6	
-28.7	8.2	-75.5	-176.3	
-18.9	8.2	-119.8	40.1	
-11.5	-9.1	-141.9	57.4	
-6.6	0.8	-164.0	170.5	
-4.1	18.0	-151.7	249.2	
-18.9	32.8	-181.3	195.1	
-33.7	42.6	-200.9	-117.3	
-11.5	57.4	-198.5	-80.4	
5.7	54.9	-205.9	79.5	
20.5	22.9	-208.3	219.7	
35.2	18.0	-223.1	271.4	
32.8	10.6	-235.4	251.7	
22.9	0.8	-240.3	133.6	
25.4	-6.6	-267.4	-11.5	
25.4	15.5	-277.2	-14.0	
10.6	30.3	-277.2	-36.1	
18.0	30.3	-282.1	35.2	
22.9	45.1	-267.4	86.9	
15.5	52.4	-279.7	32.8	
18.0	37.7	-294.4	-46.0	
13.1	37.7	-292.0	-4.1	
15.5	42.6	-306.7	-82.9	
18.0	13.1	-311.6	-112.4	
5.7	15.5	-294.4	-127.1	
5.7	0.8	-296.9	52.4	
8.2	25.4	-284.6	74.6	
18.0	20.5	-287.0	10.6	
18.0	22.9	-260.0	-11.5	
8.2	30.3	-232.9	27.8	
8.2	37.7	-220.6	62.3	
3.2	50.0	-181.3	57.4	
5.7	57.4	-171.4	96.7	
8.2	35.2	-159.1	99.2	
27.8	20.5	-149.3	-36.1	
35.2	37.7	-151.7	-117.3	
27.8	27.8	-119.8	-129.6	
42.6	32.8	-95.2	-178.8	
32.8	45.1	-55.8	-33.7	
32.8	32.8	-28.7	-173.9	
32.8	30.3	-1.7	-105.0	
25.4	42.6	5.7	52.4	
27.8	27.8	35.2	72.1	
32.8	32.8	62.3	25.4	
54.9	35.2	94.3	-87.8	
79.5	30.3	136.1	-363.3	
77.0	32.8	148.4	-466.6	
91.8	25.4	175.4	-503.5	
84.4	18.0	207.4	-417.4	
82.0	37.7	219.7	118.9	
64.7	32.8	222.2	224.6	
35.2	0.8	241.9	155.8	
3.2	8.2	246.8	-70.6	
0.8	3.2	261.5	-245.2	
-33.7	3.2	281.2	-336.2	
-50.9	-11.5	278.8	-656.0	
-68.1	0.8	286.1	-1128.4	
-73.0	37.7	283.7	-921.7	
-95.2	32.8	293.5	-574.9	
-82.9	35.2	291.1	22.9	
-63.2	52.4	261.5	596.1	
-31.2	54.9	241.9	633.0	
-14.0	72.1	232.0	451.0	
-9.1	54.9	217.3	522.3	
-14.0	50.0	187.7	431.3	
-9.1	27.8	163.1	175.4	
10.6	25.4	136.1	-124.7	
-9.1	54.9	118.9	-97.6	
-41.0	72.1	89.3	281.2	
-38.6	64.7	45.1	359.9	
-28.7	52.4	3.2	5.7	
-33.7	37.7	-36.1	-144.4	
-33.7	37.7	-97.6	-112.4	
-36.1	47.5	-134.5	-208.3	
-36.1	47.5	-161.6	113.9	
-18.9	45.1	-218.2	396.8	
3.2	50.0	-272.3	320.6	
18.0	40.1	-309.2	25.4	
22.9	35.2	-301.8	-154.2	
15.5	20.5	-336.2	22.9	
25.4	8.2	-385.4	746.2	
35.2	8.2	-405.1	367.3	
50.0	5.7	-417.4	170.5	
57.4	20.5	-437.1	249.2	
45.1	27.8	-439.6	190.2	
35.2	13.1	-449.4	101.6	
35.2	30.3	-454.3	192.7	
27.8	54.9	-503.5	77.0	
22.9	62.3	-540.4	165.6	
15.5	101.6	-567.5	192.7	
13.1	67.2	-592.1	113.9	
27.8	20.5	-606.8	42.6	
50.0	22.9	-629.0	-9.1	
27.8	32.8	-626.5	150.8	
8.2	22.9	-604.4	74.6	
5.7	40.1	-594.5	-1.7	
-4.1	42.6	-560.1	-33.7	
-1.7	18.0	-565.0	82.0	
13.1	15.5	-518.3	131.2	
22.9	20.5	-496.1	47.5	
22.9	13.1	-466.6	0.8	
8.2	20.5	-427.3	91.8	
-9.1	35.2	-368.2	175.4	
-4.1	22.9	-311.6	246.8	
3.2	-1.7	-274.7	214.8	
5.7	10.6	-235.4	0.8	
0.8	25.4	-169.0	-196.0	
15.5	30.3	-137.0	-555.2	
18.0	57.4	-95.2	-390.4	
37.7	64.7	-58.3	-141.9	
27.8	52.4	-28.7	-63.2	
25.4	42.6	13.1	-119.8	
32.8	45.1	62.3	-132.1	
40.1	47.5	86.9	15.5	
20.5	40.1	104.1	-14.0	
27.8	45.1	121.3	40.1	
22.9	32.8	143.5	54.9	
3.2	37.7	170.5	182.8	
-18.9	47.5	209.9	328.0	
-18.9	32.8	214.8	291.1	
-26.3	27.8	212.3	67.2	
-28.7	37.7	205.0	-65.6	
-6.6	27.8	222.2	-31.2	
3.2	22.9	261.5	-205.9	
-1.7	27.8	256.6	-287.0	
3.2	18.0	244.3	-156.7	
20.5	35.2	241.9	173.0	
13.1	32.8	232.0	244.3	
10.6	25.4	227.1	168.1	
-6.6	22.9	232.0	104.1	
-6.6	30.3	249.2	5.7	
0.8	32.8	259.1	-102.5	
-1.7	25.4	261.5	-205.9	
-6.6	25.4	276.3	-139.4	
8.2	32.8	249.2	318.1	
8.2	37.7	232.0	197.6	
15.5	20.5	239.4	298.4	
8.2	22.9	259.1	340.3	
3.2	27.8	232.0	355.0	
-1.7	37.7	249.2	205.0	
5.7	22.9	259.1	200.0	
18.0	27.8	256.6	126.2	
40.1	40.1	249.2	35.2	
40.1	35.2	241.9	-92.7	
32.8	42.6	227.1	-181.3	
37.7	45.1	266.5	-306.7	
42.6	37.7	268.9	-287.0	
35.2	25.4	264.0	-31.2	
13.1	37.7	259.1	-102.5	
13.1	35.2	234.5	3.2	
8.2	37.7	214.8	45.1	
22.9	35.2	209.9	-1.7	
20.5	40.1	209.9	64.7	
8.2	32.8	205.0	227.1	
-4.1	22.9	214.8	229.6	
-6.6	25.4	227.1	113.9	
-23.8	30.3	209.9	-85.3	
-14.0	27.8	200.0	-368.2	
-9.1	32.8	195.1	-316.6	
-6.6	13.1	173.0	-191.1	
-16.4	13.1	150.8	-92.7	
-21.4	0.8	116.4	42.6	
-6.6	-21.4	118.9	180.4	
8.2	-16.4	104.1	190.2	
-4.1	5.7	91.8	8.2	
0.8	13.1	91.8	-129.6	
8.2	37.7	77.0	5.7	
18.0	47.5	64.7	-9.1	
20.5	40.1	59.8	-119.8	
22.9	67.2	82.0	-41.0	
22.9	96.7	106.6	232.0	
18.0	111.5	94.3	-154.2	
27.8	96.7	77.0	-323.9	
15.5	77.0	89.3	-294.4	
5.7	27.8	30.3	-417.4	
3.2	8.2	3.2	-188.6	
0.8	22.9	-16.4	101.6	
-6.6	40.1	-36.1	177.9	
-9.1	30.3	-31.2	229.6	
-9.1	37.7	-28.7	0.8	
-4.1	40.1	-31.2	15.5	
-4.1	20.5	0.8	-129.6	
0.8	25.4	0.8	-28.7	
-9.1	27.8	-28.7	-75.5	
-16.4	25.4	-55.8	-85.3	
-9.1	27.8	-58.3	-41.0	
5.7	25.4	-85.3	59.8	
3.2	27.8	-90.2	72.1	
5.7	32.8	-107.5	-16.4	
15.5	27.8	-127.1	-156.7	
8.2	18.0	-105.0	-166.5	
3.2	20.5	-50.9	-141.9	
5.7	0.8	-53.3	-87.8	
3.2	-14.0	-58.3	-176.3	
15.5	0.8	-68.1	-151.7	
13.1	30.3	-77.9	-287.0	
13.1	40.1	-75.5	-191.1	
20.5	27.8	-65.6	141.0	
35.2	30.3	-60.7	389.5	
20.5	35.2	-75.5	391.9	
13.1	37.7	-85.3	8.2	
18.0	40.1	-75.5	13.1	
10.6	30.3	-46.0	170.5	
20.5	40.1	-43.5	20.5	
20.5	35.2	-33.7	-53.3	
-1.7	37.7	-31.2	-21.4	
-1.7	52.4	-33.7	118.9	
-16.4	57.4	-33.7	0.8	
-9.1	54.9	-33.7	-272.3	
-18.9	40.1	-33.7	-378.1	
-14.0	37.7	-23.8	-159.1	
-18.9	27.8	-21.4	116.4	
-18.9	27.8	-26.3	74.6	
-9.1	27.8	-14.0	-127.1	
-16.4	27.8	-36.1	155.8	
-6.6	30.3	-21.4	389.5	
-1.7	32.8	-41.0	236.9	
18.0	32.8	-18.9	20.5	
0.8	35.2	15.5	-122.2	
15.5	27.8	5.7	-373.1	
13.1	30.3	18.0	-358.4	
15.5	25.4	40.1	-355.9	
13.1	32.8	30.3	170.5	
15.5	32.8	5.7	436.2	
15.5	27.8	3.2	374.7	
10.6	35.2	15.5	141.0	
-4.1	25.4	-14.0	-21.4	
5.7	22.9	-50.9	-82.9	
-1.7	32.8	8.2	-196.0	
0.8	18.0	32.8	-68.1	
-1.7	15.5	52.4	-65.6	
-4.1	25.4	62.3	57.4	
-14.0	37.7	45.1	116.4	
0.8	47.5	-16.4	62.3	
3.2	42.6	-36.1	64.7	
-1.7	45.1	-50.9	25.4	
3.2	40.1	-112.4	0.8	
15.5	37.7	-117.3	-68.1	
30.3	27.8	-41.0	-124.7	
30.3	27.8	27.8	-90.2	
27.8	30.3	82.0	-90.2	
30.3	32.8	101.6	-196.0	
22.9	45.1	82.0	-171.4	
30.3	54.9	79.5	-36.1	
27.8	37.7	62.3	249.2	
32.8	32.8	13.1	-53.3	
37.7	27.8	22.9	-28.7	
22.9	25.4	0.8	86.9	
27.8	27.8	-18.9	-164.0	
32.8	32.8	-38.6	-53.3	
32.8	30.3	-50.9	57.4	
32.8	32.8	-55.8	-50.9	
30.3	32.8	-46.0	-392.8	
25.4	32.8	15.5	-321.5	
27.8	37.7	77.0	-134.5	
22.9	30.3	138.5	45.1	
25.4	47.5	150.8	323.0	
15.5	32.8	131.2	273.8	
5.7	30.3	128.7	86.9	
-4.1	32.8	111.5	145.9	
-1.7	32.8	96.7	136.1	
-9.1	37.7	89.3	195.1	
8.2	40.1	69.7	42.6	
-1.7	45.1	62.3	-31.2	
5.7	32.8	25.4	-230.5	
5.7	13.1	32.8	-284.6	
0.8	25.4	45.1	-26.3	
-11.5	13.1	121.3	-50.9	
-1.7	15.5	138.5	-112.4	
-11.5	8.2	131.2	-33.7	
3.2	3.2	109.0	62.3	
-4.1	-1.7	91.8	82.0	
-14.0	-1.7	59.8	52.4	
-9.1	-9.1	37.7	-11.5	
-9.1	-31.2	-38.6	-65.6	
0.8	-33.7	0.8	3.2	
-6.6	-38.6	64.7	-82.9	
10.6	-33.7	116.4	-176.3	
5.7	-36.1	94.3	-215.7	
8.2	-18.9	74.6	-154.2	
18.0	10.6	22.9	-220.6	
13.1	27.8	-41.0	-173.9	
15.5	35.2	-53.3	-183.7	
18.0	57.4	-58.3	10.6	
22.9	82.0	-55.8	207.4	
22.9	62.3	-4.1	54.9	
15.5	45.1	74.6	384.5	
27.8	37.7	111.5	239.4	
15.5	42.6	113.9	158.2	
22.9	42.6	106.6	318.1	
30.3	42.6	72.1	37.7	
27.8	45.1	20.5	-112.4	
45.1	47.5	37.7	126.2	
37.7	30.3	3.2	96.7	
40.1	47.5	3.2	62.3	
42.6	20.5	35.2	0.8	
27.8	20.5	74.6	5.7	
27.8	30.3	89.3	126.2	
30.3	69.7	89.3	15.5	
15.5	99.2	96.7	42.6	
0.8	57.4	101.6	-6.6	
-6.6	47.5	133.6	57.4	
-18.9	37.7	106.6	-73.0	
-6.6	25.4	104.1	-77.9	
-11.5	20.5	128.7	-33.7	
