sensor1	sensor2	sensor3	sensor4	
82.0	-43.5	121.3	109.0	
64.7	8.2	118.9	126.2	
37.7	20.5	128.7	136.1	
35.2	22.9	141.0	133.6	
32.8	37.7	158.2	141.0	
20.5	25.4	163.1	138.5	
22.9	35.2	160.7	160.7	
22.9	37.7	182.8	173.0	
13.1	35.2	200.0	153.3	
10.6	30.3	185.3	158.2	
-1.7	25.4	185.3	160.7	
0.8	32.8	185.3	168.1	
3.2	35.2	200.0	158.2	
-4.1	37.7	212.3	163.1	
-6.6	25.4	214.8	158.2	
-4.1	45.1	195.1	148.4	
0.8	42.6	209.9	143.5	
-11.5	54.9	227.1	136.1	
-6.6	57.4	236.9	145.9	
-6.6	54.9	251.7	138.5	
-4.1	40.1	254.2	121.3	
5.7	52.4	266.5	116.4	
5.7	50.0	256.6	123.8	
-4.1	54.9	241.9	123.8	
0.8	54.9	254.2	101.6	
-18.9	47.5	241.9	96.7	
-4.1	62.3	259.1	91.8	
-18.9	59.8	251.7	104.1	
-18.9	57.4	278.8	113.9	
-9.1	52.4	291.1	101.6	
-18.9	62.3	296.0	99.2	
-14.0	67.2	310.7	94.3	
-14.0	64.7	318.1	86.9	
-4.1	59.8	352.6	67.2	
-4.1	69.7	359.9	91.8	
-14.0	64.7	355.0	86.9	
-11.5	57.4	332.9	79.5	
-4.1	57.4	320.6	79.5	
10.6	54.9	296.0	62.3	
-9.1	59.8	278.8	72.1	
-4.1	42.6	246.8	89.3	
15.5	35.2	254.2	94.3	
10.6	42.6	246.8	96.7	
-1.7	32.8	249.2	89.3	
0.8	40.1	244.3	94.3	
-11.5	25.4	264.0	67.2	
-4.1	40.1	288.6	64.7	
0.8	54.9	320.6	67.2	
-6.6	42.6	320.6	79.5	
3.2	30.3	303.4	89.3	
-1.7	35.2	268.9	109.0	
8.2	32.8	249.2	128.7	
42.6	47.5	212.3	111.5	
96.7	42.6	175.4	94.3	
77.0	40.1	128.7	94.3	
42.6	27.8	50.0	94.3	
25.4	20.5	-26.3	96.7	
25.4	-9.1	-77.9	89.3	
-6.6	-14.0	-129.6	86.9	
-38.6	18.0	-146.8	74.6	
-75.5	18.0	-181.3	77.0	
-73.0	0.8	-218.2	86.9	
-65.6	-23.8	-240.3	82.0	
-28.7	-16.4	-230.5	69.7	
-23.8	-14.0	-225.5	86.9	
-9.1	-16.4	-188.6	72.1	
20.5	-48.4	-171.4	79.5	
30.3	-60.7	-151.7	84.4	
79.5	-38.6	-119.8	82.0	
113.9	-31.2	-102.5	86.9	
121.3	-31.2	-92.7	86.9	
104.1	-16.4	-77.9	91.8	
86.9	-9.1	-73.0	82.0	
67.2	-14.0	-55.8	86.9	
54.9	3.2	-55.8	79.5	
42.6	5.7	-21.4	99.2	
30.3	8.2	27.8	101.6	
25.4	18.0	37.7	121.3	
35.2	32.8	42.6	113.9	
45.1	42.6	69.7	126.2	
54.9	47.5	52.4	116.4	
54.9	57.4	35.2	131.2	
52.4	67.2	25.4	116.4	
47.5	67.2	74.6	113.9	
54.9	89.3	79.5	113.9	
42.6	89.3	77.0	121.3	
40.1	96.7	86.9	128.7	
42.6	91.8	57.4	126.2	
32.8	89.3	5.7	116.4	
37.7	82.0	-55.8	123.8	
22.9	79.5	-139.4	126.2	
32.8	69.7	-191.1	131.2	
22.9	67.2	-149.3	138.5	
35.2	45.1	-137.0	131.2	
32.8	10.6	-95.2	128.7	
35.2	0.8	-80.4	118.9	
32.8	25.4	-70.6	111.5	
22.9	25.4	-70.6	121.3	
30.3	37.7	-65.6	131.2	
18.0	45.1	-75.5	106.6	
42.6	50.0	-100.1	111.5	
25.4	52.4	-95.2	109.0	
25.4	42.6	-90.2	113.9	
20.5	62.3	-68.1	109.0	
8.2	40.1	67.2	113.9	
15.5	37.7	205.0	111.5	
18.0	45.1	236.9	126.2	
32.8	64.7	209.9	113.9	
18.0	67.2	126.2	123.8	
25.4	91.8	35.2	116.4	
25.4	138.5	-109.9	121.3	
18.0	170.5	-301.8	121.3	
0.8	192.7	-488.8	123.8	
5.7	192.7	-437.1	126.2	
15.5	222.2	-309.2	133.6	
10.6	192.7	-260.0	145.9	
8.2	187.7	-228.0	123.8	
15.5	106.6	-200.9	94.3	
18.0	-21.4	-210.8	86.9	
10.6	-92.7	-223.1	77.0	
15.5	5.7	-235.4	67.2	
22.9	-4.1	-252.6	47.5	
22.9	94.3	-260.0	54.9	
22.9	177.9	-277.2	54.9	
25.4	-41.0	-269.8	45.1	
20.5	-237.8	-282.1	57.4	
22.9	-247.7	-287.0	37.7	
30.3	-223.1	-274.7	50.0	
20.5	-247.7	-292.0	20.5	
25.4	-173.9	-274.7	3.2	
15.5	-122.2	-269.8	-1.7	
25.4	-107.5	-264.9	-14.0	
22.9	-36.1	-247.7	-28.7	
25.4	-9.1	-260.0	-23.8	
18.0	-6.6	-245.2	-33.7	
8.2	10.6	-225.5	-33.7	
10.6	18.0	-218.2	-36.1	
-26.3	13.1	-213.2	-41.0	
-23.8	35.2	-208.3	-58.3	
-31.2	3.2	-191.1	-53.3	
-18.9	-31.2	-191.1	-50.9	
0.8	-18.9	-178.8	-53.3	
-9.1	-21.4	-178.8	-41.0	
-6.6	-23.8	-169.0	-41.0	
0.8	-46.0	-154.2	-48.4	
15.5	-46.0	-144.4	-65.6	
20.5	-36.1	-124.7	-53.3	
22.9	-1.7	-124.7	-53.3	
22.9	13.1	-122.2	-68.1	
15.5	50.0	-129.6	-65.6	
-11.5	67.2	-127.1	-63.2	
0.8	52.4	-122.2	-65.6	
35.2	20.5	-122.2	-50.9	
37.7	-6.6	-112.4	-50.9	
25.4	5.7	-112.4	-60.7	
15.5	-4.1	-87.8	-63.2	
5.7	13.1	-87.8	-60.7	
20.5	3.2	-80.4	-63.2	
52.4	-9.1	-77.9	-70.6	
74.6	10.6	-82.9	-77.9	
91.8	-1.7	-73.0	-75.5	
89.3	-46.0	-70.6	-60.7	
79.5	-50.9	-70.6	-65.6	
82.0	-21.4	-68.1	-63.2	
72.1	-9.1	-85.3	-55.8	
47.5	-14.0	-87.8	-55.8	
42.6	-9.1	-97.6	-55.8	
30.3	-4.1	-100.1	-60.7	
45.1	-6.6	-95.2	-60.7	
35.2	-9.1	-87.8	-50.9	
20.5	-14.0	-82.9	-46.0	
25.4	-1.7	-95.2	-63.2	
20.5	-16.4	-92.7	-60.7	
30.3	-23.8	-87.8	-55.8	
25.4	-16.4	-87.8	-60.7	
30.3	-11.5	-85.3	-65.6	
22.9	0.8	-85.3	-73.0	
18.0	-6.6	-77.9	-63.2	
18.0	5.7	-87.8	-65.6	
13.1	-11.5	-82.9	-68.1	
22.9	-9.1	-87.8	-41.0	
22.9	-23.8	-90.2	-50.9	
8.2	-16.4	-85.3	-38.6	
-9.1	-11.5	-90.2	-33.7	
3.2	-9.1	-73.0	-28.7	
5.7	-14.0	-53.3	-16.4	
-1.7	-14.0	-55.8	-6.6	
-9.1	-6.6	-63.2	-14.0	
-11.5	8.2	-92.7	-9.1	
-6.6	27.8	-90.2	-9.1	
-11.5	59.8	-85.3	-4.1	
-4.1	79.5	-107.5	5.7	
-1.7	82.0	-109.9	0.8	
-16.4	128.7	-117.3	30.3	
-9.1	131.2	-82.9	40.1	
-18.9	165.6	-70.6	47.5	
-9.1	195.1	-73.0	37.7	
0.8	59.8	-55.8	22.9	
-1.7	-77.9	-60.7	30.3	
3.2	-21.4	-46.0	40.1	
3.2	-9.1	-50.9	57.4	
-1.7	-36.1	-55.8	47.5	
-14.0	-26.3	-48.4	40.1	
-1.7	-68.1	-46.0	42.6	
-18.9	-92.7	-60.7	52.4	
-18.9	-48.4	-60.7	57.4	
-14.0	-4.1	-68.1	67.2	
-4.1	-38.6	-53.3	67.2	
0.8	-73.0	-50.9	77.0	
8.2	-58.3	-48.4	59.8	
10.6	15.5	-26.3	67.2	
-1.7	13.1	3.2	57.4	
20.5	35.2	-1.7	67.2	
18.0	27.8	22.9	62.3	
3.2	25.4	25.4	64.7	
3.2	40.1	18.0	62.3	
3.2	45.1	0.8	62.3	
5.7	18.0	-38.6	52.4	
8.2	-6.6	-80.4	45.1	
0.8	20.5	-122.2	47.5	
-4.1	40.1	-144.4	35.2	
-4.1	54.9	-169.0	22.9	
-1.7	52.4	-171.4	20.5	
-4.1	52.4	-171.4	8.2	
0.8	64.7	-169.0	3.2	
5.7	47.5	-161.6	5.7	
0.8	54.9	-137.0	3.2	
-6.6	59.8	-112.4	8.2	
3.2	52.4	-105.0	-14.0	
0.8	84.4	-105.0	0.8	
-9.1	96.7	-95.2	-14.0	
0.8	143.5	-97.6	-23.8	
0.8	133.6	-100.1	-21.4	
-6.6	163.1	-109.9	-23.8	
-1.7	173.0	-102.5	-28.7	
0.8	173.0	-105.0	-21.4	
-4.1	182.8	-92.7	-28.7	
-4.1	143.5	-68.1	-16.4	
8.2	131.2	-53.3	-16.4	
13.1	-23.8	-14.0	-36.1	
20.5	0.8	-4.1	-41.0	
8.2	-9.1	20.5	-48.4	
8.2	-33.7	40.1	-46.0	
8.2	-60.7	42.6	-48.4	
18.0	40.1	27.8	-55.8	
8.2	118.9	20.5	-58.3	
5.7	143.5	3.2	-65.6	
-1.7	84.4	-11.5	-80.4	
0.8	3.2	-36.1	-97.6	
-9.1	-205.9	-53.3	-102.5	
-4.1	-250.1	-50.9	-100.1	
-4.1	-119.8	-50.9	-90.2	
-9.1	-68.1	-58.3	-102.5	
-1.7	-102.5	-50.9	-97.6	
-11.5	-90.2	-85.3	-95.2	
-1.7	-50.9	-100.1	-107.5	
-4.1	-38.6	-119.8	-107.5	
10.6	35.2	-210.8	-102.5	
3.2	91.8	-296.9	-95.2	
18.0	94.3	-358.4	-92.7	
25.4	116.4	-363.3	-100.1	
15.5	91.8	-292.0	-92.7	
18.0	111.5	-171.4	-92.7	
3.2	141.0	-65.6	-95.2	
-4.1	185.3	50.0	-77.9	
5.7	234.5	153.3	-77.9	
18.0	271.4	261.5	-85.3	
10.6	251.7	352.6	-80.4	
8.2	219.7	377.2	-65.6	
0.8	259.1	372.2	-70.6	
0.8	273.8	337.8	-50.9	
8.2	293.5	288.6	-48.4	
5.7	300.9	244.3	-55.8	
0.8	281.2	177.9	-43.5	
-1.7	268.9	113.9	-55.8	
-4.1	268.9	40.1	-55.8	
-4.1	254.2	-21.4	-43.5	
0.8	222.2	-80.4	-43.5	
0.8	202.5	-146.8	-31.2	
0.8	214.8	-186.2	-18.9	
15.5	192.7	-247.7	-18.9	
18.0	170.5	-284.6	-9.1	
35.2	173.0	-343.6	8.2	
35.2	192.7	-380.5	20.5	
22.9	182.8	-402.7	13.1	
30.3	195.1	-419.9	13.1	
27.8	195.1	-415.0	25.4	
22.9	180.4	-390.4	40.1	
15.5	185.3	-353.5	40.1	
13.1	202.5	-301.8	47.5	
0.8	200.0	-252.6	45.1	
0.8	163.1	-198.5	30.3	
-9.1	175.4	-149.3	27.8	
35.2	185.3	-109.9	10.6	
64.7	185.3	-73.0	15.5	
82.0	160.7	-43.5	10.6	
52.4	143.5	-14.0	-4.1	
-41.0	150.8	25.4	-4.1	
-107.5	116.4	54.9	-1.7	
-122.2	118.9	42.6	-4.1	
-100.1	94.3	50.0	-26.3	
-100.1	67.2	64.7	-36.1	
-112.4	-6.6	74.6	-43.5	
-87.8	-137.0	86.9	-36.1	
-48.4	-129.6	118.9	-26.3	
22.9	-146.8	168.1	-43.5	
79.5	-112.4	195.1	-31.2	
138.5	-36.1	241.9	-26.3	
168.1	-4.1	278.8	-46.0	
89.3	-26.3	300.9	-50.9	
47.5	-33.7	313.2	-70.6	
20.5	-36.1	305.8	-73.0	
72.1	-43.5	300.9	-75.5	
148.4	0.8	296.0	-73.0	
143.5	30.3	283.7	-82.9	
101.6	50.0	266.5	-97.6	
47.5	47.5	246.8	-87.8	
10.6	27.8	241.9	-85.3	
-4.1	42.6	219.7	-73.0	
-14.0	42.6	227.1	-65.6	
-23.8	42.6	207.4	-68.1	
-31.2	50.0	212.3	-75.5	
-43.5	45.1	202.5	-73.0	
-41.0	-75.5	209.9	-73.0	
-55.8	-169.0	212.3	-75.5	
-50.9	-159.1	200.0	-90.2	
-48.4	-90.2	209.9	-82.9	
-28.7	-43.5	227.1	-77.9	
-26.3	-33.7	256.6	-80.4	
-11.5	-23.8	261.5	-80.4	
-9.1	5.7	259.1	-68.1	
5.7	5.7	259.1	-75.5	
8.2	0.8	256.6	-50.9	
5.7	-1.7	254.2	-48.4	
8.2	-14.0	256.6	-46.0	
18.0	-4.1	261.5	-36.1	
10.6	-6.6	249.2	-38.6	
8.2	3.2	227.1	-11.5	
5.7	0.8	205.0	18.0	
-1.7	0.8	165.6	32.8	
8.2	13.1	128.7	52.4	
-9.1	20.5	99.2	72.1	
-14.0	18.0	86.9	89.3	
-14.0	20.5	47.5	86.9	
-14.0	18.0	20.5	101.6	
-6.6	22.9	0.8	106.6	
10.6	15.5	0.8	111.5	
10.6	27.8	-9.1	116.4	
-1.7	18.0	-28.7	118.9	
13.1	25.4	-46.0	111.5	
13.1	22.9	-87.8	123.8	
20.5	8.2	-100.1	123.8	
22.9	10.6	-107.5	116.4	
30.3	22.9	-134.5	111.5	
32.8	22.9	-124.7	126.2	
37.7	13.1	-117.3	126.2	
13.1	3.2	-105.0	133.6	
15.5	-1.7	-80.4	133.6	
18.0	3.2	-87.8	136.1	
3.2	3.2	-82.9	128.7	
-11.5	-14.0	-107.5	121.3	
-11.5	-1.7	-114.8	89.3	
-23.8	-4.1	-146.8	52.4	
-28.7	0.8	-144.4	62.3	
-36.1	-18.9	-124.7	45.1	
-38.6	-38.6	-105.0	62.3	
-58.3	-46.0	-112.4	69.7	
-63.2	-53.3	-112.4	52.4	
-137.0	-36.1	-85.3	52.4	
-232.9	0.8	-65.6	30.3	
-272.3	32.8	-77.9	18.0	
-220.6	42.6	-58.3	20.5	
-119.8	54.9	-36.1	-4.1	
69.7	72.1	-14.0	-1.7	
-11.5	91.8	10.6	-11.5	
-171.4	79.5	-6.6	-21.4	
-215.7	62.3	25.4	-23.8	
-68.1	74.6	111.5	-26.3	
42.6	89.3	131.2	-28.7	
101.6	13.1	153.3	-26.3	
141.0	-70.6	192.7	-23.8	
239.4	-73.0	229.6	-6.6	
423.9	-75.5	251.7	-14.0	
637.9	-97.6	224.6	-9.1	
684.7	-75.5	217.3	-14.0	
500.2	-58.3	229.6	-1.7	
150.8	-58.3	256.6	-6.6	
-23.8	-48.4	281.2	5.7	
-87.8	-38.6	288.6	25.4	
-75.5	42.6	251.7	37.7	
-63.2	57.4	229.6	32.8	
-43.5	94.3	234.5	45.1	
-33.7	47.5	241.9	52.4	
-33.7	-63.2	227.1	64.7	
-41.0	-63.2	207.4	62.3	
-33.7	-43.5	205.0	72.1	
-23.8	-1.7	182.8	67.2	
-28.7	-43.5	170.5	67.2	
-26.3	-58.3	153.3	74.6	
-18.9	-14.0	138.5	79.5	
-23.8	-33.7	111.5	96.7	
-26.3	-11.5	96.7	79.5	
-28.7	0.8	72.1	91.8	
-33.7	5.7	67.2	89.3	
-43.5	25.4	64.7	96.7	
-31.2	37.7	59.8	101.6	
-28.7	62.3	32.8	84.4	
-31.2	40.1	37.7	91.8	
-46.0	50.0	3.2	94.3	
-38.6	50.0	-23.8	91.8	
-38.6	54.9	-36.1	74.6	
-31.2	59.8	-50.9	79.5	
-36.1	57.4	-46.0	77.0	
-23.8	57.4	-38.6	77.0	
-36.1	62.3	-43.5	67.2	
-28.7	59.8	-43.5	79.5	
-26.3	59.8	-53.3	74.6	
-18.9	77.0	-38.6	59.8	
-31.2	89.3	-21.4	37.7	
-21.4	96.7	-18.9	35.2	
-14.0	79.5	-38.6	40.1	
-14.0	42.6	-36.1	45.1	
-26.3	59.8	-31.2	37.7	
-1.7	52.4	-31.2	32.8	
-9.1	62.3	-50.9	47.5	
-16.4	37.7	-77.9	47.5	
-1.7	54.9	-65.6	69.7	
5.7	62.3	-33.7	96.7	
8.2	59.8	-33.7	74.6	
5.7	62.3	-31.2	94.3	
8.2	57.4	-33.7	77.0	
10.6	57.4	-28.7	74.6	
13.1	59.8	-31.2	96.7	
22.9	64.7	-50.9	106.6	
13.1	57.4	-38.6	94.3	
0.8	47.5	-11.5	101.6	
-6.6	59.8	35.2	109.0	
-9.1	47.5	40.1	104.1	
3.2	45.1	72.1	94.3	
3.2	54.9	91.8	86.9	
-4.1	64.7	101.6	96.7	
-14.0	45.1	106.6	94.3	
-18.9	47.5	82.0	109.0	
-14.0	40.1	67.2	104.1	
-9.1	45.1	89.3	99.2	
-11.5	47.5	96.7	118.9	
3.2	45.1	84.4	113.9	
-4.1	45.1	86.9	118.9	
0.8	64.7	64.7	116.4	
-1.7	59.8	54.9	113.9	
5.7	84.4	54.9	111.5	
-1.7	106.6	50.0	111.5	
0.8	153.3	47.5	106.6	
-6.6	155.8	40.1	111.5	
-4.1	128.7	-1.7	101.6	
-6.6	136.1	-16.4	94.3	
-4.1	150.8	-16.4	84.4	
0.8	163.1	20.5	101.6	
10.6	143.5	32.8	89.3	
5.7	89.3	5.7	84.4	
5.7	150.8	-21.4	72.1	
5.7	15.5	-48.4	77.0	
15.5	-245.2	-60.7	67.2	
22.9	-220.6	-31.2	62.3	
32.8	-156.7	-43.5	50.0	
52.4	-48.4	-60.7	50.0	
47.5	-55.8	-63.2	40.1	
8.2	-48.4	-73.0	13.1	
-11.5	-43.5	-58.3	20.5	
-26.3	-114.8	-11.5	10.6	
-14.0	-139.4	5.7	3.2	
-1.7	-119.8	-41.0	10.6	
5.7	-48.4	-87.8	13.1	
104.1	-41.0	-102.5	10.6	
126.2	-4.1	-80.4	18.0	
106.6	-6.6	-36.1	0.8	
52.4	10.6	-9.1	3.2	
5.7	0.8	-11.5	3.2	
-28.7	8.2	-14.0	10.6	
-55.8	3.2	-16.4	13.1	
-41.0	25.4	-38.6	15.5	
-68.1	22.9	-41.0	10.6	
-77.9	13.1	-46.0	-23.8	
-109.9	5.7	-46.0	-18.9	
-127.1	-6.6	-38.6	-18.9	
-109.9	-9.1	-26.3	-16.4	
-68.1	-11.5	-14.0	-21.4	
-16.4	-9.1	-11.5	-28.7	
15.5	-16.4	-14.0	-4.1	
47.5	-11.5	-21.4	-4.1	
50.0	-1.7	-26.3	-36.1	
54.9	-4.1	-31.2	-38.6	
42.6	0.8	-38.6	-50.9	
27.8	-1.7	-33.7	-46.0	
30.3	-21.4	-53.3	-58.3	
52.4	-16.4	-43.5	-60.7	
47.5	-9.1	-48.4	-48.4	
25.4	-6.6	-58.3	-26.3	
10.6	-21.4	-65.6	-36.1	
15.5	-23.8	-60.7	-26.3	
27.8	-9.1	-46.0	-28.7	
37.7	10.6	-43.5	-28.7	
25.4	13.1	-33.7	-77.9	
32.8	40.1	-18.9	-68.1	
37.7	42.6	-18.9	-46.0	
67.2	59.8	5.7	-38.6	
52.4	79.5	57.4	-55.8	
30.3	50.0	99.2	-65.6	
3.2	54.9	69.7	-46.0	
3.2	45.1	37.7	-46.0	
-16.4	22.9	79.5	-33.7	
-9.1	0.8	62.3	-31.2	
15.5	-31.2	79.5	-28.7	
18.0	-33.7	82.0	-21.4	
54.9	-23.8	79.5	-28.7	
50.0	-33.7	89.3	-14.0	
27.8	-11.5	121.3	-21.4	
25.4	-9.1	109.0	-11.5	
10.6	-1.7	84.4	-14.0	
13.1	22.9	106.6	15.5	
3.2	27.8	104.1	18.0	
-4.1	25.4	128.7	25.4	
5.7	22.9	141.0	20.5	
-1.7	22.9	148.4	22.9	
3.2	18.0	163.1	25.4	
5.7	42.6	170.5	35.2	
8.2	35.2	145.9	50.0	
-1.7	35.2	94.3	69.7	
-21.4	27.8	64.7	69.7	
-14.0	32.8	54.9	74.6	
-11.5	3.2	72.1	82.0	
-21.4	5.7	74.6	79.5	
-21.4	5.7	79.5	89.3	
-4.1	32.8	57.4	104.1	
-9.1	47.5	30.3	106.6	
0.8	59.8	22.9	104.1	
-16.4	67.2	27.8	118.9	
-26.3	57.4	42.6	121.3	
-26.3	59.8	52.4	133.6	
-16.4	52.4	37.7	150.8	
-23.8	27.8	22.9	155.8	
-11.5	32.8	35.2	170.5	
-1.7	40.1	15.5	170.5	
-4.1	32.8	-9.1	190.2	
-6.6	35.2	-1.7	209.9	
-1.7	54.9	3.2	200.0	
-4.1	47.5	-11.5	200.0	
0.8	50.0	-53.3	175.4	
-18.9	37.7	-73.0	182.8	
-53.3	8.2	-117.3	195.1	
-58.3	3.2	-139.4	219.7	
-55.8	-4.1	-141.9	217.3	
-41.0	8.2	-119.8	254.2	
-23.8	5.7	-119.8	288.6	
-1.7	0.8	-114.8	286.1	
32.8	5.7	-127.1	273.8	
91.8	15.5	-107.5	212.3	
113.9	8.2	-109.9	163.1	
82.0	8.2	-77.9	145.9	
35.2	22.9	-68.1	153.3	
10.6	37.7	-38.6	145.9	
-4.1	57.4	-43.5	113.9	
-21.4	74.6	-43.5	109.0	
-23.8	62.3	-18.9	109.0	
-33.7	35.2	-21.4	126.2	
-43.5	35.2	-21.4	131.2	
-53.3	32.8	-16.4	163.1	
-36.1	10.6	-9.1	180.4	
-31.2	3.2	-9.1	195.1	
-41.0	25.4	-21.4	168.1	
-46.0	32.8	-6.6	158.2	
-68.1	27.8	-18.9	128.7	
-80.4	25.4	-11.5	128.7	
-132.1	35.2	20.5	104.1	
-173.9	18.0	42.6	69.7	
-178.8	27.8	25.4	57.4	
-132.1	8.2	18.0	50.0	
-38.6	18.0	-77.9	59.8	
74.6	45.1	-171.4	57.4	
158.2	40.1	-289.5	67.2	
175.4	42.6	-333.8	45.1	
148.4	32.8	-323.9	42.6	
121.3	57.4	-267.4	37.7	
72.1	42.6	-230.5	27.8	
-9.1	40.1	-200.9	22.9	
-73.0	45.1	-196.0	20.5	
-90.2	45.1	-200.9	8.2	
-80.4	30.3	-210.8	-1.7	
-70.6	40.1	-218.2	-1.7	
-48.4	42.6	-208.3	10.6	
-55.8	25.4	-205.9	20.5	
-58.3	20.5	-166.5	25.4	
-53.3	18.0	-171.4	47.5	
-46.0	25.4	-292.0	57.4	
-41.0	18.0	-328.9	25.4	
-14.0	10.6	-353.5	-11.5	
-11.5	-9.1	-370.7	-28.7	
-4.1	5.7	-378.1	-16.4	
-18.9	0.8	-446.9	-1.7	
-31.2	5.7	-483.8	8.2	
-16.4	18.0	-474.0	25.4	
-16.4	30.3	-469.1	89.3	
-21.4	20.5	-449.4	155.8	
-16.4	8.2	-419.9	227.1	
-23.8	-6.6	-375.6	160.7	
-21.4	-14.0	-331.3	133.6	
-26.3	-18.9	-294.4	91.8	
-16.4	-38.6	-245.2	59.8	
-18.9	-38.6	-191.1	35.2	
-23.8	-36.1	-151.7	22.9	
-16.4	-41.0	-149.3	13.1	
-14.0	-28.7	-95.2	3.2	
-18.9	-26.3	-60.7	-9.1	
-16.4	0.8	-48.4	-16.4	
-21.4	10.6	-68.1	-38.6	
-14.0	8.2	-102.5	-68.1	
-14.0	20.5	-151.7	-109.9	
-14.0	35.2	-159.1	-75.5	
0.8	37.7	-141.9	-55.8	
-11.5	47.5	-127.1	3.2	
-9.1	50.0	-112.4	-14.0	
-4.1	45.1	-77.9	-75.5	
-1.7	42.6	-85.3	-102.5	
8.2	37.7	-50.9	-173.9	
-4.1	15.5	-11.5	-237.8	
-23.8	-11.5	18.0	-200.9	
-28.7	18.0	74.6	-161.6	
-43.5	22.9	111.5	-151.7	
-33.7	20.5	148.4	-166.5	
-36.1	40.1	182.8	-193.6	
-38.6	35.2	219.7	-200.9	
-31.2	30.3	264.0	-188.6	
-18.9	27.8	303.4	-166.5	
-23.8	37.7	340.3	-144.4	
-11.5	59.8	374.7	-166.5	
-1.7	62.3	406.7	-181.3	
-18.9	54.9	446.0	-181.3	
-14.0	67.2	485.4	-186.2	
-14.0	54.9	512.5	-196.0	
-9.1	59.8	524.8	-200.9	
-11.5	84.4	519.8	-193.6	
-21.4	67.2	532.1	-196.0	
-14.0	72.1	583.8	-203.4	
-11.5	72.1	603.5	-208.3	
-18.9	91.8	620.7	-208.3	
-11.5	82.0	610.9	-198.5	
-18.9	79.5	623.2	-176.3	
-4.1	84.4	623.2	-141.9	
-11.5	74.6	603.5	-154.2	
-6.6	74.6	571.5	-156.7	
-23.8	77.0	586.3	-171.4	
-26.3	74.6	578.9	-193.6	
-23.8	74.6	559.2	-200.9	
-31.2	64.7	556.7	-151.7	
-31.2	47.5	556.7	-186.2	
-23.8	64.7	534.6	-228.0	
-16.4	72.1	512.5	-196.0	
-9.1	82.0	487.9	-181.3	
8.2	67.2	465.7	-132.1	
20.5	64.7	453.4	-127.1	
52.4	52.4	414.1	-144.4	
57.4	72.1	411.6	-127.1	
54.9	77.0	396.8	-107.5	
54.9	84.4	357.5	-122.2	
57.4	89.3	328.0	-124.7	
57.4	86.9	310.7	-124.7	
45.1	94.3	288.6	-129.6	
40.1	89.3	264.0	-122.2	
40.1	82.0	244.3	-144.4	
35.2	84.4	227.1	-132.1	
32.8	86.9	187.7	-161.6	
22.9	89.3	173.0	-132.1	
22.9	94.3	143.5	-100.1	
18.0	109.0	123.8	-87.8	
-6.6	99.2	109.0	-95.2	
-14.0	96.7	101.6	-31.2	
-14.0	84.4	52.4	32.8	
-4.1	84.4	8.2	54.9	
3.2	94.3	-16.4	32.8	
-4.1	101.6	-33.7	0.8	
32.8	89.3	-63.2	-6.6	
30.3	99.2	-68.1	-1.7	
25.4	101.6	-87.8	-6.6	
13.1	94.3	-146.8	-6.6	
8.2	106.6	-186.2	-6.6	
8.2	86.9	-191.1	0.8	
13.1	72.1	-164.0	5.7	
-1.7	64.7	-161.6	5.7	
-14.0	77.0	-200.9	-1.7	
-18.9	86.9	-213.2	0.8	
-33.7	101.6	-213.2	10.6	
-23.8	101.6	-193.6	20.5	
-23.8	79.5	-178.8	18.0	
-31.2	74.6	-188.6	25.4	
-23.8	72.1	-166.5	25.4	
-26.3	72.1	-151.7	3.2	
-33.7	79.5	-141.9	-31.2	
-16.4	101.6	-137.0	-33.7	
-23.8	89.3	-117.3	-11.5	
-21.4	77.0	-102.5	-46.0	
-21.4	72.1	-68.1	-50.9	
-18.9	62.3	-38.6	-60.7	
-21.4	59.8	-38.6	-53.3	
-16.4	64.7	-33.7	-68.1	
-11.5	67.2	-23.8	-46.0	
-18.9	59.8	-50.9	-28.7	
-23.8	62.3	-50.9	-46.0	
-16.4	82.0	-70.6	-28.7	
-1.7	50.0	-75.5	-31.2	
-9.1	13.1	-70.6	-33.7	
-4.1	32.8	-63.2	-31.2	
-6.6	32.8	-68.1	-28.7	
-4.1	32.8	-46.0	-14.0	
0.8	40.1	-23.8	3.2	
-11.5	57.4	5.7	3.2	
-6.6	50.0	3.2	32.8	
3.2	54.9	10.6	50.0	
-14.0	47.5	30.3	64.7	
5.7	54.9	59.8	79.5	
0.8	37.7	62.3	104.1	
-6.6	42.6	59.8	136.1	
10.6	32.8	59.8	133.6	
5.7	27.8	72.1	168.1	
20.5	45.1	69.7	177.9	
67.2	37.7	64.7	170.5	
89.3	32.8	59.8	185.3	
116.4	42.6	42.6	165.6	
133.6	45.1	64.7	96.7	
118.9	42.6	72.1	128.7	
72.1	22.9	89.3	195.1	
35.2	15.5	64.7	244.3	
-14.0	5.7	32.8	286.1	
-46.0	-41.0	-16.4	300.9	
-48.4	-9.1	-4.1	308.3	
-9.1	-1.7	22.9	234.5	
79.5	-14.0	52.4	180.4	
101.6	37.7	74.6	192.7	
165.6	69.7	67.2	175.4	
251.7	116.4	77.0	153.3	
229.6	148.4	82.0	177.9	
123.8	84.4	50.0	190.2	
35.2	-63.2	42.6	224.6	
-77.9	35.2	47.5	202.5	
-181.3	128.7	45.1	150.8	
-264.9	168.1	35.2	163.1	
-299.3	148.4	42.6	141.0	
-287.0	106.6	69.7	155.8	
