sensor1	sensor2	sensor3	sensor4	
57.4	25.4	-21.4	-58.3	
77.0	27.8	-33.7	37.7	
37.7	35.2	-33.7	22.9	
-9.1	27.8	-31.2	-53.3	
-16.4	18.0	-23.8	-38.6	
-1.7	27.8	-23.8	104.1	
40.1	32.8	-33.7	128.7	
45.1	-11.5	-21.4	0.8	
37.7	-14.0	-23.8	-11.5	
-4.1	-1.7	-26.3	40.1	
-26.3	15.5	-21.4	0.8	
-31.2	10.6	-16.4	37.7	
13.1	18.0	-21.4	13.1	
15.5	40.1	-16.4	-14.0	
40.1	27.8	-31.2	-1.7	
96.7	20.5	-26.3	18.0	
113.9	22.9	-28.7	13.1	
136.1	8.2	-16.4	35.2	
116.4	10.6	-9.1	62.3	
64.7	25.4	-18.9	52.4	
32.8	35.2	-23.8	-9.1	
-58.3	50.0	-18.9	-16.4	
-107.5	50.0	-23.8	-9.1	
-63.2	30.3	-14.0	-16.4	
52.4	25.4	-21.4	-1.7	
136.1	18.0	-14.0	0.8	
173.0	32.8	-9.1	-14.0	
91.8	45.1	-9.1	0.8	
18.0	20.5	-11.5	-1.7	
-26.3	25.4	-1.7	-1.7	
-31.2	15.5	-21.4	-11.5	
-18.9	18.0	-21.4	-9.1	
10.6	10.6	-6.6	-14.0	
37.7	5.7	-23.8	-9.1	
30.3	13.1	-18.9	3.2	
-9.1	13.1	-6.6	-1.7	
-41.0	10.6	-1.7	3.2	
-11.5	32.8	-18.9	3.2	
-26.3	40.1	-9.1	3.2	
-18.9	18.0	-11.5	22.9	
22.9	13.1	-14.0	15.5	
52.4	20.5	-16.4	35.2	
40.1	22.9	-11.5	50.0	
40.1	32.8	-16.4	-9.1	
59.8	20.5	-11.5	-85.3	
62.3	40.1	-14.0	-105.0	
86.9	30.3	-11.5	10.6	
94.3	27.8	-16.4	-87.8	
99.2	30.3	-4.1	-107.5	
69.7	18.0	5.7	32.8	
45.1	3.2	-11.5	150.8	
0.8	22.9	8.2	5.7	
-55.8	18.0	-6.6	59.8	
-129.6	18.0	5.7	-90.2	
-117.3	47.5	20.5	-122.2	
-95.2	47.5	27.8	-132.1	
-75.5	40.1	25.4	-240.3	
-46.0	37.7	27.8	79.5	
-1.7	37.7	32.8	-26.3	
111.5	15.5	27.8	-213.2	
342.7	8.2	27.8	-80.4	
519.8	13.1	22.9	362.4	
490.3	40.1	22.9	362.4	
391.9	27.8	30.3	-77.9	
305.8	22.9	22.9	-90.2	
160.7	25.4	18.0	77.0	
18.0	35.2	20.5	69.7	
-166.5	22.9	25.4	15.5	
-237.8	30.3	27.8	42.6	
-368.2	42.6	30.3	128.7	
-444.5	37.7	20.5	54.9	
-427.3	27.8	20.5	10.6	
-299.3	22.9	10.6	3.2	
-166.5	20.5	13.1	27.8	
27.8	32.8	15.5	32.8	
59.8	35.2	0.8	-18.9	
-23.8	10.6	3.2	-14.0	
15.5	3.2	-4.1	-31.2	
57.4	13.1	-4.1	-6.6	
-6.6	20.5	5.7	-6.6	
-11.5	27.8	-4.1	-16.4	
-90.2	18.0	3.2	-4.1	
-75.5	10.6	-6.6	0.8	
-68.1	22.9	-4.1	8.2	
-90.2	25.4	-4.1	0.8	
-97.6	32.8	-9.1	-14.0	
-87.8	25.4	0.8	-4.1	
5.7	30.3	-1.7	5.7	
62.3	18.0	-1.7	3.2	
99.2	27.8	10.6	10.6	
104.1	22.9	-4.1	10.6	
96.7	25.4	5.7	5.7	
84.4	20.5	3.2	10.6	
86.9	13.1	3.2	8.2	
84.4	15.5	0.8	8.2	
25.4	20.5	5.7	-4.1	
-33.7	18.0	5.7	5.7	
-41.0	20.5	3.2	22.9	
-16.4	15.5	13.1	18.0	
-16.4	13.1	15.5	5.7	
5.7	8.2	8.2	27.8	
30.3	5.7	5.7	10.6	
52.4	22.9	8.2	8.2	
47.5	42.6	3.2	0.8	
57.4	35.2	-1.7	18.0	
62.3	20.5	0.8	30.3	
47.5	35.2	-1.7	40.1	
50.0	22.9	0.8	52.4	
35.2	18.0	0.8	18.0	
37.7	32.8	-1.7	-21.4	
30.3	54.9	5.7	-53.3	
22.9	45.1	15.5	-36.1	
25.4	40.1	20.5	-11.5	
5.7	30.3	5.7	18.0	
-9.1	27.8	10.6	30.3	
22.9	50.0	18.0	-1.7	
57.4	45.1	13.1	0.8	
42.6	45.1	18.0	-1.7	
40.1	10.6	10.6	-18.9	
45.1	5.7	0.8	-1.7	
45.1	10.6	-1.7	-1.7	
50.0	8.2	-9.1	-1.7	
47.5	25.4	13.1	-9.1	
42.6	27.8	10.6	-87.8	
35.2	15.5	-1.7	-85.3	
32.8	22.9	5.7	104.1	
30.3	22.9	-9.1	106.6	
27.8	35.2	8.2	42.6	
25.4	42.6	-9.1	13.1	
35.2	32.8	-16.4	5.7	
40.1	3.2	-6.6	3.2	
30.3	8.2	-11.5	27.8	
-1.7	22.9	0.8	18.0	
-26.3	18.0	-4.1	-26.3	
-65.6	25.4	0.8	15.5	
-48.4	22.9	-11.5	27.8	
-18.9	22.9	-1.7	20.5	
67.2	32.8	-14.0	10.6	
84.4	22.9	-1.7	-1.7	
96.7	22.9	-18.9	15.5	
94.3	25.4	-6.6	3.2	
47.5	37.7	-9.1	37.7	
18.0	30.3	-9.1	47.5	
5.7	22.9	0.8	67.2	
8.2	40.1	-21.4	18.0	
5.7	32.8	-21.4	-33.7	
-4.1	27.8	-18.9	-21.4	
5.7	37.7	-16.4	-14.0	
-4.1	40.1	-28.7	40.1	
-9.1	22.9	-16.4	18.0	
10.6	20.5	-23.8	13.1	
47.5	27.8	-28.7	-18.9	
79.5	32.8	-23.8	-6.6	
45.1	35.2	-23.8	15.5	
-6.6	32.8	-33.7	18.0	
-18.9	27.8	-26.3	22.9	
30.3	30.3	-23.8	35.2	
89.3	22.9	-31.2	13.1	
192.7	40.1	-31.2	0.8	
249.2	37.7	-18.9	3.2	
150.8	50.0	-31.2	8.2	
35.2	32.8	-28.7	-28.7	
-11.5	27.8	-31.2	-21.4	
47.5	27.8	-18.9	-11.5	
106.6	35.2	-14.0	8.2	
22.9	40.1	-26.3	-36.1	
79.5	20.5	-18.9	118.9	
84.4	30.3	-11.5	72.1	
25.4	37.7	-33.7	-14.0	
0.8	42.6	-18.9	-33.7	
-109.9	40.1	-33.7	54.9	
-208.3	25.4	-31.2	62.3	
-220.6	30.3	-21.4	-6.6	
-232.9	27.8	-16.4	-28.7	
-247.7	15.5	-23.8	-9.1	
-191.1	13.1	-14.0	-14.0	
-109.9	8.2	-26.3	-18.9	
-48.4	10.6	-23.8	-4.1	
-14.0	20.5	-23.8	5.7	
8.2	25.4	-11.5	0.8	
5.7	45.1	-18.9	-4.1	
13.1	27.8	-11.5	-38.6	
15.5	27.8	-16.4	-31.2	
30.3	20.5	-18.9	-28.7	
50.0	15.5	-6.6	79.5	
32.8	40.1	-14.0	74.6	
32.8	20.5	-14.0	37.7	
15.5	27.8	-18.9	-21.4	
35.2	13.1	-18.9	-14.0	
42.6	35.2	-4.1	-4.1	
89.3	37.7	-6.6	-21.4	
72.1	35.2	-1.7	-14.0	
64.7	25.4	-4.1	0.8	
91.8	25.4	-9.1	20.5	
145.9	35.2	-9.1	-21.4	
123.8	37.7	-14.0	-21.4	
84.4	32.8	0.8	54.9	
52.4	27.8	0.8	-1.7	
64.7	32.8	5.7	20.5	
77.0	32.8	8.2	40.1	
138.5	25.4	5.7	18.0	
79.5	27.8	3.2	25.4	
37.7	25.4	13.1	-1.7	
13.1	18.0	15.5	35.2	
20.5	40.1	15.5	-50.9	
40.1	32.8	8.2	-46.0	
-43.5	32.8	20.5	-14.0	
-129.6	8.2	8.2	25.4	
-196.0	22.9	5.7	18.0	
-154.2	25.4	8.2	27.8	
-50.9	15.5	13.1	-1.7	
57.4	13.1	22.9	42.6	
123.8	22.9	15.5	-6.6	
160.7	25.4	10.6	-26.3	
143.5	42.6	20.5	-4.1	
116.4	47.5	22.9	-38.6	
111.5	42.6	20.5	-36.1	
89.3	32.8	27.8	-9.1	
-26.3	27.8	27.8	20.5	
-77.9	37.7	25.4	-1.7	
96.7	40.1	18.0	-9.1	
256.6	27.8	20.5	-1.7	
315.7	37.7	20.5	-16.4	
182.8	27.8	15.5	-1.7	
-6.6	22.9	25.4	0.8	
-60.7	32.8	20.5	-4.1	
-97.6	30.3	30.3	-4.1	
-146.8	40.1	27.8	5.7	
-205.9	32.8	30.3	-4.1	
-218.2	35.2	30.3	3.2	
-255.1	32.8	27.8	8.2	
-220.6	30.3	37.7	0.8	
-176.3	22.9	27.8	-9.1	
-73.0	20.5	35.2	0.8	
77.0	18.0	27.8	15.5	
121.3	27.8	35.2	5.7	
96.7	30.3	18.0	10.6	
89.3	27.8	30.3	-21.4	
50.0	30.3	27.8	-28.7	
40.1	25.4	18.0	-14.0	
13.1	18.0	27.8	25.4	
-46.0	13.1	18.0	5.7	
-63.2	25.4	25.4	-6.6	
-58.3	30.3	20.5	-11.5	
-41.0	25.4	15.5	-9.1	
-16.4	18.0	30.3	0.8	
-18.9	20.5	13.1	-4.1	
-14.0	20.5	18.0	0.8	
15.5	3.2	20.5	5.7	
40.1	15.5	3.2	-9.1	
42.6	18.0	0.8	-9.1	
27.8	27.8	10.6	-9.1	
-11.5	25.4	3.2	-4.1	
-6.6	8.2	3.2	-4.1	
-23.8	18.0	5.7	-6.6	
3.2	27.8	10.6	-4.1	
57.4	15.5	-1.7	-14.0	
57.4	18.0	0.8	13.1	
52.4	20.5	0.8	15.5	
101.6	25.4	-6.6	35.2	
113.9	13.1	-11.5	8.2	
86.9	8.2	-6.6	47.5	
57.4	15.5	-4.1	-41.0	
-1.7	32.8	-1.7	-48.4	
-70.6	47.5	-6.6	-43.5	
-90.2	37.7	-6.6	25.4	
-82.9	22.9	-6.6	37.7	
18.0	30.3	-11.5	18.0	
165.6	27.8	-6.6	18.0	
207.4	32.8	0.8	-23.8	
180.4	18.0	-6.6	-60.7	
143.5	35.2	5.7	-4.1	
94.3	45.1	0.8	-18.9	
35.2	54.9	-11.5	-18.9	
-26.3	35.2	-1.7	13.1	
-73.0	37.7	-16.4	30.3	
-36.1	37.7	-11.5	25.4	
-31.2	52.4	-9.1	25.4	
-21.4	47.5	0.8	35.2	
-28.7	42.6	-11.5	18.0	
-26.3	32.8	3.2	-1.7	
-46.0	40.1	-9.1	-38.6	
-55.8	35.2	0.8	-6.6	
-58.3	40.1	-6.6	-1.7	
-90.2	45.1	-6.6	0.8	
-38.6	50.0	-4.1	8.2	
145.9	47.5	0.8	5.7	
205.0	47.5	0.8	13.1	
138.5	52.4	3.2	-4.1	
165.6	45.1	0.8	-21.4	
200.0	37.7	-4.1	-18.9	
200.0	40.1	-1.7	-53.3	
170.5	50.0	-6.6	-60.7	
150.8	35.2	-1.7	-60.7	
54.9	45.1	-11.5	79.5	
-105.0	32.8	0.8	101.6	
-100.1	32.8	3.2	91.8	
3.2	18.0	8.2	67.2	
86.9	30.3	0.8	47.5	
136.1	18.0	5.7	27.8	
190.2	15.5	0.8	-14.0	
200.0	15.5	5.7	-95.2	
187.7	-6.6	-1.7	-16.4	
123.8	0.8	-1.7	22.9	
45.1	-16.4	10.6	57.4	
-18.9	-23.8	18.0	-18.9	
-46.0	-36.1	15.5	-70.6	
-58.3	-18.9	15.5	-68.1	
-159.1	-16.4	5.7	-41.0	
-193.6	8.2	15.5	-28.7	
-82.9	-14.0	20.5	-38.6	
-36.1	-28.7	10.6	-16.4	
-112.4	-23.8	8.2	150.8	
-203.4	-9.1	10.6	69.7	
-292.0	-28.7	8.2	13.1	
-245.2	-11.5	0.8	5.7	
-46.0	-21.4	3.2	8.2	
67.2	-26.3	5.7	40.1	
42.6	-23.8	15.5	25.4	
-68.1	15.5	25.4	-26.3	
-95.2	20.5	15.5	-50.9	
-85.3	25.4	18.0	-1.7	
-41.0	32.8	22.9	-14.0	
37.7	25.4	20.5	-11.5	
57.4	40.1	13.1	0.8	
42.6	25.4	8.2	-36.1	
-18.9	20.5	8.2	5.7	
0.8	32.8	-4.1	32.8	
30.3	52.4	5.7	37.7	
57.4	35.2	13.1	45.1	
96.7	30.3	18.0	62.3	
-31.2	32.8	8.2	82.0	
-77.9	40.1	5.7	72.1	
-31.2	47.5	3.2	0.8	
-36.1	52.4	10.6	-119.8	
-48.4	40.1	8.2	-169.0	
-92.7	37.7	5.7	-31.2	
-87.8	42.6	-1.7	0.8	
-70.6	30.3	-1.7	59.8	
77.0	40.1	13.1	57.4	
168.1	59.8	3.2	15.5	
118.9	57.4	-6.6	15.5	
116.4	50.0	3.2	10.6	
94.3	47.5	0.8	3.2	
45.1	40.1	3.2	3.2	
-11.5	32.8	10.6	-28.7	
-28.7	32.8	5.7	-97.6	
-26.3	30.3	0.8	-92.7	
3.2	30.3	3.2	-173.9	
67.2	35.2	3.2	-220.6	
77.0	18.0	0.8	-139.4	
54.9	27.8	13.1	128.7	
40.1	35.2	3.2	337.8	
57.4	45.1	10.6	82.0	
37.7	27.8	3.2	72.1	
89.3	37.7	5.7	50.0	
123.8	37.7	-1.7	74.6	
138.5	32.8	-1.7	82.0	
153.3	25.4	-4.1	22.9	
168.1	35.2	0.8	-60.7	
207.4	35.2	5.7	-43.5	
187.7	30.3	5.7	-6.6	
116.4	22.9	-4.1	-77.9	
116.4	35.2	3.2	-50.9	
182.8	32.8	-6.6	-75.5	
143.5	25.4	-1.7	-55.8	
20.5	30.3	0.8	82.0	
-80.4	35.2	3.2	50.0	
-134.5	40.1	0.8	10.6	
-316.6	35.2	8.2	10.6	
-373.1	40.1	-11.5	5.7	
-292.0	32.8	0.8	-18.9	
-240.3	37.7	-4.1	3.2	
-82.9	25.4	0.8	-16.4	
22.9	22.9	10.6	-9.1	
25.4	15.5	-4.1	-33.7	
45.1	45.1	-4.1	-68.1	
13.1	37.7	3.2	-36.1	
-9.1	25.4	0.8	27.8	
20.5	40.1	0.8	20.5	
264.0	22.9	-1.7	10.6	
340.3	30.3	3.2	8.2	
345.2	45.1	5.7	-9.1	
232.0	22.9	5.7	-28.7	
91.8	25.4	10.6	-6.6	
-53.3	25.4	0.8	-1.7	
-112.4	20.5	-6.6	13.1	
-129.6	20.5	0.8	-26.3	
-122.2	27.8	-1.7	0.8	
-183.7	27.8	3.2	-11.5	
-156.7	15.5	8.2	-43.5	
-151.7	10.6	5.7	8.2	
-134.5	18.0	0.8	3.2	
-95.2	27.8	5.7	-53.3	
-33.7	25.4	0.8	15.5	
-9.1	64.7	-14.0	13.1	
40.1	50.0	3.2	-11.5	
59.8	27.8	13.1	47.5	
59.8	25.4	8.2	62.3	
82.0	20.5	8.2	-1.7	
62.3	15.5	8.2	-36.1	
62.3	42.6	0.8	-28.7	
50.0	32.8	15.5	-18.9	
54.9	0.8	18.0	10.6	
64.7	15.5	5.7	5.7	
84.4	32.8	15.5	-1.7	
45.1	32.8	15.5	13.1	
3.2	37.7	8.2	-31.2	
-43.5	22.9	10.6	-46.0	
-9.1	18.0	10.6	10.6	
-4.1	25.4	10.6	59.8	
-6.6	25.4	5.7	52.4	
-14.0	37.7	8.2	64.7	
-60.7	25.4	3.2	25.4	
8.2	22.9	18.0	-18.9	
101.6	18.0	15.5	32.8	
168.1	20.5	25.4	13.1	
126.2	10.6	22.9	-114.8	
67.2	18.0	25.4	-117.3	
22.9	25.4	25.4	-36.1	
160.7	45.1	37.7	-38.6	
305.8	42.6	22.9	32.8	
335.3	27.8	18.0	182.8	
340.3	35.2	22.9	91.8	
121.3	45.1	35.2	-41.0	
-164.0	45.1	25.4	40.1	
-294.4	37.7	13.1	57.4	
-134.5	32.8	18.0	-117.3	
-23.8	20.5	15.5	-82.9	
-6.6	20.5	27.8	79.5	
-73.0	42.6	22.9	74.6	
-53.3	27.8	20.5	72.1	
20.5	25.4	25.4	-6.6	
99.2	8.2	25.4	-18.9	
77.0	8.2	30.3	-4.1	
94.3	32.8	30.3	3.2	
128.7	50.0	27.8	13.1	
141.0	35.2	25.4	30.3	
64.7	25.4	22.9	10.6	
-102.5	18.0	13.1	-14.0	
-210.8	27.8	18.0	-14.0	
-139.4	59.8	20.5	-18.9	
-112.4	37.7	15.5	-4.1	
-127.1	18.0	10.6	-6.6	
-137.0	30.3	15.5	-1.7	
-102.5	40.1	18.0	-6.6	
-16.4	27.8	15.5	-4.1	
86.9	18.0	5.7	-4.1	
165.6	25.4	5.7	3.2	
131.2	25.4	3.2	5.7	
96.7	18.0	8.2	20.5	
79.5	20.5	0.8	32.8	
57.4	22.9	3.2	27.8	
82.0	30.3	5.7	-9.1	
126.2	42.6	13.1	-9.1	
133.6	57.4	-1.7	-4.1	
143.5	37.7	3.2	-1.7	
180.4	45.1	3.2	-14.0	
219.7	32.8	0.8	-23.8	
217.3	32.8	5.7	-4.1	
160.7	20.5	-1.7	-4.1	
84.4	22.9	5.7	-11.5	
40.1	22.9	0.8	3.2	
-41.0	18.0	3.2	-6.6	
-156.7	27.8	-1.7	-4.1	
-279.7	45.1	-9.1	25.4	
-257.5	30.3	-6.6	30.3	
-200.9	25.4	-1.7	20.5	
15.5	32.8	-14.0	-11.5	
109.0	40.1	-9.1	-21.4	
13.1	35.2	-11.5	-16.4	
18.0	40.1	-16.4	-31.2	
54.9	35.2	-18.9	-31.2	
101.6	27.8	-4.1	-16.4	
126.2	25.4	-11.5	-18.9	
145.9	22.9	-16.4	-50.9	
42.6	27.8	-18.9	-95.2	
-6.6	35.2	-11.5	74.6	
-21.4	35.2	-11.5	89.3	
-46.0	20.5	-18.9	64.7	
-85.3	37.7	-21.4	52.4	
-68.1	15.5	-14.0	22.9	
-33.7	20.5	-11.5	5.7	
-6.6	25.4	-18.9	-6.6	
37.7	13.1	-11.5	-11.5	
27.8	8.2	-11.5	-14.0	
35.2	18.0	-23.8	25.4	
40.1	13.1	-23.8	67.2	
10.6	35.2	-16.4	111.5	
15.5	30.3	-18.9	54.9	
37.7	18.0	-14.0	-18.9	
40.1	22.9	-18.9	-92.7	
37.7	25.4	-16.4	-73.0	
25.4	27.8	-23.8	-90.2	
62.3	20.5	-11.5	-38.6	
62.3	20.5	-23.8	52.4	
27.8	32.8	-28.7	47.5	
-26.3	40.1	-16.4	13.1	
-68.1	32.8	-11.5	20.5	
-90.2	37.7	-21.4	-18.9	
-85.3	37.7	-21.4	-21.4	
10.6	30.3	-21.4	-6.6	
101.6	42.6	-6.6	-4.1	
86.9	32.8	-14.0	13.1	
64.7	32.8	-16.4	8.2	
-1.7	25.4	-14.0	10.6	
-18.9	25.4	-18.9	5.7	
15.5	18.0	-9.1	15.5	
57.4	18.0	-16.4	-1.7	
177.9	27.8	-11.5	3.2	
268.9	30.3	-9.1	5.7	
268.9	35.2	-11.5	-6.6	
224.6	30.3	-6.6	3.2	
182.8	35.2	5.7	-1.7	
143.5	45.1	-1.7	10.6	
50.0	30.3	8.2	8.2	
3.2	42.6	-6.6	18.0	
20.5	32.8	15.5	22.9	
-18.9	25.4	5.7	3.2	
-80.4	22.9	5.7	-9.1	
-129.6	42.6	10.6	13.1	
-55.8	32.8	-1.7	3.2	
-26.3	30.3	22.9	10.6	
-16.4	37.7	18.0	-11.5	
-14.0	30.3	15.5	3.2	
82.0	18.0	5.7	10.6	
94.3	18.0	5.7	22.9	
13.1	3.2	15.5	25.4	
-26.3	13.1	32.8	18.0	
20.5	22.9	25.4	15.5	
-50.9	32.8	25.4	52.4	
-156.7	37.7	27.8	25.4	
-109.9	57.4	35.2	91.8	
-14.0	54.9	35.2	18.0	
18.0	32.8	22.9	-53.3	
79.5	30.3	25.4	-90.2	
89.3	13.1	25.4	-28.7	
84.4	8.2	20.5	-26.3	
52.4	3.2	20.5	27.8	
20.5	15.5	15.5	18.0	
45.1	22.9	22.9	-18.9	
86.9	5.7	30.3	-33.7	
118.9	10.6	20.5	13.1	
116.4	20.5	20.5	18.0	
109.0	32.8	20.5	15.5	
22.9	27.8	20.5	-9.1	
-50.9	47.5	15.5	-14.0	
-68.1	45.1	13.1	0.8	
-16.4	30.3	22.9	0.8	
-21.4	27.8	27.8	5.7	
-23.8	22.9	30.3	15.5	
3.2	13.1	15.5	15.5	
-26.3	15.5	20.5	18.0	
-55.8	22.9	13.1	5.7	
-60.7	32.8	18.0	0.8	
35.2	25.4	20.5	13.1	
145.9	35.2	8.2	3.2	
111.5	32.8	15.5	15.5	
109.0	18.0	27.8	25.4	
143.5	22.9	22.9	-11.5	
205.0	18.0	5.7	-14.0	
209.9	32.8	13.1	25.4	
177.9	42.6	13.1	35.2	
141.0	18.0	18.0	35.2	
69.7	30.3	8.2	3.2	
22.9	22.9	8.2	-18.9	
8.2	30.3	0.8	0.8	
3.2	30.3	3.2	-4.1	
-1.7	5.7	5.7	5.7	
10.6	5.7	-9.1	-6.6	
40.1	18.0	0.8	-4.1	
64.7	32.8	3.2	-4.1	
52.4	20.5	5.7	-4.1	
69.7	22.9	3.2	-9.1	
62.3	22.9	-6.6	-1.7	
77.0	18.0	3.2	0.8	
77.0	27.8	-1.7	5.7	
69.7	42.6	3.2	-6.6	
64.7	20.5	3.2	5.7	
104.1	27.8	8.2	5.7	
104.1	37.7	3.2	-9.1	
113.9	25.4	5.7	-18.9	
175.4	25.4	0.8	-1.7	
180.4	37.7	-6.6	3.2	
207.4	32.8	0.8	-6.6	
200.0	35.2	-4.1	-4.1	
200.0	22.9	8.2	22.9	
145.9	30.3	-1.7	5.7	
82.0	13.1	-4.1	-14.0	
99.2	27.8	0.8	5.7	
165.6	25.4	-1.7	18.0	
138.5	27.8	10.6	22.9	
64.7	27.8	-4.1	25.4	
-100.1	20.5	-6.6	15.5	
-151.7	15.5	-4.1	-9.1	
-36.1	10.6	-9.1	8.2	
27.8	15.5	-4.1	22.9	
77.0	22.9	-9.1	25.4	
-4.1	30.3	3.2	22.9	
-46.0	35.2	3.2	-14.0	
-23.8	27.8	3.2	-4.1	
-46.0	25.4	-1.7	5.7	
-100.1	25.4	-9.1	18.0	
-122.2	15.5	-9.1	52.4	
-43.5	20.5	-6.6	18.0	
-4.1	27.8	-6.6	22.9	
-21.4	30.3	-4.1	-6.6	
62.3	20.5	-6.6	-18.9	
106.6	27.8	-1.7	0.8	
99.2	20.5	0.8	10.6	
40.1	20.5	-11.5	5.7	
-14.0	22.9	-9.1	0.8	
-97.6	20.5	-4.1	3.2	
-102.5	27.8	-1.7	-6.6	
-105.0	25.4	-11.5	8.2	
-63.2	27.8	0.8	8.2	
-33.7	32.8	-9.1	8.2	
3.2	35.2	-23.8	-1.7	
0.8	27.8	-18.9	13.1	
40.1	32.8	-16.4	13.1	
35.2	30.3	-14.0	0.8	
22.9	27.8	-16.4	10.6	
5.7	35.2	-16.4	-6.6	
25.4	30.3	-16.4	15.5	
35.2	32.8	-21.4	10.6	
15.5	40.1	-9.1	22.9	
13.1	30.3	-14.0	37.7	
0.8	27.8	-1.7	10.6	
8.2	27.8	-6.6	-14.0	
-4.1	20.5	-9.1	-38.6	
-4.1	32.8	-1.7	-38.6	
-28.7	35.2	-1.7	3.2	
-65.6	22.9	0.8	15.5	
-114.8	25.4	-1.7	18.0	
-169.0	35.2	-1.7	-14.0	
-228.0	30.3	3.2	-18.9	
-247.7	15.5	-1.7	-11.5	
-257.5	32.8	3.2	-23.8	
-220.6	27.8	-4.1	-18.9	
-215.7	18.0	3.2	-14.0	
-242.8	35.2	3.2	-4.1	
-255.1	27.8	0.8	-1.7	
-250.1	32.8	-6.6	5.7	
-267.4	35.2	-14.0	-9.1	
-257.5	18.0	-14.0	0.8	
-264.9	18.0	3.2	-11.5	
-264.9	35.2	5.7	3.2	
-264.9	32.8	0.8	-6.6	
-245.2	40.1	3.2	-1.7	
-230.5	40.1	-16.4	-1.7	
-213.2	47.5	-4.1	-6.6	
-223.1	47.5	-4.1	-4.1	
-225.5	25.4	0.8	3.2	
-181.3	18.0	-1.7	10.6	
-161.6	5.7	5.7	10.6	
-166.5	13.1	-11.5	10.6	
-171.4	32.8	-18.9	-26.3	
-141.9	40.1	-23.8	-6.6	
-134.5	22.9	-9.1	32.8	
-127.1	5.7	-4.1	37.7	
-109.9	5.7	-1.7	13.1	
-87.8	13.1	-9.1	-63.2	
-75.5	27.8	-14.0	0.8	
-65.6	27.8	-11.5	-9.1	
-53.3	30.3	-11.5	5.7	
-38.6	35.2	-9.1	25.4	
13.1	32.8	-18.9	25.4	
20.5	30.3	-9.1	42.6	
50.0	13.1	-26.3	-46.0	
22.9	10.6	-23.8	-21.4	
-68.1	-6.6	-18.9	-1.7	
-137.0	-9.1	-28.7	-1.7	
-87.8	22.9	-28.7	18.0	
15.5	42.6	-28.7	8.2	
25.4	52.4	-31.2	5.7	
-16.4	25.4	-36.1	10.6	
-1.7	52.4	-28.7	8.2	
136.1	30.3	-21.4	3.2	
251.7	18.0	-33.7	13.1	
187.7	30.3	-33.7	22.9	
40.1	47.5	-33.7	25.4	
-33.7	40.1	-36.1	22.9	
-132.1	30.3	-33.7	20.5	
-164.0	35.2	-31.2	27.8	
-186.2	25.4	-33.7	27.8	
-250.1	32.8	-43.5	15.5	
-183.7	35.2	-50.9	27.8	
-196.0	40.1	-50.9	30.3	
-191.1	35.2	-46.0	25.4	
-65.6	67.2	-43.5	15.5	
25.4	52.4	-38.6	15.5	
54.9	50.0	-33.7	40.1	
59.8	40.1	-28.7	30.3	
91.8	32.8	-43.5	3.2	
153.3	22.9	-38.6	-31.2	
141.0	32.8	-36.1	-16.4	
111.5	20.5	-43.5	18.0	
111.5	-11.5	-41.0	-6.6	
64.7	-6.6	-41.0	5.7	
37.7	8.2	-36.1	15.5	
59.8	-1.7	-28.7	37.7	
57.4	10.6	-36.1	27.8	
30.3	5.7	-31.2	8.2	
-46.0	27.8	-33.7	13.1	
-97.6	22.9	-23.8	25.4	
-102.5	25.4	-23.8	15.5	
-73.0	20.5	-36.1	-9.1	
-21.4	35.2	-28.7	8.2	
0.8	30.3	-33.7	-1.7	
-1.7	20.5	-16.4	-14.0	
13.1	35.2	-26.3	3.2	
57.4	40.1	-28.7	0.8	
91.8	42.6	-21.4	5.7	
106.6	45.1	-23.8	-9.1	
86.9	35.2	-11.5	-14.0	
64.7	40.1	-31.2	-1.7	
45.1	25.4	-21.4	-9.1	
67.2	27.8	-36.1	-14.0	
86.9	25.4	-21.4	-23.8	
150.8	37.7	-16.4	-14.0	
239.4	27.8	-21.4	-28.7	
283.7	30.3	-18.9	-23.8	
244.3	35.2	-23.8	-26.3	
126.2	35.2	-18.9	-14.0	
42.6	30.3	-16.4	-14.0	
-41.0	35.2	-16.4	5.7	
-97.6	42.6	-16.4	15.5	
-127.1	37.7	-9.1	5.7	
-112.4	30.3	-14.0	-43.5	
-127.1	22.9	-1.7	-63.2	
-129.6	32.8	-11.5	-21.4	
-77.9	20.5	-6.6	8.2	
-41.0	37.7	-11.5	0.8	
-16.4	27.8	-6.6	-11.5	
27.8	42.6	-16.4	-11.5	
47.5	27.8	-18.9	-23.8	
42.6	32.8	-14.0	-14.0	
50.0	22.9	-11.5	-16.4	
27.8	27.8	-11.5	-4.1	
3.2	32.8	-14.0	-18.9	
0.8	18.0	-16.4	-4.1	
30.3	37.7	-11.5	-16.4	
77.0	27.8	-18.9	-14.0	
37.7	25.4	-14.0	-9.1	
5.7	30.3	-16.4	-16.4	
27.8	35.2	-11.5	-11.5	
67.2	37.7	-14.0	-1.7	
165.6	22.9	-14.0	8.2	
133.6	27.8	-26.3	-6.6	
89.3	32.8	-16.4	3.2	
67.2	22.9	-26.3	-18.9	
25.4	27.8	-16.4	-23.8	
-1.7	32.8	-31.2	-11.5	
-21.4	32.8	-28.7	-1.7	
27.8	32.8	-36.1	10.6	
94.3	25.4	-18.9	5.7	
145.9	32.8	-33.7	-31.2	
145.9	27.8	-11.5	-14.0	
207.4	42.6	-23.8	-11.5	
