sensor1	sensor2	sensor3	sensor4	
32.8	22.9	0.8	0.8	
37.7	35.2	-4.1	10.6	
13.1	27.8	-21.4	-14.0	
3.2	27.8	-21.4	-4.1	
3.2	27.8	-18.9	3.2	
5.7	25.4	-14.0	20.5	
-9.1	42.6	-14.0	8.2	
-38.6	27.8	-9.1	5.7	
-38.6	22.9	-1.7	13.1	
-23.8	40.1	-18.9	20.5	
20.5	45.1	-14.0	13.1	
82.0	47.5	-1.7	-6.6	
91.8	37.7	0.8	25.4	
77.0	35.2	-9.1	3.2	
72.1	30.3	-14.0	8.2	
64.7	30.3	-9.1	3.2	
57.4	22.9	-18.9	-18.9	
67.2	35.2	-4.1	0.8	
86.9	30.3	-14.0	0.8	
67.2	22.9	-26.3	-1.7	
32.8	32.8	-18.9	-6.6	
57.4	35.2	-41.0	-21.4	
20.5	25.4	-21.4	-9.1	
-14.0	32.8	-33.7	-36.1	
-90.2	27.8	-16.4	-18.9	
-132.1	32.8	-1.7	0.8	
-95.2	30.3	-9.1	-1.7	
-23.8	27.8	-1.7	-11.5	
22.9	22.9	-4.1	15.5	
77.0	32.8	-16.4	18.0	
69.7	32.8	-31.2	-21.4	
54.9	25.4	-33.7	-18.9	
77.0	20.5	-31.2	-14.0	
64.7	22.9	-16.4	13.1	
30.3	27.8	-21.4	0.8	
20.5	30.3	-16.4	30.3	
37.7	25.4	-9.1	54.9	
32.8	20.5	8.2	57.4	
69.7	25.4	-1.7	-6.6	
89.3	25.4	3.2	-16.4	
59.8	30.3	8.2	-14.0	
18.0	22.9	-1.7	-48.4	
32.8	35.2	-6.6	-1.7	
69.7	18.0	-18.9	27.8	
35.2	20.5	-11.5	27.8	
13.1	27.8	-18.9	15.5	
67.2	32.8	13.1	-26.3	
5.7	25.4	18.0	-46.0	
-43.5	22.9	20.5	0.8	
-80.4	32.8	35.2	-43.5	
-73.0	27.8	25.4	-36.1	
-65.6	35.2	15.5	-28.7	
-50.9	45.1	35.2	22.9	
-31.2	18.0	22.9	32.8	
-26.3	25.4	15.5	8.2	
-31.2	35.2	-9.1	-26.3	
-16.4	25.4	-21.4	-16.4	
0.8	27.8	-26.3	-21.4	
0.8	20.5	-21.4	-1.7	
-11.5	35.2	-6.6	-9.1	
-28.7	22.9	-1.7	-16.4	
-36.1	20.5	0.8	-46.0	
-38.6	22.9	3.2	22.9	
18.0	27.8	10.6	79.5	
35.2	20.5	10.6	25.4	
67.2	10.6	18.0	0.8	
82.0	5.7	15.5	-6.6	
126.2	22.9	-4.1	25.4	
116.4	27.8	-14.0	18.0	
82.0	25.4	0.8	15.5	
54.9	27.8	18.0	-4.1	
18.0	18.0	32.8	-6.6	
-14.0	25.4	20.5	-18.9	
30.3	20.5	20.5	-14.0	
45.1	27.8	13.1	-4.1	
42.6	25.4	18.0	-28.7	
0.8	18.0	30.3	-21.4	
40.1	25.4	32.8	-33.7	
62.3	30.3	22.9	-43.5	
32.8	18.0	30.3	3.2	
62.3	30.3	35.2	64.7	
52.4	15.5	20.5	69.7	
47.5	20.5	35.2	30.3	
52.4	25.4	22.9	25.4	
47.5	20.5	18.0	45.1	
22.9	27.8	15.5	20.5	
32.8	15.5	18.0	5.7	
40.1	25.4	5.7	-11.5	
54.9	22.9	22.9	18.0	
94.3	22.9	37.7	25.4	
143.5	22.9	18.0	32.8	
126.2	22.9	3.2	25.4	
136.1	27.8	10.6	13.1	
77.0	25.4	3.2	3.2	
62.3	22.9	5.7	-36.1	
113.9	27.8	8.2	-55.8	
116.4	32.8	5.7	-46.0	
35.2	30.3	-1.7	40.1	
35.2	18.0	15.5	15.5	
-6.6	18.0	18.0	-4.1	
30.3	22.9	8.2	8.2	
136.1	22.9	27.8	37.7	
153.3	15.5	22.9	8.2	
219.7	22.9	5.7	-36.1	
163.1	32.8	-4.1	-23.8	
64.7	25.4	0.8	-16.4	
42.6	25.4	-9.1	5.7	
42.6	27.8	0.8	20.5	
27.8	10.6	0.8	42.6	
-16.4	15.5	3.2	42.6	
-21.4	22.9	0.8	22.9	
-21.4	20.5	-6.6	-43.5	
27.8	25.4	-14.0	-21.4	
47.5	25.4	-1.7	-16.4	
50.0	20.5	0.8	10.6	
25.4	32.8	13.1	-4.1	
30.3	20.5	20.5	3.2	
22.9	27.8	30.3	-4.1	
13.1	25.4	47.5	0.8	
-6.6	32.8	27.8	-11.5	
-4.1	37.7	18.0	-23.8	
3.2	30.3	22.9	22.9	
-1.7	27.8	25.4	27.8	
-6.6	32.8	27.8	22.9	
5.7	20.5	22.9	30.3	
-9.1	22.9	13.1	35.2	
27.8	32.8	15.5	27.8	
30.3	27.8	20.5	10.6	
50.0	20.5	20.5	-6.6	
121.3	27.8	8.2	15.5	
133.6	27.8	-9.1	22.9	
94.3	35.2	-9.1	32.8	
62.3	22.9	-6.6	8.2	
30.3	30.3	3.2	-9.1	
8.2	30.3	-28.7	40.1	
-16.4	27.8	-6.6	59.8	
-36.1	22.9	-14.0	82.0	
-38.6	22.9	-18.9	82.0	
-6.6	30.3	-16.4	111.5	
54.9	15.5	-1.7	30.3	
67.2	20.5	-9.1	-58.3	
86.9	8.2	0.8	-36.1	
94.3	15.5	8.2	-4.1	
84.4	5.7	-4.1	25.4	
79.5	3.2	13.1	-36.1	
35.2	20.5	20.5	-87.8	
20.5	10.6	10.6	-60.7	
-18.9	0.8	5.7	-53.3	
-31.2	3.2	15.5	-41.0	
-28.7	-1.7	10.6	-14.0	
-23.8	-6.6	-23.8	10.6	
15.5	-4.1	-14.0	-9.1	
52.4	-9.1	10.6	-18.9	
136.1	0.8	27.8	-31.2	
168.1	0.8	22.9	-55.8	
116.4	-4.1	0.8	-46.0	
111.5	-4.1	-1.7	-92.7	
67.2	-1.7	8.2	-58.3	
77.0	-1.7	-16.4	-46.0	
64.7	-14.0	-11.5	-28.7	
54.9	-9.1	-18.9	52.4	
-1.7	-9.1	-11.5	143.5	
-48.4	-6.6	-31.2	96.7	
-6.6	-4.1	8.2	64.7	
-14.0	-18.9	-9.1	67.2	
-28.7	-11.5	-1.7	0.8	
-23.8	-4.1	3.2	-16.4	
57.4	18.0	-4.1	10.6	
77.0	42.6	-4.1	10.6	
62.3	32.8	18.0	10.6	
82.0	32.8	22.9	-14.0	
109.0	42.6	20.5	-26.3	
101.6	25.4	13.1	-50.9	
94.3	22.9	25.4	8.2	
52.4	22.9	22.9	-4.1	
-26.3	25.4	42.6	8.2	
-38.6	40.1	13.1	64.7	
-55.8	30.3	30.3	101.6	
-41.0	35.2	18.0	59.8	
37.7	40.1	27.8	35.2	
72.1	27.8	27.8	10.6	
96.7	25.4	15.5	-60.7	
54.9	32.8	32.8	-36.1	
37.7	27.8	18.0	-77.9	
37.7	22.9	32.8	-48.4	
77.0	32.8	15.5	20.5	
109.0	32.8	30.3	37.7	
111.5	40.1	25.4	20.5	
86.9	20.5	20.5	-1.7	
50.0	22.9	18.0	-23.8	
77.0	18.0	18.0	-21.4	
109.0	25.4	18.0	25.4	
141.0	27.8	5.7	37.7	
104.1	22.9	13.1	27.8	
54.9	27.8	15.5	8.2	
35.2	25.4	10.6	-26.3	
72.1	18.0	-4.1	-4.1	
50.0	20.5	-9.1	-36.1	
-28.7	15.5	-4.1	-9.1	
-77.9	18.0	0.8	27.8	
-70.6	22.9	-1.7	74.6	
0.8	27.8	-4.1	-28.7	
8.2	8.2	5.7	-68.1	
25.4	13.1	-4.1	-11.5	
79.5	25.4	3.2	-11.5	
57.4	10.6	-9.1	-6.6	
47.5	8.2	-16.4	10.6	
57.4	5.7	3.2	30.3	
126.2	5.7	-1.7	8.2	
155.8	13.1	10.6	-33.7	
104.1	13.1	0.8	3.2	
57.4	8.2	-1.7	35.2	
52.4	10.6	-21.4	-1.7	
57.4	13.1	-9.1	-1.7	
47.5	22.9	-23.8	-43.5	
18.0	13.1	-14.0	-43.5	
-26.3	10.6	-4.1	-46.0	
-36.1	10.6	-6.6	3.2	
-4.1	18.0	5.7	59.8	
-18.9	20.5	13.1	89.3	
3.2	35.2	-4.1	54.9	
45.1	27.8	-1.7	-6.6	
67.2	13.1	10.6	-33.7	
42.6	20.5	8.2	-31.2	
42.6	10.6	22.9	-9.1	
45.1	15.5	18.0	13.1	
94.3	15.5	20.5	0.8	
94.3	18.0	-1.7	40.1	
69.7	20.5	-4.1	40.1	
82.0	18.0	30.3	8.2	
42.6	22.9	15.5	-28.7	
10.6	15.5	27.8	-58.3	
-16.4	3.2	5.7	-21.4	
18.0	13.1	13.1	13.1	
30.3	10.6	32.8	47.5	
-21.4	22.9	25.4	72.1	
-53.3	20.5	13.1	62.3	
-75.5	18.0	5.7	52.4	
-48.4	18.0	13.1	8.2	
-23.8	22.9	-18.9	-31.2	
8.2	22.9	-21.4	-23.8	
32.8	27.8	-9.1	-36.1	
59.8	18.0	-4.1	-31.2	
64.7	20.5	-14.0	-41.0	
42.6	20.5	-14.0	-33.7	
37.7	8.2	-16.4	-23.8	
42.6	5.7	-1.7	25.4	
18.0	-9.1	8.2	10.6	
-16.4	3.2	0.8	-4.1	
-9.1	13.1	0.8	8.2	
-11.5	30.3	13.1	0.8	
5.7	13.1	15.5	-23.8	
15.5	22.9	18.0	8.2	
50.0	10.6	0.8	22.9	
69.7	22.9	-4.1	52.4	
72.1	30.3	-14.0	25.4	
86.9	27.8	-4.1	-14.0	
62.3	8.2	0.8	10.6	
32.8	10.6	-9.1	25.4	
52.4	8.2	25.4	20.5	
42.6	13.1	37.7	-14.0	
64.7	10.6	52.4	-11.5	
106.6	3.2	45.1	5.7	
84.4	10.6	8.2	10.6	
42.6	13.1	5.7	-6.6	
5.7	13.1	-1.7	-6.6	
-6.6	3.2	-16.4	-9.1	
13.1	15.5	8.2	-4.1	
59.8	18.0	10.6	-11.5	
52.4	22.9	32.8	-11.5	
10.6	10.6	5.7	-9.1	
18.0	15.5	18.0	13.1	
37.7	10.6	27.8	18.0	
18.0	20.5	18.0	42.6	
-4.1	13.1	27.8	27.8	
-14.0	20.5	22.9	32.8	
3.2	18.0	32.8	42.6	
-6.6	8.2	18.0	52.4	
-14.0	0.8	13.1	47.5	
-4.1	5.7	10.6	59.8	
30.3	3.2	10.6	74.6	
47.5	13.1	20.5	45.1	
27.8	13.1	-4.1	25.4	
18.0	20.5	-11.5	-38.6	
-1.7	10.6	5.7	-41.0	
8.2	13.1	13.1	-36.1	
20.5	18.0	15.5	-53.3	
45.1	20.5	3.2	-38.6	
62.3	25.4	8.2	-36.1	
86.9	27.8	-4.1	-11.5	
82.0	25.4	-14.0	15.5	
94.3	27.8	-9.1	10.6	
94.3	27.8	5.7	59.8	
20.5	20.5	5.7	101.6	
3.2	30.3	0.8	45.1	
-23.8	15.5	8.2	-6.6	
-11.5	25.4	15.5	-48.4	
30.3	22.9	15.5	-23.8	
57.4	22.9	20.5	-11.5	
77.0	25.4	10.6	-4.1	
91.8	25.4	0.8	-1.7	
106.6	32.8	-6.6	5.7	
91.8	20.5	-9.1	3.2	
136.1	18.0	-1.7	10.6	
131.2	27.8	5.7	5.7	
50.0	37.7	0.8	8.2	
10.6	40.1	0.8	-4.1	
20.5	35.2	8.2	3.2	
25.4	27.8	-1.7	20.5	
30.3	25.4	8.2	32.8	
50.0	25.4	0.8	32.8	
50.0	27.8	22.9	25.4	
62.3	25.4	22.9	27.8	
59.8	15.5	32.8	27.8	
40.1	18.0	35.2	45.1	
20.5	3.2	18.0	-14.0	
-1.7	20.5	27.8	-14.0	
-6.6	13.1	27.8	10.6	
-36.1	15.5	0.8	10.6	
-28.7	22.9	15.5	3.2	
3.2	27.8	18.0	10.6	
13.1	27.8	13.1	10.6	
0.8	32.8	8.2	-1.7	
-33.7	32.8	18.0	18.0	
-9.1	22.9	25.4	3.2	
42.6	27.8	18.0	5.7	
57.4	27.8	20.5	5.7	
10.6	32.8	3.2	13.1	
-43.5	22.9	8.2	5.7	
-41.0	20.5	-11.5	-4.1	
-31.2	13.1	8.2	15.5	
-33.7	22.9	-1.7	5.7	
-41.0	20.5	-9.1	10.6	
-18.9	18.0	5.7	3.2	
-9.1	20.5	5.7	20.5	
15.5	20.5	-4.1	25.4	
25.4	32.8	-4.1	27.8	
25.4	15.5	8.2	0.8	
35.2	22.9	3.2	3.2	
52.4	22.9	-4.1	-4.1	
22.9	40.1	8.2	13.1	
59.8	35.2	22.9	13.1	
67.2	32.8	18.0	25.4	
84.4	5.7	22.9	0.8	
69.7	0.8	0.8	25.4	
10.6	10.6	-4.1	-28.7	
20.5	13.1	-14.0	-23.8	
69.7	15.5	8.2	-1.7	
62.3	30.3	3.2	0.8	
42.6	25.4	-4.1	0.8	
30.3	30.3	-1.7	-4.1	
13.1	35.2	-4.1	0.8	
0.8	20.5	3.2	-11.5	
0.8	27.8	5.7	5.7	
13.1	32.8	27.8	8.2	
-9.1	25.4	25.4	3.2	
-18.9	37.7	20.5	18.0	
25.4	35.2	27.8	27.8	
25.4	32.8	25.4	27.8	
45.1	35.2	35.2	3.2	
45.1	30.3	18.0	10.6	
62.3	32.8	47.5	18.0	
106.6	30.3	27.8	18.0	
79.5	35.2	22.9	30.3	
47.5	30.3	20.5	32.8	
30.3	32.8	22.9	3.2	
25.4	30.3	30.3	-1.7	
74.6	37.7	27.8	-18.9	
118.9	40.1	32.8	0.8	
126.2	37.7	35.2	15.5	
131.2	30.3	27.8	-38.6	
86.9	25.4	40.1	-21.4	
72.1	22.9	15.5	15.5	
86.9	20.5	40.1	13.1	
57.4	25.4	37.7	15.5	
54.9	13.1	18.0	13.1	
69.7	20.5	20.5	22.9	
8.2	22.9	8.2	37.7	
-18.9	15.5	25.4	42.6	
3.2	20.5	30.3	22.9	
5.7	18.0	15.5	50.0	
0.8	22.9	0.8	45.1	
42.6	10.6	-16.4	-9.1	
57.4	5.7	-23.8	-16.4	
64.7	8.2	-23.8	-11.5	
74.6	18.0	-21.4	-23.8	
79.5	35.2	-21.4	-36.1	
52.4	22.9	-31.2	-6.6	
57.4	30.3	-14.0	30.3	
64.7	22.9	-4.1	50.0	
27.8	25.4	-23.8	25.4	
32.8	10.6	0.8	20.5	
47.5	18.0	-6.6	-6.6	
27.8	22.9	3.2	-9.1	
22.9	18.0	20.5	0.8	
40.1	20.5	30.3	15.5	
47.5	20.5	20.5	8.2	
116.4	30.3	18.0	-6.6	
123.8	32.8	18.0	-16.4	
96.7	35.2	0.8	-9.1	
67.2	18.0	5.7	8.2	
74.6	35.2	8.2	0.8	
62.3	18.0	22.9	5.7	
62.3	18.0	35.2	3.2	
52.4	15.5	37.7	8.2	
50.0	22.9	30.3	0.8	
67.2	18.0	15.5	-9.1	
-14.0	22.9	5.7	5.7	
-31.2	20.5	18.0	3.2	
-33.7	20.5	10.6	3.2	
-16.4	27.8	-21.4	8.2	
-21.4	25.4	5.7	0.8	
-31.2	25.4	13.1	3.2	
10.6	32.8	22.9	10.6	
-1.7	20.5	20.5	3.2	
-4.1	27.8	18.0	-1.7	
-6.6	22.9	13.1	5.7	
0.8	25.4	20.5	20.5	
42.6	25.4	32.8	18.0	
84.4	22.9	30.3	15.5	
79.5	27.8	22.9	15.5	
74.6	18.0	27.8	18.0	
62.3	25.4	32.8	15.5	
32.8	27.8	27.8	13.1	
18.0	25.4	8.2	15.5	
20.5	30.3	-1.7	22.9	
-4.1	27.8	-4.1	25.4	
-18.9	32.8	-1.7	20.5	
10.6	42.6	-16.4	0.8	
15.5	40.1	3.2	3.2	
20.5	22.9	5.7	18.0	
18.0	30.3	0.8	27.8	
18.0	32.8	-4.1	15.5	
22.9	25.4	13.1	8.2	
30.3	32.8	3.2	-14.0	
22.9	25.4	8.2	-16.4	
45.1	37.7	8.2	-4.1	
52.4	32.8	8.2	-1.7	
32.8	37.7	18.0	10.6	
37.7	27.8	5.7	5.7	
32.8	30.3	-9.1	15.5	
62.3	25.4	13.1	8.2	
-4.1	32.8	27.8	-1.7	
8.2	30.3	45.1	-18.9	
-4.1	37.7	35.2	-21.4	
5.7	30.3	25.4	5.7	
8.2	27.8	32.8	22.9	
45.1	22.9	62.3	37.7	
30.3	37.7	35.2	10.6	
25.4	25.4	37.7	-1.7	
22.9	25.4	40.1	-6.6	
25.4	32.8	5.7	27.8	
30.3	32.8	25.4	25.4	
54.9	27.8	35.2	-11.5	
72.1	35.2	32.8	-38.6	
67.2	32.8	27.8	0.8	
128.7	27.8	20.5	15.5	
145.9	27.8	8.2	13.1	
123.8	32.8	5.7	8.2	
40.1	40.1	0.8	0.8	
13.1	30.3	18.0	5.7	
-4.1	32.8	13.1	20.5	
-16.4	35.2	15.5	32.8	
18.0	25.4	30.3	10.6	
62.3	35.2	25.4	10.6	
89.3	25.4	22.9	5.7	
40.1	35.2	18.0	5.7	
67.2	25.4	25.4	18.0	
79.5	32.8	18.0	27.8	
84.4	37.7	15.5	32.8	
86.9	42.6	25.4	3.2	
52.4	40.1	22.9	-11.5	
54.9	47.5	42.6	-11.5	
30.3	27.8	45.1	-4.1	
-4.1	35.2	32.8	-1.7	
-18.9	30.3	37.7	3.2	
-33.7	42.6	32.8	15.5	
-4.1	37.7	-6.6	15.5	
-4.1	37.7	-14.0	10.6	
5.7	25.4	-26.3	18.0	
30.3	35.2	-18.9	10.6	
47.5	27.8	-28.7	8.2	
13.1	40.1	-26.3	0.8	
27.8	25.4	-21.4	18.0	
59.8	27.8	-16.4	15.5	
52.4	32.8	-1.7	20.5	
35.2	35.2	3.2	30.3	
59.8	40.1	-26.3	40.1	
64.7	47.5	-23.8	27.8	
27.8	25.4	-21.4	-21.4	
47.5	40.1	-23.8	5.7	
45.1	45.1	-14.0	5.7	
52.4	20.5	-16.4	30.3	
69.7	8.2	-9.1	10.6	
86.9	10.6	-1.7	-4.1	
84.4	27.8	-18.9	35.2	
62.3	42.6	-16.4	62.3	
45.1	50.0	-9.1	74.6	
3.2	50.0	-9.1	77.0	
-9.1	50.0	-16.4	27.8	
-1.7	50.0	-6.6	3.2	
20.5	45.1	-14.0	-70.6	
10.6	42.6	-6.6	5.7	
37.7	37.7	-6.6	-36.1	
54.9	27.8	20.5	-28.7	
47.5	37.7	32.8	42.6	
40.1	37.7	25.4	22.9	
52.4	35.2	22.9	47.5	
59.8	20.5	13.1	18.0	
45.1	22.9	10.6	5.7	
57.4	18.0	13.1	-1.7	
37.7	30.3	54.9	-23.8	
40.1	27.8	40.1	-48.4	
40.1	20.5	35.2	-41.0	
10.6	20.5	42.6	-70.6	
-16.4	20.5	22.9	-33.7	
-33.7	30.3	37.7	-18.9	
-43.5	35.2	15.5	-11.5	
-11.5	30.3	18.0	-18.9	
-16.4	40.1	20.5	3.2	
5.7	35.2	10.6	3.2	
54.9	35.2	-16.4	3.2	
74.6	52.4	-4.1	-1.7	
94.3	40.1	-9.1	-1.7	
123.8	25.4	0.8	8.2	
101.6	25.4	-1.7	13.1	
109.0	15.5	-4.1	10.6	
59.8	40.1	-6.6	13.1	
64.7	35.2	13.1	18.0	
69.7	40.1	-9.1	30.3	
72.1	32.8	-28.7	32.8	
52.4	32.8	-6.6	18.0	
59.8	37.7	-14.0	3.2	
25.4	40.1	0.8	-1.7	
-43.5	35.2	-11.5	3.2	
-36.1	37.7	-9.1	32.8	
-9.1	27.8	-33.7	32.8	
-6.6	27.8	5.7	18.0	
37.7	35.2	5.7	13.1	
42.6	27.8	10.6	18.0	
8.2	25.4	15.5	5.7	
25.4	35.2	0.8	18.0	
54.9	30.3	0.8	22.9	
45.1	27.8	27.8	22.9	
50.0	27.8	32.8	3.2	
64.7	25.4	45.1	3.2	
45.1	35.2	37.7	-6.6	
42.6	32.8	30.3	5.7	
69.7	37.7	52.4	3.2	
64.7	35.2	20.5	5.7	
13.1	42.6	3.2	0.8	
-6.6	32.8	30.3	-1.7	
-6.6	27.8	25.4	-1.7	
0.8	35.2	30.3	20.5	
0.8	25.4	18.0	35.2	
3.2	32.8	-36.1	27.8	
25.4	27.8	-21.4	8.2	
40.1	35.2	-31.2	27.8	
35.2	40.1	-11.5	18.0	
37.7	42.6	40.1	22.9	
37.7	30.3	59.8	15.5	
27.8	40.1	40.1	42.6	
8.2	25.4	-14.0	15.5	
-16.4	27.8	-14.0	-26.3	
30.3	32.8	8.2	-33.7	
59.8	27.8	45.1	-11.5	
54.9	32.8	-6.6	22.9	
45.1	40.1	-28.7	-18.9	
59.8	35.2	-28.7	-65.6	
67.2	37.7	-28.7	-38.6	
42.6	25.4	-33.7	8.2	
20.5	37.7	-14.0	10.6	
18.0	50.0	-23.8	25.4	
-1.7	32.8	-16.4	35.2	
15.5	22.9	40.1	35.2	
35.2	37.7	62.3	-9.1	
47.5	35.2	40.1	-9.1	
72.1	27.8	-11.5	18.0	
86.9	45.1	-21.4	40.1	
-4.1	50.0	-21.4	27.8	
-26.3	37.7	-21.4	-4.1	
0.8	35.2	-18.9	-9.1	
-9.1	40.1	-21.4	-4.1	
-16.4	45.1	-14.0	0.8	
15.5	52.4	13.1	5.7	
-1.7	57.4	15.5	8.2	
3.2	59.8	32.8	3.2	
20.5	50.0	59.8	-1.7	
-18.9	-9.1	96.7	5.7	
-9.1	-21.4	77.0	3.2	
30.3	8.2	79.5	-6.6	
35.2	32.8	79.5	-4.1	
74.6	30.3	67.2	-6.6	
104.1	8.2	84.4	-16.4	
104.1	50.0	74.6	0.8	
116.4	59.8	79.5	5.7	
74.6	64.7	57.4	0.8	
45.1	54.9	74.6	5.7	
13.1	54.9	54.9	62.3	
-33.7	45.1	42.6	69.7	
-38.6	45.1	30.3	30.3	
-23.8	37.7	47.5	10.6	
-26.3	27.8	37.7	-1.7	
-26.3	27.8	47.5	18.0	
-33.7	35.2	37.7	22.9	
-16.4	37.7	40.1	-4.1	
-16.4	35.2	27.8	-16.4	
-6.6	47.5	32.8	3.2	
-26.3	45.1	25.4	18.0	
-33.7	50.0	22.9	37.7	
-9.1	50.0	22.9	20.5	
10.6	54.9	42.6	22.9	
47.5	62.3	32.8	-28.7	
64.7	67.2	13.1	-31.2	
32.8	50.0	30.3	-6.6	
10.6	30.3	32.8	-1.7	
8.2	37.7	22.9	25.4	
3.2	22.9	20.5	69.7	
13.1	-6.6	22.9	5.7	
22.9	3.2	13.1	-23.8	
22.9	18.0	10.6	-21.4	
42.6	18.0	-4.1	-9.1	
64.7	3.2	3.2	-6.6	
67.2	18.0	15.5	5.7	
40.1	20.5	0.8	-6.6	
30.3	15.5	-4.1	-1.7	
45.1	15.5	-11.5	8.2	
10.6	27.8	-11.5	5.7	
-38.6	37.7	5.7	-1.7	
-28.7	32.8	0.8	52.4	
-28.7	25.4	-4.1	67.2	
-31.2	35.2	15.5	69.7	
-14.0	35.2	20.5	45.1	
5.7	47.5	37.7	-43.5	
22.9	54.9	45.1	-43.5	
42.6	45.1	64.7	-105.0	
27.8	40.1	32.8	-33.7	
3.2	40.1	5.7	-38.6	
-18.9	47.5	-9.1	-6.6	
5.7	42.6	-14.0	-9.1	
-14.0	47.5	-14.0	54.9	
-9.1	42.6	-11.5	82.0	
3.2	47.5	5.7	72.1	
0.8	59.8	-1.7	50.0	
13.1	52.4	-1.7	-11.5	
32.8	45.1	20.5	-36.1	
52.4	52.4	20.5	-31.2	
27.8	64.7	13.1	8.2	
3.2	57.4	18.0	37.7	
20.5	45.1	22.9	5.7	
27.8	20.5	18.0	32.8	
52.4	45.1	27.8	10.6	
64.7	57.4	42.6	13.1	
27.8	54.9	15.5	30.3	
15.5	18.0	20.5	15.5	
3.2	-4.1	10.6	13.1	
0.8	10.6	25.4	13.1	
-26.3	22.9	8.2	27.8	
-28.7	30.3	-9.1	25.4	
-23.8	30.3	-4.1	30.3	
-9.1	37.7	-6.6	22.9	
-1.7	45.1	15.5	25.4	
-6.6	35.2	15.5	-14.0	
22.9	52.4	20.5	5.7	
35.2	40.1	20.5	-33.7	
10.6	35.2	3.2	-31.2	
15.5	57.4	0.8	42.6	
13.1	25.4	-4.1	96.7	
13.1	-23.8	5.7	22.9	
42.6	-31.2	3.2	-77.9	
52.4	5.7	0.8	-18.9	
50.0	0.8	10.6	-23.8	
52.4	-26.3	-16.4	-36.1	
37.7	-16.4	-6.6	-23.8	
13.1	-4.1	3.2	-21.4	
-41.0	-6.6	-11.5	-21.4	
-50.9	18.0	-4.1	-26.3	
-38.6	-6.6	0.8	-9.1	
-16.4	3.2	-1.7	-9.1	
-6.6	10.6	3.2	5.7	
10.6	3.2	18.0	-4.1	
30.3	30.3	8.2	5.7	
40.1	42.6	0.8	10.6	
57.4	27.8	10.6	8.2	
69.7	35.2	-6.6	-1.7	
52.4	22.9	-4.1	13.1	
27.8	32.8	-1.7	20.5	
22.9	35.2	10.6	10.6	
13.1	37.7	10.6	-1.7	
-9.1	37.7	3.2	3.2	
-26.3	42.6	-11.5	13.1	
-4.1	32.8	3.2	10.6	
3.2	45.1	0.8	15.5	
15.5	47.5	5.7	22.9	
22.9	45.1	3.2	22.9	
20.5	40.1	5.7	10.6	
-6.6	54.9	-1.7	13.1	
-33.7	45.1	3.2	10.6	
-28.7	50.0	10.6	8.2	
-26.3	50.0	5.7	10.6	
30.3	50.0	-9.1	-1.7	
69.7	40.1	-4.1	3.2	
64.7	40.1	13.1	5.7	
45.1	30.3	10.6	3.2	
25.4	40.1	-6.6	5.7	
25.4	42.6	5.7	8.2	
35.2	22.9	-6.6	0.8	
32.8	35.2	-21.4	10.6	
35.2	30.3	-18.9	0.8	
54.9	27.8	-9.1	-1.7	
67.2	40.1	-11.5	3.2	
59.8	32.8	-23.8	-6.6	
42.6	45.1	-14.0	8.2	
3.2	54.9	-16.4	13.1	
-33.7	50.0	-11.5	10.6	
-55.8	52.4	-18.9	-1.7	
-48.4	42.6	3.2	-11.5	
-36.1	45.1	-9.1	5.7	
-38.6	40.1	-1.7	22.9	
-21.4	52.4	-4.1	18.0	
-16.4	59.8	-21.4	-4.1	
-31.2	45.1	-26.3	13.1	
-23.8	15.5	-11.5	-9.1	
-26.3	25.4	0.8	-18.9	
-23.8	42.6	-6.6	13.1	
-14.0	42.6	-31.2	40.1	
18.0	25.4	-16.4	42.6	
52.4	37.7	-6.6	18.0	
89.3	45.1	8.2	8.2	
84.4	15.5	5.7	-4.1	
62.3	25.4	-14.0	0.8	
64.7	20.5	0.8	-50.9	
30.3	37.7	10.6	-41.0	
13.1	25.4	0.8	-4.1	
62.3	37.7	-1.7	-4.1	
30.3	37.7	-6.6	18.0	
8.2	47.5	0.8	18.0	
-6.6	45.1	-18.9	27.8	
-21.4	42.6	-4.1	-9.1	
-6.6	40.1	8.2	10.6	
10.6	25.4	-1.7	-9.1	
25.4	35.2	15.5	-26.3	
45.1	27.8	18.0	-53.3	
40.1	40.1	15.5	-1.7	
47.5	27.8	37.7	-28.7	
30.3	22.9	10.6	-46.0	
30.3	32.8	27.8	-26.3	
32.8	37.7	27.8	-1.7	
25.4	35.2	45.1	45.1	
13.1	47.5	22.9	20.5	
-6.6	42.6	54.9	13.1	
-43.5	37.7	27.8	37.7	
-28.7	45.1	32.8	3.2	
-38.6	42.6	18.0	3.2	
-31.2	-16.4	42.6	22.9	
-33.7	5.7	50.0	40.1	
-28.7	30.3	72.1	62.3	
-14.0	45.1	57.4	42.6	
-1.7	20.5	54.9	35.2	
-4.1	18.0	50.0	32.8	
15.5	25.4	42.6	27.8	
35.2	27.8	30.3	30.3	
15.5	30.3	8.2	32.8	
-1.7	22.9	13.1	-9.1	
-4.1	32.8	8.2	42.6	
-9.1	35.2	-9.1	-1.7	
-6.6	32.8	-4.1	-33.7	
-14.0	35.2	-1.7	-70.6	
-11.5	42.6	-1.7	-43.5	
-16.4	32.8	-4.1	-28.7	
-16.4	35.2	-9.1	-36.1	
-9.1	32.8	-9.1	-48.4	
8.2	32.8	-4.1	8.2	
30.3	35.2	-9.1	22.9	
30.3	45.1	-6.6	10.6	
