sensor1	sensor2	sensor3	sensor4	
30.3	-4.1	-272.3	-390.4	
3.2	35.2	-102.5	-449.4	
22.9	57.4	54.9	-400.2	
35.2	69.7	128.7	-387.9	
54.9	42.6	286.1	-392.8	
67.2	20.5	401.8	-476.5	
27.8	13.1	492.8	-471.5	
8.2	15.5	554.3	-459.2	
-43.5	3.2	574.0	-515.8	
-68.1	10.6	608.4	-567.5	
-46.0	-6.6	618.2	-597.0	
-38.6	27.8	640.4	-606.8	
-33.7	10.6	667.4	-587.2	
35.2	5.7	615.8	-577.3	
136.1	22.9	559.2	-577.3	
155.8	25.4	586.3	-545.3	
182.8	13.1	615.8	-506.0	
259.1	5.7	623.2	-488.8	
291.1	15.5	618.2	-498.6	
268.9	18.0	610.9	-474.0	
219.7	10.6	586.3	-474.0	
163.1	32.8	559.2	-510.9	
116.4	35.2	559.2	-461.7	
32.8	22.9	546.9	-387.9	
-50.9	25.4	542.0	-407.6	
-95.2	40.1	537.1	-400.2	
-119.8	40.1	517.4	-363.3	
-144.4	62.3	492.8	-326.4	
-68.1	18.0	460.8	-282.1	
25.4	5.7	448.5	-230.5	
163.1	0.8	438.7	-161.6	
195.1	8.2	409.1	-97.6	
153.3	37.7	394.4	-28.7	
96.7	20.5	387.0	40.1	
22.9	20.5	364.9	64.7	
-11.5	8.2	352.6	121.3	
-23.8	8.2	352.6	190.2	
-46.0	52.4	372.2	232.0	
-23.8	37.7	423.9	315.7	
-60.7	5.7	431.3	401.8	
-73.0	-18.9	443.6	404.2	
-114.8	-9.1	470.6	431.3	
-137.0	59.8	510.0	431.3	
-119.8	86.9	527.2	460.8	
-41.0	62.3	593.6	512.5	
-18.9	47.5	601.0	527.2	
3.2	45.1	655.1	559.2	
22.9	30.3	743.7	559.2	
35.2	8.2	844.6	576.4	
64.7	5.7	911.0	564.1	
42.6	13.1	847.0	566.6	
18.0	10.6	820.0	554.3	
-21.4	30.3	792.9	527.2	
42.6	10.6	760.9	505.1	
116.4	10.6	815.0	468.2	
128.7	27.8	851.9	458.3	
101.6	47.5	888.8	433.7	
67.2	37.7	881.5	421.4	
69.7	57.4	896.2	404.2	
54.9	69.7	923.3	396.8	
40.1	104.1	923.3	396.8	
40.1	99.2	920.8	374.7	
32.8	91.8	891.3	328.0	
35.2	52.4	911.0	325.5	
15.5	35.2	901.1	323.0	
0.8	-16.4	871.6	328.0	
-11.5	-21.4	886.4	369.8	
-11.5	-21.4	915.9	362.4	
18.0	-4.1	913.4	298.4	
3.2	-16.4	891.3	281.2	
30.3	-18.9	854.4	300.9	
77.0	10.6	802.7	281.2	
64.7	22.9	748.6	281.2	
5.7	47.5	697.0	300.9	
35.2	47.5	692.0	300.9	
67.2	42.6	665.0	234.5	
74.6	40.1	596.1	187.7	
20.5	42.6	593.6	158.2	
-23.8	40.1	571.5	131.2	
-21.4	35.2	569.0	67.2	
-11.5	15.5	490.3	40.1	
-9.1	27.8	451.0	8.2	
-26.3	18.0	465.7	-16.4	
-6.6	0.8	458.3	-65.6	
0.8	-11.5	428.8	-102.5	
27.8	-1.7	510.0	-141.9	
27.8	8.2	517.4	-144.4	
25.4	10.6	517.4	-154.2	
-18.9	15.5	537.1	-139.4	
-1.7	20.5	507.5	-117.3	
18.0	13.1	487.9	-70.6	
27.8	-11.5	414.1	-46.0	
62.3	-16.4	406.7	-4.1	
40.1	18.0	414.1	45.1	
5.7	54.9	443.6	72.1	
25.4	50.0	455.9	94.3	
123.8	13.1	473.1	104.1	
74.6	-1.7	482.9	121.3	
50.0	-6.6	473.1	104.1	
35.2	22.9	492.8	106.6	
25.4	59.8	495.2	133.6	
72.1	42.6	524.8	116.4	
64.7	40.1	522.3	57.4	
45.1	18.0	532.1	-9.1	
30.3	3.2	603.5	-80.4	
62.3	13.1	682.2	-109.9	
64.7	22.9	736.3	-97.6	
57.4	15.5	758.5	-80.4	
62.3	8.2	736.3	-63.2	
27.8	5.7	610.9	-60.7	
30.3	18.0	495.2	-16.4	
30.3	42.6	539.5	40.1	
64.7	54.9	596.1	96.7	
136.1	42.6	689.6	128.7	
126.2	15.5	694.5	168.1	
52.4	15.5	689.6	195.1	
35.2	3.2	647.8	185.3	
30.3	-11.5	581.3	180.4	
18.0	0.8	542.0	165.6	
32.8	18.0	487.9	173.0	
79.5	8.2	416.5	209.9	
148.4	15.5	399.3	227.1	
195.1	35.2	288.6	271.4	
209.9	42.6	96.7	276.3	
283.7	18.0	116.4	276.3	
212.3	15.5	160.7	264.0	
160.7	3.2	205.0	246.8	
128.7	-6.6	212.3	222.2	
163.1	3.2	205.0	185.3	
165.6	18.0	177.9	155.8	
86.9	25.4	148.4	180.4	
-16.4	37.7	123.8	219.7	
-139.4	52.4	141.0	192.7	
-181.3	64.7	187.7	138.5	
-210.8	42.6	190.2	116.4	
-176.3	25.4	202.5	136.1	
-82.9	27.8	234.5	153.3	
-75.5	13.1	259.1	160.7	
-75.5	8.2	236.9	138.5	
-105.0	-14.0	251.7	123.8	
-102.5	-9.1	232.0	74.6	
-144.4	8.2	259.1	25.4	
-75.5	-21.4	298.4	-21.4	
-75.5	20.5	352.6	-48.4	
-82.9	15.5	350.1	-63.2	
-65.6	8.2	335.3	-85.3	
3.2	-9.1	364.9	-95.2	
-14.0	-6.6	473.1	-77.9	
-4.1	37.7	490.3	-26.3	
-23.8	-4.1	480.5	0.8	
-50.9	-14.0	453.4	25.4	
-53.3	10.6	446.0	-16.4	
-41.0	13.1	485.4	-36.1	
-28.7	25.4	478.0	-33.7	
-9.1	13.1	551.8	-50.9	
-4.1	20.5	596.1	-65.6	
-23.8	3.2	657.6	-65.6	
5.7	8.2	650.2	10.6	
5.7	35.2	618.2	13.1	
3.2	42.6	581.3	3.2	
-11.5	27.8	554.3	32.8	
42.6	30.3	529.7	82.0	
67.2	45.1	529.7	101.6	
50.0	32.8	546.9	89.3	
45.1	52.4	561.7	30.3	
57.4	25.4	571.5	-31.2	
104.1	25.4	576.4	-82.9	
94.3	30.3	571.5	-100.1	
74.6	25.4	556.7	-80.4	
104.1	32.8	561.7	-65.6	
106.6	42.6	551.8	-102.5	
94.3	42.6	571.5	-173.9	
27.8	22.9	569.0	-178.8	
5.7	40.1	554.3	-164.0	
15.5	67.2	554.3	-122.2	
67.2	54.9	581.3	-87.8	
86.9	42.6	537.1	-77.9	
69.7	54.9	510.0	-107.5	
22.9	52.4	470.6	-149.3	
32.8	62.3	391.9	-156.7	
59.8	59.8	332.9	-124.7	
101.6	59.8	249.2	-73.0	
111.5	50.0	288.6	-63.2	
54.9	37.7	288.6	-75.5	
-21.4	37.7	310.7	-68.1	
-9.1	13.1	409.1	-21.4	
101.6	25.4	414.1	10.6	
153.3	32.8	391.9	18.0	
86.9	45.1	384.5	42.6	
99.2	50.0	318.1	59.8	
106.6	52.4	352.6	91.8	
96.7	62.3	337.8	77.0	
94.3	50.0	315.7	77.0	
101.6	40.1	337.8	109.0	
99.2	5.7	315.7	133.6	
69.7	-21.4	266.5	158.2	
84.4	-36.1	214.8	177.9	
69.7	-60.7	229.6	180.4	
52.4	-31.2	173.0	173.0	
22.9	-28.7	67.2	195.1	
18.0	-31.2	37.7	207.4	
-4.1	-16.4	99.2	256.6	
42.6	3.2	84.4	234.5	
22.9	-23.8	99.2	195.1	
22.9	-46.0	128.7	177.9	
8.2	-46.0	185.3	180.4	
25.4	-46.0	229.6	190.2	
-80.4	-18.9	283.7	190.2	
-92.7	20.5	350.1	182.8	
15.5	42.6	463.3	249.2	
64.7	64.7	610.9	286.1	
67.2	47.5	738.8	278.8	
74.6	32.8	915.9	298.4	
69.7	5.7	913.4	300.9	
57.4	30.3	869.2	283.7	
27.8	20.5	847.0	281.2	
27.8	-6.6	847.0	296.0	
40.1	-43.5	886.4	320.6	
22.9	-18.9	829.8	291.1	
-1.7	-9.1	694.5	328.0	
-18.9	8.2	736.3	345.2	
-31.2	5.7	896.2	332.9	
-41.0	10.6	1021.7	298.4	
-65.6	32.8	1110.2	276.3	
-26.3	35.2	1174.2	246.8	
15.5	8.2	1201.3	281.2	
30.3	3.2	1176.7	261.5	
-46.0	25.4	1216.0	244.3	
-53.3	79.5	1201.3	197.6	
-9.1	84.4	1206.2	168.1	
37.7	96.7	1238.2	136.1	
42.6	47.5	1189.0	84.4	
40.1	40.1	1112.7	182.8	
20.5	50.0	1075.8	155.8	
8.2	101.6	1041.4	222.2	
-9.1	59.8	955.3	332.9	
37.7	69.7	869.2	347.6	
25.4	101.6	738.8	286.1	
-6.6	96.7	655.1	155.8	
18.0	91.8	660.1	177.9	
27.8	45.1	684.7	241.9	
13.1	86.9	633.0	273.8	
25.4	84.4	635.5	200.0	
18.0	126.2	564.1	180.4	
35.2	116.4	480.5	192.7	
40.1	67.2	480.5	143.5	
5.7	-43.5	288.6	145.9	
-21.4	-151.7	232.0	45.1	
-11.5	-186.2	345.2	8.2	
45.1	-90.2	480.5	-9.1	
57.4	-1.7	534.6	-38.6	
35.2	59.8	571.5	-65.6	
-11.5	52.4	642.8	-85.3	
-75.5	37.7	746.2	-109.9	
-63.2	-4.1	805.2	-156.7	
-58.3	32.8	856.9	-205.9	
42.6	8.2	888.8	-250.1	
64.7	-33.7	906.1	-245.2	
-1.7	-60.7	879.0	-154.2	
0.8	-60.7	812.6	-90.2	
-28.7	-23.8	709.3	-87.8	
-48.4	10.6	542.0	-122.2	
-36.1	47.5	328.0	-159.1	
50.0	74.6	91.8	-134.5	
74.6	109.0	-178.8	-149.3	
69.7	86.9	-383.0	-181.3	
57.4	27.8	-530.6	-161.6	
25.4	15.5	-621.6	-90.2	
37.7	94.3	-668.3	-33.7	
94.3	153.3	-670.8	8.2	
109.0	128.7	-604.4	8.2	
205.0	42.6	-444.5	-36.1	
268.9	35.2	-282.1	-68.1	
165.6	94.3	-208.3	-68.1	
131.2	118.9	-129.6	-77.9	
74.6	69.7	-23.8	-80.4	
-1.7	50.0	-9.1	-87.8	
-36.1	-26.3	62.3	-28.7	
-87.8	-114.8	141.0	22.9	
-132.1	-31.2	109.0	57.4	
-178.8	40.1	101.6	50.0	
-181.3	79.5	8.2	13.1	
-139.4	106.6	-109.9	-28.7	
-102.5	64.7	-237.8	-63.2	
-109.9	8.2	-296.9	-75.5	
-114.8	13.1	-395.3	-90.2	
-102.5	-9.1	-491.2	-100.1	
-55.8	-97.6	-604.4	-132.1	
-31.2	-117.3	-614.2	-132.1	
-65.6	-65.6	-582.2	-73.0	
-41.0	-46.0	-624.1	35.2	
-23.8	-23.8	-661.0	45.1	
-28.7	-36.1	-744.6	8.2	
5.7	-36.1	-796.3	-28.7	
-48.4	-11.5	-833.2	-50.9	
47.5	3.2	-784.0	-18.9	
180.4	-9.1	-742.1	-21.4	
197.6	-4.1	-680.6	-21.4	
145.9	-1.7	-651.1	-92.7	
82.0	8.2	-690.5	-129.6	
-9.1	-1.7	-710.2	-198.5	
47.5	10.6	-724.9	-255.1	
106.6	47.5	-717.5	-267.4	
42.6	67.2	-729.8	-255.1	
18.0	54.9	-747.1	-245.2	
47.5	52.4	-766.7	-198.5	
57.4	69.7	-838.1	-213.2	
32.8	96.7	-835.6	-203.4	
42.6	57.4	-769.2	-146.8	
91.8	57.4	-633.9	-55.8	
91.8	72.1	-552.7	-16.4	
89.3	72.1	-523.2	-26.3	
64.7	62.3	-486.3	-23.8	
20.5	22.9	-481.4	-50.9	
50.0	-26.3	-464.2	-23.8	
91.8	18.0	-474.0	59.8	
133.6	22.9	-525.7	86.9	
123.8	35.2	-614.2	82.0	
77.0	27.8	-651.1	113.9	
32.8	10.6	-707.7	185.3	
0.8	-9.1	-673.3	256.6	
-36.1	5.7	-616.7	296.0	
27.8	10.6	-471.5	268.9	
37.7	-4.1	-380.5	177.9	
15.5	-11.5	-397.7	47.5	
15.5	-4.1	-476.5	15.5	
52.4	5.7	-579.8	-14.0	
54.9	8.2	-646.2	-18.9	
27.8	18.0	-643.7	-14.0	
37.7	30.3	-589.6	15.5	
-16.4	22.9	-574.9	32.8	
89.3	15.5	-690.5	57.4	
89.3	37.7	-887.3	22.9	
35.2	40.1	-847.9	-21.4	
-16.4	40.1	-739.7	-73.0	
13.1	35.2	-715.1	-58.3	
96.7	54.9	-661.0	-23.8	
123.8	50.0	-565.0	-50.9	
109.0	59.8	-530.6	-124.7	
121.3	57.4	-469.1	-92.7	
121.3	40.1	-449.4	-60.7	
77.0	35.2	-402.7	-90.2	
74.6	0.8	-294.4	-50.9	
101.6	-9.1	-186.2	-90.2	
99.2	-18.9	-127.1	-124.7	
91.8	-23.8	-75.5	-156.7	
69.7	-16.4	-26.3	-151.7	
32.8	18.0	-55.8	-166.5	
22.9	37.7	-139.4	-134.5	
13.1	59.8	-178.8	-109.9	
30.3	52.4	-237.8	-137.0	
-1.7	52.4	-353.5	-122.2	
-31.2	64.7	-355.9	-139.4	
-65.6	20.5	-316.6	-154.2	
-68.1	13.1	-262.4	-144.4	
-102.5	47.5	-191.1	-129.6	
-144.4	47.5	-169.0	-139.4	
-65.6	37.7	-159.1	-119.8	
-55.8	32.8	-169.0	-117.3	
-53.3	40.1	-164.0	-132.1	
-9.1	22.9	-208.3	-122.2	
-18.9	-14.0	-252.6	-146.8	
-36.1	-6.6	-269.8	-183.7	
-63.2	-1.7	-336.2	-198.5	
-58.3	0.8	-274.7	-186.2	
-41.0	20.5	-242.8	-166.5	
-11.5	27.8	-53.3	-164.0	
27.8	13.1	-188.6	-141.9	
15.5	18.0	-274.7	-87.8	
69.7	35.2	-287.0	-73.0	
109.0	22.9	-232.9	-97.6	
136.1	37.7	-181.3	-137.0	
82.0	42.6	-156.7	-127.1	
84.4	32.8	-109.9	-146.8	
84.4	47.5	-132.1	-161.6	
54.9	20.5	-87.8	-166.5	
37.7	22.9	-82.9	-144.4	
54.9	25.4	-109.9	-85.3	
-9.1	8.2	-205.9	-90.2	
-46.0	-6.6	-200.9	-75.5	
-1.7	18.0	-188.6	-77.9	
89.3	47.5	-205.9	-73.0	
52.4	57.4	-188.6	-102.5	
89.3	52.4	-203.4	-105.0	
84.4	50.0	-242.8	-36.1	
54.9	72.1	-296.9	-14.0	
15.5	62.3	-375.6	-77.9	
-18.9	52.4	-378.1	-85.3	
-43.5	82.0	-387.9	10.6	
-43.5	79.5	-412.5	106.6	
-31.2	54.9	-370.7	182.8	
-38.6	27.8	-311.6	150.8	
-46.0	-6.6	-225.5	82.0	
-75.5	-4.1	-90.2	59.8	
-14.0	-26.3	-9.1	94.3	
57.4	-18.9	-23.8	94.3	
52.4	-16.4	-80.4	72.1	
15.5	-6.6	-26.3	99.2	
79.5	-18.9	59.8	133.6	
195.1	-16.4	89.3	89.3	
153.3	0.8	-18.9	57.4	
111.5	13.1	-43.5	-9.1	
25.4	22.9	-117.3	-26.3	
22.9	25.4	-183.7	-58.3	
35.2	30.3	-215.7	-92.7	
37.7	15.5	-363.3	-146.8	
40.1	15.5	-451.9	-164.0	
47.5	25.4	-417.4	-210.8	
67.2	35.2	-348.5	-210.8	
18.0	-6.6	-311.6	-181.3	
30.3	0.8	-289.5	-141.9	
54.9	0.8	-274.7	-105.0	
22.9	35.2	-252.6	-90.2	
10.6	50.0	-237.8	-48.4	
-6.6	118.9	-188.6	-33.7	
-18.9	101.6	-134.5	-55.8	
-31.2	64.7	-73.0	-55.8	
-4.1	57.4	-90.2	-58.3	
45.1	50.0	-132.1	-38.6	
20.5	32.8	-166.5	-33.7	
27.8	35.2	-183.7	-26.3	
42.6	47.5	-58.3	-28.7	
27.8	20.5	133.6	-53.3	
-1.7	5.7	200.0	-117.3	
-23.8	-26.3	202.5	-85.3	
-92.7	-36.1	173.0	-48.4	
-70.6	-21.4	42.6	5.7	
32.8	-16.4	-87.8	57.4	
15.5	8.2	-191.1	30.3	
25.4	15.5	-208.3	3.2	
8.2	37.7	-279.7	-21.4	
37.7	50.0	-279.7	-11.5	
54.9	27.8	-250.1	30.3	
18.0	5.7	-232.9	37.7	
-4.1	0.8	-156.7	111.5	
-14.0	25.4	-161.6	111.5	
-58.3	13.1	-164.0	89.3	
-65.6	-16.4	-92.7	64.7	
-50.9	-21.4	3.2	72.1	
-43.5	15.5	153.3	79.5	
-65.6	25.4	281.2	99.2	
-65.6	42.6	308.3	131.2	
-139.4	50.0	323.0	153.3	
-80.4	42.6	340.3	109.0	
-85.3	42.6	433.7	138.5	
-33.7	27.8	288.6	128.7	
3.2	32.8	-33.7	67.2	
0.8	40.1	-289.5	54.9	
-46.0	3.2	-449.4	67.2	
-28.7	0.8	-481.4	173.0	
-65.6	-9.1	-478.9	281.2	
-65.6	20.5	-552.7	229.6	
-26.3	32.8	-461.7	113.9	
-119.8	27.8	-363.3	99.2	
18.0	18.0	-260.0	84.4	
94.3	8.2	-151.7	74.6	
54.9	-16.4	-70.6	59.8	
62.3	79.5	18.0	54.9	
109.0	131.2	118.9	59.8	
202.5	32.8	224.6	69.7	
291.1	18.0	268.9	72.1	
350.1	3.2	209.9	99.2	
229.6	-9.1	123.8	111.5	
94.3	5.7	54.9	133.6	
8.2	42.6	0.8	148.4	
-92.7	59.8	-82.9	131.2	
-156.7	22.9	-181.3	106.6	
-109.9	15.5	-178.8	106.6	
-87.8	8.2	-169.0	94.3	
-129.6	18.0	-193.6	101.6	
-166.5	5.7	-156.7	91.8	
-242.8	-9.1	-73.0	143.5	
-279.7	-28.7	50.0	217.3	
-228.0	-46.0	190.2	205.0	
-232.9	-14.0	261.5	177.9	
-220.6	-6.6	185.3	168.1	
-247.7	-46.0	187.7	131.2	
-380.5	-28.7	111.5	121.3	
-193.6	-18.9	143.5	138.5	
-14.0	5.7	121.3	138.5	
5.7	-9.1	89.3	133.6	
-38.6	5.7	69.7	168.1	
-28.7	-4.1	116.4	187.7	
-33.7	-38.6	84.4	155.8	
13.1	-46.0	42.6	173.0	
50.0	22.9	91.8	195.1	
40.1	79.5	104.1	143.5	
50.0	50.0	57.4	131.2	
57.4	62.3	-112.4	185.3	
42.6	145.9	-161.6	264.0	
32.8	141.0	-58.3	266.5	
0.8	121.3	13.1	222.2	
0.8	111.5	42.6	175.4	
-4.1	79.5	50.0	96.7	
18.0	62.3	50.0	104.1	
27.8	35.2	-9.1	86.9	
54.9	42.6	-58.3	121.3	
20.5	13.1	-75.5	138.5	
-14.0	-11.5	-65.6	141.0	
15.5	-16.4	-18.9	141.0	
22.9	-21.4	82.0	131.2	
82.0	27.8	165.6	145.9	
96.7	8.2	268.9	113.9	
62.3	-36.1	266.5	113.9	
50.0	-46.0	298.4	111.5	
62.3	-31.2	325.5	91.8	
32.8	-28.7	332.9	67.2	
20.5	-33.7	251.7	54.9	
5.7	-23.8	67.2	116.4	
-43.5	-23.8	-151.7	133.6	
-31.2	-18.9	-255.1	158.2	
13.1	-4.1	-365.8	131.2	
18.0	20.5	-395.3	168.1	
3.2	42.6	-380.5	131.2	
0.8	35.2	-213.2	113.9	
-1.7	62.3	-117.3	77.0	
-73.0	138.5	-90.2	50.0	
-23.8	148.4	-73.0	50.0	
-11.5	177.9	-75.5	91.8	
-4.1	187.7	-65.6	138.5	
-16.4	136.1	-129.6	106.6	
-14.0	126.2	-200.9	77.0	
8.2	62.3	-176.3	47.5	
18.0	32.8	-146.8	54.9	
30.3	-31.2	-117.3	45.1	
42.6	-65.6	-97.6	40.1	
54.9	-112.4	-122.2	18.0	
47.5	-102.5	-109.9	5.7	
32.8	-70.6	-55.8	35.2	
30.3	-26.3	-21.4	42.6	
32.8	3.2	42.6	13.1	
27.8	-1.7	86.9	-18.9	
10.6	20.5	74.6	-63.2	
22.9	0.8	50.0	-146.8	
30.3	-65.6	8.2	-124.7	
30.3	-90.2	-6.6	-97.6	
5.7	-70.6	3.2	-80.4	
-14.0	-60.7	54.9	-63.2	
-41.0	-21.4	109.0	-95.2	
-16.4	-4.1	69.7	-144.4	
-46.0	18.0	-4.1	-173.9	
-21.4	45.1	-95.2	-186.2	
18.0	79.5	-100.1	-186.2	
42.6	64.7	-151.7	-186.2	
35.2	15.5	-105.0	-188.6	
-1.7	10.6	-114.8	-156.7	
-1.7	-4.1	-171.4	-159.1	
72.1	0.8	-215.7	-188.6	
89.3	8.2	-156.7	-220.6	
79.5	18.0	-46.0	-225.5	
121.3	-1.7	72.1	-210.8	
99.2	35.2	126.2	-205.9	
45.1	77.0	131.2	-166.5	
57.4	57.4	104.1	-97.6	
42.6	37.7	74.6	-124.7	
37.7	45.1	47.5	-124.7	
27.8	94.3	47.5	-87.8	
32.8	123.8	72.1	-114.8	
27.8	111.5	150.8	-139.4	
37.7	89.3	155.8	-193.6	
25.4	13.1	-28.7	-223.1	
13.1	-26.3	22.9	-218.2	
0.8	-28.7	-28.7	-161.6	
-9.1	-9.1	-65.6	-105.0	
-21.4	27.8	-112.4	-50.9	
-23.8	50.0	-186.2	-63.2	
-21.4	64.7	-230.5	-105.0	
-31.2	47.5	-105.0	-46.0	
-38.6	-6.6	-43.5	-33.7	
-18.9	-28.7	-4.1	-28.7	
3.2	-43.5	74.6	-14.0	
-23.8	-46.0	82.0	-31.2	
-63.2	-28.7	10.6	-80.4	
-100.1	-18.9	64.7	-92.7	
-70.6	-31.2	91.8	-90.2	
-68.1	5.7	89.3	-73.0	
-33.7	-18.9	84.4	-70.6	
-36.1	-28.7	64.7	-53.3	
8.2	0.8	50.0	-41.0	
47.5	-14.0	54.9	-63.2	
91.8	5.7	57.4	-60.7	
74.6	18.0	27.8	-36.1	
64.7	-21.4	40.1	-4.1	
20.5	-23.8	32.8	-14.0	
32.8	5.7	42.6	-31.2	
22.9	57.4	72.1	-26.3	
-26.3	79.5	101.6	-18.9	
-14.0	77.0	96.7	22.9	
-1.7	84.4	69.7	-4.1	
54.9	128.7	40.1	-6.6	
64.7	121.3	30.3	5.7	
37.7	47.5	30.3	45.1	
0.8	-23.8	37.7	113.9	
15.5	-55.8	5.7	101.6	
45.1	-14.0	-23.8	50.0	
15.5	-14.0	-70.6	22.9	
0.8	5.7	-100.1	52.4	
-14.0	18.0	-109.9	91.8	
-1.7	27.8	-36.1	77.0	
10.6	13.1	15.5	89.3	
13.1	-4.1	0.8	86.9	
10.6	-14.0	27.8	67.2	
5.7	-16.4	82.0	52.4	
25.4	22.9	91.8	3.2	
40.1	91.8	72.1	-50.9	
50.0	113.9	82.0	-36.1	
50.0	54.9	74.6	-18.9	
35.2	-33.7	15.5	-60.7	
52.4	-46.0	-1.7	-73.0	
25.4	-1.7	37.7	-149.3	
10.6	8.2	116.4	-191.1	
8.2	116.4	138.5	-161.6	
10.6	163.1	148.4	-127.1	
25.4	155.8	182.8	-82.9	
35.2	145.9	177.9	-48.4	
13.1	136.1	116.4	-41.0	
22.9	111.5	57.4	-50.9	
10.6	79.5	0.8	18.0	
-21.4	22.9	-21.4	94.3	
20.5	3.2	-65.6	145.9	
35.2	-23.8	-119.8	111.5	
13.1	-77.9	-149.3	118.9	
-18.9	-164.0	-188.6	141.0	
-33.7	-166.5	-90.2	109.0	
-18.9	-92.7	18.0	64.7	
-18.9	-46.0	42.6	45.1	
-33.7	-33.7	67.2	52.4	
-33.7	-9.1	25.4	89.3	
-28.7	-11.5	-46.0	69.7	
47.5	-41.0	-247.7	64.7	
45.1	-36.1	-395.3	89.3	
8.2	-4.1	-331.3	72.1	
52.4	30.3	-250.1	15.5	
54.9	27.8	-191.1	18.0	
40.1	22.9	-53.3	35.2	
67.2	35.2	45.1	35.2	
42.6	15.5	84.4	42.6	
22.9	22.9	69.7	8.2	
37.7	30.3	45.1	-18.9	
37.7	27.8	30.3	-6.6	
35.2	32.8	37.7	20.5	
30.3	27.8	74.6	8.2	
42.6	42.6	229.6	-16.4	
59.8	45.1	288.6	-36.1	
69.7	30.3	266.5	-63.2	
50.0	25.4	214.8	-43.5	
62.3	35.2	35.2	-33.7	
84.4	13.1	-109.9	-26.3	
74.6	15.5	-191.1	-46.0	
82.0	32.8	-319.0	-58.3	
57.4	35.2	-375.6	-50.9	
13.1	47.5	-417.4	-60.7	
-9.1	54.9	-444.5	-33.7	
-26.3	32.8	-301.8	-70.6	
-14.0	27.8	-181.3	-36.1	
-41.0	13.1	-6.6	-21.4	
-33.7	10.6	91.8	-16.4	
-50.9	20.5	123.8	35.2	
-55.8	15.5	143.5	20.5	
-28.7	25.4	109.0	-31.2	
42.6	30.3	45.1	-82.9	
50.0	20.5	27.8	-77.9	
45.1	-16.4	0.8	-50.9	
13.1	32.8	-23.8	-50.9	
-1.7	32.8	-23.8	-33.7	
-9.1	42.6	30.3	-36.1	
-11.5	27.8	82.0	-4.1	
-9.1	22.9	118.9	-31.2	
-14.0	37.7	113.9	-70.6	
-36.1	42.6	106.6	-90.2	
-26.3	50.0	99.2	-53.3	
-18.9	32.8	84.4	-4.1	
-18.9	27.8	79.5	15.5	
15.5	-1.7	86.9	22.9	
27.8	10.6	101.6	59.8	
20.5	37.7	20.5	67.2	
27.8	37.7	-50.9	67.2	
54.9	52.4	-21.4	40.1	
32.8	8.2	22.9	35.2	
47.5	-6.6	27.8	40.1	
54.9	-18.9	52.4	13.1	
37.7	-65.6	37.7	18.0	
59.8	-4.1	25.4	20.5	
35.2	54.9	57.4	40.1	
-1.7	86.9	22.9	57.4	
-4.1	72.1	50.0	54.9	
10.6	42.6	138.5	42.6	
20.5	27.8	136.1	52.4	
18.0	54.9	94.3	59.8	
3.2	22.9	69.7	64.7	
25.4	-14.0	18.0	59.8	
52.4	-4.1	67.2	13.1	
59.8	13.1	136.1	-9.1	
57.4	22.9	165.6	10.6	
50.0	47.5	148.4	50.0	
30.3	89.3	180.4	52.4	
25.4	116.4	168.1	57.4	
62.3	133.6	136.1	54.9	
82.0	177.9	113.9	37.7	
72.1	163.1	72.1	18.0	
30.3	158.2	-36.1	8.2	
25.4	118.9	-68.1	-65.6	
32.8	145.9	-146.8	-117.3	
45.1	35.2	-218.2	-60.7	
37.7	-9.1	-188.6	-23.8	
18.0	-75.5	-173.9	59.8	
10.6	-171.4	-154.2	106.6	
13.1	-188.6	-92.7	69.7	
62.3	-122.2	8.2	27.8	
67.2	-73.0	131.2	-4.1	
47.5	-95.2	222.2	8.2	
72.1	-82.9	170.5	8.2	
50.0	-75.5	165.6	-4.1	
8.2	-68.1	177.9	-18.9	
-6.6	-26.3	219.7	-21.4	
20.5	-23.8	241.9	8.2	
18.0	-9.1	212.3	10.6	
8.2	8.2	177.9	-11.5	
-28.7	13.1	99.2	8.2	
10.6	-1.7	89.3	22.9	
8.2	-1.7	18.0	25.4	
57.4	18.0	-36.1	3.2	
72.1	45.1	-55.8	-21.4	
59.8	42.6	-105.0	-46.0	
47.5	15.5	-156.7	-43.5	
18.0	10.6	-65.6	-28.7	
5.7	22.9	22.9	-23.8	
5.7	35.2	74.6	-16.4	
22.9	32.8	37.7	37.7	
18.0	35.2	40.1	50.0	
-1.7	35.2	15.5	45.1	
-4.1	42.6	-48.4	32.8	
15.5	47.5	-114.8	30.3	
20.5	27.8	-36.1	64.7	
27.8	35.2	45.1	54.9	
10.6	52.4	86.9	18.0	
-4.1	62.3	54.9	-26.3	
-16.4	40.1	32.8	0.8	
-26.3	3.2	-9.1	10.6	
-1.7	-4.1	-43.5	-48.4	
18.0	30.3	-58.3	-43.5	
20.5	27.8	-43.5	-6.6	
5.7	-4.1	-11.5	94.3	
30.3	-14.0	0.8	89.3	
42.6	-6.6	18.0	32.8	
32.8	40.1	32.8	-36.1	
30.3	64.7	13.1	-14.0	
-26.3	82.0	-14.0	37.7	
-31.2	116.4	13.1	20.5	
-16.4	173.0	35.2	-9.1	
27.8	160.7	13.1	-23.8	
42.6	91.8	32.8	0.8	
25.4	-21.4	32.8	13.1	
30.3	-63.2	64.7	25.4	
0.8	-23.8	-16.4	-1.7	
-36.1	25.4	-14.0	22.9	
