sensor1	sensor2	sensor3	sensor4	
-11.5	-28.7	2492.8	-348.5	
10.6	-31.2	2433.7	-380.5	
8.2	-6.6	2355.0	-412.5	
22.9	0.8	2288.6	-417.4	
32.8	22.9	2234.5	-437.1	
52.4	37.7	2160.7	-429.7	
47.5	40.1	2084.4	-419.9	
40.1	45.1	2020.4	-392.8	
40.1	57.4	1956.5	-365.8	
30.3	67.2	1880.2	-355.9	
27.8	50.0	1823.6	-360.8	
15.5	27.8	1808.9	-363.3	
20.5	52.4	1801.5	-383.0	
13.1	52.4	1749.8	-412.5	
18.0	62.3	1789.2	-464.2	
5.7	50.0	1867.9	-491.2	
0.8	45.1	2013.1	-501.1	
-4.1	42.6	2141.0	-520.7	
-4.1	30.3	2246.8	-530.6	
3.2	79.5	2355.0	-535.5	
5.7	89.3	2502.6	-515.8	
13.1	79.5	2605.9	-496.1	
22.9	64.7	2623.1	-459.2	
15.5	32.8	2598.5	-415.0	
15.5	45.1	2443.6	-417.4	
37.7	3.2	2104.1	-419.9	
30.3	-9.1	1693.3	-434.6	
32.8	-11.5	1312.0	-415.0	
25.4	20.5	977.4	-410.0	
22.9	57.4	760.9	-370.7	
22.9	74.6	576.4	-358.4	
22.9	99.2	372.2	-392.8	
35.2	111.5	205.0	-427.3	
32.8	136.1	0.8	-397.7	
22.9	192.7	-250.1	-346.1	
20.5	175.4	-446.9	-269.8	
25.4	89.3	-624.1	-267.4	
8.2	62.3	-857.8	-230.5	
8.2	50.0	-1017.7	-171.4	
20.5	-65.6	-1160.3	-154.2	
35.2	-139.4	-1251.4	-85.3	
20.5	-171.4	-1300.6	-33.7	
15.5	-85.3	-1354.7	-9.1	
8.2	-14.0	-1413.7	-23.8	
18.0	20.5	-1430.9	3.2	
27.8	45.1	-1460.5	15.5	
30.3	-14.0	-1428.5	-1.7	
22.9	-50.9	-1423.6	10.6	
37.7	-6.6	-1406.3	62.3	
27.8	-6.6	-1394.0	133.6	
18.0	15.5	-1352.2	192.7	
35.2	22.9	-1288.3	229.6	
45.1	20.5	-1226.8	241.9	
32.8	32.8	-1187.4	291.1	
25.4	30.3	-1103.8	335.3	
15.5	25.4	-1039.8	335.3	
8.2	37.7	-934.0	350.1	
15.5	40.1	-862.7	367.3	
25.4	42.6	-788.9	374.7	
15.5	37.7	-739.7	374.7	
5.7	37.7	-680.6	387.0	
15.5	42.6	-629.0	382.1	
10.6	57.4	-579.8	387.0	
0.8	52.4	-530.6	396.8	
8.2	54.9	-488.8	396.8	
15.5	35.2	-410.0	384.5	
20.5	42.6	-363.3	379.6	
25.4	50.0	-289.5	389.5	
30.3	69.7	-252.6	377.2	
22.9	52.4	-225.5	342.7	
42.6	32.8	-200.9	305.8	
40.1	40.1	-159.1	298.4	
32.8	52.4	-144.4	261.5	
30.3	54.9	-132.1	254.2	
37.7	54.9	-112.4	239.4	
25.4	32.8	-119.8	217.3	
3.2	40.1	-114.8	209.9	
0.8	37.7	-85.3	200.0	
-11.5	47.5	-77.9	185.3	
-14.0	30.3	-92.7	163.1	
3.2	42.6	-100.1	145.9	
8.2	42.6	-92.7	116.4	
-1.7	32.8	-95.2	99.2	
-4.1	40.1	-100.1	91.8	
-1.7	40.1	-77.9	77.0	
10.6	30.3	-68.1	79.5	
0.8	37.7	-87.8	118.9	
-6.6	18.0	-73.0	116.4	
0.8	10.6	-77.9	121.3	
15.5	10.6	-77.9	104.1	
13.1	13.1	-70.6	121.3	
27.8	0.8	-77.9	113.9	
18.0	15.5	-58.3	131.2	
0.8	5.7	-43.5	173.0	
-16.4	15.5	-38.6	205.0	
-11.5	40.1	-23.8	256.6	
-4.1	67.2	-21.4	298.4	
3.2	96.7	-11.5	342.7	
-1.7	82.0	-21.4	367.3	
13.1	52.4	-21.4	409.1	
22.9	37.7	-28.7	436.2	
27.8	22.9	-28.7	458.3	
37.7	10.6	-41.0	446.0	
30.3	25.4	-41.0	443.6	
15.5	47.5	0.8	441.1	
25.4	104.1	47.5	419.0	
13.1	109.0	42.6	391.9	
18.0	86.9	47.5	387.0	
8.2	54.9	52.4	337.8	
3.2	10.6	64.7	323.0	
5.7	-1.7	25.4	293.5	
5.7	15.5	52.4	283.7	
-4.1	25.4	45.1	251.7	
-11.5	25.4	45.1	236.9	
0.8	25.4	30.3	224.6	
15.5	27.8	45.1	212.3	
18.0	27.8	57.4	180.4	
35.2	25.4	79.5	150.8	
50.0	18.0	82.0	123.8	
40.1	32.8	62.3	89.3	
54.9	32.8	91.8	79.5	
64.7	37.7	91.8	47.5	
64.7	40.1	113.9	30.3	
50.0	30.3	101.6	18.0	
35.2	42.6	86.9	22.9	
22.9	45.1	111.5	-4.1	
-9.1	30.3	123.8	-28.7	
-28.7	30.3	143.5	-26.3	
-31.2	47.5	158.2	-33.7	
-36.1	72.1	168.1	-26.3	
-21.4	59.8	202.5	-31.2	
-11.5	45.1	205.0	-50.9	
-1.7	52.4	217.3	-60.7	
0.8	40.1	251.7	-70.6	
10.6	20.5	268.9	-65.6	
0.8	25.4	276.3	-43.5	
15.5	10.6	261.5	-38.6	
8.2	18.0	283.7	-33.7	
-11.5	30.3	291.1	-36.1	
-9.1	35.2	303.4	-31.2	
-6.6	8.2	332.9	-1.7	
-1.7	22.9	347.6	13.1	
13.1	32.8	352.6	25.4	
22.9	32.8	367.3	35.2	
40.1	32.8	369.8	50.0	
40.1	35.2	387.0	57.4	
37.7	42.6	401.8	59.8	
45.1	52.4	416.5	62.3	
32.8	37.7	428.8	79.5	
35.2	32.8	419.0	94.3	
18.0	37.7	391.9	94.3	
30.3	62.3	401.8	96.7	
25.4	72.1	387.0	109.0	
15.5	79.5	384.5	113.9	
18.0	104.1	394.4	116.4	
20.5	101.6	406.7	128.7	
15.5	86.9	421.4	104.1	
22.9	59.8	448.5	123.8	
10.6	54.9	451.0	123.8	
15.5	-1.7	463.3	113.9	
18.0	-41.0	468.2	131.2	
10.6	-26.3	448.5	128.7	
8.2	-14.0	426.4	113.9	
8.2	5.7	401.8	111.5	
5.7	-1.7	382.1	79.5	
15.5	-14.0	364.9	40.1	
13.1	0.8	345.2	3.2	
18.0	18.0	347.6	-9.1	
10.6	32.8	367.3	-38.6	
8.2	20.5	387.0	-36.1	
20.5	22.9	399.3	-38.6	
25.4	20.5	404.2	-18.9	
22.9	13.1	428.8	-9.1	
25.4	8.2	448.5	32.8	
25.4	3.2	438.7	52.4	
30.3	15.5	426.4	52.4	
25.4	37.7	443.6	59.8	
20.5	32.8	431.3	77.0	
18.0	47.5	443.6	72.1	
8.2	52.4	455.9	72.1	
-9.1	59.8	497.7	50.0	
10.6	45.1	539.5	37.7	
-11.5	35.2	507.5	27.8	
-9.1	57.4	495.2	40.1	
-6.6	54.9	482.9	20.5	
-1.7	45.1	453.4	-1.7	
-6.6	62.3	399.3	-38.6	
8.2	32.8	328.0	-50.9	
-4.1	47.5	350.1	-97.6	
13.1	52.4	359.9	-119.8	
18.0	8.2	382.1	-159.1	
13.1	-26.3	330.4	-186.2	
30.3	-28.7	293.5	-210.8	
18.0	-28.7	308.3	-250.1	
10.6	-33.7	347.6	-277.2	
15.5	-1.7	382.1	-277.2	
20.5	67.2	512.5	-282.1	
25.4	101.6	615.8	-289.5	
15.5	101.6	603.5	-296.9	
18.0	121.3	379.6	-319.0	
18.0	96.7	195.1	-346.1	
13.1	91.8	-38.6	-358.4	
3.2	99.2	-129.6	-365.8	
0.8	57.4	-242.8	-378.1	
-11.5	-1.7	-309.2	-400.2	
-4.1	-70.6	-183.7	-410.0	
18.0	-26.3	-137.0	-407.6	
35.2	89.3	-144.4	-383.0	
32.8	91.8	-191.1	-341.2	
47.5	109.0	-228.0	-319.0	
35.2	77.0	-225.5	-292.0	
27.8	106.6	-198.5	-277.2	
27.8	121.3	-169.0	-289.5	
27.8	94.3	-171.4	-247.7	
20.5	52.4	-240.3	-215.7	
18.0	10.6	-240.3	-198.5	
15.5	-38.6	-117.3	-188.6	
27.8	74.6	-41.0	-164.0	
8.2	145.9	-46.0	-159.1	
32.8	94.3	-95.2	-169.0	
20.5	45.1	-85.3	-188.6	
32.8	64.7	-68.1	-225.5	
25.4	79.5	-9.1	-306.7	
40.1	104.1	-26.3	-400.2	
45.1	104.1	5.7	-383.0	
42.6	96.7	10.6	-346.1	
30.3	62.3	50.0	-405.1	
37.7	47.5	106.6	-427.3	
37.7	13.1	111.5	-360.8	
40.1	-28.7	99.2	-368.2	
35.2	-50.9	82.0	-419.9	
15.5	-33.7	32.8	-469.1	
22.9	-21.4	-43.5	-471.5	
18.0	-36.1	-100.1	-466.6	
18.0	-26.3	-87.8	-392.8	
18.0	-77.9	-73.0	-250.1	
13.1	-100.1	-31.2	-154.2	
22.9	-82.9	22.9	-156.7	
18.0	-80.4	96.7	-87.8	
13.1	-43.5	109.0	67.2	
3.2	5.7	109.0	192.7	
-6.6	59.8	121.3	320.6	
8.2	84.4	150.8	441.1	
0.8	91.8	192.7	566.6	
-1.7	62.3	232.0	689.6	
-4.1	18.0	251.7	743.7	
-21.4	0.8	281.2	844.6	
-33.7	5.7	357.5	891.3	
-50.9	22.9	352.6	943.0	
-16.4	50.0	382.1	925.7	
-55.8	74.6	426.4	913.4	
-68.1	42.6	421.4	869.2	
-80.4	52.4	364.9	810.1	
-77.9	54.9	350.1	711.7	
-23.8	30.3	335.3	620.7	
32.8	40.1	291.1	519.8	
104.1	15.5	236.9	446.0	
153.3	25.4	173.0	362.4	
116.4	32.8	106.6	234.5	
84.4	27.8	40.1	155.8	
82.0	35.2	25.4	52.4	
57.4	40.1	10.6	-6.6	
45.1	52.4	-58.3	-87.8	
40.1	25.4	-127.1	-171.4	
27.8	22.9	-173.9	-282.1	
8.2	42.6	-252.6	-358.4	
-4.1	57.4	-323.9	-390.4	
-11.5	74.6	-383.0	-437.1	
-6.6	62.3	-405.1	-491.2	
-9.1	57.4	-390.4	-599.5	
0.8	67.2	-257.5	-629.0	
45.1	30.3	-193.6	-641.3	
91.8	5.7	-188.6	-636.4	
94.3	-14.0	-100.1	-641.3	
72.1	-31.2	-26.3	-572.4	
82.0	-21.4	59.8	-486.3	
59.8	-4.1	101.6	-407.6	
13.1	27.8	192.7	-292.0	
18.0	54.9	313.2	-149.3	
-18.9	42.6	441.1	-31.2	
-43.5	54.9	490.3	118.9	
-36.1	52.4	583.8	219.7	
-43.5	47.5	704.3	273.8	
-36.1	42.6	701.9	369.8	
-28.7	30.3	711.7	443.6	
-1.7	25.4	650.2	500.2	
-6.6	22.9	561.7	576.4	
-9.1	25.4	448.5	655.1	
15.5	25.4	273.8	684.7	
15.5	10.6	72.1	677.3	
15.5	5.7	-205.9	674.8	
18.0	32.8	-582.2	618.2	
8.2	32.8	-916.8	588.7	
13.1	37.7	-1202.2	524.8	
18.0	32.8	-1396.5	463.3	
18.0	42.6	-1551.5	396.8	
8.2	37.7	-1718.8	320.6	
18.0	50.0	-1836.8	264.0	
22.9	50.0	-1871.3	197.6	
25.4	57.4	-1878.7	116.4	
10.6	45.1	-1937.7	45.1	
10.6	57.4	-2011.5	-38.6	
25.4	67.2	-1989.4	-134.5	
25.4	67.2	-1962.3	-218.2	
18.0	45.1	-1918.0	-292.0	
27.8	47.5	-1851.6	-343.6	
18.0	50.0	-1748.3	-385.4	
18.0	35.2	-1733.5	-407.6	
18.0	52.4	-1708.9	-434.6	
18.0	54.9	-1659.7	-488.8	
15.5	67.2	-1563.8	-481.4	
27.8	52.4	-1408.8	-486.3	
18.0	32.8	-1322.7	-486.3	
18.0	37.7	-1303.0	-491.2	
10.6	32.8	-1303.0	-488.8	
5.7	27.8	-1236.6	-478.9	
18.0	25.4	-1096.4	-442.0	
27.8	45.1	-988.1	-397.7	
22.9	42.6	-916.8	-351.0	
22.9	45.1	-825.8	-304.3	
18.0	52.4	-670.8	-274.7	
15.5	54.9	-584.7	-240.3	
15.5	47.5	-466.6	-181.3	
30.3	30.3	-405.1	-154.2	
27.8	40.1	-360.8	-117.3	
15.5	27.8	-247.7	-105.0	
20.5	0.8	-102.5	-77.9	
22.9	-4.1	-21.4	-48.4	
30.3	8.2	8.2	-1.7	
30.3	13.1	104.1	62.3	
18.0	32.8	209.9	89.3	
37.7	22.9	310.7	126.2	
30.3	15.5	355.0	160.7	
40.1	27.8	325.5	143.5	
27.8	40.1	387.0	138.5	
30.3	45.1	431.3	160.7	
30.3	40.1	495.2	209.9	
35.2	37.7	559.2	241.9	
32.8	32.8	603.5	281.2	
30.3	18.0	635.5	271.4	
35.2	30.3	704.3	232.0	
20.5	30.3	741.2	251.7	
20.5	13.1	724.0	266.5	
25.4	18.0	669.9	278.8	
22.9	35.2	657.6	298.4	
25.4	27.8	669.9	308.3	
20.5	42.6	660.1	305.8	
35.2	35.2	593.6	293.5	
25.4	32.8	593.6	266.5	
30.3	40.1	657.6	236.9	
20.5	64.7	660.1	256.6	
22.9	47.5	642.8	239.4	
32.8	27.8	645.3	185.3	
35.2	30.3	578.9	155.8	
37.7	5.7	569.0	133.6	
37.7	15.5	460.8	128.7	
32.8	40.1	419.0	113.9	
32.8	22.9	433.7	96.7	
32.8	18.0	416.5	89.3	
27.8	8.2	423.9	64.7	
25.4	3.2	446.0	57.4	
22.9	-1.7	436.2	45.1	
22.9	15.5	455.9	27.8	
18.0	22.9	436.2	-11.5	
-9.1	25.4	438.7	-28.7	
-14.0	35.2	446.0	-58.3	
13.1	47.5	446.0	-60.7	
25.4	54.9	369.8	-48.4	
25.4	20.5	352.6	-33.7	
32.8	25.4	382.1	-43.5	
50.0	37.7	369.8	-50.9	
37.7	40.1	328.0	-70.6	
27.8	47.5	367.3	-68.1	
25.4	30.3	296.0	-55.8	
27.8	18.0	315.7	-41.0	
54.9	37.7	332.9	-28.7	
42.6	52.4	281.2	-6.6	
30.3	25.4	276.3	-11.5	
45.1	-11.5	251.7	-9.1	
30.3	5.7	273.8	3.2	
25.4	20.5	236.9	20.5	
42.6	37.7	219.7	10.6	
52.4	47.5	227.1	15.5	
42.6	47.5	205.0	10.6	
59.8	50.0	205.0	20.5	
50.0	57.4	202.5	37.7	
40.1	37.7	182.8	20.5	
35.2	35.2	155.8	22.9	
30.3	40.1	158.2	37.7	
25.4	13.1	145.9	52.4	
20.5	5.7	148.4	40.1	
20.5	10.6	205.0	45.1	
22.9	25.4	118.9	37.7	
5.7	42.6	13.1	35.2	
-18.9	40.1	-38.6	57.4	
-23.8	35.2	-55.8	57.4	
-6.6	37.7	-73.0	64.7	
-1.7	30.3	-149.3	62.3	
8.2	35.2	-289.5	45.1	
8.2	30.3	-319.0	64.7	
22.9	32.8	-262.4	67.2	
20.5	35.2	-277.2	69.7	
42.6	42.6	-274.7	57.4	
37.7	37.7	-262.4	72.1	
20.5	32.8	-274.7	77.0	
27.8	3.2	-282.1	57.4	
22.9	-4.1	-245.2	62.3	
13.1	13.1	-220.6	72.1	
22.9	30.3	-215.7	64.7	
18.0	30.3	-119.8	40.1	
20.5	22.9	-58.3	45.1	
15.5	22.9	-28.7	42.6	
25.4	42.6	-14.0	27.8	
25.4	45.1	-43.5	22.9	
22.9	42.6	13.1	8.2	
42.6	52.4	42.6	8.2	
35.2	47.5	27.8	-1.7	
27.8	57.4	3.2	3.2	
30.3	52.4	57.4	-11.5	
5.7	57.4	121.3	-1.7	
15.5	45.1	160.7	-14.0	
20.5	42.6	150.8	-16.4	
22.9	42.6	155.8	-6.6	
27.8	32.8	158.2	-6.6	
15.5	32.8	111.5	-11.5	
8.2	15.5	82.0	-21.4	
-1.7	25.4	99.2	-28.7	
3.2	47.5	62.3	-23.8	
3.2	54.9	91.8	-4.1	
-4.1	57.4	86.9	-14.0	
13.1	37.7	62.3	-14.0	
5.7	30.3	59.8	-11.5	
13.1	37.7	35.2	5.7	
15.5	35.2	-1.7	22.9	
8.2	20.5	-16.4	20.5	
5.7	18.0	-58.3	5.7	
13.1	40.1	-107.5	0.8	
32.8	52.4	-144.4	20.5	
35.2	42.6	-151.7	13.1	
40.1	45.1	-156.7	0.8	
27.8	42.6	-186.2	5.7	
27.8	42.6	-198.5	22.9	
20.5	22.9	-203.4	32.8	
18.0	8.2	-215.7	30.3	
20.5	18.0	-240.3	57.4	
35.2	37.7	-237.8	32.8	
30.3	25.4	-213.2	50.0	
22.9	15.5	-215.7	50.0	
25.4	15.5	-203.4	47.5	
18.0	15.5	-159.1	25.4	
15.5	22.9	-137.0	15.5	
20.5	18.0	-171.4	5.7	
22.9	32.8	-230.5	30.3	
47.5	50.0	-262.4	22.9	
50.0	89.3	-292.0	8.2	
40.1	106.6	-247.7	18.0	
25.4	106.6	-181.3	-4.1	
18.0	62.3	-112.4	-16.4	
18.0	20.5	-95.2	-11.5	
0.8	-6.6	-127.1	-16.4	
-1.7	-6.6	-146.8	20.5	
-33.7	5.7	-169.0	54.9	
-21.4	-4.1	-161.6	40.1	
-26.3	15.5	-132.1	-1.7	
-36.1	15.5	-80.4	-102.5	
-31.2	13.1	-53.3	-119.8	
15.5	20.5	-48.4	-85.3	
45.1	45.1	-60.7	-36.1	
40.1	64.7	-63.2	-1.7	
52.4	47.5	-65.6	-14.0	
30.3	35.2	-41.0	-41.0	
27.8	62.3	-50.9	-41.0	
15.5	42.6	-63.2	-38.6	
5.7	32.8	-60.7	-38.6	
0.8	37.7	-48.4	-21.4	
0.8	10.6	-38.6	-11.5	
8.2	-4.1	-6.6	0.8	
32.8	18.0	-16.4	-23.8	
3.2	18.0	-23.8	-38.6	
8.2	15.5	-6.6	-31.2	
20.5	-4.1	18.0	-77.9	
27.8	-38.6	50.0	-36.1	
20.5	-16.4	67.2	-31.2	
25.4	-6.6	89.3	-46.0	
8.2	-9.1	91.8	-36.1	
30.3	-11.5	111.5	-18.9	
40.1	-4.1	123.8	15.5	
32.8	15.5	145.9	-11.5	
32.8	32.8	175.4	-28.7	
37.7	47.5	190.2	-41.0	
22.9	45.1	185.3	-21.4	
8.2	20.5	197.6	-6.6	
0.8	15.5	173.0	-33.7	
8.2	57.4	177.9	-14.0	
10.6	69.7	165.6	-14.0	
8.2	47.5	192.7	-21.4	
5.7	74.6	209.9	-18.9	
-9.1	69.7	212.3	-23.8	
-4.1	47.5	192.7	-23.8	
0.8	40.1	163.1	-18.9	
22.9	40.1	128.7	-21.4	
10.6	54.9	131.2	-18.9	
13.1	32.8	138.5	-16.4	
20.5	40.1	145.9	-14.0	
27.8	37.7	150.8	-21.4	
27.8	47.5	104.1	-31.2	
30.3	32.8	126.2	-28.7	
32.8	32.8	136.1	-26.3	
25.4	50.0	177.9	-33.7	
10.6	52.4	236.9	-41.0	
8.2	35.2	224.6	-41.0	
0.8	3.2	180.4	-48.4	
18.0	20.5	145.9	-33.7	
13.1	52.4	126.2	-58.3	
22.9	42.6	109.0	-50.9	
25.4	69.7	111.5	-55.8	
27.8	40.1	96.7	-60.7	
50.0	22.9	72.1	-63.2	
35.2	35.2	57.4	-58.3	
15.5	42.6	64.7	-50.9	
27.8	54.9	45.1	-46.0	
20.5	72.1	50.0	-46.0	
10.6	79.5	35.2	-43.5	
10.6	69.7	35.2	-36.1	
10.6	42.6	32.8	-41.0	
0.8	32.8	-16.4	-26.3	
13.1	30.3	-50.9	-21.4	
22.9	47.5	-31.2	-23.8	
20.5	67.2	-16.4	-23.8	
35.2	62.3	-23.8	-23.8	
35.2	62.3	-38.6	-21.4	
32.8	59.8	-50.9	-16.4	
22.9	50.0	-63.2	-21.4	
15.5	32.8	-60.7	-23.8	
18.0	37.7	-100.1	-11.5	
18.0	27.8	-129.6	-14.0	
8.2	18.0	-117.3	-6.6	
5.7	13.1	-73.0	-28.7	
0.8	27.8	-77.9	-16.4	
8.2	35.2	-73.0	-4.1	
3.2	35.2	-95.2	-9.1	
3.2	25.4	-100.1	-11.5	
-4.1	18.0	-107.5	-1.7	
15.5	37.7	-107.5	5.7	
13.1	30.3	-100.1	0.8	
15.5	25.4	-102.5	5.7	
8.2	27.8	-122.2	10.6	
5.7	52.4	-122.2	15.5	
-1.7	50.0	-137.0	13.1	
8.2	45.1	-151.7	32.8	
0.8	32.8	-161.6	27.8	
3.2	40.1	-149.3	42.6	
0.8	45.1	-124.7	32.8	
20.5	22.9	-117.3	52.4	
27.8	22.9	-137.0	57.4	
27.8	32.8	-146.8	59.8	
8.2	13.1	-164.0	62.3	
15.5	18.0	-161.6	50.0	
15.5	30.3	-198.5	54.9	
-6.6	27.8	-173.9	57.4	
8.2	30.3	-139.4	62.3	
-1.7	40.1	-117.3	64.7	
3.2	37.7	-117.3	82.0	
-9.1	45.1	-122.2	82.0	
-1.7	45.1	-129.6	64.7	
5.7	42.6	-141.9	59.8	
0.8	52.4	-146.8	47.5	
10.6	37.7	-161.6	52.4	
-4.1	35.2	-169.0	77.0	
10.6	25.4	-208.3	79.5	
-6.6	20.5	-188.6	62.3	
-9.1	35.2	-161.6	52.4	
-4.1	35.2	-144.4	74.6	
18.0	37.7	-124.7	67.2	
40.1	25.4	-127.1	50.0	
32.8	52.4	-119.8	54.9	
27.8	42.6	-112.4	59.8	
35.2	40.1	-114.8	67.2	
20.5	47.5	-95.2	52.4	
37.7	52.4	-90.2	67.2	
22.9	57.4	-97.6	69.7	
40.1	42.6	-100.1	69.7	
37.7	47.5	-107.5	82.0	
27.8	62.3	-107.5	64.7	
40.1	64.7	-109.9	72.1	
25.4	62.3	-105.0	52.4	
30.3	54.9	-70.6	57.4	
42.6	52.4	-90.2	69.7	
35.2	35.2	-87.8	64.7	
35.2	47.5	-109.9	45.1	
22.9	42.6	-68.1	50.0	
22.9	57.4	-23.8	62.3	
27.8	47.5	-53.3	59.8	
32.8	54.9	-75.5	57.4	
18.0	52.4	-95.2	54.9	
30.3	57.4	-87.8	62.3	
30.3	45.1	-21.4	57.4	
22.9	62.3	0.8	45.1	
22.9	54.9	22.9	27.8	
15.5	50.0	3.2	45.1	
35.2	50.0	-9.1	52.4	
20.5	47.5	-6.6	40.1	
15.5	37.7	-21.4	35.2	
15.5	40.1	-4.1	20.5	
22.9	54.9	-21.4	20.5	
22.9	50.0	-6.6	25.4	
30.3	37.7	-11.5	13.1	
22.9	27.8	0.8	18.0	
18.0	45.1	-4.1	27.8	
22.9	54.9	13.1	10.6	
25.4	57.4	18.0	10.6	
22.9	52.4	15.5	5.7	
20.5	54.9	15.5	5.7	
25.4	40.1	18.0	8.2	
22.9	20.5	18.0	-1.7	
22.9	-1.7	20.5	-4.1	
18.0	18.0	20.5	-1.7	
20.5	40.1	15.5	-14.0	
13.1	30.3	13.1	-1.7	
27.8	27.8	20.5	-18.9	
22.9	27.8	27.8	-11.5	
32.8	32.8	30.3	-23.8	
10.6	35.2	25.4	-23.8	
-6.6	15.5	40.1	-28.7	
-18.9	27.8	40.1	-14.0	
-1.7	25.4	32.8	-31.2	
-9.1	32.8	37.7	-26.3	
0.8	42.6	45.1	-21.4	
0.8	52.4	35.2	-33.7	
10.6	57.4	32.8	-31.2	
8.2	62.3	27.8	-11.5	
15.5	42.6	27.8	-23.8	
20.5	69.7	30.3	-33.7	
20.5	99.2	32.8	-28.7	
13.1	99.2	30.3	-26.3	
15.5	118.9	27.8	-33.7	
13.1	126.2	27.8	-23.8	
13.1	116.4	27.8	-28.7	
5.7	126.2	37.7	-23.8	
0.8	94.3	32.8	-18.9	
10.6	47.5	35.2	-18.9	
8.2	-4.1	37.7	-18.9	
18.0	3.2	40.1	-31.2	
35.2	-18.9	37.7	-16.4	
18.0	-31.2	35.2	-21.4	
25.4	32.8	37.7	-16.4	
35.2	121.3	45.1	-14.0	
32.8	173.0	50.0	-23.8	
45.1	197.6	52.4	-9.1	
32.8	131.2	47.5	-16.4	
40.1	145.9	45.1	0.8	
32.8	57.4	45.1	-9.1	
32.8	74.6	42.6	-14.0	
35.2	62.3	35.2	-6.6	
30.3	13.1	35.2	-4.1	
37.7	-21.4	52.4	-9.1	
37.7	-36.1	67.2	-14.0	
40.1	8.2	69.7	-16.4	
37.7	22.9	54.9	-16.4	
32.8	57.4	57.4	-9.1	
25.4	96.7	84.4	-4.1	
25.4	106.6	77.0	-11.5	
18.0	109.0	69.7	-9.1	
10.6	59.8	86.9	-4.1	
-4.1	-6.6	101.6	-14.0	
5.7	-68.1	99.2	-18.9	
-6.6	-87.8	27.8	-1.7	
0.8	-85.3	-1.7	-11.5	
-4.1	-75.5	0.8	-16.4	
-16.4	35.2	10.6	-9.1	
-21.4	32.8	13.1	-23.8	
-14.0	-6.6	-9.1	-1.7	
-9.1	-14.0	-82.9	-16.4	
0.8	8.2	-92.7	-14.0	
0.8	35.2	22.9	-28.7	
-11.5	37.7	118.9	-23.8	
-1.7	10.6	160.7	-21.4	
-26.3	-9.1	163.1	-4.1	
-31.2	79.5	116.4	-4.1	
-26.3	150.8	54.9	-11.5	
-4.1	150.8	91.8	-11.5	
-4.1	185.3	123.8	-18.9	
3.2	177.9	121.3	-23.8	
-9.1	42.6	86.9	-21.4	
-4.1	-129.6	67.2	-23.8	
0.8	-218.2	50.0	-18.9	
5.7	-210.8	27.8	-18.9	
13.1	-124.7	-11.5	-11.5	
3.2	5.7	-46.0	-11.5	
15.5	62.3	-60.7	-23.8	
27.8	27.8	-43.5	-28.7	
40.1	47.5	-28.7	-23.8	
42.6	57.4	-4.1	-28.7	
40.1	42.6	18.0	-9.1	
30.3	37.7	18.0	-1.7	
13.1	96.7	5.7	8.2	
3.2	104.1	-43.5	0.8	
-14.0	163.1	-102.5	5.7	
-4.1	79.5	-105.0	-9.1	
-14.0	30.3	-80.4	-6.6	
13.1	42.6	-23.8	-1.7	
30.3	54.9	35.2	-9.1	
35.2	47.5	57.4	-16.4	
45.1	-11.5	42.6	-14.0	
52.4	10.6	35.2	-9.1	
57.4	94.3	5.7	-1.7	
42.6	163.1	13.1	-21.4	
30.3	116.4	-9.1	-23.8	
-4.1	25.4	-23.8	-23.8	
-11.5	-18.9	-26.3	-23.8	
-14.0	20.5	-28.7	-23.8	
-16.4	20.5	-28.7	-23.8	
15.5	-70.6	-33.7	-18.9	
40.1	5.7	-28.7	-23.8	
25.4	116.4	-26.3	-26.3	
47.5	84.4	-18.9	-33.7	
30.3	131.2	-21.4	-41.0	
37.7	236.9	-18.9	-26.3	
35.2	158.2	-26.3	-33.7	
20.5	104.1	-31.2	-41.0	
25.4	141.0	-23.8	-38.6	
10.6	99.2	-21.4	-33.7	
-1.7	69.7	-23.8	-38.6	
3.2	84.4	-21.4	-33.7	
5.7	158.2	-11.5	-36.1	
5.7	143.5	-26.3	-50.9	
0.8	104.1	-23.8	-31.2	
-1.7	40.1	-31.2	-16.4	
-4.1	-255.1	-26.3	-18.9	
-4.1	-355.9	-18.9	-23.8	
-9.1	-109.9	-18.9	-33.7	
-4.1	-33.7	-16.4	-38.6	
0.8	-46.0	-18.9	-38.6	
8.2	-53.3	-33.7	-21.4	
15.5	-6.6	-41.0	-38.6	
30.3	15.5	-28.7	-53.3	
35.2	-21.4	-31.2	-68.1	
47.5	-14.0	-41.0	-82.9	
47.5	-38.6	-33.7	-65.6	
40.1	-26.3	-48.4	-85.3	
5.7	-1.7	-53.3	-82.9	
-23.8	47.5	-58.3	-46.0	
-11.5	133.6	-65.6	-31.2	
-4.1	138.5	-65.6	-6.6	
35.2	101.6	-77.9	18.0	
47.5	106.6	-73.0	8.2	
57.4	116.4	-87.8	27.8	
40.1	113.9	-92.7	45.1	
32.8	109.0	-95.2	32.8	
32.8	64.7	-97.6	45.1	
47.5	77.0	-112.4	42.6	
45.1	145.9	-112.4	32.8	
59.8	111.5	-107.5	13.1	
52.4	116.4	-105.0	18.0	
52.4	72.1	-112.4	10.6	
42.6	82.0	-114.8	10.6	
35.2	99.2	-119.8	20.5	
22.9	99.2	-127.1	15.5	
40.1	84.4	-127.1	20.5	
45.1	207.4	-134.5	18.0	
