sensor1	sensor2	sensor3	sensor4	
-117.3	57.4	35.2	64.7	
-250.1	40.1	47.5	32.8	
-225.5	45.1	50.0	18.0	
-73.0	35.2	62.3	22.9	
-26.3	50.0	72.1	8.2	
-134.5	69.7	96.7	-14.0	
-169.0	52.4	67.2	-14.0	
-117.3	45.1	45.1	-4.1	
-26.3	67.2	25.4	5.7	
-109.9	82.0	-11.5	18.0	
-90.2	79.5	-58.3	22.9	
-73.0	79.5	-63.2	3.2	
25.4	52.4	-46.0	-14.0	
82.0	20.5	-46.0	20.5	
84.4	8.2	-4.1	25.4	
121.3	-16.4	-18.9	25.4	
30.3	-4.1	-4.1	5.7	
-26.3	-14.0	20.5	-4.1	
94.3	-14.0	27.8	5.7	
32.8	20.5	0.8	3.2	
113.9	8.2	13.1	-1.7	
126.2	-6.6	52.4	-9.1	
74.6	-4.1	45.1	0.8	
42.6	-6.6	27.8	0.8	
79.5	-9.1	13.1	-1.7	
-11.5	-14.0	-1.7	-16.4	
-75.5	10.6	-75.5	-18.9	
-139.4	5.7	-36.1	0.8	
-65.6	-1.7	-18.9	15.5	
84.4	20.5	-28.7	8.2	
205.0	67.2	-137.0	-9.1	
222.2	64.7	-205.9	-16.4	
50.0	77.0	-114.8	13.1	
-65.6	77.0	-21.4	-28.7	
-77.9	45.1	57.4	10.6	
219.7	45.1	47.5	25.4	
305.8	20.5	37.7	30.3	
180.4	27.8	94.3	30.3	
74.6	27.8	111.5	13.1	
40.1	22.9	67.2	-4.1	
42.6	22.9	0.8	35.2	
37.7	5.7	-41.0	35.2	
52.4	8.2	10.6	0.8	
32.8	-26.3	13.1	-1.7	
116.4	-26.3	54.9	3.2	
101.6	-26.3	57.4	-16.4	
69.7	-4.1	79.5	-33.7	
-14.0	3.2	118.9	32.8	
89.3	27.8	64.7	57.4	
197.6	13.1	37.7	15.5	
123.8	-1.7	37.7	-16.4	
42.6	13.1	25.4	-21.4	
-4.1	-6.6	32.8	-4.1	
91.8	-21.4	-36.1	-1.7	
79.5	-16.4	-48.4	0.8	
69.7	-60.7	-43.5	3.2	
82.0	-11.5	-31.2	25.4	
136.1	-9.1	5.7	50.0	
84.4	8.2	5.7	32.8	
91.8	13.1	25.4	25.4	
-9.1	18.0	35.2	10.6	
-63.2	5.7	8.2	8.2	
91.8	10.6	-26.3	22.9	
113.9	0.8	-53.3	5.7	
86.9	-21.4	-16.4	-11.5	
104.1	-6.6	8.2	-23.8	
99.2	47.5	18.0	-58.3	
37.7	40.1	-9.1	32.8	
54.9	35.2	-21.4	57.4	
50.0	45.1	-38.6	35.2	
94.3	59.8	-50.9	-6.6	
118.9	30.3	-68.1	-21.4	
123.8	5.7	-70.6	-6.6	
77.0	13.1	-6.6	25.4	
-31.2	27.8	-4.1	20.5	
-117.3	5.7	-6.6	3.2	
50.0	25.4	-11.5	8.2	
45.1	25.4	8.2	5.7	
20.5	10.6	10.6	-4.1	
30.3	-11.5	25.4	5.7	
96.7	22.9	25.4	15.5	
77.0	37.7	25.4	30.3	
0.8	22.9	5.7	5.7	
-21.4	27.8	20.5	-9.1	
18.0	-18.9	8.2	-16.4	
25.4	8.2	-9.1	10.6	
57.4	25.4	-23.8	18.0	
32.8	18.0	-16.4	22.9	
-132.1	45.1	-31.2	-28.7	
-102.5	25.4	-9.1	0.8	
-18.9	35.2	0.8	15.5	
195.1	42.6	20.5	10.6	
281.2	30.3	32.8	-6.6	
202.5	22.9	15.5	-14.0	
32.8	30.3	18.0	-16.4	
-38.6	22.9	-4.1	-14.0	
52.4	-9.1	-109.9	5.7	
116.4	-6.6	-58.3	8.2	
109.0	0.8	13.1	52.4	
20.5	18.0	15.5	32.8	
170.5	59.8	-41.0	13.1	
64.7	67.2	-75.5	-4.1	
69.7	74.6	5.7	-31.2	
141.0	64.7	74.6	-36.1	
150.8	67.2	69.7	-1.7	
126.2	35.2	67.2	-16.4	
64.7	30.3	13.1	10.6	
67.2	8.2	64.7	5.7	
79.5	0.8	104.1	5.7	
150.8	15.5	96.7	22.9	
219.7	10.6	101.6	35.2	
175.4	5.7	62.3	40.1	
173.0	35.2	30.3	40.1	
155.8	79.5	18.0	0.8	
116.4	52.4	15.5	-6.6	
158.2	40.1	-18.9	-23.8	
138.5	59.8	-9.1	-65.6	
158.2	64.7	22.9	-100.1	
264.0	52.4	45.1	-97.6	
288.6	42.6	72.1	35.2	
276.3	30.3	62.3	155.8	
197.6	42.6	32.8	94.3	
131.2	22.9	-14.0	89.3	
148.4	5.7	-23.8	101.6	
195.1	-14.0	-14.0	109.0	
136.1	-23.8	-11.5	59.8	
91.8	-48.4	64.7	-41.0	
94.3	-21.4	96.7	-90.2	
104.1	-26.3	94.3	-55.8	
227.1	-4.1	50.0	-28.7	
138.5	-11.5	15.5	-31.2	
62.3	0.8	0.8	-21.4	
-21.4	0.8	-95.2	-6.6	
5.7	-14.0	-92.7	-6.6	
195.1	-26.3	-41.0	-16.4	
300.9	-4.1	-4.1	-31.2	
305.8	-4.1	-48.4	-28.7	
131.2	-23.8	-75.5	10.6	
69.7	-23.8	-55.8	-11.5	
202.5	-16.4	-16.4	-11.5	
313.2	-16.4	-31.2	-18.9	
323.0	-18.9	-14.0	-14.0	
232.0	-43.5	3.2	-11.5	
160.7	-21.4	22.9	10.6	
180.4	5.7	8.2	30.3	
155.8	-4.1	-33.7	27.8	
131.2	-26.3	-82.9	37.7	
77.0	-33.7	-68.1	15.5	
-23.8	3.2	-55.8	-1.7	
-1.7	40.1	-75.5	32.8	
-46.0	5.7	-58.3	25.4	
121.3	-31.2	-16.4	22.9	
308.3	-14.0	74.6	-4.1	
337.8	-14.0	180.4	-36.1	
244.3	-28.7	113.9	-92.7	
236.9	-28.7	3.2	-141.9	
185.3	-28.7	-50.9	72.1	
182.8	-33.7	-73.0	116.4	
123.8	-9.1	-80.4	84.4	
155.8	-36.1	-70.6	8.2	
50.0	-14.0	13.1	-33.7	
-87.8	-18.9	67.2	8.2	
-191.1	-28.7	45.1	57.4	
-166.5	-6.6	40.1	22.9	
-154.2	3.2	18.0	-4.1	
-48.4	-6.6	-28.7	-26.3	
10.6	-28.7	-36.1	-9.1	
13.1	-16.4	-23.8	22.9	
59.8	-4.1	-1.7	30.3	
64.7	5.7	13.1	25.4	
57.4	-4.1	52.4	72.1	
54.9	-18.9	32.8	141.0	
86.9	-21.4	67.2	-28.7	
131.2	-9.1	25.4	-41.0	
256.6	-1.7	-9.1	-33.7	
227.1	-31.2	10.6	22.9	
273.8	-31.2	25.4	116.4	
268.9	-46.0	30.3	72.1	
182.8	-26.3	45.1	10.6	
205.0	3.2	89.3	-97.6	
224.6	50.0	57.4	-134.5	
182.8	25.4	45.1	-97.6	
177.9	59.8	47.5	-36.1	
77.0	47.5	32.8	32.8	
72.1	25.4	8.2	22.9	
27.8	5.7	-14.0	15.5	
-38.6	-4.1	-43.5	20.5	
-87.8	3.2	22.9	27.8	
-154.2	50.0	45.1	18.0	
30.3	50.0	32.8	25.4	
273.8	3.2	20.5	0.8	
249.2	3.2	-16.4	-9.1	
99.2	20.5	-11.5	-1.7	
-26.3	15.5	-11.5	5.7	
-134.5	8.2	-28.7	8.2	
77.0	-26.3	-43.5	18.0	
246.8	-11.5	-28.7	22.9	
42.6	-1.7	-14.0	50.0	
-75.5	0.8	-6.6	20.5	
-90.2	18.0	-4.1	0.8	
-16.4	27.8	18.0	-14.0	
86.9	25.4	-4.1	5.7	
99.2	42.6	3.2	-31.2	
-4.1	30.3	25.4	-4.1	
52.4	42.6	35.2	42.6	
50.0	37.7	15.5	57.4	
22.9	22.9	-18.9	30.3	
195.1	20.5	-60.7	32.8	
195.1	-6.6	-70.6	59.8	
173.0	15.5	-70.6	35.2	
8.2	32.8	-55.8	30.3	
-119.8	37.7	-55.8	30.3	
-95.2	40.1	3.2	8.2	
-75.5	54.9	-14.0	5.7	
-117.3	35.2	-28.7	20.5	
-198.5	54.9	0.8	30.3	
-114.8	52.4	13.1	-21.4	
-141.9	37.7	74.6	-53.3	
-102.5	52.4	148.4	-105.0	
-31.2	42.6	200.0	-105.0	
25.4	25.4	133.6	-87.8	
62.3	8.2	-1.7	89.3	
59.8	-28.7	-82.9	155.8	
13.1	-28.7	-146.8	59.8	
13.1	-23.8	-105.0	18.0	
-31.2	-26.3	-65.6	47.5	
-4.1	-58.3	-38.6	25.4	
40.1	-58.3	-28.7	8.2	
131.2	0.8	-18.9	5.7	
109.0	15.5	-33.7	13.1	
94.3	20.5	22.9	-11.5	
109.0	13.1	15.5	-14.0	
111.5	15.5	13.1	-6.6	
57.4	86.9	89.3	5.7	
-58.3	123.8	123.8	15.5	
0.8	104.1	131.2	18.0	
-4.1	64.7	101.6	-1.7	
-46.0	35.2	89.3	-18.9	
-4.1	35.2	52.4	3.2	
74.6	72.1	30.3	-9.1	
202.5	133.6	45.1	15.5	
249.2	234.5	20.5	-9.1	
217.3	195.1	15.5	-28.7	
86.9	158.2	22.9	57.4	
256.6	82.0	25.4	37.7	
160.7	-114.8	27.8	-9.1	
153.3	-210.8	13.1	-9.1	
180.4	-161.6	18.0	64.7	
214.8	-53.3	3.2	57.4	
155.8	-31.2	13.1	74.6	
32.8	-14.0	32.8	-6.6	
-26.3	32.8	0.8	-132.1	
62.3	32.8	-16.4	-97.6	
106.6	10.6	-33.7	40.1	
131.2	27.8	-11.5	84.4	
170.5	69.7	-6.6	64.7	
123.8	42.6	-23.8	25.4	
-90.2	-16.4	-18.9	35.2	
-107.5	-14.0	40.1	0.8	
-129.6	15.5	52.4	-16.4	
-112.4	72.1	20.5	-1.7	
-90.2	37.7	-16.4	8.2	
-4.1	22.9	-50.9	-6.6	
104.1	59.8	-48.4	0.8	
335.3	57.4	-21.4	5.7	
177.9	45.1	0.8	0.8	
99.2	42.6	20.5	-16.4	
35.2	18.0	57.4	-63.2	
77.0	-9.1	32.8	-80.4	
109.0	3.2	30.3	-60.7	
13.1	0.8	13.1	5.7	
-102.5	15.5	-11.5	-95.2	
-87.8	3.2	-14.0	27.8	
-68.1	5.7	-11.5	214.8	
-33.7	20.5	-9.1	143.5	
96.7	18.0	-1.7	99.2	
121.3	18.0	25.4	30.3	
118.9	20.5	45.1	50.0	
79.5	18.0	13.1	109.0	
217.3	10.6	5.7	27.8	
170.5	-14.0	-68.1	-4.1	
138.5	-16.4	-77.9	-48.4	
94.3	-53.3	-48.4	-75.5	
148.4	-53.3	-11.5	-97.6	
209.9	-36.1	-4.1	-92.7	
118.9	-43.5	8.2	-60.7	
-50.9	-14.0	27.8	-38.6	
-60.7	-6.6	69.7	-6.6	
-9.1	10.6	54.9	5.7	
5.7	25.4	69.7	15.5	
32.8	27.8	35.2	22.9	
35.2	40.1	-14.0	13.1	
47.5	32.8	45.1	8.2	
50.0	8.2	32.8	-1.7	
42.6	-11.5	5.7	3.2	
64.7	-1.7	25.4	8.2	
45.1	35.2	25.4	5.7	
-43.5	35.2	22.9	10.6	
-129.6	47.5	13.1	27.8	
-134.5	57.4	27.8	22.9	
-21.4	77.0	25.4	20.5	
89.3	57.4	20.5	22.9	
173.0	67.2	0.8	45.1	
214.8	42.6	8.2	40.1	
185.3	52.4	5.7	20.5	
133.6	40.1	18.0	50.0	
202.5	54.9	27.8	27.8	
227.1	50.0	5.7	3.2	
89.3	57.4	8.2	-1.7	
-80.4	62.3	-1.7	-18.9	
-151.7	52.4	-11.5	-16.4	
-151.7	57.4	-26.3	-6.6	
-60.7	52.4	-26.3	10.6	
37.7	59.8	-14.0	25.4	
59.8	54.9	3.2	27.8	
20.5	69.7	20.5	22.9	
-6.6	67.2	18.0	8.2	
-9.1	54.9	18.0	-46.0	
27.8	74.6	3.2	-75.5	
118.9	106.6	5.7	-50.9	
77.0	109.0	3.2	-117.3	
-41.0	99.2	-1.7	-58.3	
0.8	57.4	25.4	5.7	
104.1	57.4	32.8	52.4	
118.9	52.4	32.8	86.9	
111.5	62.3	0.8	177.9	
79.5	77.0	-16.4	202.5	
37.7	77.0	-23.8	185.3	
15.5	59.8	-46.0	25.4	
-43.5	69.7	-31.2	-112.4	
-46.0	84.4	-48.4	-90.2	
37.7	69.7	-28.7	-134.5	
101.6	47.5	8.2	-80.4	
111.5	47.5	-4.1	62.3	
126.2	37.7	10.6	86.9	
165.6	37.7	0.8	57.4	
104.1	59.8	-21.4	57.4	
-36.1	67.2	-31.2	-9.1	
-169.0	52.4	-23.8	-46.0	
-240.3	54.9	-4.1	-60.7	
-114.8	54.9	22.9	18.0	
-55.8	50.0	40.1	37.7	
-48.4	47.5	22.9	35.2	
-4.1	40.1	35.2	3.2	
116.4	37.7	5.7	-16.4	
187.7	30.3	-6.6	0.8	
224.6	40.1	-31.2	25.4	
241.9	45.1	8.2	52.4	
175.4	42.6	15.5	45.1	
158.2	25.4	22.9	22.9	
227.1	27.8	45.1	8.2	
239.4	27.8	32.8	-4.1	
168.1	27.8	5.7	-4.1	
62.3	18.0	-16.4	5.7	
-36.1	25.4	-21.4	-6.6	
-132.1	22.9	-9.1	0.8	
-14.0	32.8	10.6	5.7	
101.6	32.8	27.8	8.2	
64.7	40.1	37.7	8.2	
18.0	50.0	20.5	5.7	
25.4	52.4	27.8	13.1	
89.3	59.8	50.0	18.0	
101.6	62.3	50.0	18.0	
20.5	52.4	-1.7	20.5	
-41.0	54.9	-33.7	18.0	
25.4	30.3	5.7	27.8	
50.0	20.5	-18.9	18.0	
74.6	22.9	-46.0	35.2	
104.1	25.4	-21.4	18.0	
79.5	22.9	30.3	22.9	
-28.7	15.5	84.4	25.4	
-80.4	18.0	52.4	13.1	
-48.4	22.9	5.7	18.0	
20.5	20.5	-9.1	27.8	
136.1	27.8	18.0	18.0	
158.2	40.1	8.2	25.4	
106.6	35.2	35.2	8.2	
86.9	3.2	40.1	-31.2	
173.0	13.1	52.4	-26.3	
234.5	118.9	47.5	15.5	
138.5	141.0	45.1	35.2	
27.8	79.5	25.4	25.4	
-36.1	10.6	20.5	18.0	
-28.7	52.4	18.0	104.1	
69.7	145.9	18.0	89.3	
222.2	325.5	30.3	45.1	
278.8	345.2	15.5	13.1	
136.1	126.2	15.5	-23.8	
27.8	-80.4	10.6	25.4	
-53.3	-215.7	3.2	32.8	
-100.1	-100.1	37.7	-11.5	
-109.9	-68.1	3.2	-41.0	
-68.1	-33.7	-14.0	-38.6	
-132.1	0.8	-26.3	5.7	
-161.6	30.3	-18.9	69.7	
-176.3	42.6	18.0	30.3	
-60.7	20.5	0.8	0.8	
128.7	-4.1	-33.7	-21.4	
286.1	-14.0	-14.0	8.2	
264.0	0.8	-4.1	20.5	
232.0	27.8	47.5	18.0	
281.2	45.1	69.7	3.2	
212.3	18.0	57.4	-9.1	
52.4	15.5	59.8	-11.5	
118.9	67.2	50.0	22.9	
163.1	67.2	47.5	25.4	
106.6	67.2	18.0	35.2	
-31.2	74.6	-18.9	50.0	
-82.9	42.6	-21.4	47.5	
-43.5	37.7	-50.9	40.1	
-132.1	8.2	-50.9	5.7	
-28.7	40.1	-26.3	-41.0	
-48.4	47.5	-1.7	-80.4	
-109.9	35.2	32.8	-14.0	
-87.8	13.1	42.6	-33.7	
-100.1	13.1	54.9	-50.9	
-36.1	20.5	50.0	-82.9	
-102.5	32.8	50.0	-9.1	
-105.0	37.7	42.6	104.1	
-141.9	47.5	25.4	79.5	
-58.3	42.6	15.5	138.5	
0.8	62.3	18.0	118.9	
131.2	37.7	-16.4	64.7	
224.6	52.4	-14.0	-23.8	
185.3	47.5	42.6	-70.6	
84.4	59.8	45.1	-43.5	
15.5	50.0	40.1	-28.7	
-50.9	45.1	45.1	-18.9	
-41.0	52.4	35.2	-9.1	
-38.6	45.1	42.6	-18.9	
-18.9	30.3	35.2	-6.6	
86.9	32.8	20.5	18.0	
187.7	30.3	-21.4	30.3	
27.8	64.7	-43.5	-4.1	
-95.2	50.0	-68.1	-21.4	
-70.6	59.8	-46.0	-16.4	
-43.5	57.4	-21.4	-4.1	
0.8	40.1	-9.1	0.8	
-43.5	57.4	42.6	-6.6	
-31.2	52.4	62.3	0.8	
-1.7	64.7	45.1	-33.7	
54.9	59.8	-16.4	-28.7	
3.2	82.0	5.7	18.0	
-53.3	84.4	27.8	22.9	
-41.0	86.9	13.1	42.6	
-21.4	74.6	47.5	59.8	
0.8	82.0	-6.6	42.6	
-21.4	82.0	-23.8	-6.6	
-4.1	69.7	10.6	-28.7	
37.7	84.4	47.5	50.0	
59.8	72.1	82.0	25.4	
69.7	67.2	74.6	10.6	
50.0	77.0	54.9	-4.1	
22.9	77.0	15.5	3.2	
15.5	84.4	-1.7	13.1	
15.5	72.1	-1.7	8.2	
-1.7	57.4	-18.9	5.7	
5.7	52.4	-141.9	-4.1	
52.4	45.1	-117.3	-9.1	
47.5	35.2	-82.9	3.2	
37.7	30.3	-48.4	15.5	
50.0	30.3	-6.6	30.3	
37.7	40.1	13.1	27.8	
18.0	25.4	30.3	25.4	
-6.6	27.8	106.6	10.6	
-4.1	30.3	123.8	8.2	
-16.4	18.0	84.4	5.7	
13.1	20.5	22.9	10.6	
42.6	42.6	-21.4	-1.7	
30.3	54.9	-38.6	3.2	
89.3	40.1	-63.2	-4.1	
121.3	57.4	-33.7	-18.9	
50.0	50.0	-18.9	-11.5	
67.2	64.7	-4.1	22.9	
111.5	82.0	0.8	18.0	
133.6	54.9	18.0	-14.0	
109.0	54.9	15.5	8.2	
84.4	72.1	20.5	18.0	
99.2	57.4	8.2	15.5	
15.5	57.4	-9.1	0.8	
-21.4	77.0	-1.7	15.5	
-6.6	67.2	-4.1	-9.1	
35.2	52.4	15.5	-18.9	
67.2	30.3	0.8	-1.7	
40.1	32.8	-14.0	-4.1	
77.0	35.2	-11.5	-16.4	
3.2	37.7	-14.0	82.0	
-33.7	40.1	-23.8	94.3	
-38.6	30.3	-28.7	99.2	
-1.7	27.8	-14.0	57.4	
-36.1	10.6	-9.1	-6.6	
-43.5	18.0	-16.4	-23.8	
-58.3	30.3	-11.5	-21.4	
-14.0	35.2	-1.7	-38.6	
-58.3	57.4	13.1	-112.4	
-95.2	25.4	27.8	-41.0	
-38.6	5.7	8.2	-75.5	
47.5	18.0	-1.7	173.0	
150.8	3.2	-4.1	168.1	
187.7	5.7	18.0	136.1	
227.1	22.9	22.9	32.8	
185.3	50.0	35.2	-28.7	
160.7	47.5	42.6	-6.6	
160.7	27.8	40.1	10.6	
109.0	20.5	37.7	-16.4	
82.0	42.6	42.6	-41.0	
62.3	18.0	54.9	-63.2	
-1.7	20.5	30.3	-26.3	
22.9	5.7	-38.6	-36.1	
57.4	27.8	-43.5	-26.3	
79.5	18.0	13.1	-11.5	
50.0	25.4	15.5	-9.1	
116.4	40.1	22.9	-4.1	
67.2	30.3	30.3	0.8	
47.5	40.1	3.2	-11.5	
69.7	22.9	-4.1	-1.7	
123.8	30.3	3.2	-6.6	
116.4	13.1	27.8	5.7	
86.9	5.7	13.1	-9.1	
84.4	-1.7	8.2	3.2	
42.6	8.2	-1.7	13.1	
57.4	8.2	-4.1	15.5	
94.3	27.8	-11.5	0.8	
153.3	45.1	-14.0	5.7	
133.6	50.0	-60.7	0.8	
74.6	40.1	-55.8	18.0	
37.7	25.4	-16.4	22.9	
-63.2	40.1	20.5	0.8	
-80.4	27.8	35.2	-1.7	
-31.2	35.2	47.5	8.2	
-33.7	18.0	64.7	-1.7	
-50.9	57.4	25.4	5.7	
50.0	54.9	-9.1	8.2	
59.8	52.4	-28.7	13.1	
126.2	47.5	-41.0	0.8	
67.2	59.8	-31.2	0.8	
32.8	54.9	5.7	8.2	
30.3	52.4	64.7	3.2	
40.1	47.5	69.7	5.7	
-9.1	27.8	79.5	0.8	
-1.7	25.4	69.7	5.7	
10.6	25.4	47.5	5.7	
45.1	35.2	40.1	-4.1	
-14.0	37.7	15.5	0.8	
-36.1	15.5	18.0	8.2	
-33.7	-6.6	22.9	-1.7	
13.1	25.4	40.1	-9.1	
72.1	54.9	32.8	-1.7	
123.8	50.0	8.2	13.1	
141.0	69.7	-1.7	8.2	
128.7	59.8	18.0	-6.6	
69.7	32.8	5.7	18.0	
18.0	15.5	0.8	8.2	
-55.8	47.5	5.7	-4.1	
8.2	72.1	3.2	-21.4	
96.7	59.8	8.2	-41.0	
106.6	52.4	8.2	-21.4	
94.3	57.4	-1.7	96.7	
84.4	42.6	5.7	67.2	
64.7	45.1	-1.7	50.0	
59.8	35.2	-1.7	5.7	
77.0	25.4	-18.9	10.6	
3.2	82.0	0.8	8.2	
59.8	74.6	-11.5	5.7	
37.7	52.4	-14.0	10.6	
-9.1	45.1	-4.1	15.5	
-63.2	40.1	3.2	8.2	
-77.9	20.5	20.5	13.1	
-90.2	18.0	18.0	22.9	
-112.4	42.6	22.9	22.9	
-146.8	30.3	35.2	10.6	
-90.2	69.7	5.7	-18.9	
-46.0	32.8	-9.1	-33.7	
8.2	40.1	3.2	-50.9	
86.9	30.3	-11.5	37.7	
101.6	40.1	-6.6	52.4	
138.5	15.5	0.8	3.2	
229.6	10.6	-21.4	-23.8	
141.0	8.2	-11.5	-6.6	
118.9	30.3	-26.3	52.4	
96.7	15.5	-16.4	54.9	
101.6	27.8	-1.7	22.9	
27.8	32.8	20.5	-46.0	
-33.7	47.5	25.4	-41.0	
-28.7	50.0	40.1	-6.6	
-38.6	50.0	25.4	-11.5	
-26.3	47.5	20.5	-18.9	
22.9	22.9	37.7	8.2	
74.6	42.6	50.0	13.1	
116.4	42.6	22.9	5.7	
64.7	37.7	-16.4	10.6	
3.2	40.1	-23.8	8.2	
-70.6	45.1	-21.4	15.5	
-16.4	45.1	-33.7	18.0	
-58.3	45.1	-21.4	15.5	
-60.7	37.7	8.2	5.7	
-16.4	-6.6	-4.1	5.7	
32.8	15.5	-1.7	20.5	
54.9	35.2	27.8	25.4	
67.2	47.5	42.6	15.5	
47.5	45.1	27.8	10.6	
37.7	35.2	-16.4	10.6	
82.0	37.7	-28.7	20.5	
27.8	47.5	-21.4	18.0	
8.2	52.4	-4.1	27.8	
69.7	72.1	18.0	42.6	
118.9	89.3	27.8	15.5	
57.4	69.7	40.1	30.3	
0.8	54.9	40.1	20.5	
25.4	20.5	32.8	10.6	
42.6	37.7	10.6	10.6	
82.0	50.0	-4.1	-18.9	
123.8	47.5	0.8	-4.1	
59.8	35.2	13.1	22.9	
-11.5	52.4	5.7	50.0	
-46.0	62.3	3.2	45.1	
-95.2	91.8	5.7	18.0	
-100.1	67.2	-1.7	-6.6	
-82.9	47.5	-4.1	-4.1	
-38.6	45.1	3.2	-4.1	
3.2	18.0	0.8	5.7	
111.5	30.3	-1.7	27.8	
123.8	25.4	20.5	15.5	
84.4	18.0	22.9	-38.6	
121.3	10.6	-1.7	-60.7	
187.7	18.0	-4.1	30.3	
214.8	74.6	8.2	25.4	
229.6	136.1	13.1	-18.9	
91.8	182.8	20.5	-14.0	
-26.3	79.5	18.0	-36.1	
-105.0	-107.5	-1.7	-90.2	
-48.4	-102.5	15.5	-63.2	
45.1	-36.1	10.6	74.6	
96.7	35.2	0.8	20.5	
67.2	64.7	0.8	3.2	
50.0	45.1	3.2	47.5	
94.3	47.5	0.8	20.5	
104.1	32.8	-6.6	96.7	
84.4	8.2	-6.6	106.6	
0.8	-28.7	3.2	52.4	
-166.5	37.7	8.2	18.0	
-205.9	30.3	3.2	0.8	
-95.2	13.1	0.8	-55.8	
-21.4	13.1	5.7	-87.8	
37.7	25.4	10.6	-60.7	
148.4	37.7	5.7	-21.4	
150.8	42.6	20.5	-46.0	
163.1	54.9	3.2	-82.9	
99.2	59.8	-11.5	15.5	
101.6	59.8	0.8	143.5	
-16.4	35.2	27.8	84.4	
-58.3	5.7	59.8	40.1	
3.2	-1.7	86.9	10.6	
30.3	18.0	77.0	30.3	
-1.7	15.5	47.5	84.4	
10.6	27.8	8.2	37.7	
69.7	32.8	0.8	0.8	
-1.7	32.8	-11.5	0.8	
-18.9	25.4	-11.5	18.0	
42.6	18.0	-21.4	30.3	
86.9	32.8	-38.6	30.3	
89.3	40.1	-31.2	22.9	
64.7	30.3	-23.8	15.5	
86.9	40.1	-21.4	18.0	
-70.6	30.3	8.2	5.7	
-109.9	20.5	20.5	0.8	
-63.2	30.3	13.1	3.2	
-11.5	22.9	35.2	13.1	
15.5	45.1	40.1	-6.6	
91.8	35.2	50.0	-9.1	
62.3	40.1	20.5	-14.0	
42.6	20.5	25.4	-18.9	
40.1	35.2	18.0	-18.9	
-9.1	27.8	-4.1	3.2	
-100.1	18.0	13.1	-11.5	
-139.4	8.2	32.8	25.4	
-87.8	10.6	-31.2	40.1	
52.4	5.7	-63.2	35.2	
207.4	5.7	-36.1	42.6	
200.0	10.6	-14.0	20.5	
20.5	3.2	-4.1	13.1	
54.9	8.2	3.2	-9.1	
50.0	18.0	50.0	-1.7	
79.5	25.4	89.3	-36.1	
123.8	27.8	82.0	-55.8	
94.3	27.8	15.5	18.0	
57.4	27.8	22.9	84.4	
8.2	47.5	5.7	42.6	
-9.1	37.7	0.8	-6.6	
59.8	35.2	20.5	-55.8	
0.8	50.0	0.8	40.1	
-21.4	25.4	-82.9	62.3	
-1.7	32.8	-68.1	27.8	
8.2	25.4	-48.4	8.2	
22.9	22.9	-43.5	3.2	
27.8	27.8	-41.0	-55.8	
42.6	30.3	-14.0	-87.8	
27.8	50.0	50.0	18.0	
-4.1	40.1	109.0	116.4	
40.1	42.6	89.3	27.8	
42.6	35.2	79.5	3.2	
69.7	50.0	64.7	-21.4	
57.4	52.4	50.0	-14.0	
32.8	35.2	52.4	-14.0	
42.6	30.3	30.3	-9.1	
94.3	10.6	8.2	-6.6	
123.8	5.7	-6.6	15.5	
128.7	22.9	-11.5	32.8	
116.4	22.9	-1.7	27.8	
79.5	13.1	-6.6	8.2	
106.6	37.7	-18.9	-9.1	
62.3	30.3	-23.8	32.8	
72.1	27.8	-14.0	37.7	
52.4	57.4	-9.1	32.8	
47.5	47.5	-31.2	32.8	
-9.1	42.6	-4.1	20.5	
-33.7	22.9	-4.1	15.5	
-55.8	18.0	10.6	10.6	
-65.6	15.5	27.8	47.5	
15.5	30.3	62.3	54.9	
74.6	35.2	20.5	42.6	
69.7	15.5	8.2	22.9	
91.8	30.3	-16.4	-4.1	
79.5	32.8	-11.5	-28.7	
22.9	32.8	5.7	-50.9	
3.2	37.7	20.5	-46.0	
-16.4	15.5	35.2	-33.7	
-11.5	47.5	40.1	52.4	
82.0	35.2	40.1	54.9	
91.8	59.8	42.6	5.7	
109.0	57.4	20.5	-31.2	
123.8	18.0	18.0	-23.8	
59.8	30.3	-77.9	-38.6	
-73.0	22.9	-149.3	-26.3	
-90.2	25.4	-151.7	8.2	
-33.7	45.1	-102.5	-1.7	
-4.1	42.6	-43.5	8.2	
22.9	22.9	37.7	5.7	
-23.8	25.4	77.0	0.8	
-46.0	20.5	106.6	-1.7	
-38.6	27.8	123.8	-1.7	
-38.6	32.8	57.4	0.8	
-43.5	37.7	22.9	0.8	
-9.1	18.0	3.2	-1.7	
-46.0	13.1	-33.7	8.2	
-16.4	30.3	-70.6	3.2	
32.8	15.5	-73.0	13.1	
18.0	25.4	-80.4	25.4	
-1.7	18.0	-38.6	8.2	
-11.5	18.0	15.5	3.2	
-14.0	10.6	69.7	10.6	
20.5	22.9	35.2	3.2	
111.5	32.8	62.3	-26.3	
219.7	27.8	64.7	-21.4	
236.9	32.8	45.1	-4.1	
50.0	37.7	35.2	54.9	
-146.8	45.1	30.3	35.2	
-100.1	27.8	40.1	15.5	
-63.2	35.2	86.9	-26.3	
-60.7	40.1	30.3	-46.0	
-87.8	67.2	-21.4	-50.9	
-21.4	59.8	-28.7	-4.1	
15.5	25.4	-6.6	35.2	
106.6	20.5	-28.7	8.2	
138.5	3.2	10.6	10.6	
165.6	-1.7	86.9	84.4	
