sensor1	sensor2	sensor3	sensor4	
-260.0	-4.1	-102.5	-14.0	
-284.6	5.7	-87.8	-23.8	
-97.6	15.5	-73.0	-50.9	
0.8	30.3	-33.7	-48.4	
123.8	57.4	-18.9	-58.3	
165.6	67.2	-23.8	-58.3	
298.4	77.0	69.7	-50.9	
364.9	69.7	104.1	-55.8	
256.6	72.1	113.9	-48.4	
150.8	79.5	20.5	-41.0	
91.8	59.8	-112.4	-38.6	
111.5	57.4	-159.1	-28.7	
45.1	32.8	-105.0	-28.7	
113.9	40.1	15.5	-31.2	
84.4	37.7	131.2	-41.0	
25.4	3.2	170.5	-36.1	
-77.9	-23.8	278.8	-48.4	
-127.1	30.3	155.8	-41.0	
-55.8	42.6	118.9	-38.6	
-26.3	57.4	109.0	-53.3	
-90.2	45.1	77.0	-16.4	
15.5	18.0	126.2	-11.5	
72.1	-11.5	153.3	-18.9	
30.3	0.8	133.6	-14.0	
64.7	22.9	224.6	-38.6	
116.4	8.2	379.6	-33.7	
-16.4	18.0	340.3	-21.4	
-144.4	5.7	305.8	3.2	
-237.8	20.5	249.2	40.1	
-235.4	45.1	232.0	64.7	
-181.3	59.8	286.1	86.9	
-269.8	64.7	286.1	91.8	
-304.3	79.5	241.9	82.0	
-166.5	82.0	224.6	67.2	
57.4	59.8	212.3	45.1	
180.4	35.2	293.5	10.6	
443.6	18.0	259.1	-21.4	
352.6	15.5	239.4	25.4	
266.5	35.2	175.4	86.9	
136.1	20.5	143.5	91.8	
42.6	3.2	205.0	101.6	
3.2	20.5	239.4	84.4	
-33.7	0.8	217.3	94.3	
-23.8	-21.4	190.2	94.3	
-70.6	3.2	214.8	54.9	
-105.0	30.3	251.7	-9.1	
-77.9	62.3	296.0	-75.5	
-70.6	54.9	318.1	-38.6	
-80.4	59.8	323.0	8.2	
-92.7	89.3	355.0	30.3	
-124.7	74.6	347.6	52.4	
-127.1	79.5	251.7	77.0	
-139.4	45.1	197.6	89.3	
-48.4	-31.2	222.2	96.7	
-63.2	-41.0	232.0	86.9	
-119.8	-38.6	232.0	67.2	
-141.9	-43.5	229.6	32.8	
-112.4	-36.1	217.3	20.5	
-33.7	-50.9	261.5	5.7	
-58.3	-23.8	268.9	-21.4	
74.6	27.8	266.5	-16.4	
47.5	42.6	266.5	-9.1	
-43.5	30.3	271.4	-26.3	
-16.4	-1.7	291.1	-36.1	
15.5	35.2	320.6	-55.8	
57.4	72.1	291.1	-50.9	
-18.9	101.6	303.4	-16.4	
-63.2	67.2	315.7	-16.4	
-33.7	25.4	357.5	-14.0	
3.2	35.2	387.0	-18.9	
91.8	64.7	426.4	-38.6	
200.0	69.7	436.2	-38.6	
123.8	62.3	485.4	-65.6	
86.9	57.4	529.7	-63.2	
99.2	52.4	492.8	-95.2	
67.2	35.2	492.8	-112.4	
0.8	42.6	505.1	-139.4	
-60.7	30.3	478.0	-156.7	
-77.9	27.8	433.7	-166.5	
-16.4	35.2	391.9	-156.7	
-43.5	27.8	332.9	-112.4	
-28.7	20.5	300.9	-100.1	
22.9	-11.5	261.5	-102.5	
62.3	-23.8	192.7	-112.4	
32.8	10.6	126.2	-122.2	
30.3	-1.7	113.9	-132.1	
136.1	5.7	94.3	-132.1	
96.7	10.6	104.1	-154.2	
-6.6	30.3	91.8	-191.1	
-68.1	47.5	37.7	-183.7	
-60.7	18.0	-14.0	-183.7	
104.1	20.5	-28.7	-169.0	
111.5	20.5	-23.8	-200.9	
35.2	40.1	-43.5	-208.3	
37.7	37.7	-58.3	-208.3	
116.4	18.0	-77.9	-215.7	
77.0	18.0	-70.6	-213.2	
-23.8	10.6	-82.9	-218.2	
-77.9	-9.1	-92.7	-198.5	
18.0	22.9	-92.7	-193.6	
62.3	13.1	-87.8	-181.3	
8.2	22.9	-63.2	-173.9	
106.6	45.1	-38.6	-149.3	
160.7	32.8	-73.0	-129.6	
136.1	35.2	-77.9	-122.2	
52.4	22.9	-70.6	-102.5	
79.5	27.8	-48.4	-97.6	
35.2	15.5	-92.7	-70.6	
47.5	20.5	-92.7	-43.5	
25.4	27.8	-95.2	-16.4	
18.0	32.8	-82.9	0.8	
-11.5	27.8	-109.9	10.6	
-36.1	8.2	-117.3	27.8	
50.0	15.5	-114.8	52.4	
77.0	10.6	-156.7	64.7	
15.5	10.6	-242.8	79.5	
3.2	10.6	-351.0	111.5	
-68.1	27.8	-341.2	113.9	
-90.2	25.4	-284.6	96.7	
-36.1	5.7	-235.4	128.7	
35.2	13.1	-127.1	150.8	
123.8	32.8	-23.8	136.1	
195.1	18.0	109.0	138.5	
118.9	18.0	94.3	126.2	
-50.9	18.0	-70.6	116.4	
-146.8	5.7	-218.2	131.2	
-213.2	10.6	-346.1	153.3	
-186.2	10.6	-316.6	163.1	
-46.0	8.2	-230.5	180.4	
217.3	0.8	-137.0	229.6	
308.3	13.1	-36.1	197.6	
205.0	0.8	5.7	177.9	
224.6	-16.4	8.2	170.5	
246.8	13.1	18.0	202.5	
170.5	13.1	-41.0	236.9	
123.8	5.7	-102.5	207.4	
111.5	37.7	-178.8	214.8	
160.7	50.0	-213.2	200.0	
118.9	50.0	-247.7	200.0	
45.1	45.1	-232.9	187.7	
-23.8	67.2	-235.4	207.4	
-77.9	64.7	-279.7	207.4	
-75.5	54.9	-257.5	170.5	
-97.6	22.9	-267.4	143.5	
22.9	47.5	-269.8	138.5	
-1.7	27.8	-260.0	136.1	
15.5	30.3	-242.8	123.8	
59.8	37.7	-198.5	91.8	
57.4	64.7	-178.8	74.6	
-33.7	54.9	-220.6	67.2	
-43.5	47.5	-237.8	25.4	
50.0	30.3	-228.0	-11.5	
-1.7	0.8	-235.4	-28.7	
8.2	-9.1	-235.4	-38.6	
42.6	20.5	-235.4	-58.3	
59.8	25.4	-191.1	-85.3	
-46.0	30.3	-186.2	-82.9	
-28.7	13.1	-210.8	-87.8	
47.5	10.6	-193.6	-92.7	
116.4	3.2	-176.3	-95.2	
160.7	27.8	-173.9	-112.4	
86.9	37.7	-215.7	-109.9	
-18.9	42.6	-225.5	-90.2	
-18.9	40.1	-215.7	-107.5	
-38.6	8.2	-218.2	-100.1	
-55.8	-33.7	-240.3	-114.8	
-4.1	-26.3	-218.2	-109.9	
-87.8	8.2	-213.2	-117.3	
-14.0	22.9	-203.4	-117.3	
15.5	27.8	-235.4	-114.8	
35.2	20.5	-232.9	-107.5	
86.9	15.5	-193.6	-109.9	
106.6	18.0	-205.9	-102.5	
128.7	15.5	-225.5	-122.2	
91.8	10.6	-218.2	-122.2	
84.4	10.6	-203.4	-159.1	
74.6	32.8	-198.5	-178.8	
-65.6	37.7	-196.0	-95.2	
-77.9	42.6	-220.6	-14.0	
-70.6	20.5	-225.5	5.7	
-55.8	13.1	-200.9	-63.2	
-23.8	27.8	-169.0	-161.6	
-1.7	35.2	-154.2	-176.3	
-9.1	32.8	-146.8	-55.8	
20.5	25.4	-124.7	22.9	
-73.0	18.0	-114.8	101.6	
-9.1	5.7	-102.5	74.6	
27.8	0.8	-77.9	13.1	
-48.4	13.1	-55.8	-23.8	
-28.7	18.0	-43.5	-80.4	
5.7	-6.6	-46.0	-237.8	
200.0	-9.1	-41.0	-213.2	
318.1	0.8	-14.0	-75.5	
256.6	5.7	-11.5	-55.8	
67.2	15.5	25.4	-114.8	
-31.2	15.5	37.7	-186.2	
-97.6	22.9	37.7	-252.6	
-82.9	20.5	52.4	-200.9	
-60.7	37.7	42.6	-36.1	
-58.3	52.4	57.4	168.1	
-18.9	35.2	91.8	256.6	
-23.8	35.2	113.9	121.3	
-119.8	22.9	118.9	-82.9	
-164.0	10.6	153.3	-188.6	
0.8	-14.0	163.1	-437.1	
158.2	-4.1	163.1	-675.7	
273.8	15.5	173.0	-365.8	
330.4	32.8	192.7	150.8	
264.0	32.8	177.9	318.1	
173.0	-9.1	192.7	173.0	
101.6	-18.9	192.7	-38.6	
18.0	-21.4	197.6	-262.4	
101.6	22.9	182.8	-486.3	
72.1	10.6	197.6	-446.9	
-4.1	-14.0	197.6	-146.8	
25.4	-46.0	202.5	-9.1	
20.5	-33.7	202.5	18.0	
64.7	18.0	180.4	62.3	
72.1	25.4	163.1	-23.8	
-4.1	42.6	160.7	-132.1	
-60.7	69.7	153.3	-205.9	
-80.4	62.3	141.0	-255.1	
-85.3	32.8	113.9	-255.1	
-102.5	69.7	126.2	-301.8	
-114.8	86.9	116.4	-124.7	
-119.8	10.6	116.4	200.0	
-77.9	-6.6	109.0	350.1	
-109.9	0.8	128.7	372.2	
-68.1	10.6	118.9	313.2	
42.6	5.7	148.4	-65.6	
163.1	-9.1	165.6	-279.7	
367.3	0.8	123.8	-444.5	
364.9	20.5	106.6	-360.8	
350.1	13.1	91.8	-178.8	
254.2	32.8	96.7	13.1	
94.3	15.5	84.4	40.1	
133.6	25.4	59.8	25.4	
133.6	35.2	18.0	72.1	
126.2	25.4	-4.1	133.6	
50.0	64.7	-31.2	163.1	
-6.6	131.2	-36.1	236.9	
50.0	158.2	-28.7	367.3	
40.1	106.6	-31.2	421.4	
-4.1	5.7	-41.0	468.2	
-63.2	-53.3	-43.5	492.8	
-16.4	-38.6	-50.9	519.8	
67.2	35.2	-50.9	342.7	
59.8	54.9	-70.6	180.4	
42.6	10.6	-80.4	236.9	
94.3	-33.7	-65.6	288.6	
91.8	-46.0	-73.0	175.4	
143.5	-1.7	-55.8	136.1	
82.0	20.5	-65.6	-38.6	
42.6	35.2	-90.2	-31.2	
20.5	52.4	-90.2	-333.8	
-16.4	52.4	-11.5	-737.2	
72.1	52.4	5.7	-604.4	
74.6	62.3	25.4	-252.6	
32.8	57.4	37.7	-53.3	
-11.5	47.5	62.3	-50.9	
64.7	50.0	89.3	-73.0	
69.7	40.1	94.3	-100.1	
79.5	30.3	84.4	-92.7	
86.9	27.8	59.8	-11.5	
5.7	25.4	77.0	10.6	
18.0	37.7	84.4	-16.4	
-31.2	45.1	42.6	-38.6	
-58.3	47.5	5.7	-41.0	
-80.4	8.2	-21.4	-26.3	
-82.9	8.2	-26.3	5.7	
-14.0	15.5	-46.0	25.4	
8.2	47.5	-53.3	20.5	
15.5	54.9	-53.3	67.2	
25.4	30.3	-41.0	165.6	
155.8	25.4	-38.6	209.9	
158.2	30.3	-41.0	195.1	
143.5	25.4	-16.4	69.7	
367.3	27.8	-31.2	-26.3	
300.9	22.9	-21.4	-245.2	
276.3	32.8	8.2	-255.1	
298.4	18.0	5.7	-193.6	
165.6	22.9	-6.6	30.3	
185.3	13.1	-28.7	116.4	
224.6	10.6	-36.1	77.0	
180.4	20.5	-18.9	37.7	
118.9	13.1	-26.3	20.5	
138.5	35.2	-28.7	42.6	
131.2	37.7	-11.5	27.8	
121.3	45.1	-1.7	27.8	
150.8	47.5	-4.1	42.6	
121.3	59.8	-43.5	52.4	
91.8	25.4	-53.3	20.5	
86.9	47.5	-48.4	20.5	
86.9	35.2	-18.9	0.8	
96.7	22.9	-31.2	-4.1	
91.8	0.8	-36.1	-6.6	
72.1	-1.7	-23.8	-21.4	
27.8	15.5	-28.7	10.6	
20.5	50.0	-28.7	-1.7	
10.6	47.5	-16.4	-14.0	
5.7	27.8	-16.4	-26.3	
-33.7	32.8	-33.7	-21.4	
-28.7	25.4	-43.5	-6.6	
-31.2	15.5	-23.8	-28.7	
-38.6	25.4	-4.1	-36.1	
-58.3	10.6	5.7	-38.6	
-60.7	8.2	20.5	-53.3	
-75.5	20.5	86.9	-50.9	
-92.7	25.4	106.6	-43.5	
-85.3	0.8	141.0	-63.2	
-63.2	-11.5	145.9	-63.2	
67.2	-11.5	195.1	-70.6	
106.6	10.6	251.7	-68.1	
101.6	18.0	123.8	-77.9	
62.3	52.4	62.3	-75.5	
22.9	77.0	37.7	-87.8	
-4.1	62.3	47.5	-68.1	
-6.6	54.9	69.7	-87.8	
-21.4	52.4	79.5	-100.1	
-33.7	54.9	99.2	-102.5	
32.8	59.8	99.2	-92.7	
52.4	59.8	138.5	-100.1	
91.8	74.6	158.2	-95.2	
99.2	54.9	133.6	-97.6	
59.8	30.3	106.6	-107.5	
-26.3	27.8	64.7	-112.4	
-102.5	15.5	64.7	-109.9	
-137.0	47.5	25.4	-100.1	
-107.5	57.4	30.3	-70.6	
-58.3	42.6	52.4	-60.7	
109.0	40.1	27.8	-82.9	
145.9	27.8	-18.9	-80.4	
104.1	42.6	-58.3	-87.8	
50.0	57.4	-48.4	-92.7	
-14.0	42.6	-65.6	-90.2	
-36.1	57.4	-100.1	-90.2	
37.7	57.4	-122.2	-90.2	
86.9	40.1	-122.2	-90.2	
25.4	37.7	-132.1	-80.4	
72.1	35.2	-127.1	-100.1	
74.6	30.3	-105.0	-90.2	
-33.7	30.3	-100.1	-97.6	
-154.2	37.7	-75.5	-92.7	
-235.4	40.1	-75.5	-97.6	
-205.9	27.8	-105.0	-97.6	
-242.8	42.6	-151.7	-105.0	
-122.2	32.8	-183.7	-117.3	
-48.4	32.8	-198.5	-146.8	
-85.3	15.5	-198.5	-100.1	
54.9	18.0	-176.3	-119.8	
305.8	18.0	-159.1	-100.1	
315.7	30.3	-119.8	-43.5	
657.6	25.4	-73.0	-87.8	
512.5	15.5	25.4	-68.1	
433.7	25.4	177.9	-41.0	
396.8	27.8	123.8	-41.0	
244.3	32.8	50.0	-21.4	
148.4	47.5	18.0	-31.2	
106.6	40.1	15.5	3.2	
30.3	27.8	-26.3	13.1	
-48.4	35.2	-105.0	84.4	
-100.1	52.4	-247.7	40.1	
-114.8	50.0	-277.2	67.2	
-41.0	27.8	-358.4	104.1	
-46.0	45.1	-316.6	99.2	
-75.5	40.1	-225.5	99.2	
-41.0	42.6	-181.3	96.7	
-21.4	32.8	-92.7	104.1	
-33.7	40.1	-50.9	106.6	
-102.5	50.0	-43.5	96.7	
-156.7	40.1	-90.2	118.9	
-166.5	45.1	-156.7	136.1	
-100.1	40.1	-159.1	131.2	
45.1	27.8	-252.6	136.1	
207.4	30.3	-296.9	128.7	
209.9	40.1	-304.3	126.2	
150.8	32.8	-296.9	121.3	
249.2	40.1	-289.5	99.2	
209.9	35.2	-326.4	116.4	
89.3	37.7	-343.6	106.6	
74.6	40.1	-299.3	96.7	
52.4	25.4	-191.1	104.1	
0.8	27.8	-146.8	99.2	
-11.5	42.6	-173.9	91.8	
-14.0	42.6	-191.1	77.0	
-23.8	32.8	-188.6	67.2	
35.2	32.8	-230.5	79.5	
35.2	37.7	-328.9	67.2	
57.4	35.2	-257.5	89.3	
182.8	32.8	-215.7	69.7	
190.2	18.0	-215.7	30.3	
143.5	32.8	-127.1	45.1	
52.4	27.8	32.8	50.0	
-21.4	42.6	-58.3	47.5	
-97.6	35.2	-171.4	54.9	
-181.3	52.4	-173.9	59.8	
-250.1	32.8	-164.0	89.3	
-232.9	47.5	-203.4	123.8	
-188.6	35.2	-277.2	133.6	
-87.8	30.3	-294.4	111.5	
-58.3	35.2	-287.0	131.2	
118.9	27.8	-353.5	136.1	
286.1	15.5	-422.3	133.6	
185.3	35.2	-405.1	138.5	
30.3	30.3	-358.4	138.5	
94.3	22.9	-301.8	168.1	
153.3	25.4	-338.7	145.9	
62.3	25.4	-326.4	163.1	
-1.7	20.5	-316.6	148.4	
8.2	15.5	-284.6	158.2	
-151.7	27.8	-218.2	145.9	
-178.8	22.9	-102.5	150.8	
-124.7	32.8	-139.4	185.3	
-14.0	37.7	-203.4	222.2	
64.7	50.0	-296.9	271.4	
160.7	47.5	-220.6	254.2	
396.8	32.8	-173.9	222.2	
286.1	57.4	-178.8	227.1	
355.0	42.6	-134.5	219.7	
298.4	30.3	-95.2	128.7	
303.4	22.9	-63.2	155.8	
219.7	30.3	-73.0	202.5	
259.1	30.3	-75.5	163.1	
133.6	37.7	-109.9	207.4	
-38.6	45.1	-176.3	202.5	
-139.4	54.9	-188.6	200.0	
-200.9	45.1	-257.5	234.5	
-223.1	42.6	-338.7	264.0	
-23.8	50.0	-432.2	244.3	
20.5	54.9	-518.3	268.9	
35.2	35.2	-513.4	261.5	
128.7	25.4	-444.5	286.1	
15.5	22.9	-370.7	291.1	
-41.0	37.7	-264.9	296.0	
-11.5	18.0	-208.3	288.6	
-4.1	27.8	-109.9	283.7	
-9.1	32.8	-102.5	298.4	
0.8	22.9	-41.0	298.4	
42.6	18.0	-1.7	310.7	
96.7	47.5	-122.2	296.0	
165.6	40.1	-370.7	296.0	
300.9	40.1	-343.6	271.4	
227.1	37.7	-252.6	256.6	
101.6	52.4	-173.9	234.5	
-75.5	59.8	-156.7	190.2	
-200.9	35.2	-146.8	148.4	
-232.9	32.8	-304.3	121.3	
-205.9	42.6	-392.8	91.8	
-235.4	32.8	-338.7	69.7	
-235.4	67.2	-235.4	27.8	
-137.0	35.2	-171.4	13.1	
-46.0	47.5	-149.3	-6.6	
89.3	54.9	-200.9	-9.1	
305.8	52.4	-282.1	-18.9	
377.2	47.5	-237.8	-16.4	
478.0	52.4	-186.2	-16.4	
546.9	30.3	-250.1	-18.9	
396.8	27.8	-289.5	-23.8	
264.0	40.1	-200.9	-11.5	
207.4	25.4	-127.1	-6.6	
155.8	18.0	-132.1	-9.1	
138.5	20.5	-75.5	-4.1	
165.6	5.7	-36.1	3.2	
118.9	25.4	-87.8	18.0	
74.6	22.9	-122.2	42.6	
27.8	37.7	-95.2	45.1	
22.9	32.8	-46.0	47.5	
5.7	13.1	42.6	72.1	
-26.3	22.9	72.1	77.0	
-50.9	20.5	94.3	86.9	
-55.8	-11.5	99.2	111.5	
-68.1	-1.7	91.8	104.1	
-63.2	0.8	116.4	91.8	
-53.3	18.0	165.6	82.0	
-46.0	20.5	224.6	67.2	
-26.3	27.8	232.0	52.4	
-9.1	13.1	241.9	20.5	
-1.7	25.4	246.8	5.7	
22.9	18.0	296.0	-23.8	
32.8	20.5	328.0	-46.0	
42.6	22.9	364.9	-68.1	
40.1	22.9	330.4	-80.4	
8.2	20.5	296.0	-105.0	
-46.0	13.1	234.5	-117.3	
-63.2	5.7	232.0	-127.1	
-97.6	18.0	251.7	-156.7	
-132.1	22.9	273.8	-183.7	
-134.5	25.4	296.0	-225.5	
-122.2	27.8	246.8	-235.4	
-149.3	25.4	219.7	-242.8	
-149.3	15.5	278.8	-255.1	
-36.1	18.0	315.7	-255.1	
91.8	22.9	342.7	-272.3	
219.7	22.9	347.6	-274.7	
291.1	30.3	369.8	-262.4	
261.5	35.2	419.0	-260.0	
158.2	37.7	554.3	-272.3	
101.6	15.5	610.9	-279.7	
47.5	25.4	507.5	-287.0	
72.1	22.9	345.2	-296.9	
13.1	22.9	241.9	-296.9	
27.8	22.9	271.4	-304.3	
-58.3	18.0	328.0	-319.0	
42.6	10.6	335.3	-328.9	
155.8	18.0	323.0	-301.8	
138.5	8.2	335.3	-311.6	
118.9	5.7	359.9	-296.9	
35.2	18.0	342.7	-203.4	
25.4	3.2	332.9	-220.6	
3.2	0.8	340.3	-250.1	
-41.0	-11.5	367.3	-210.8	
-50.9	0.8	293.5	-188.6	
141.0	-9.1	276.3	-169.0	
192.7	-6.6	291.1	-134.5	
77.0	-4.1	325.5	-100.1	
0.8	-16.4	357.5	-80.4	
22.9	-16.4	369.8	-68.1	
192.7	-21.4	396.8	-50.9	
182.8	-16.4	426.4	-48.4	
109.0	-4.1	419.0	-38.6	
86.9	10.6	428.8	-23.8	
25.4	-14.0	372.2	-6.6	
-55.8	20.5	332.9	8.2	
-53.3	13.1	382.1	32.8	
-95.2	-16.4	379.6	52.4	
-75.5	-16.4	423.9	69.7	
-68.1	-4.1	399.3	79.5	
-46.0	-11.5	357.5	84.4	
40.1	-9.1	278.8	82.0	
-16.4	-16.4	241.9	74.6	
-50.9	-21.4	192.7	74.6	
69.7	-11.5	143.5	86.9	
236.9	-6.6	131.2	82.0	
291.1	-6.6	113.9	82.0	
283.7	-11.5	131.2	91.8	
222.2	5.7	141.0	99.2	
214.8	37.7	182.8	116.4	
185.3	47.5	232.0	116.4	
96.7	42.6	205.0	106.6	
5.7	37.7	163.1	104.1	
-70.6	15.5	158.2	126.2	
-82.9	15.5	173.0	128.7	
-102.5	18.0	224.6	195.1	
-70.6	20.5	116.4	202.5	
42.6	22.9	50.0	202.5	
-33.7	-6.6	35.2	195.1	
-58.3	-1.7	18.0	136.1	
116.4	22.9	-36.1	84.4	
116.4	47.5	-53.3	-50.9	
-33.7	52.4	-53.3	-73.0	
-60.7	67.2	-112.4	0.8	
-119.8	62.3	-119.8	45.1	
-181.3	94.3	-100.1	45.1	
-100.1	104.1	-77.9	25.4	
42.6	99.2	-75.5	22.9	
94.3	77.0	-48.4	32.8	
170.5	69.7	-58.3	35.2	
168.1	72.1	-53.3	20.5	
106.6	54.9	-23.8	-1.7	
266.5	52.4	-38.6	10.6	
234.5	45.1	-90.2	-4.1	
141.0	32.8	-112.4	3.2	
25.4	15.5	-117.3	-9.1	
-33.7	20.5	-119.8	-1.7	
-41.0	25.4	-154.2	-9.1	
79.5	5.7	-156.7	-11.5	
47.5	8.2	-159.1	15.5	
27.8	-11.5	-210.8	10.6	
138.5	-14.0	-225.5	20.5	
234.5	-9.1	-215.7	20.5	
47.5	-1.7	-208.3	10.6	
-73.0	18.0	-213.2	-4.1	
-151.7	45.1	-218.2	18.0	
-139.4	45.1	-173.9	5.7	
3.2	47.5	-129.6	-4.1	
133.6	47.5	-144.4	-1.7	
251.7	32.8	-139.4	45.1	
473.1	40.1	-159.1	42.6	
296.0	22.9	-178.8	25.4	
170.5	27.8	-193.6	8.2	
111.5	20.5	-205.9	-4.1	
69.7	37.7	-210.8	13.1	
40.1	27.8	-186.2	10.6	
15.5	18.0	-137.0	-11.5	
-16.4	30.3	-146.8	-14.0	
-53.3	15.5	-156.7	-33.7	
-46.0	25.4	-186.2	-28.7	
-73.0	8.2	-178.8	-31.2	
-112.4	18.0	-186.2	-33.7	
-132.1	27.8	-232.9	-26.3	
-68.1	30.3	-336.2	-18.9	
-70.6	18.0	-375.6	-33.7	
-43.5	22.9	-419.9	-33.7	
-21.4	27.8	-351.0	-41.0	
-38.6	25.4	-193.6	-41.0	
96.7	22.9	-50.9	-46.0	
118.9	18.0	168.1	-73.0	
42.6	25.4	328.0	-77.9	
-41.0	27.8	300.9	-90.2	
-65.6	13.1	244.3	-80.4	
111.5	25.4	190.2	-92.7	
145.9	27.8	96.7	-68.1	
133.6	22.9	25.4	86.9	
104.1	30.3	-18.9	101.6	
180.4	32.8	-38.6	30.3	
239.4	32.8	-55.8	-38.6	
141.0	22.9	-33.7	-16.4	
91.8	18.0	-9.1	0.8	
155.8	25.4	18.0	-31.2	
170.5	27.8	18.0	-18.9	
89.3	27.8	-28.7	-9.1	
37.7	30.3	-18.9	27.8	
8.2	15.5	-9.1	25.4	
-11.5	25.4	-9.1	5.7	
-41.0	30.3	-18.9	3.2	
-16.4	27.8	-14.0	3.2	
20.5	25.4	-14.0	3.2	
-4.1	25.4	0.8	15.5	
3.2	30.3	-23.8	30.3	
8.2	20.5	-75.5	18.0	
-46.0	8.2	-119.8	5.7	
-16.4	18.0	-112.4	27.8	
27.8	0.8	-105.0	5.7	
-23.8	-11.5	-95.2	13.1	
-18.9	-9.1	-82.9	13.1	
-43.5	13.1	-55.8	5.7	
32.8	-4.1	10.6	22.9	
69.7	8.2	62.3	74.6	
72.1	35.2	62.3	113.9	
123.8	30.3	72.1	158.2	
212.3	22.9	8.2	155.8	
158.2	27.8	-4.1	84.4	
197.6	18.0	-36.1	-48.4	
209.9	27.8	-105.0	-92.7	
155.8	10.6	-80.4	30.3	
5.7	22.9	-48.4	116.4	
-53.3	25.4	8.2	30.3	
-60.7	15.5	47.5	-33.7	
-132.1	30.3	-21.4	-70.6	
-208.3	15.5	-85.3	-208.3	
-267.4	35.2	-100.1	-181.3	
-220.6	25.4	-82.9	-43.5	
-58.3	22.9	-53.3	0.8	
89.3	40.1	-63.2	-9.1	
5.7	27.8	-107.5	-33.7	
104.1	22.9	-154.2	-53.3	
173.0	20.5	-139.4	-28.7	
328.0	25.4	-92.7	-26.3	
320.6	27.8	-95.2	-26.3	
214.8	32.8	-107.5	-26.3	
123.8	27.8	-132.1	-33.7	
143.5	22.9	-178.8	-36.1	
13.1	32.8	-156.7	-46.0	
-1.7	18.0	-129.6	-50.9	
32.8	18.0	-82.9	-41.0	
13.1	32.8	-82.9	-33.7	
-18.9	5.7	-53.3	-18.9	
163.1	10.6	8.2	-9.1	
433.7	13.1	64.7	-28.7	
396.8	-4.1	89.3	10.6	
273.8	-4.1	96.7	47.5	
244.3	-16.4	84.4	59.8	
143.5	-23.8	74.6	52.4	
57.4	-23.8	104.1	22.9	
-21.4	-6.6	94.3	5.7	
-50.9	20.5	54.9	-9.1	
-127.1	15.5	40.1	-112.4	
-181.3	0.8	69.7	-124.7	
-193.6	-6.6	15.5	-31.2	
-228.0	-18.9	18.0	-28.7	
-210.8	-11.5	20.5	-26.3	
-112.4	20.5	27.8	-50.9	
-132.1	30.3	62.3	-28.7	
-203.4	57.4	106.6	10.6	
-117.3	42.6	121.3	-11.5	
59.8	22.9	96.7	-33.7	
330.4	47.5	109.0	-26.3	
549.4	50.0	82.0	-9.1	
542.0	42.6	27.8	-18.9	
463.3	42.6	10.6	-14.0	
325.5	37.7	40.1	-6.6	
141.0	22.9	62.3	8.2	
59.8	32.8	72.1	-1.7	
-14.0	64.7	77.0	8.2	
-77.9	77.0	99.2	-4.1	
-169.0	64.7	143.5	-6.6	
-173.9	74.6	160.7	-11.5	
-176.3	45.1	153.3	3.2	
-183.7	22.9	143.5	-4.1	
-159.1	-6.6	111.5	-1.7	
-92.7	-18.9	116.4	-16.4	
104.1	-6.6	109.0	-9.1	
382.1	-18.9	118.9	-9.1	
377.2	-31.2	101.6	0.8	
236.9	0.8	54.9	3.2	
155.8	13.1	72.1	3.2	
104.1	20.5	86.9	0.8	
10.6	5.7	82.0	-4.1	
-77.9	-9.1	62.3	-23.8	
-183.7	-9.1	104.1	22.9	
-272.3	3.2	116.4	0.8	
-348.5	13.1	106.6	18.0	
-397.7	22.9	128.7	47.5	
-336.2	22.9	131.2	35.2	
-16.4	22.9	57.4	-4.1	
-43.5	18.0	-68.1	15.5	
-14.0	5.7	-65.6	72.1	
384.5	0.8	-4.1	45.1	
665.0	15.5	64.7	37.7	
583.8	25.4	111.5	42.6	
389.5	13.1	214.8	32.8	
207.4	22.9	244.3	18.0	
111.5	20.5	187.7	25.4	
67.2	15.5	153.3	37.7	
47.5	25.4	205.0	27.8	
5.7	35.2	224.6	18.0	
118.9	18.0	150.8	5.7	
126.2	13.1	5.7	-6.6	
168.1	15.5	-36.1	-9.1	
256.6	8.2	-21.4	0.8	
195.1	10.6	-16.4	0.8	
141.0	10.6	13.1	0.8	
57.4	-4.1	113.9	25.4	
35.2	8.2	143.5	136.1	
-14.0	20.5	214.8	232.0	
-68.1	20.5	251.7	259.1	
-68.1	15.5	190.2	224.6	
-14.0	15.5	180.4	116.4	
-65.6	15.5	190.2	-105.0	
-159.1	22.9	131.2	-333.8	
-178.8	22.9	109.0	-326.4	
-181.3	3.2	72.1	-122.2	
-146.8	15.5	42.6	0.8	
-144.4	22.9	10.6	-16.4	
-107.5	18.0	-9.1	-18.9	
-33.7	27.8	-50.9	22.9	
67.2	5.7	-119.8	37.7	
104.1	22.9	-87.8	52.4	
99.2	20.5	-46.0	47.5	
35.2	3.2	-18.9	5.7	
-50.9	13.1	27.8	-73.0	
69.7	22.9	62.3	-156.7	
67.2	15.5	89.3	-97.6	
10.6	13.1	133.6	-33.7	
25.4	8.2	104.1	-31.2	
145.9	8.2	64.7	-33.7	
77.0	13.1	25.4	-28.7	
15.5	20.5	5.7	-23.8	
-31.2	18.0	8.2	-21.4	
3.2	8.2	-46.0	-18.9	
113.9	22.9	-26.3	-9.1	
67.2	22.9	40.1	-23.8	
