sensor1	sensor2	sensor3	sensor4	
-400.2	153.3	-6.6	30.3	
-429.7	-156.7	-18.9	57.4	
-446.9	20.5	-28.7	-14.0	
-427.3	18.0	-18.9	-48.4	
-424.8	-267.4	-23.8	13.1	
-442.0	-33.7	-14.0	143.5	
-402.7	-11.5	-1.7	-33.7	
-400.2	5.7	0.8	-176.3	
-417.4	-9.1	0.8	-112.4	
-451.9	-11.5	10.6	8.2	
-488.8	-1.7	20.5	37.7	
-508.4	-50.9	20.5	10.6	
-525.7	-14.0	18.0	-77.9	
-510.9	42.6	20.5	-55.8	
-520.7	5.7	27.8	-14.0	
-528.1	-132.1	20.5	96.7	
-513.4	-154.2	20.5	116.4	
-503.5	-178.8	8.2	-9.1	
-503.5	-117.3	8.2	-77.9	
-464.2	-102.5	3.2	-85.3	
-429.7	-68.1	-4.1	-50.9	
-378.1	-16.4	-6.6	8.2	
-346.1	20.5	-4.1	40.1	
-326.4	-68.1	10.6	67.2	
-343.6	-38.6	27.8	113.9	
-363.3	-58.3	37.7	106.6	
-383.0	-77.9	40.1	54.9	
-427.3	-48.4	32.8	0.8	
-491.2	-6.6	3.2	-50.9	
-520.7	-41.0	-1.7	-46.0	
-528.1	-36.1	13.1	-21.4	
-518.3	-48.4	5.7	-14.0	
-508.4	-11.5	-9.1	32.8	
-405.1	8.2	-31.2	20.5	
-284.6	-9.1	-26.3	15.5	
-237.8	-11.5	-4.1	20.5	
-178.8	18.0	20.5	15.5	
-171.4	13.1	32.8	27.8	
-223.1	5.7	42.6	5.7	
-292.0	-1.7	35.2	13.1	
-358.4	40.1	30.3	3.2	
-395.3	15.5	37.7	0.8	
-437.1	30.3	35.2	10.6	
-459.2	32.8	35.2	13.1	
-454.3	20.5	37.7	20.5	
-380.5	22.9	18.0	37.7	
-375.6	47.5	20.5	40.1	
-365.8	47.5	20.5	82.0	
-348.5	40.1	15.5	89.3	
-311.6	50.0	25.4	35.2	
-284.6	47.5	15.5	-11.5	
-294.4	64.7	13.1	13.1	
-282.1	47.5	18.0	-41.0	
-296.9	62.3	10.6	-53.3	
-306.7	67.2	-6.6	10.6	
-338.7	77.0	8.2	84.4	
-353.5	84.4	8.2	57.4	
-407.6	52.4	13.1	18.0	
-446.9	77.0	13.1	-75.5	
-459.2	67.2	18.0	-112.4	
-390.4	52.4	32.8	-73.0	
-383.0	62.3	20.5	5.7	
-375.6	57.4	22.9	74.6	
-378.1	59.8	22.9	64.7	
-412.5	27.8	27.8	0.8	
-424.8	52.4	20.5	-4.1	
-437.1	59.8	13.1	37.7	
-424.8	-9.1	27.8	77.0	
-380.5	42.6	32.8	-6.6	
-323.9	32.8	22.9	-33.7	
-292.0	47.5	18.0	-87.8	
-301.8	22.9	22.9	-70.6	
-311.6	47.5	22.9	5.7	
-336.2	37.7	13.1	-11.5	
-353.5	22.9	18.0	-33.7	
-400.2	30.3	15.5	-1.7	
-432.2	15.5	8.2	35.2	
-434.6	13.1	-1.7	42.6	
-454.3	-23.8	8.2	50.0	
-466.6	-26.3	10.6	30.3	
-474.0	-41.0	-1.7	13.1	
-478.9	15.5	-1.7	13.1	
-469.1	5.7	5.7	-36.1	
-451.9	-21.4	0.8	-26.3	
-419.9	15.5	15.5	-6.6	
-402.7	10.6	-6.6	-14.0	
-397.7	27.8	-11.5	-6.6	
-390.4	25.4	-21.4	3.2	
-365.8	30.3	-11.5	5.7	
-346.1	15.5	-21.4	0.8	
-331.3	20.5	-21.4	15.5	
-309.2	160.7	-26.3	3.2	
-292.0	-21.4	-16.4	5.7	
-299.3	50.0	-1.7	5.7	
-284.6	57.4	5.7	5.7	
-274.7	-31.2	-21.4	0.8	
-284.6	-117.3	-14.0	5.7	
-314.1	-18.9	-6.6	5.7	
-311.6	-48.4	-23.8	3.2	
-264.9	-68.1	-18.9	0.8	
-255.1	-50.9	-23.8	-1.7	
-230.5	22.9	3.2	-9.1	
-230.5	-260.0	5.7	0.8	
-237.8	222.2	-4.1	-6.6	
-264.9	-9.1	10.6	0.8	
-277.2	170.5	30.3	-1.7	
-289.5	192.7	20.5	5.7	
-287.0	155.8	15.5	8.2	
-284.6	131.2	5.7	13.1	
-284.6	113.9	8.2	47.5	
-292.0	91.8	13.1	62.3	
-294.4	109.0	15.5	45.1	
-314.1	91.8	10.6	-1.7	
-321.5	86.9	-6.6	-1.7	
-319.0	113.9	-4.1	42.6	
-338.7	72.1	15.5	22.9	
-328.9	72.1	18.0	10.6	
-328.9	54.9	0.8	-46.0	
-316.6	22.9	5.7	-31.2	
-289.5	22.9	-1.7	-4.1	
-250.1	54.9	3.2	3.2	
-255.1	35.2	-1.7	3.2	
-267.4	-14.0	5.7	-31.2	
-245.2	25.4	-1.7	-33.7	
-237.8	-28.7	-16.4	-26.3	
-235.4	-14.0	-4.1	-21.4	
-240.3	-1.7	8.2	18.0	
-282.1	-6.6	-9.1	35.2	
-309.2	32.8	-4.1	25.4	
-277.2	15.5	10.6	22.9	
-252.6	8.2	18.0	0.8	
-247.7	-36.1	10.6	13.1	
-242.8	-55.8	3.2	0.8	
-240.3	-16.4	5.7	20.5	
-242.8	-50.9	0.8	18.0	
-252.6	37.7	3.2	15.5	
-237.8	13.1	10.6	20.5	
-213.2	25.4	3.2	13.1	
-203.4	-4.1	5.7	-4.1	
-183.7	-28.7	3.2	-1.7	
-156.7	-38.6	-11.5	5.7	
-169.0	-87.8	-11.5	-1.7	
-173.9	84.4	-1.7	18.0	
-132.1	15.5	-4.1	20.5	
-119.8	-11.5	10.6	32.8	
-124.7	-11.5	15.5	20.5	
-134.5	-65.6	25.4	13.1	
-122.2	-58.3	35.2	27.8	
-134.5	-18.9	40.1	42.6	
-139.4	-18.9	3.2	50.0	
-198.5	13.1	-28.7	37.7	
-223.1	30.3	-14.0	52.4	
-200.9	47.5	-4.1	20.5	
-208.3	8.2	5.7	-31.2	
-213.2	35.2	0.8	-11.5	
-198.5	47.5	10.6	40.1	
-188.6	0.8	8.2	18.0	
-188.6	-9.1	-4.1	-31.2	
-198.5	3.2	-1.7	-75.5	
-205.9	-21.4	5.7	-4.1	
-205.9	-28.7	15.5	5.7	
-203.4	-9.1	18.0	-38.6	
-223.1	22.9	20.5	-21.4	
-188.6	57.4	13.1	22.9	
-156.7	25.4	18.0	77.0	
-146.8	18.0	-1.7	79.5	
-129.6	-4.1	22.9	84.4	
-105.0	-9.1	15.5	-4.1	
-102.5	3.2	-1.7	-65.6	
-112.4	-28.7	5.7	-55.8	
-95.2	-9.1	-1.7	-9.1	
-92.7	-38.6	-4.1	50.0	
-95.2	-4.1	3.2	47.5	
-100.1	-41.0	-14.0	0.8	
-105.0	0.8	3.2	37.7	
-100.1	-11.5	-6.6	52.4	
-105.0	-33.7	-36.1	104.1	
-85.3	-6.6	-38.6	82.0	
-73.0	-21.4	-11.5	50.0	
-53.3	-33.7	20.5	27.8	
-68.1	-14.0	37.7	-95.2	
-73.0	25.4	30.3	-109.9	
-75.5	13.1	25.4	-75.5	
-68.1	-9.1	15.5	-16.4	
-82.9	27.8	10.6	62.3	
-87.8	35.2	20.5	64.7	
-77.9	25.4	18.0	86.9	
-87.8	22.9	10.6	25.4	
-100.1	27.8	3.2	-33.7	
-92.7	52.4	5.7	0.8	
-97.6	45.1	10.6	-1.7	
-107.5	-225.5	13.1	-46.0	
-112.4	77.0	32.8	-11.5	
-117.3	3.2	30.3	-1.7	
-112.4	13.1	40.1	15.5	
-124.7	-11.5	22.9	-102.5	
-134.5	-73.0	13.1	-129.6	
-129.6	-75.5	25.4	-73.0	
-124.7	42.6	22.9	-4.1	
-132.1	145.9	22.9	118.9	
-132.1	350.1	18.0	42.6	
-127.1	145.9	15.5	-36.1	
-127.1	86.9	18.0	-18.9	
-124.7	273.8	22.9	15.5	
-137.0	-28.7	30.3	27.8	
-141.9	106.6	18.0	18.0	
-151.7	121.3	-9.1	32.8	
-141.9	136.1	-4.1	13.1	
-141.9	104.1	-28.7	18.0	
-139.4	138.5	-14.0	20.5	
-139.4	150.8	-33.7	20.5	
-124.7	99.2	-16.4	10.6	
-122.2	121.3	-4.1	10.6	
-122.2	106.6	0.8	18.0	
-105.0	106.6	-1.7	42.6	
-100.1	101.6	5.7	57.4	
-97.6	121.3	-11.5	18.0	
-90.2	84.4	-6.6	3.2	
-87.8	77.0	-4.1	-55.8	
-75.5	69.7	-9.1	-33.7	
-68.1	54.9	-6.6	-6.6	
-75.5	74.6	0.8	86.9	
-58.3	104.1	5.7	133.6	
-43.5	50.0	5.7	84.4	
-46.0	74.6	-6.6	5.7	
-38.6	94.3	5.7	-65.6	
-31.2	89.3	5.7	-70.6	
-23.8	72.1	-9.1	-11.5	
-1.7	40.1	0.8	18.0	
5.7	35.2	5.7	30.3	
3.2	52.4	5.7	18.0	
3.2	5.7	15.5	-21.4	
13.1	32.8	20.5	-16.4	
52.4	18.0	18.0	-33.7	
64.7	42.6	8.2	-14.0	
79.5	57.4	8.2	40.1	
84.4	40.1	13.1	72.1	
113.9	54.9	22.9	54.9	
99.2	20.5	0.8	62.3	
106.6	32.8	18.0	15.5	
138.5	18.0	30.3	-31.2	
145.9	42.6	20.5	-46.0	
153.3	32.8	5.7	-4.1	
158.2	69.7	8.2	35.2	
150.8	18.0	10.6	74.6	
170.5	67.2	10.6	106.6	
173.0	59.8	22.9	77.0	
190.2	64.7	18.0	50.0	
173.0	67.2	15.5	173.0	
165.6	50.0	22.9	67.2	
133.6	54.9	20.5	-46.0	
133.6	69.7	15.5	-122.2	
133.6	57.4	35.2	-164.0	
155.8	57.4	25.4	-36.1	
160.7	64.7	18.0	45.1	
165.6	45.1	25.4	-90.2	
163.1	47.5	22.9	-60.7	
170.5	86.9	20.5	5.7	
177.9	62.3	30.3	-33.7	
185.3	67.2	18.0	54.9	
197.6	52.4	25.4	-65.6	
202.5	74.6	18.0	-75.5	
209.9	35.2	20.5	-11.5	
219.7	67.2	20.5	40.1	
222.2	72.1	8.2	74.6	
217.3	67.2	10.6	-31.2	
224.6	57.4	13.1	-60.7	
227.1	45.1	18.0	-28.7	
222.2	64.7	13.1	5.7	
249.2	32.8	18.0	32.8	
249.2	64.7	10.6	32.8	
256.6	45.1	8.2	22.9	
278.8	57.4	8.2	37.7	
286.1	30.3	18.0	45.1	
281.2	8.2	15.5	3.2	
293.5	40.1	15.5	-50.9	
296.0	50.0	18.0	-50.9	
315.7	82.0	22.9	-21.4	
315.7	45.1	20.5	13.1	
323.0	40.1	13.1	30.3	
345.2	99.2	25.4	22.9	
330.4	79.5	27.8	54.9	
342.7	74.6	30.3	54.9	
350.1	79.5	20.5	96.7	
357.5	62.3	27.8	82.0	
374.7	59.8	22.9	42.6	
391.9	37.7	15.5	82.0	
406.7	47.5	22.9	148.4	
441.1	18.0	15.5	25.4	
480.5	13.1	13.1	-141.9	
514.9	5.7	5.7	-18.9	
544.4	207.4	13.1	42.6	
569.0	-127.1	8.2	30.3	
593.6	8.2	3.2	18.0	
610.9	-166.5	8.2	-18.9	
625.6	-38.6	-6.6	-151.7	
642.8	-26.3	-11.5	-117.3	
682.2	54.9	-4.1	47.5	
711.7	-80.4	5.7	59.8	
751.1	-65.6	-1.7	3.2	
741.2	-82.9	-1.7	-14.0	
753.5	-124.7	-9.1	-26.3	
743.7	47.5	-14.0	-16.4	
753.5	104.1	-11.5	54.9	
751.1	-200.9	-1.7	91.8	
748.6	-21.4	8.2	54.9	
741.2	8.2	0.8	5.7	
746.2	-11.5	-9.1	13.1	
733.9	-28.7	-9.1	40.1	
716.6	-21.4	-21.4	45.1	
714.2	3.2	-11.5	126.2	
687.1	13.1	-9.1	254.2	
672.4	13.1	-4.1	261.5	
647.8	13.1	10.6	128.7	
628.1	3.2	0.8	-46.0	
601.0	-33.7	0.8	-235.4	
576.4	10.6	0.8	-247.7	
546.9	-4.1	-1.7	-154.2	
529.7	-6.6	0.8	-122.2	
542.0	-4.1	-11.5	-92.7	
529.7	-36.1	-1.7	-75.5	
502.6	-18.9	-6.6	-9.1	
475.6	-26.3	-1.7	10.6	
451.0	-9.1	5.7	-14.0	
423.9	-16.4	5.7	-43.5	
411.6	-14.0	5.7	-63.2	
387.0	-14.0	13.1	8.2	
377.2	-9.1	20.5	59.8	
350.1	10.6	25.4	47.5	
340.3	-23.8	8.2	47.5	
328.0	15.5	8.2	57.4	
328.0	22.9	18.0	27.8	
313.2	25.4	10.6	30.3	
313.2	30.3	15.5	42.6	
278.8	37.7	13.1	62.3	
273.8	40.1	5.7	106.6	
259.1	35.2	5.7	59.8	
229.6	13.1	8.2	3.2	
214.8	8.2	-9.1	0.8	
202.5	37.7	18.0	18.0	
202.5	30.3	32.8	54.9	
195.1	50.0	13.1	27.8	
177.9	30.3	3.2	-58.3	
155.8	45.1	-18.9	-26.3	
158.2	52.4	-9.1	-9.1	
126.2	99.2	-4.1	0.8	
96.7	18.0	20.5	13.1	
89.3	42.6	42.6	20.5	
57.4	32.8	40.1	35.2	
54.9	72.1	30.3	32.8	
62.3	35.2	32.8	18.0	
72.1	77.0	18.0	54.9	
136.1	57.4	-16.4	126.2	
163.1	79.5	-26.3	185.3	
200.0	22.9	-6.6	182.8	
180.4	45.1	-4.1	59.8	
143.5	59.8	-4.1	-100.1	
86.9	57.4	-9.1	-112.4	
52.4	91.8	-21.4	-82.9	
22.9	99.2	-1.7	18.0	
27.8	45.1	5.7	50.0	
32.8	67.2	0.8	-11.5	
32.8	27.8	0.8	-11.5	
25.4	27.8	-1.7	52.4	
15.5	30.3	-4.1	106.6	
27.8	62.3	5.7	59.8	
22.9	77.0	-1.7	-14.0	
13.1	45.1	3.2	-82.9	
10.6	32.8	-1.7	-63.2	
-23.8	62.3	15.5	-6.6	
-43.5	64.7	25.4	62.3	
-50.9	42.6	8.2	47.5	
-55.8	47.5	-1.7	-75.5	
-63.2	27.8	3.2	-65.6	
-77.9	47.5	3.2	-26.3	
-87.8	37.7	-9.1	3.2	
-97.6	77.0	-1.7	37.7	
-100.1	69.7	-4.1	72.1	
-132.1	25.4	-1.7	86.9	
-134.5	57.4	10.6	45.1	
-124.7	25.4	0.8	30.3	
-154.2	45.1	-6.6	-23.8	
-176.3	57.4	3.2	-18.9	
-193.6	15.5	3.2	40.1	
-203.4	72.1	3.2	99.2	
-240.3	50.0	0.8	74.6	
-247.7	32.8	8.2	155.8	
-237.8	45.1	15.5	35.2	
-193.6	25.4	25.4	-77.9	
-181.3	-4.1	35.2	-97.6	
-166.5	35.2	22.9	-92.7	
-132.1	-95.2	13.1	-28.7	
-139.4	15.5	10.6	-41.0	
-85.3	47.5	-1.7	-21.4	
-97.6	-85.3	-14.0	52.4	
-92.7	37.7	-16.4	-77.9	
-90.2	345.2	-14.0	-73.0	
-80.4	197.6	-16.4	-14.0	
-60.7	128.7	5.7	5.7	
-92.7	-95.2	18.0	-1.7	
-102.5	47.5	35.2	3.2	
-100.1	-48.4	35.2	-1.7	
-119.8	54.9	25.4	-21.4	
-105.0	126.2	20.5	-23.8	
-97.6	-200.9	20.5	-14.0	
-105.0	10.6	27.8	5.7	
-70.6	91.8	35.2	18.0	
67.2	96.7	32.8	0.8	
153.3	40.1	20.5	10.6	
111.5	32.8	-4.1	5.7	
-33.7	64.7	-4.1	-4.1	
-112.4	116.4	-21.4	15.5	
-154.2	32.8	-11.5	79.5	
-156.7	32.8	-18.9	89.3	
-171.4	30.3	-9.1	91.8	
-112.4	37.7	-4.1	59.8	
-63.2	42.6	10.6	-46.0	
52.4	5.7	20.5	-80.4	
91.8	50.0	30.3	-28.7	
101.6	47.5	32.8	22.9	
45.1	30.3	8.2	20.5	
-28.7	62.3	0.8	18.0	
-75.5	40.1	-1.7	22.9	
-97.6	30.3	8.2	27.8	
-141.9	-6.6	13.1	27.8	
-210.8	35.2	22.9	22.9	
-269.8	37.7	25.4	37.7	
-264.9	-1.7	22.9	37.7	
-264.9	10.6	-4.1	42.6	
-257.5	-6.6	-18.9	74.6	
-252.6	32.8	-9.1	94.3	
-198.5	37.7	-1.7	109.0	
-151.7	57.4	8.2	37.7	
-151.7	25.4	22.9	45.1	
-193.6	15.5	13.1	-6.6	
-228.0	8.2	10.6	-97.6	
-299.3	37.7	10.6	-75.5	
-323.9	54.9	-6.6	-33.7	
-316.6	54.9	10.6	-31.2	
-215.7	27.8	-1.7	-43.5	
-139.4	-11.5	-1.7	-11.5	
-80.4	15.5	18.0	-16.4	
-68.1	47.5	18.0	-26.3	
-127.1	45.1	10.6	-26.3	
-149.3	13.1	-1.7	8.2	
-169.0	37.7	-1.7	37.7	
-169.0	8.2	-6.6	8.2	
-232.9	22.9	0.8	-4.1	
-245.2	57.4	-23.8	22.9	
-255.1	32.8	-16.4	-11.5	
-240.3	50.0	-16.4	-16.4	
-218.2	42.6	3.2	3.2	
-193.6	22.9	3.2	0.8	
-141.9	40.1	-14.0	32.8	
-139.4	30.3	-23.8	10.6	
-154.2	42.6	-14.0	35.2	
-159.1	69.7	3.2	18.0	
-169.0	20.5	-1.7	8.2	
-208.3	5.7	3.2	27.8	
-247.7	3.2	3.2	15.5	
-245.2	30.3	-11.5	0.8	
-228.0	82.0	-4.1	8.2	
-208.3	47.5	3.2	35.2	
-149.3	62.3	-6.6	57.4	
-73.0	47.5	-1.7	64.7	
-28.7	45.1	-9.1	62.3	
-87.8	37.7	5.7	91.8	
-193.6	37.7	-6.6	45.1	
-292.0	54.9	8.2	-46.0	
-380.5	45.1	-4.1	-28.7	
-373.1	57.4	0.8	-21.4	
-358.4	27.8	13.1	-33.7	
-309.2	47.5	20.5	37.7	
-235.4	62.3	25.4	42.6	
-198.5	57.4	15.5	101.6	
-193.6	89.3	15.5	79.5	
-191.1	74.6	18.0	109.0	
-230.5	62.3	25.4	30.3	
-178.8	52.4	13.1	54.9	
-117.3	45.1	30.3	-6.6	
-87.8	5.7	32.8	-26.3	
-95.2	45.1	35.2	62.3	
-119.8	50.0	37.7	-23.8	
-119.8	47.5	25.4	-161.6	
-127.1	67.2	18.0	-137.0	
-146.8	35.2	18.0	-31.2	
-183.7	27.8	20.5	3.2	
-191.1	64.7	22.9	-70.6	
-208.3	52.4	18.0	-14.0	
-245.2	59.8	18.0	-90.2	
-250.1	54.9	8.2	-23.8	
-240.3	-60.7	3.2	-36.1	
-237.8	-9.1	15.5	-9.1	
-205.9	111.5	10.6	-11.5	
-198.5	-223.1	10.6	0.8	
-196.0	-213.2	10.6	3.2	
-159.1	195.1	25.4	20.5	
-141.9	-151.7	18.0	-9.1	
-129.6	67.2	18.0	18.0	
-144.4	-210.8	27.8	25.4	
-139.4	42.6	32.8	-14.0	
-90.2	-154.2	30.3	-33.7	
-117.3	-33.7	15.5	10.6	
-146.8	91.8	10.6	-4.1	
-215.7	-299.3	15.5	-28.7	
-274.7	-43.5	20.5	10.6	
-299.3	-28.7	35.2	18.0	
-353.5	5.7	18.0	69.7	
-365.8	-4.1	20.5	96.7	
-328.9	10.6	22.9	13.1	
-331.3	3.2	10.6	8.2	
-336.2	-82.9	-6.6	8.2	
-346.1	-82.9	3.2	18.0	
-370.7	-48.4	-1.7	32.8	
-410.0	-63.2	5.7	5.7	
-415.0	-50.9	15.5	-9.1	
-422.3	-18.9	27.8	0.8	
-424.8	-38.6	13.1	8.2	
-417.4	-36.1	15.5	0.8	
-385.4	-26.3	3.2	5.7	
-353.5	-41.0	8.2	8.2	
-341.2	-23.8	3.2	13.1	
-326.4	-23.8	-11.5	30.3	
-311.6	10.6	-4.1	32.8	
-309.2	10.6	-9.1	22.9	
-294.4	-16.4	3.2	0.8	
-264.9	-1.7	5.7	-1.7	
-255.1	45.1	5.7	-1.7	
-208.3	-11.5	13.1	47.5	
-156.7	27.8	8.2	32.8	
-159.1	59.8	-1.7	18.0	
-124.7	45.1	5.7	0.8	
-100.1	20.5	22.9	-26.3	
-82.9	3.2	5.7	8.2	
-90.2	-21.4	-1.7	62.3	
-193.6	10.6	3.2	54.9	
-255.1	13.1	5.7	40.1	
-250.1	45.1	5.7	45.1	
-274.7	47.5	0.8	35.2	
-269.8	45.1	-9.1	22.9	
-245.2	25.4	-6.6	-38.6	
-225.5	62.3	3.2	-114.8	
-178.8	37.7	-9.1	-31.2	
-210.8	32.8	-1.7	30.3	
-169.0	10.6	-6.6	18.0	
-178.8	-6.6	5.7	-38.6	
-176.3	20.5	-9.1	-77.9	
-205.9	45.1	-6.6	13.1	
-282.1	25.4	-14.0	141.0	
-353.5	-9.1	-14.0	101.6	
-383.0	57.4	-11.5	-16.4	
-358.4	72.1	-6.6	-75.5	
-397.7	40.1	-4.1	-58.3	
-419.9	0.8	0.8	0.8	
-415.0	-38.6	3.2	-36.1	
-424.8	-43.5	13.1	-36.1	
-439.6	-26.3	27.8	-14.0	
-405.1	-21.4	30.3	72.1	
-375.6	-48.4	32.8	40.1	
-368.2	-28.7	25.4	-41.0	
-348.5	-55.8	3.2	45.1	
-316.6	-50.9	8.2	128.7	
-289.5	-53.3	-6.6	30.3	
-279.7	-43.5	-9.1	-43.5	
-274.7	-53.3	0.8	-41.0	
-294.4	-50.9	8.2	-53.3	
-282.1	-33.7	10.6	-50.9	
-264.9	-23.8	0.8	-14.0	
-237.8	15.5	-14.0	0.8	
-164.0	-28.7	-1.7	10.6	
-109.9	-18.9	0.8	22.9	
-117.3	0.8	20.5	27.8	
-107.5	150.8	5.7	20.5	
-97.6	109.0	5.7	37.7	
-107.5	111.5	-1.7	32.8	
-137.0	64.7	-1.7	30.3	
-161.6	133.6	18.0	57.4	
-198.5	59.8	5.7	64.7	
-203.4	74.6	0.8	72.1	
-213.2	37.7	8.2	59.8	
-210.8	45.1	5.7	30.3	
-240.3	-1.7	27.8	69.7	
-242.8	18.0	22.9	-14.0	
-235.4	-4.1	45.1	8.2	
-203.4	15.5	45.1	-75.5	
-198.5	8.2	35.2	-90.2	
-156.7	-6.6	35.2	-26.3	
-149.3	22.9	-14.0	13.1	
-127.1	13.1	-65.6	25.4	
-97.6	-4.1	-43.5	27.8	
-100.1	13.1	-26.3	3.2	
-122.2	118.9	-4.1	-6.6	
-127.1	-154.2	-4.1	-4.1	
-169.0	-134.5	-14.0	-4.1	
-139.4	-28.7	-16.4	18.0	
-134.5	59.8	-11.5	5.7	
-129.6	187.7	-6.6	15.5	
-124.7	173.0	-28.7	25.4	
-73.0	207.4	-41.0	37.7	
-11.5	67.2	-14.0	35.2	
37.7	-33.7	-14.0	25.4	
30.3	-73.0	-9.1	18.0	
8.2	-36.1	-9.1	27.8	
-6.6	-186.2	8.2	47.5	
-33.7	-215.7	-4.1	47.5	
-119.8	-6.6	3.2	10.6	
-166.5	3.2	27.8	-9.1	
-169.0	40.1	57.4	-16.4	
-134.5	13.1	37.7	8.2	
-161.6	0.8	25.4	32.8	
-237.8	22.9	27.8	62.3	
-225.5	69.7	27.8	59.8	
-161.6	54.9	13.1	64.7	
-129.6	30.3	18.0	5.7	
-105.0	121.3	0.8	-16.4	
-109.9	113.9	-11.5	-14.0	
-102.5	143.5	-6.6	-48.4	
-119.8	94.3	8.2	-36.1	
-124.7	133.6	-6.6	3.2	
-117.3	116.4	-1.7	37.7	
-129.6	136.1	-6.6	42.6	
-132.1	57.4	5.7	25.4	
-114.8	52.4	5.7	35.2	
-90.2	64.7	3.2	20.5	
-82.9	52.4	-18.9	-18.9	
-63.2	69.7	-16.4	-23.8	
-38.6	18.0	-6.6	-9.1	
-48.4	50.0	-6.6	-14.0	
-31.2	-18.9	-9.1	-1.7	
-18.9	-33.7	-6.6	-26.3	
-14.0	-36.1	0.8	-21.4	
-9.1	18.0	0.8	0.8	
-16.4	35.2	-4.1	-9.1	
-1.7	25.4	13.1	-23.8	
5.7	30.3	8.2	-33.7	
-1.7	-1.7	15.5	-23.8	
-14.0	-9.1	18.0	-14.0	
-6.6	27.8	5.7	-9.1	
-9.1	22.9	-14.0	3.2	
-9.1	37.7	8.2	-9.1	
-16.4	25.4	0.8	-1.7	
-1.7	57.4	10.6	0.8	
5.7	54.9	-21.4	0.8	
-1.7	52.4	-41.0	10.6	
20.5	57.4	-53.3	15.5	
18.0	86.9	-38.6	30.3	
13.1	69.7	-6.6	22.9	
20.5	42.6	15.5	20.5	
18.0	74.6	22.9	25.4	
15.5	54.9	15.5	15.5	
13.1	74.6	5.7	10.6	
13.1	57.4	-14.0	10.6	
-1.7	54.9	3.2	32.8	
-6.6	13.1	10.6	32.8	
-26.3	35.2	15.5	40.1	
-38.6	22.9	27.8	15.5	
-33.7	47.5	5.7	8.2	
-36.1	37.7	3.2	8.2	
-53.3	67.2	-9.1	15.5	
-43.5	79.5	-41.0	18.0	
-36.1	54.9	-43.5	25.4	
-55.8	74.6	-18.9	27.8	
-58.3	52.4	-4.1	25.4	
-38.6	42.6	10.6	20.5	
-60.7	74.6	3.2	10.6	
-48.4	50.0	13.1	0.8	
-41.0	59.8	13.1	22.9	
-65.6	84.4	30.3	18.0	
-82.9	94.3	32.8	27.8	
-97.6	74.6	40.1	0.8	
-102.5	59.8	8.2	5.7	
-127.1	67.2	10.6	27.8	
-129.6	57.4	8.2	52.4	
-139.4	62.3	15.5	52.4	
-141.9	69.7	20.5	52.4	
-161.6	20.5	30.3	62.3	
-161.6	35.2	27.8	-18.9	
-144.4	50.0	3.2	-18.9	
-188.6	52.4	13.1	-41.0	
-176.3	62.3	18.0	-6.6	
-191.1	50.0	18.0	64.7	
-183.7	74.6	20.5	84.4	
-191.1	84.4	18.0	79.5	
-198.5	69.7	10.6	-31.2	
-203.4	35.2	15.5	-33.7	
-196.0	64.7	20.5	-58.3	
-218.2	69.7	20.5	18.0	
-213.2	32.8	20.5	22.9	
-225.5	45.1	25.4	-48.4	
-228.0	25.4	25.4	-95.2	
-230.5	47.5	37.7	-48.4	
-225.5	234.5	35.2	8.2	
-213.2	187.7	22.9	20.5	
-223.1	-1.7	15.5	67.2	
-230.5	126.2	15.5	37.7	
-220.6	-60.7	25.4	32.8	
-223.1	222.2	18.0	-4.1	
-215.7	165.6	10.6	-4.1	
-208.3	-21.4	15.5	27.8	
-215.7	-63.2	13.1	67.2	
-208.3	-28.7	10.6	54.9	
-218.2	-203.4	-1.7	10.6	
-210.8	-58.3	-9.1	-14.0	
-215.7	-50.9	-14.0	10.6	
-213.2	-198.5	-6.6	-43.5	
-210.8	-11.5	-23.8	20.5	
-225.5	-9.1	0.8	50.0	
-208.3	-11.5	-9.1	77.0	
-205.9	-16.4	-4.1	-11.5	
-200.9	-6.6	-14.0	-90.2	
-188.6	3.2	-16.4	-87.8	
-183.7	-18.9	-11.5	-53.3	
-183.7	-18.9	5.7	5.7	
-164.0	-14.0	-4.1	-33.7	
-161.6	8.2	-6.6	3.2	
-169.0	50.0	13.1	-9.1	
-164.0	-28.7	15.5	-4.1	
-146.8	27.8	-1.7	8.2	
-124.7	8.2	-11.5	10.6	
-117.3	35.2	5.7	10.6	
-109.9	45.1	-1.7	10.6	
-105.0	35.2	13.1	8.2	
-75.5	47.5	0.8	18.0	
-80.4	37.7	10.6	20.5	
-65.6	-16.4	18.0	57.4	
-60.7	25.4	25.4	86.9	
-43.5	50.0	30.3	82.0	
-33.7	72.1	47.5	69.7	
-21.4	163.1	32.8	52.4	
3.2	52.4	27.8	69.7	
13.1	52.4	25.4	27.8	
40.1	64.7	22.9	-36.1	
59.8	50.0	22.9	-70.6	
77.0	54.9	30.3	42.6	
74.6	57.4	15.5	42.6	
84.4	59.8	22.9	13.1	
77.0	22.9	13.1	30.3	
94.3	40.1	20.5	32.8	
101.6	18.0	10.6	54.9	
116.4	10.6	3.2	84.4	
138.5	35.2	5.7	-4.1	
148.4	59.8	8.2	-38.6	
145.9	52.4	-1.7	-97.6	
158.2	57.4	13.1	-122.2	
160.7	59.8	20.5	-4.1	
187.7	69.7	25.4	13.1	
