sensor1	sensor2	sensor3	sensor4	
-4.1	84.4	-36.1	-31.2	
-1.7	84.4	-31.2	-28.7	
-14.0	64.7	-41.0	-36.1	
-21.4	72.1	-38.6	-31.2	
-14.0	89.3	-31.2	-33.7	
-9.1	82.0	-21.4	-28.7	
-1.7	72.1	-38.6	-23.8	
13.1	57.4	-36.1	-31.2	
22.9	62.3	-31.2	-28.7	
27.8	74.6	-21.4	-28.7	
18.0	82.0	-21.4	-41.0	
32.8	96.7	-33.7	-28.7	
25.4	104.1	-21.4	-21.4	
18.0	86.9	-38.6	-18.9	
27.8	99.2	-41.0	-14.0	
8.2	84.4	-31.2	-18.9	
-4.1	118.9	-41.0	-18.9	
3.2	128.7	-48.4	-21.4	
-31.2	106.6	-38.6	-18.9	
-33.7	106.6	-31.2	-14.0	
-31.2	86.9	-33.7	-9.1	
-36.1	74.6	-55.8	-11.5	
-23.8	47.5	-50.9	-1.7	
-31.2	42.6	-38.6	-6.6	
-41.0	94.3	-33.7	-14.0	
-26.3	118.9	-28.7	-1.7	
-23.8	109.0	-50.9	-4.1	
-23.8	109.0	-31.2	-6.6	
-38.6	101.6	-43.5	-6.6	
-11.5	106.6	-53.3	-4.1	
-18.9	82.0	-46.0	-11.5	
-11.5	45.1	-31.2	-4.1	
-9.1	-9.1	-41.0	-6.6	
-23.8	3.2	-36.1	-1.7	
-4.1	-43.5	-55.8	-6.6	
0.8	-109.9	-63.2	0.8	
18.0	-169.0	-50.9	-4.1	
27.8	-208.3	-46.0	-1.7	
25.4	-228.0	-58.3	-1.7	
15.5	-220.6	-53.3	13.1	
8.2	-70.6	-38.6	18.0	
-18.9	-14.0	-55.8	3.2	
-11.5	5.7	-53.3	-6.6	
-1.7	-16.4	-53.3	0.8	
0.8	-38.6	-38.6	-6.6	
-9.1	-18.9	-63.2	-4.1	
5.7	-33.7	-60.7	-9.1	
-4.1	-36.1	-77.9	5.7	
-1.7	-43.5	-55.8	-11.5	
0.8	-50.9	-50.9	-9.1	
5.7	-41.0	-48.4	-1.7	
20.5	8.2	-65.6	0.8	
8.2	52.4	-85.3	0.8	
25.4	37.7	-55.8	-18.9	
22.9	22.9	-28.7	-1.7	
35.2	-14.0	-28.7	-11.5	
22.9	-43.5	-48.4	-1.7	
20.5	-28.7	-55.8	-4.1	
15.5	-6.6	-60.7	-1.7	
20.5	18.0	-55.8	-1.7	
22.9	-11.5	-46.0	-11.5	
8.2	-58.3	-28.7	-6.6	
-9.1	-9.1	-36.1	-4.1	
18.0	-4.1	-46.0	3.2	
47.5	3.2	-50.9	8.2	
79.5	0.8	-68.1	8.2	
94.3	-33.7	-63.2	-6.6	
116.4	-46.0	-63.2	-9.1	
113.9	-58.3	-70.6	-11.5	
101.6	-95.2	-75.5	-14.0	
84.4	-85.3	-77.9	-6.6	
96.7	-90.2	-70.6	-1.7	
77.0	-95.2	-65.6	13.1	
82.0	-92.7	-70.6	22.9	
84.4	-87.8	-77.9	15.5	
62.3	-82.9	-73.0	0.8	
64.7	-102.5	-65.6	3.2	
59.8	-92.7	-68.1	5.7	
52.4	-92.7	-80.4	-6.6	
57.4	-92.7	-90.2	-1.7	
59.8	-87.8	-73.0	5.7	
69.7	-92.7	-77.9	22.9	
77.0	-112.4	-73.0	52.4	
50.0	-100.1	-87.8	52.4	
50.0	-124.7	-80.4	35.2	
35.2	-122.2	-90.2	27.8	
37.7	-134.5	-82.9	-18.9	
50.0	-146.8	-73.0	-14.0	
52.4	-139.4	-75.5	8.2	
57.4	-127.1	-58.3	15.5	
54.9	-129.6	-41.0	32.8	
54.9	-107.5	-68.1	35.2	
54.9	-109.9	-73.0	18.0	
59.8	-90.2	-70.6	22.9	
54.9	-60.7	-50.9	40.1	
62.3	-9.1	-48.4	25.4	
62.3	-23.8	-28.7	25.4	
54.9	-75.5	-31.2	20.5	
57.4	-127.1	-46.0	42.6	
47.5	-114.8	-46.0	25.4	
50.0	-117.3	-46.0	62.3	
37.7	-75.5	-41.0	18.0	
54.9	-70.6	-46.0	18.0	
57.4	-68.1	-63.2	18.0	
62.3	-87.8	-55.8	-18.9	
54.9	-43.5	-46.0	8.2	
42.6	0.8	-38.6	-11.5	
25.4	18.0	-36.1	-4.1	
18.0	27.8	-43.5	-1.7	
-4.1	-1.7	-36.1	10.6	
-4.1	-4.1	-60.7	10.6	
8.2	27.8	-55.8	18.0	
18.0	69.7	-63.2	32.8	
18.0	37.7	-63.2	30.3	
5.7	18.0	-65.6	20.5	
-1.7	-1.7	-70.6	35.2	
-1.7	18.0	-68.1	30.3	
5.7	47.5	-77.9	37.7	
-6.6	40.1	-87.8	27.8	
8.2	22.9	-92.7	37.7	
13.1	0.8	-102.5	27.8	
13.1	-73.0	-107.5	30.3	
5.7	-60.7	-82.9	42.6	
-1.7	-80.4	-58.3	37.7	
3.2	-107.5	-90.2	30.3	
18.0	-159.1	-95.2	37.7	
15.5	-272.3	-68.1	32.8	
42.6	-198.5	-68.1	30.3	
27.8	-90.2	-87.8	22.9	
47.5	-127.1	-87.8	32.8	
45.1	-137.0	-97.6	25.4	
50.0	-178.8	-114.8	35.2	
45.1	-193.6	-107.5	40.1	
42.6	-188.6	-112.4	45.1	
45.1	-208.3	-132.1	40.1	
50.0	-183.7	-141.9	40.1	
32.8	-176.3	-139.4	45.1	
35.2	-171.4	-134.5	37.7	
40.1	-164.0	-137.0	47.5	
30.3	-169.0	-137.0	47.5	
37.7	-169.0	-134.5	50.0	
27.8	-109.9	-141.9	50.0	
32.8	-95.2	-141.9	40.1	
27.8	-87.8	-132.1	42.6	
20.5	-87.8	-156.7	50.0	
18.0	-92.7	-166.5	47.5	
8.2	-107.5	-156.7	45.1	
0.8	-119.8	-161.6	59.8	
-1.7	-105.0	-156.7	47.5	
-1.7	-53.3	-156.7	62.3	
-16.4	72.1	-139.4	57.4	
-33.7	141.0	-146.8	57.4	
-26.3	168.1	-149.3	62.3	
-33.7	195.1	-159.1	37.7	
-28.7	224.6	-154.2	52.4	
-33.7	224.6	-154.2	52.4	
-21.4	246.8	-141.9	52.4	
-28.7	244.3	-127.1	57.4	
-18.9	177.9	-159.1	42.6	
-21.4	200.0	-169.0	42.6	
-23.8	212.3	-127.1	42.6	
-21.4	219.7	-75.5	47.5	
-9.1	121.3	-60.7	52.4	
0.8	-4.1	-46.0	37.7	
-9.1	-60.7	-9.1	45.1	
8.2	-48.4	-9.1	45.1	
27.8	-36.1	-33.7	50.0	
30.3	-28.7	-11.5	37.7	
5.7	-58.3	20.5	54.9	
-14.0	-68.1	72.1	52.4	
-14.0	-41.0	64.7	47.5	
-31.2	-46.0	69.7	45.1	
-43.5	-60.7	89.3	40.1	
-58.3	-60.7	116.4	50.0	
-50.9	-50.9	121.3	64.7	
-31.2	-14.0	133.6	45.1	
-48.4	-18.9	116.4	50.0	
-46.0	-31.2	109.0	42.6	
-41.0	-31.2	136.1	47.5	
-28.7	-41.0	138.5	50.0	
-26.3	-68.1	126.2	45.1	
-14.0	-63.2	91.8	50.0	
-14.0	-85.3	99.2	37.7	
-18.9	-100.1	116.4	52.4	
0.8	-122.2	106.6	54.9	
-1.7	-141.9	109.0	47.5	
0.8	-82.9	91.8	40.1	
-16.4	-26.3	89.3	47.5	
27.8	18.0	82.0	54.9	
-1.7	15.5	86.9	37.7	
-14.0	45.1	116.4	37.7	
5.7	106.6	123.8	40.1	
20.5	77.0	121.3	32.8	
32.8	62.3	106.6	40.1	
32.8	3.2	121.3	40.1	
27.8	50.0	121.3	35.2	
15.5	64.7	121.3	32.8	
0.8	37.7	118.9	27.8	
-21.4	18.0	131.2	42.6	
-4.1	-9.1	126.2	32.8	
-16.4	-87.8	109.0	22.9	
-21.4	-124.7	118.9	45.1	
-9.1	-68.1	126.2	40.1	
-16.4	-33.7	131.2	35.2	
-4.1	22.9	128.7	42.6	
-18.9	30.3	128.7	37.7	
-14.0	-16.4	138.5	27.8	
-14.0	-87.8	136.1	40.1	
13.1	-60.7	131.2	35.2	
32.8	-119.8	99.2	45.1	
32.8	-122.2	96.7	37.7	
35.2	-105.0	82.0	47.5	
45.1	-41.0	109.0	32.8	
45.1	22.9	111.5	37.7	
54.9	113.9	101.6	37.7	
40.1	249.2	62.3	35.2	
40.1	175.4	52.4	32.8	
15.5	133.6	79.5	45.1	
22.9	150.8	91.8	27.8	
18.0	94.3	94.3	40.1	
27.8	177.9	104.1	54.9	
20.5	227.1	111.5	67.2	
8.2	200.0	89.3	77.0	
8.2	182.8	74.6	67.2	
3.2	123.8	111.5	96.7	
8.2	-23.8	94.3	106.6	
22.9	-68.1	91.8	99.2	
27.8	-28.7	86.9	111.5	
20.5	-31.2	91.8	52.4	
30.3	3.2	57.4	18.0	
40.1	8.2	54.9	0.8	
45.1	69.7	52.4	47.5	
42.6	116.4	47.5	57.4	
25.4	99.2	22.9	57.4	
15.5	79.5	30.3	64.7	
13.1	72.1	59.8	64.7	
22.9	143.5	32.8	69.7	
8.2	148.4	-6.6	86.9	
8.2	123.8	-1.7	104.1	
18.0	106.6	0.8	99.2	
25.4	86.9	-11.5	113.9	
37.7	64.7	-28.7	138.5	
40.1	0.8	-28.7	94.3	
40.1	-46.0	-31.2	96.7	
45.1	40.1	-31.2	35.2	
40.1	118.9	-26.3	-43.5	
45.1	113.9	-11.5	-58.3	
35.2	86.9	-48.4	0.8	
40.1	121.3	-77.9	20.5	
22.9	143.5	-85.3	50.0	
25.4	158.2	-87.8	54.9	
25.4	111.5	-70.6	52.4	
18.0	86.9	-63.2	64.7	
30.3	94.3	-87.8	57.4	
37.7	69.7	-129.6	57.4	
47.5	82.0	-105.0	42.6	
40.1	74.6	-105.0	25.4	
25.4	32.8	-105.0	25.4	
10.6	40.1	-75.5	-26.3	
13.1	13.1	-60.7	-28.7	
20.5	50.0	-73.0	-21.4	
8.2	30.3	-77.9	-14.0	
-6.6	67.2	-41.0	-26.3	
5.7	57.4	-43.5	-18.9	
0.8	69.7	-48.4	-18.9	
-9.1	96.7	-50.9	-26.3	
-1.7	67.2	-60.7	-43.5	
0.8	62.3	-65.6	-50.9	
13.1	15.5	-75.5	-48.4	
-9.1	42.6	-63.2	-55.8	
-9.1	42.6	-68.1	-46.0	
-16.4	94.3	-68.1	-38.6	
-21.4	94.3	-73.0	-43.5	
-4.1	8.2	-65.6	-46.0	
-18.9	-55.8	-60.7	-55.8	
-11.5	8.2	-38.6	-68.1	
-4.1	40.1	-53.3	-65.6	
3.2	89.3	-63.2	-75.5	
10.6	67.2	-53.3	-68.1	
18.0	59.8	-48.4	-63.2	
25.4	50.0	-50.9	-70.6	
30.3	25.4	-41.0	-60.7	
32.8	-18.9	-48.4	-55.8	
30.3	-4.1	-41.0	-58.3	
18.0	-48.4	-33.7	-60.7	
8.2	-38.6	-43.5	-55.8	
13.1	-31.2	-58.3	-68.1	
25.4	-53.3	-41.0	-80.4	
27.8	-48.4	-23.8	-95.2	
8.2	-18.9	-14.0	-73.0	
13.1	3.2	-21.4	-58.3	
27.8	15.5	3.2	-77.9	
15.5	79.5	15.5	-80.4	
10.6	82.0	59.8	-82.9	
22.9	37.7	77.0	-112.4	
45.1	52.4	69.7	-95.2	
37.7	128.7	84.4	-87.8	
8.2	113.9	84.4	-58.3	
5.7	86.9	89.3	-65.6	
-1.7	82.0	86.9	-65.6	
-1.7	59.8	86.9	-70.6	
-21.4	-4.1	91.8	-75.5	
-6.6	50.0	77.0	-70.6	
0.8	-16.4	94.3	-75.5	
13.1	-41.0	109.0	-43.5	
20.5	0.8	96.7	-60.7	
13.1	30.3	94.3	-55.8	
25.4	-31.2	89.3	-60.7	
3.2	-46.0	77.0	-58.3	
-6.6	40.1	79.5	-33.7	
15.5	30.3	59.8	-50.9	
18.0	32.8	64.7	-21.4	
30.3	37.7	64.7	-31.2	
18.0	-6.6	84.4	-53.3	
10.6	-107.5	72.1	-85.3	
15.5	-75.5	57.4	-87.8	
20.5	3.2	59.8	-92.7	
15.5	30.3	59.8	-55.8	
10.6	8.2	47.5	-38.6	
15.5	-31.2	77.0	-41.0	
25.4	-50.9	74.6	-75.5	
22.9	13.1	50.0	-90.2	
32.8	104.1	37.7	-75.5	
15.5	123.8	18.0	-31.2	
5.7	106.6	13.1	-48.4	
3.2	99.2	-1.7	-55.8	
15.5	59.8	-43.5	-33.7	
40.1	47.5	-87.8	-70.6	
35.2	148.4	-43.5	-105.0	
25.4	104.1	-18.9	-16.4	
27.8	72.1	-1.7	-4.1	
3.2	35.2	5.7	-28.7	
8.2	-23.8	13.1	-33.7	
0.8	-53.3	37.7	-14.0	
-4.1	-23.8	42.6	-11.5	
10.6	40.1	50.0	-16.4	
18.0	94.3	54.9	-1.7	
40.1	128.7	62.3	-4.1	
47.5	99.2	79.5	-18.9	
47.5	45.1	77.0	-4.1	
47.5	8.2	72.1	5.7	
57.4	-6.6	79.5	-9.1	
42.6	30.3	74.6	-6.6	
35.2	52.4	82.0	-18.9	
37.7	96.7	84.4	-1.7	
35.2	50.0	86.9	22.9	
35.2	25.4	89.3	37.7	
20.5	-14.0	91.8	8.2	
20.5	22.9	96.7	-1.7	
32.8	-1.7	84.4	18.0	
25.4	-46.0	94.3	30.3	
32.8	-36.1	74.6	32.8	
18.0	-41.0	77.0	40.1	
27.8	-97.6	77.0	47.5	
32.8	-53.3	74.6	62.3	
37.7	3.2	67.2	64.7	
47.5	5.7	47.5	77.0	
40.1	-9.1	59.8	82.0	
47.5	25.4	79.5	91.8	
52.4	27.8	64.7	42.6	
50.0	-9.1	79.5	20.5	
54.9	8.2	67.2	8.2	
47.5	-16.4	84.4	22.9	
45.1	-87.8	82.0	52.4	
54.9	-70.6	74.6	62.3	
30.3	-11.5	72.1	126.2	
45.1	-16.4	67.2	74.6	
42.6	-9.1	52.4	8.2	
45.1	-4.1	47.5	-23.8	
59.8	-38.6	57.4	-41.0	
69.7	-4.1	57.4	18.0	
72.1	15.5	62.3	15.5	
59.8	99.2	54.9	-6.6	
57.4	67.2	59.8	8.2	
52.4	8.2	42.6	25.4	
32.8	-112.4	37.7	45.1	
20.5	-107.5	40.1	57.4	
13.1	-50.9	52.4	47.5	
35.2	-28.7	54.9	35.2	
54.9	-70.6	64.7	47.5	
45.1	-75.5	62.3	3.2	
45.1	-46.0	52.4	-28.7	
50.0	-23.8	40.1	0.8	
35.2	-28.7	50.0	40.1	
37.7	-28.7	45.1	25.4	
37.7	8.2	32.8	5.7	
32.8	20.5	35.2	20.5	
42.6	5.7	32.8	22.9	
25.4	-18.9	52.4	15.5	
30.3	-14.0	64.7	-18.9	
35.2	-21.4	62.3	-1.7	
25.4	-21.4	64.7	59.8	
25.4	-28.7	77.0	101.6	
5.7	-31.2	64.7	67.2	
8.2	-11.5	57.4	47.5	
8.2	-16.4	50.0	50.0	
25.4	-21.4	47.5	52.4	
22.9	18.0	30.3	54.9	
25.4	25.4	57.4	37.7	
37.7	45.1	74.6	10.6	
25.4	37.7	84.4	-80.4	
30.3	18.0	89.3	-55.8	
18.0	5.7	84.4	-1.7	
8.2	15.5	86.9	3.2	
-1.7	37.7	72.1	-4.1	
-4.1	52.4	59.8	-18.9	
0.8	25.4	84.4	-14.0	
3.2	5.7	74.6	-33.7	
13.1	-21.4	69.7	-50.9	
-1.7	-9.1	54.9	-41.0	
-11.5	15.5	42.6	-31.2	
-11.5	-36.1	52.4	-23.8	
-11.5	-53.3	52.4	0.8	
-11.5	-43.5	72.1	-75.5	
-16.4	-31.2	62.3	-65.6	
-23.8	-1.7	79.5	42.6	
5.7	25.4	27.8	77.0	
15.5	40.1	15.5	27.8	
22.9	50.0	25.4	-9.1	
18.0	62.3	20.5	-70.6	
18.0	64.7	30.3	-28.7	
8.2	72.1	15.5	-87.8	
-11.5	50.0	13.1	-127.1	
-28.7	69.7	37.7	-119.8	
-33.7	86.9	59.8	-141.9	
-16.4	72.1	64.7	-282.1	
-11.5	67.2	37.7	-250.1	
-4.1	40.1	27.8	-73.0	
-6.6	54.9	20.5	-26.3	
-6.6	50.0	15.5	-127.1	
0.8	52.4	13.1	-16.4	
-4.1	8.2	10.6	209.9	
-6.6	64.7	15.5	133.6	
-4.1	96.7	25.4	91.8	
-4.1	109.0	27.8	-11.5	
13.1	86.9	15.5	-73.0	
15.5	54.9	-1.7	-70.6	
-9.1	52.4	-1.7	-90.2	
-14.0	47.5	32.8	-31.2	
-21.4	79.5	45.1	86.9	
-26.3	77.0	25.4	22.9	
-16.4	67.2	22.9	-55.8	
-16.4	62.3	30.3	-102.5	
-18.9	77.0	27.8	-38.6	
-16.4	64.7	35.2	45.1	
-21.4	42.6	37.7	27.8	
-28.7	64.7	25.4	-18.9	
-36.1	52.4	22.9	-65.6	
-6.6	62.3	32.8	-55.8	
-1.7	54.9	30.3	-48.4	
10.6	47.5	27.8	84.4	
18.0	45.1	22.9	104.1	
27.8	13.1	20.5	72.1	
20.5	27.8	32.8	-31.2	
15.5	27.8	10.6	-43.5	
10.6	32.8	5.7	-9.1	
18.0	20.5	22.9	5.7	
35.2	0.8	32.8	-26.3	
54.9	-6.6	27.8	-11.5	
37.7	8.2	22.9	-1.7	
59.8	20.5	-16.4	5.7	
62.3	25.4	-16.4	32.8	
67.2	42.6	-16.4	20.5	
42.6	50.0	10.6	13.1	
40.1	47.5	-9.1	45.1	
30.3	45.1	8.2	79.5	
20.5	47.5	-31.2	96.7	
32.8	42.6	-6.6	32.8	
54.9	52.4	15.5	32.8	
42.6	54.9	-4.1	5.7	
45.1	57.4	-16.4	-11.5	
32.8	62.3	-1.7	-53.3	
54.9	79.5	5.7	-68.1	
59.8	54.9	-1.7	-58.3	
54.9	64.7	8.2	-6.6	
37.7	82.0	22.9	50.0	
32.8	74.6	25.4	10.6	
35.2	69.7	30.3	-28.7	
25.4	79.5	35.2	-23.8	
27.8	94.3	35.2	-43.5	
22.9	64.7	40.1	-4.1	
15.5	74.6	40.1	25.4	
22.9	72.1	45.1	40.1	
5.7	72.1	0.8	57.4	
13.1	42.6	-9.1	54.9	
10.6	40.1	-4.1	59.8	
18.0	50.0	-9.1	57.4	
15.5	42.6	-4.1	42.6	
32.8	50.0	-1.7	30.3	
35.2	32.8	10.6	-6.6	
30.3	42.6	8.2	5.7	
22.9	54.9	-11.5	-58.3	
20.5	47.5	8.2	-53.3	
37.7	57.4	50.0	-46.0	
42.6	50.0	82.0	-11.5	
35.2	22.9	77.0	-16.4	
22.9	15.5	37.7	-50.9	
10.6	47.5	42.6	-16.4	
-14.0	62.3	30.3	5.7	
-21.4	79.5	8.2	25.4	
-14.0	52.4	0.8	25.4	
-4.1	37.7	27.8	3.2	
3.2	50.0	27.8	-36.1	
-11.5	79.5	32.8	-9.1	
-11.5	121.3	22.9	-14.0	
-21.4	118.9	-4.1	8.2	
-16.4	118.9	-16.4	5.7	
-11.5	101.6	18.0	10.6	
-4.1	57.4	54.9	3.2	
-6.6	52.4	42.6	-4.1	
-11.5	62.3	40.1	40.1	
3.2	45.1	45.1	77.0	
8.2	-1.7	13.1	74.6	
15.5	5.7	8.2	13.1	
18.0	20.5	3.2	5.7	
22.9	25.4	8.2	-16.4	
30.3	18.0	18.0	-6.6	
22.9	0.8	10.6	30.3	
32.8	13.1	8.2	8.2	
20.5	40.1	10.6	42.6	
37.7	35.2	13.1	35.2	
37.7	47.5	20.5	5.7	
20.5	22.9	8.2	-26.3	
35.2	25.4	5.7	13.1	
20.5	18.0	8.2	45.1	
25.4	13.1	25.4	32.8	
22.9	47.5	27.8	22.9	
37.7	30.3	25.4	30.3	
32.8	-1.7	35.2	35.2	
25.4	-26.3	30.3	0.8	
30.3	-18.9	18.0	8.2	
20.5	-26.3	-4.1	27.8	
20.5	-18.9	-4.1	25.4	
30.3	-1.7	0.8	82.0	
35.2	22.9	8.2	77.0	
32.8	-1.7	5.7	54.9	
40.1	3.2	10.6	-36.1	
32.8	20.5	10.6	-80.4	
32.8	32.8	13.1	40.1	
27.8	37.7	18.0	89.3	
45.1	62.3	15.5	67.2	
45.1	45.1	13.1	37.7	
52.4	35.2	18.0	37.7	
57.4	64.7	0.8	54.9	
64.7	45.1	-6.6	13.1	
77.0	27.8	-18.9	27.8	
77.0	69.7	-9.1	15.5	
57.4	79.5	-6.6	27.8	
57.4	77.0	-9.1	42.6	
54.9	72.1	-21.4	37.7	
62.3	77.0	-16.4	30.3	
69.7	69.7	-41.0	37.7	
69.7	89.3	-33.7	20.5	
57.4	118.9	-33.7	-43.5	
62.3	106.6	-36.1	-119.8	
62.3	96.7	-36.1	-122.2	
42.6	91.8	-28.7	-134.5	
22.9	84.4	-28.7	-144.4	
8.2	104.1	-31.2	25.4	
-9.1	113.9	-43.5	318.1	
-6.6	118.9	-28.7	229.6	
-6.6	106.6	-36.1	131.2	
-9.1	77.0	-53.3	116.4	
-9.1	69.7	-46.0	86.9	
-26.3	62.3	-68.1	57.4	
-41.0	50.0	-65.6	69.7	
-50.9	45.1	-50.9	47.5	
-65.6	32.8	-63.2	50.0	
-58.3	37.7	-58.3	32.8	
-73.0	-1.7	-41.0	32.8	
-65.6	-4.1	-33.7	18.0	
-70.6	-21.4	-28.7	20.5	
-38.6	-28.7	-85.3	8.2	
-46.0	-38.6	-73.0	5.7	
-28.7	-36.1	-58.3	8.2	
-43.5	-33.7	-53.3	-6.6	
-48.4	-18.9	-63.2	-1.7	
-46.0	-31.2	-60.7	-6.6	
-46.0	-28.7	-48.4	-11.5	
-48.4	-50.9	-46.0	8.2	
-21.4	-16.4	-48.4	-18.9	
-11.5	-14.0	-43.5	-16.4	
-9.1	-14.0	-36.1	-23.8	
-9.1	-14.0	-33.7	-26.3	
0.8	-18.9	-31.2	-11.5	
5.7	-16.4	-23.8	-21.4	
0.8	-16.4	-14.0	-21.4	
3.2	-43.5	10.6	-26.3	
-9.1	-31.2	47.5	-23.8	
-4.1	-11.5	50.0	-28.7	
-6.6	22.9	25.4	-41.0	
-14.0	20.5	0.8	-28.7	
-23.8	-11.5	22.9	-28.7	
-16.4	-16.4	8.2	-48.4	
-23.8	-16.4	15.5	-31.2	
-23.8	-31.2	30.3	-16.4	
3.2	-26.3	64.7	-33.7	
8.2	-38.6	57.4	-36.1	
-1.7	-14.0	45.1	-38.6	
-6.6	-4.1	30.3	-36.1	
-9.1	-1.7	27.8	-28.7	
-4.1	22.9	27.8	-26.3	
-28.7	30.3	18.0	-23.8	
-41.0	42.6	22.9	-36.1	
-23.8	45.1	8.2	-18.9	
-9.1	64.7	0.8	-21.4	
3.2	72.1	-11.5	-23.8	
18.0	42.6	3.2	-33.7	
18.0	20.5	18.0	-31.2	
18.0	15.5	-1.7	-38.6	
25.4	-14.0	-26.3	-21.4	
20.5	-21.4	-58.3	-31.2	
5.7	-23.8	-41.0	-14.0	
0.8	-46.0	-60.7	-23.8	
-1.7	-55.8	-53.3	-31.2	
0.8	-36.1	-16.4	3.2	
-11.5	-46.0	59.8	-9.1	
-21.4	25.4	47.5	-4.1	
-6.6	77.0	40.1	-23.8	
3.2	86.9	69.7	-11.5	
15.5	45.1	79.5	-6.6	
27.8	15.5	54.9	-18.9	
30.3	-46.0	22.9	-1.7	
47.5	-156.7	8.2	-14.0	
47.5	-139.4	-11.5	-1.7	
42.6	20.5	5.7	0.8	
45.1	106.6	-1.7	0.8	
37.7	84.4	13.1	0.8	
35.2	45.1	10.6	-11.5	
18.0	96.7	8.2	-6.6	
27.8	50.0	3.2	-11.5	
27.8	35.2	15.5	-21.4	
18.0	40.1	20.5	-26.3	
3.2	3.2	18.0	-26.3	
-4.1	-1.7	0.8	-4.1	
-9.1	62.3	-1.7	-16.4	
0.8	113.9	-9.1	-1.7	
-14.0	50.0	5.7	-1.7	
-21.4	-90.2	-6.6	-6.6	
-36.1	-208.3	15.5	-11.5	
-41.0	-124.7	22.9	-14.0	
-46.0	-73.0	18.0	-4.1	
-41.0	-18.9	-14.0	-21.4	
-31.2	40.1	5.7	-11.5	
-28.7	-28.7	35.2	-21.4	
-6.6	-80.4	59.8	-18.9	
3.2	18.0	69.7	-26.3	
10.6	173.0	77.0	-21.4	
8.2	163.1	52.4	-41.0	
-6.6	82.0	69.7	-28.7	
-4.1	69.7	72.1	-31.2	
-21.4	104.1	59.8	-23.8	
-14.0	141.0	50.0	-28.7	
-14.0	57.4	42.6	-36.1	
0.8	8.2	20.5	-28.7	
-1.7	-43.5	15.5	-18.9	
-1.7	-73.0	20.5	-38.6	
5.7	-85.3	30.3	-38.6	
10.6	-38.6	37.7	-41.0	
15.5	-36.1	45.1	-31.2	
25.4	-43.5	42.6	-41.0	
20.5	0.8	27.8	-55.8	
20.5	-80.4	30.3	-46.0	
13.1	-82.9	20.5	-50.9	
13.1	-28.7	18.0	-53.3	
0.8	8.2	8.2	-48.4	
8.2	-11.5	15.5	-63.2	
10.6	13.1	13.1	-63.2	
0.8	32.8	20.5	-63.2	
-14.0	22.9	22.9	-58.3	
20.5	22.9	3.2	-53.3	
25.4	27.8	0.8	-60.7	
18.0	57.4	-14.0	-70.6	
8.2	82.0	10.6	-70.6	
-1.7	86.9	-1.7	-68.1	
-9.1	54.9	0.8	-60.7	
-18.9	32.8	-4.1	-65.6	
-16.4	42.6	-18.9	-63.2	
-9.1	47.5	-41.0	-70.6	
-9.1	27.8	-43.5	-70.6	
-9.1	5.7	-48.4	-70.6	
-1.7	3.2	-31.2	-63.2	
-6.6	15.5	-36.1	-60.7	
-6.6	18.0	-33.7	-65.6	
-16.4	10.6	-23.8	-73.0	
-16.4	8.2	-21.4	-53.3	
-18.9	3.2	-31.2	-65.6	
-14.0	37.7	-41.0	-58.3	
-9.1	57.4	-50.9	-50.9	
-1.7	13.1	-48.4	-43.5	
-11.5	22.9	-53.3	-36.1	
-21.4	47.5	-38.6	-28.7	
-14.0	45.1	-36.1	-41.0	
-14.0	47.5	-38.6	-41.0	
-4.1	64.7	-60.7	-43.5	
5.7	77.0	-48.4	-43.5	
-11.5	69.7	-50.9	-46.0	
15.5	15.5	-41.0	-48.4	
-9.1	25.4	-31.2	-70.6	
-14.0	25.4	-38.6	-65.6	
-1.7	22.9	-41.0	-58.3	
5.7	-1.7	-38.6	-53.3	
-1.7	22.9	-38.6	-53.3	
-9.1	77.0	-28.7	-50.9	
-6.6	160.7	-26.3	-60.7	
-11.5	131.2	-28.7	-58.3	
0.8	148.4	-36.1	-68.1	
-4.1	158.2	-18.9	-48.4	
-6.6	168.1	3.2	-41.0	
0.8	236.9	30.3	-53.3	
-1.7	232.0	62.3	-48.4	
0.8	205.0	52.4	-58.3	
27.8	143.5	50.0	-55.8	
50.0	145.9	50.0	-63.2	
25.4	150.8	64.7	-55.8	
10.6	153.3	109.0	-50.9	
-9.1	143.5	82.0	-63.2	
18.0	177.9	59.8	-73.0	
18.0	185.3	27.8	-73.0	
13.1	217.3	32.8	-63.2	
45.1	192.7	13.1	-53.3	
62.3	180.4	-1.7	-60.7	
86.9	212.3	-4.1	-58.3	
84.4	170.5	-28.7	-60.7	
74.6	96.7	-26.3	-55.8	
72.1	82.0	-31.2	-60.7	
79.5	86.9	-38.6	-46.0	
96.7	86.9	-36.1	-41.0	
96.7	118.9	-31.2	-53.3	
84.4	84.4	-43.5	-50.9	
86.9	72.1	-60.7	-43.5	
99.2	57.4	-60.7	-38.6	
86.9	86.9	-65.6	-53.3	
109.0	104.1	-80.4	-31.2	
91.8	111.5	-95.2	-33.7	
77.0	150.8	-102.5	-31.2	
54.9	153.3	-92.7	-14.0	
40.1	219.7	-77.9	-6.6	
8.2	205.0	-73.0	-11.5	
-6.6	180.4	-46.0	-1.7	
-4.1	190.2	-26.3	-4.1	
-4.1	165.6	-23.8	15.5	
-16.4	138.5	-14.0	18.0	
-33.7	109.0	0.8	20.5	
-26.3	155.8	3.2	25.4	
-68.1	175.4	-6.6	25.4	
