sensor1	sensor2	sensor3	sensor4	
5.7	101.6	-149.3	-75.5	
0.8	82.0	-129.6	-65.6	
5.7	89.3	-119.8	-73.0	
0.8	84.4	-70.6	-65.6	
0.8	84.4	18.0	-73.0	
8.2	74.6	67.2	-70.6	
-1.7	45.1	72.1	-82.9	
-1.7	67.2	74.6	-92.7	
-9.1	59.8	45.1	-80.4	
-1.7	67.2	8.2	-82.9	
-9.1	64.7	-23.8	-87.8	
10.6	59.8	-60.7	-105.0	
0.8	35.2	-178.8	-95.2	
5.7	35.2	-269.8	-97.6	
22.9	40.1	-304.3	-107.5	
8.2	37.7	-260.0	-92.7	
8.2	54.9	-85.3	-90.2	
13.1	45.1	91.8	-77.9	
5.7	40.1	190.2	-55.8	
10.6	40.1	192.7	-48.4	
-1.7	40.1	197.6	-43.5	
-4.1	47.5	209.9	-36.1	
-4.1	37.7	229.6	-41.0	
-1.7	32.8	259.1	-31.2	
-14.0	27.8	296.0	-28.7	
-9.1	18.0	300.9	-18.9	
-18.9	25.4	305.8	-4.1	
-4.1	25.4	325.5	10.6	
-18.9	18.0	330.4	10.6	
18.0	25.4	300.9	-26.3	
15.5	25.4	244.3	-21.4	
-4.1	5.7	182.8	-31.2	
0.8	18.0	86.9	-23.8	
18.0	15.5	18.0	-9.1	
30.3	18.0	-6.6	-9.1	
25.4	0.8	-18.9	8.2	
20.5	0.8	-73.0	5.7	
27.8	-6.6	-124.7	-6.6	
30.3	-6.6	-112.4	-21.4	
30.3	-18.9	-43.5	-11.5	
35.2	-11.5	18.0	-11.5	
35.2	-11.5	77.0	-18.9	
3.2	-31.2	106.6	-21.4	
-4.1	-33.7	109.0	-21.4	
-14.0	-28.7	123.8	-18.9	
10.6	-28.7	165.6	0.8	
10.6	-16.4	160.7	-1.7	
8.2	-16.4	158.2	3.2	
8.2	8.2	163.1	13.1	
20.5	0.8	175.4	0.8	
25.4	27.8	145.9	-11.5	
52.4	18.0	141.0	-14.0	
47.5	-16.4	121.3	-4.1	
37.7	27.8	47.5	3.2	
15.5	20.5	-6.6	-1.7	
13.1	35.2	15.5	-4.1	
25.4	27.8	62.3	13.1	
35.2	25.4	131.2	8.2	
5.7	20.5	173.0	10.6	
-4.1	20.5	173.0	5.7	
3.2	3.2	133.6	20.5	
5.7	-6.6	116.4	-1.7	
18.0	-11.5	64.7	3.2	
15.5	-9.1	64.7	-1.7	
5.7	0.8	69.7	-14.0	
-28.7	-14.0	32.8	0.8	
-41.0	-1.7	-41.0	-6.6	
-38.6	-1.7	-95.2	5.7	
-26.3	0.8	-77.9	5.7	
8.2	3.2	-63.2	18.0	
-4.1	-1.7	-31.2	18.0	
-1.7	13.1	-55.8	15.5	
15.5	18.0	-55.8	8.2	
3.2	18.0	-60.7	-9.1	
-6.6	20.5	-55.8	3.2	
-36.1	25.4	-33.7	-11.5	
-41.0	37.7	-31.2	-18.9	
-33.7	32.8	-48.4	-14.0	
-14.0	25.4	-21.4	20.5	
8.2	35.2	-4.1	18.0	
67.2	32.8	84.4	5.7	
94.3	42.6	143.5	8.2	
79.5	42.6	136.1	10.6	
82.0	37.7	96.7	8.2	
86.9	27.8	64.7	20.5	
69.7	25.4	50.0	18.0	
79.5	45.1	-23.8	15.5	
72.1	5.7	-55.8	25.4	
67.2	-11.5	-75.5	32.8	
74.6	5.7	-63.2	35.2	
96.7	0.8	-23.8	30.3	
133.6	8.2	-4.1	13.1	
118.9	15.5	22.9	8.2	
64.7	32.8	37.7	18.0	
40.1	25.4	8.2	18.0	
18.0	10.6	-11.5	37.7	
3.2	15.5	-38.6	47.5	
-6.6	3.2	-6.6	32.8	
-4.1	5.7	27.8	25.4	
-18.9	10.6	74.6	32.8	
-14.0	27.8	86.9	32.8	
-33.7	45.1	77.0	8.2	
-33.7	37.7	64.7	-33.7	
-36.1	13.1	10.6	-43.5	
-53.3	27.8	-1.7	-18.9	
-36.1	27.8	13.1	-14.0	
-36.1	25.4	-26.3	-9.1	
-23.8	18.0	-77.9	0.8	
-18.9	25.4	-114.8	-11.5	
-16.4	45.1	-112.4	0.8	
-11.5	42.6	-92.7	-16.4	
22.9	35.2	-95.2	-14.0	
54.9	30.3	-95.2	-28.7	
47.5	37.7	-65.6	-14.0	
30.3	30.3	-31.2	0.8	
10.6	59.8	-36.1	-4.1	
-1.7	42.6	-55.8	8.2	
-1.7	25.4	-75.5	-4.1	
-1.7	18.0	-41.0	0.8	
5.7	25.4	8.2	-1.7	
10.6	22.9	30.3	5.7	
18.0	20.5	50.0	-14.0	
13.1	18.0	37.7	8.2	
5.7	3.2	54.9	3.2	
5.7	10.6	52.4	3.2	
-16.4	22.9	67.2	5.7	
8.2	27.8	59.8	-4.1	
-14.0	18.0	37.7	3.2	
-11.5	22.9	-14.0	3.2	
-18.9	30.3	-28.7	5.7	
-9.1	22.9	-53.3	8.2	
-1.7	22.9	-41.0	-1.7	
-9.1	27.8	-55.8	10.6	
-18.9	27.8	-77.9	15.5	
-14.0	30.3	-92.7	10.6	
-9.1	22.9	-92.7	5.7	
-16.4	27.8	-46.0	3.2	
-4.1	32.8	-23.8	-11.5	
-14.0	27.8	0.8	-23.8	
-11.5	27.8	-18.9	-23.8	
-1.7	22.9	-46.0	-11.5	
-1.7	35.2	-55.8	-9.1	
3.2	20.5	-65.6	-11.5	
8.2	30.3	-46.0	-4.1	
8.2	54.9	-33.7	-1.7	
3.2	52.4	-21.4	-11.5	
10.6	25.4	-1.7	-6.6	
3.2	20.5	27.8	-6.6	
10.6	22.9	3.2	0.8	
3.2	15.5	-50.9	3.2	
-14.0	20.5	-63.2	-14.0	
-6.6	15.5	-77.9	-1.7	
-14.0	3.2	-68.1	5.7	
-18.9	0.8	-55.8	5.7	
-18.9	5.7	-46.0	15.5	
-11.5	3.2	-80.4	22.9	
-33.7	20.5	-68.1	27.8	
-11.5	18.0	-48.4	20.5	
-14.0	20.5	-31.2	-26.3	
-31.2	25.4	-21.4	-31.2	
0.8	27.8	5.7	-63.2	
32.8	47.5	52.4	-55.8	
-4.1	30.3	54.9	-50.9	
-38.6	37.7	32.8	-28.7	
-46.0	35.2	-1.7	-11.5	
-14.0	47.5	8.2	13.1	
-1.7	37.7	5.7	35.2	
27.8	40.1	-11.5	15.5	
35.2	50.0	-9.1	8.2	
47.5	32.8	-1.7	-9.1	
45.1	35.2	-31.2	-11.5	
91.8	15.5	-70.6	-1.7	
99.2	20.5	-60.7	0.8	
67.2	22.9	-107.5	22.9	
57.4	22.9	-119.8	15.5	
79.5	32.8	-119.8	3.2	
86.9	32.8	-82.9	5.7	
50.0	32.8	35.2	18.0	
25.4	22.9	104.1	5.7	
8.2	25.4	104.1	-26.3	
0.8	25.4	67.2	-9.1	
8.2	27.8	10.6	-11.5	
-1.7	37.7	57.4	-1.7	
15.5	52.4	25.4	10.6	
22.9	52.4	-18.9	-1.7	
13.1	67.2	-75.5	18.0	
18.0	54.9	-134.5	13.1	
32.8	32.8	-183.7	10.6	
32.8	25.4	-210.8	-1.7	
8.2	25.4	-210.8	-1.7	
-14.0	42.6	-191.1	-4.1	
-9.1	54.9	-146.8	5.7	
-14.0	52.4	-144.4	0.8	
-11.5	74.6	-100.1	-6.6	
-9.1	67.2	-63.2	-14.0	
3.2	69.7	20.5	-4.1	
22.9	74.6	116.4	0.8	
5.7	69.7	113.9	-4.1	
-9.1	35.2	84.4	-1.7	
-9.1	8.2	50.0	-6.6	
-1.7	25.4	35.2	3.2	
-11.5	32.8	18.0	-21.4	
-4.1	37.7	5.7	-9.1	
-14.0	72.1	-23.8	18.0	
-9.1	101.6	-33.7	22.9	
-6.6	62.3	-26.3	20.5	
-11.5	42.6	-28.7	25.4	
-11.5	42.6	-14.0	22.9	
15.5	79.5	-48.4	3.2	
22.9	54.9	-68.1	8.2	
22.9	40.1	-58.3	13.1	
8.2	52.4	-48.4	5.7	
0.8	45.1	-63.2	-4.1	
-11.5	-63.2	-87.8	-6.6	
3.2	-215.7	-87.8	-18.9	
-1.7	-274.7	-43.5	-9.1	
-4.1	-169.0	-41.0	0.8	
-9.1	-65.6	-63.2	22.9	
0.8	-11.5	-38.6	25.4	
-16.4	22.9	-9.1	37.7	
-6.6	35.2	27.8	30.3	
-4.1	42.6	69.7	25.4	
-6.6	45.1	57.4	13.1	
-6.6	32.8	52.4	8.2	
-11.5	35.2	59.8	-9.1	
0.8	52.4	54.9	-4.1	
-14.0	59.8	32.8	-16.4	
3.2	77.0	30.3	-6.6	
3.2	104.1	54.9	-4.1	
-4.1	109.0	109.0	-1.7	
-1.7	77.0	94.3	-9.1	
-16.4	62.3	82.0	-11.5	
-14.0	52.4	69.7	5.7	
-16.4	40.1	37.7	8.2	
-23.8	27.8	13.1	-1.7	
-16.4	8.2	-4.1	-9.1	
-26.3	5.7	-9.1	3.2	
-14.0	5.7	113.9	3.2	
20.5	5.7	141.0	13.1	
13.1	8.2	145.9	8.2	
-36.1	27.8	126.2	0.8	
-33.7	72.1	101.6	-9.1	
-9.1	91.8	47.5	-18.9	
-31.2	128.7	30.3	0.8	
-33.7	150.8	-14.0	-6.6	
-28.7	155.8	-75.5	0.8	
-28.7	133.6	-122.2	8.2	
15.5	106.6	-166.5	10.6	
20.5	101.6	-183.7	5.7	
69.7	86.9	-196.0	5.7	
62.3	64.7	-75.5	5.7	
45.1	27.8	-4.1	5.7	
18.0	-43.5	-1.7	-4.1	
-1.7	-85.3	-43.5	-11.5	
-6.6	-60.7	-60.7	-14.0	
-28.7	-36.1	-28.7	-11.5	
-16.4	-11.5	-14.0	-6.6	
5.7	-1.7	5.7	5.7	
32.8	-4.1	40.1	-4.1	
86.9	10.6	40.1	8.2	
123.8	10.6	-16.4	13.1	
113.9	-1.7	-36.1	15.5	
106.6	22.9	25.4	-4.1	
94.3	30.3	72.1	3.2	
160.7	54.9	62.3	3.2	
155.8	64.7	25.4	8.2	
101.6	72.1	10.6	-4.1	
67.2	67.2	-26.3	-14.0	
47.5	74.6	-70.6	-14.0	
13.1	59.8	-41.0	-16.4	
15.5	45.1	-82.9	8.2	
25.4	27.8	-102.5	3.2	
10.6	10.6	-82.9	-4.1	
20.5	10.6	-73.0	10.6	
27.8	20.5	-60.7	22.9	
8.2	22.9	-70.6	18.0	
5.7	20.5	-21.4	5.7	
-4.1	-4.1	45.1	-4.1	
-11.5	-11.5	168.1	0.8	
-23.8	-9.1	200.0	0.8	
-16.4	20.5	170.5	10.6	
-9.1	45.1	99.2	22.9	
-4.1	50.0	52.4	18.0	
8.2	50.0	8.2	25.4	
8.2	62.3	-63.2	20.5	
13.1	62.3	-97.6	20.5	
10.6	10.6	-156.7	25.4	
-1.7	-21.4	-173.9	22.9	
-1.7	-33.7	-186.2	18.0	
-1.7	15.5	-232.9	13.1	
-11.5	22.9	-218.2	3.2	
10.6	32.8	-149.3	3.2	
-11.5	59.8	-55.8	13.1	
18.0	50.0	-58.3	13.1	
20.5	74.6	-90.2	18.0	
32.8	111.5	-65.6	-4.1	
37.7	94.3	-4.1	5.7	
25.4	69.7	74.6	8.2	
3.2	77.0	158.2	0.8	
13.1	69.7	160.7	-6.6	
18.0	79.5	118.9	20.5	
15.5	30.3	109.0	27.8	
22.9	-31.2	106.6	10.6	
3.2	-95.2	52.4	13.1	
0.8	-97.6	-11.5	15.5	
-31.2	-53.3	-38.6	22.9	
-26.3	-68.1	-33.7	18.0	
-4.1	-77.9	-109.9	10.6	
-4.1	-82.9	-117.3	10.6	
8.2	-41.0	-92.7	8.2	
22.9	-26.3	-63.2	13.1	
37.7	5.7	-48.4	10.6	
10.6	35.2	-23.8	0.8	
37.7	47.5	-43.5	3.2	
40.1	45.1	-26.3	18.0	
45.1	77.0	109.0	22.9	
30.3	77.0	131.2	27.8	
18.0	62.3	109.0	30.3	
25.4	47.5	99.2	25.4	
20.5	52.4	52.4	32.8	
-6.6	57.4	37.7	30.3	
0.8	62.3	52.4	27.8	
-6.6	8.2	47.5	20.5	
-9.1	-18.9	-21.4	13.1	
18.0	-41.0	-154.2	0.8	
22.9	-14.0	-196.0	3.2	
22.9	-28.7	-205.9	15.5	
45.1	-9.1	-173.9	22.9	
5.7	-1.7	-149.3	-16.4	
-23.8	20.5	-107.5	0.8	
-16.4	45.1	-60.7	3.2	
-21.4	42.6	32.8	10.6	
-26.3	35.2	168.1	13.1	
-53.3	27.8	177.9	8.2	
-41.0	3.2	160.7	-1.7	
-26.3	20.5	121.3	8.2	
0.8	0.8	94.3	-4.1	
-9.1	-6.6	82.0	15.5	
-18.9	5.7	37.7	20.5	
-23.8	5.7	35.2	20.5	
-6.6	20.5	5.7	20.5	
30.3	30.3	-36.1	52.4	
-6.6	35.2	-36.1	57.4	
-70.6	30.3	109.0	45.1	
-85.3	15.5	212.3	40.1	
-60.7	-9.1	195.1	40.1	
-6.6	-9.1	163.1	30.3	
32.8	-18.9	64.7	27.8	
82.0	-11.5	-26.3	18.0	
86.9	25.4	-23.8	13.1	
131.2	52.4	20.5	30.3	
126.2	79.5	-6.6	15.5	
165.6	113.9	-33.7	37.7	
165.6	143.5	-73.0	54.9	
133.6	145.9	-87.8	52.4	
111.5	133.6	-95.2	30.3	
84.4	106.6	-33.7	13.1	
50.0	62.3	-23.8	8.2	
52.4	-4.1	-33.7	5.7	
72.1	-41.0	-117.3	5.7	
84.4	-41.0	-68.1	27.8	
42.6	-1.7	8.2	32.8	
-1.7	47.5	54.9	27.8	
-48.4	50.0	91.8	30.3	
-58.3	59.8	128.7	35.2	
-38.6	64.7	131.2	40.1	
-46.0	52.4	94.3	35.2	
-53.3	32.8	52.4	40.1	
-63.2	59.8	35.2	42.6	
-50.9	69.7	15.5	20.5	
-41.0	59.8	-28.7	22.9	
-55.8	54.9	-38.6	22.9	
-65.6	45.1	-21.4	27.8	
-55.8	37.7	13.1	20.5	
-58.3	0.8	15.5	32.8	
-48.4	-16.4	20.5	18.0	
-28.7	-46.0	35.2	32.8	
-4.1	-75.5	45.1	40.1	
22.9	-85.3	50.0	40.1	
25.4	-50.9	40.1	35.2	
42.6	-18.9	25.4	27.8	
45.1	5.7	40.1	35.2	
25.4	20.5	72.1	35.2	
8.2	-4.1	94.3	10.6	
-9.1	-11.5	106.6	0.8	
-18.9	-11.5	136.1	0.8	
-14.0	-4.1	153.3	-1.7	
-9.1	0.8	168.1	18.0	
-4.1	18.0	133.6	22.9	
-1.7	15.5	79.5	30.3	
-11.5	35.2	30.3	22.9	
-23.8	35.2	-33.7	20.5	
-16.4	32.8	-63.2	5.7	
-16.4	32.8	-65.6	-4.1	
-6.6	18.0	-38.6	13.1	
-6.6	32.8	-60.7	0.8	
-4.1	59.8	-114.8	-14.0	
-4.1	72.1	-109.9	-4.1	
-1.7	86.9	-28.7	-1.7	
-4.1	54.9	27.8	5.7	
3.2	27.8	94.3	8.2	
8.2	3.2	165.6	5.7	
-1.7	27.8	133.6	0.8	
-4.1	37.7	170.5	18.0	
-4.1	52.4	148.4	5.7	
-6.6	50.0	136.1	3.2	
-6.6	64.7	82.0	-6.6	
-4.1	10.6	27.8	-1.7	
3.2	13.1	-16.4	-1.7	
5.7	8.2	-68.1	-4.1	
5.7	-11.5	-107.5	15.5	
13.1	13.1	-134.5	0.8	
-4.1	15.5	-97.6	8.2	
-26.3	-16.4	-68.1	-4.1	
-46.0	-55.8	8.2	-1.7	
-50.9	-53.3	8.2	0.8	
-55.8	-6.6	-1.7	-6.6	
-21.4	20.5	121.3	0.8	
-23.8	18.0	219.7	0.8	
-11.5	30.3	232.0	-4.1	
-21.4	35.2	190.2	0.8	
-23.8	57.4	116.4	10.6	
3.2	72.1	47.5	20.5	
18.0	77.0	25.4	-1.7	
25.4	96.7	-53.3	-1.7	
0.8	101.6	-73.0	-11.5	
-28.7	64.7	-107.5	-1.7	
-21.4	35.2	-97.6	-4.1	
25.4	35.2	0.8	-1.7	
82.0	47.5	126.2	5.7	
131.2	50.0	217.3	3.2	
145.9	62.3	62.3	-1.7	
109.0	10.6	64.7	-4.1	
84.4	-58.3	101.6	5.7	
69.7	-60.7	192.7	-16.4	
96.7	-50.9	148.4	-18.9	
86.9	-4.1	131.2	-1.7	
42.6	20.5	104.1	5.7	
30.3	42.6	84.4	15.5	
13.1	37.7	40.1	40.1	
-9.1	52.4	-6.6	27.8	
-26.3	59.8	-68.1	22.9	
-16.4	30.3	-154.2	27.8	
-11.5	-1.7	-223.1	-1.7	
0.8	-21.4	-296.9	-11.5	
8.2	-1.7	-319.0	-14.0	
-14.0	25.4	-274.7	-11.5	
-36.1	27.8	-186.2	-11.5	
-41.0	42.6	-127.1	3.2	
-4.1	42.6	-82.9	5.7	
15.5	30.3	-80.4	15.5	
18.0	18.0	-68.1	18.0	
0.8	42.6	-11.5	22.9	
-11.5	62.3	42.6	27.8	
-26.3	45.1	20.5	30.3	
-4.1	42.6	10.6	25.4	
3.2	18.0	-4.1	-4.1	
-6.6	32.8	-50.9	-4.1	
-11.5	37.7	-48.4	-11.5	
-23.8	25.4	0.8	13.1	
-18.9	18.0	54.9	22.9	
0.8	13.1	106.6	20.5	
-4.1	8.2	136.1	5.7	
-48.4	18.0	99.2	0.8	
-33.7	15.5	106.6	0.8	
-14.0	15.5	101.6	5.7	
3.2	10.6	91.8	0.8	
3.2	5.7	72.1	0.8	
22.9	18.0	67.2	18.0	
35.2	37.7	57.4	18.0	
30.3	67.2	69.7	20.5	
22.9	79.5	22.9	15.5	
32.8	64.7	-9.1	15.5	
18.0	42.6	-11.5	15.5	
30.3	27.8	-14.0	20.5	
27.8	45.1	-55.8	13.1	
27.8	47.5	-48.4	0.8	
22.9	52.4	3.2	-4.1	
30.3	54.9	47.5	0.8	
25.4	54.9	52.4	8.2	
20.5	54.9	25.4	13.1	
20.5	57.4	22.9	10.6	
5.7	40.1	62.3	10.6	
-4.1	27.8	64.7	5.7	
0.8	32.8	32.8	-9.1	
10.6	50.0	-9.1	-1.7	
5.7	42.6	-1.7	10.6	
0.8	13.1	-26.3	18.0	
-4.1	-9.1	101.6	22.9	
10.6	20.5	273.8	27.8	
-4.1	37.7	246.8	15.5	
3.2	57.4	209.9	5.7	
5.7	67.2	173.0	-6.6	
13.1	79.5	84.4	-9.1	
22.9	74.6	45.1	-4.1	
15.5	42.6	50.0	-9.1	
25.4	30.3	77.0	-1.7	
5.7	22.9	-23.8	0.8	
-14.0	-4.1	-23.8	-6.6	
-14.0	-6.6	-107.5	-4.1	
-21.4	-11.5	-73.0	10.6	
-11.5	-23.8	-43.5	15.5	
3.2	-6.6	-14.0	3.2	
5.7	22.9	40.1	-1.7	
8.2	22.9	47.5	18.0	
27.8	0.8	5.7	18.0	
47.5	-18.9	-23.8	13.1	
40.1	-16.4	-18.9	3.2	
27.8	15.5	-38.6	-14.0	
32.8	15.5	-38.6	-6.6	
32.8	22.9	84.4	-9.1	
18.0	42.6	163.1	3.2	
5.7	45.1	236.9	3.2	
-18.9	47.5	271.4	10.6	
-58.3	47.5	300.9	15.5	
-58.3	42.6	323.0	18.0	
-63.2	42.6	281.2	5.7	
-97.6	42.6	163.1	5.7	
-127.1	67.2	37.7	-11.5	
-132.1	69.7	-90.2	-14.0	
-102.5	64.7	-171.4	0.8	
-58.3	45.1	-178.8	15.5	
10.6	30.3	-122.2	30.3	
89.3	15.5	-85.3	20.5	
143.5	-16.4	-60.7	3.2	
212.3	-48.4	-6.6	-16.4	
236.9	8.2	22.9	15.5	
241.9	79.5	69.7	18.0	
187.7	91.8	89.3	25.4	
121.3	104.1	101.6	20.5	
86.9	109.0	128.7	0.8	
86.9	113.9	118.9	0.8	
57.4	113.9	101.6	13.1	
35.2	104.1	91.8	-4.1	
0.8	79.5	153.3	-6.6	
-16.4	22.9	155.8	-4.1	
-38.6	8.2	126.2	-4.1	
-14.0	32.8	82.0	-1.7	
-11.5	57.4	96.7	-1.7	
-23.8	79.5	47.5	13.1	
-43.5	82.0	91.8	40.1	
-28.7	101.6	113.9	42.6	
-33.7	59.8	126.2	45.1	
-36.1	18.0	155.8	25.4	
-46.0	-6.6	116.4	8.2	
-23.8	-122.2	18.0	0.8	
-4.1	-191.1	8.2	0.8	
20.5	-127.1	27.8	-9.1	
35.2	-95.2	74.6	-14.0	
3.2	-50.9	148.4	-4.1	
-23.8	-28.7	150.8	-1.7	
-23.8	20.5	18.0	8.2	
-23.8	52.4	-21.4	8.2	
-28.7	79.5	5.7	5.7	
-21.4	94.3	-63.2	-4.1	
13.1	94.3	-26.3	8.2	
69.7	104.1	3.2	30.3	
84.4	111.5	69.7	45.1	
50.0	101.6	145.9	22.9	
40.1	67.2	332.9	-6.6	
42.6	35.2	177.9	8.2	
32.8	-9.1	84.4	8.2	
32.8	-46.0	40.1	15.5	
18.0	-65.6	40.1	20.5	
8.2	-60.7	-16.4	8.2	
-23.8	-41.0	-95.2	15.5	
-4.1	-23.8	-100.1	3.2	
-9.1	-46.0	-129.6	-1.7	
-11.5	-16.4	-191.1	-23.8	
3.2	-1.7	-267.4	-16.4	
-14.0	-9.1	-228.0	-11.5	
-31.2	-9.1	-164.0	-11.5	
-9.1	-16.4	-107.5	20.5	
-11.5	3.2	-68.1	30.3	
0.8	-11.5	-26.3	18.0	
22.9	-14.0	25.4	18.0	
-1.7	18.0	136.1	5.7	
-16.4	52.4	219.7	3.2	
-28.7	45.1	190.2	35.2	
-18.9	42.6	150.8	25.4	
-21.4	25.4	-11.5	10.6	
-16.4	25.4	-41.0	-11.5	
-18.9	32.8	-141.9	-9.1	
-4.1	42.6	-166.5	15.5	
-18.9	42.6	-87.8	37.7	
-33.7	50.0	-1.7	22.9	
-53.3	62.3	72.1	0.8	
-63.2	64.7	91.8	22.9	
-50.9	20.5	69.7	-4.1	
-68.1	37.7	18.0	-31.2	
-82.9	86.9	52.4	-38.6	
-97.6	109.0	89.3	-4.1	
-70.6	104.1	173.0	5.7	
-28.7	96.7	170.5	18.0	
25.4	72.1	163.1	25.4	
84.4	74.6	177.9	20.5	
131.2	59.8	150.8	30.3	
131.2	42.6	168.1	20.5	
160.7	50.0	212.3	15.5	
177.9	42.6	173.0	-1.7	
141.0	32.8	116.4	-4.1	
82.0	3.2	25.4	-9.1	
22.9	5.7	-154.2	-21.4	
-23.8	22.9	-240.3	-6.6	
-97.6	20.5	-252.6	15.5	
-132.1	15.5	-223.1	18.0	
-127.1	-1.7	-183.7	-1.7	
-55.8	-41.0	-159.1	3.2	
5.7	-1.7	-139.4	-16.4	
72.1	25.4	-73.0	-31.2	
77.0	37.7	27.8	-33.7	
77.0	57.4	104.1	-6.6	
57.4	69.7	50.0	27.8	
79.5	62.3	84.4	50.0	
79.5	64.7	192.7	74.6	
86.9	67.2	234.5	50.0	
116.4	74.6	212.3	10.6	
111.5	72.1	121.3	-9.1	
86.9	45.1	54.9	-18.9	
82.0	15.5	-41.0	5.7	
25.4	-4.1	-31.2	25.4	
-33.7	-16.4	15.5	22.9	
-36.1	-6.6	37.7	3.2	
-38.6	20.5	30.3	-26.3	
-68.1	69.7	79.5	-6.6	
-53.3	52.4	45.1	15.5	
-36.1	5.7	-14.0	35.2	
-16.4	-38.6	-38.6	32.8	
0.8	22.9	-18.9	37.7	
-1.7	37.7	-14.0	8.2	
0.8	30.3	45.1	-14.0	
25.4	5.7	141.0	-4.1	
18.0	18.0	160.7	-11.5	
-1.7	27.8	123.8	-6.6	
-23.8	42.6	99.2	-11.5	
-33.7	42.6	35.2	-9.1	
-43.5	3.2	-28.7	-6.6	
-21.4	-6.6	-68.1	0.8	
-11.5	-23.8	-60.7	15.5	
-9.1	-23.8	8.2	37.7	
0.8	-26.3	-55.8	13.1	
5.7	-1.7	-149.3	-16.4	
10.6	40.1	-107.5	-21.4	
13.1	50.0	-9.1	3.2	
25.4	37.7	118.9	30.3	
27.8	62.3	160.7	32.8	
40.1	47.5	246.8	30.3	
40.1	59.8	205.0	20.5	
22.9	54.9	116.4	-1.7	
8.2	62.3	-11.5	-14.0	
5.7	91.8	-173.9	-14.0	
0.8	128.7	-144.4	0.8	
15.5	94.3	-82.9	8.2	
8.2	32.8	-90.2	5.7	
3.2	-28.7	-127.1	3.2	
-6.6	-14.0	-267.4	0.8	
-9.1	13.1	-292.0	-4.1	
-9.1	54.9	-205.9	5.7	
5.7	30.3	-50.9	10.6	
-4.1	47.5	-1.7	0.8	
3.2	42.6	-11.5	0.8	
5.7	-11.5	5.7	-11.5	
0.8	-28.7	101.6	-9.1	
5.7	-9.1	79.5	-11.5	
-6.6	13.1	35.2	8.2	
0.8	25.4	22.9	10.6	
-1.7	3.2	-23.8	5.7	
-9.1	-4.1	-1.7	10.6	
-11.5	5.7	-38.6	13.1	
-16.4	3.2	-210.8	-6.6	
-1.7	5.7	-240.3	3.2	
3.2	10.6	-247.7	-4.1	
8.2	27.8	-277.2	10.6	
0.8	59.8	-274.7	-9.1	
5.7	59.8	-205.9	-16.4	
18.0	50.0	-95.2	-11.5	
37.7	59.8	-21.4	-23.8	
37.7	69.7	10.6	-21.4	
50.0	96.7	47.5	-38.6	
45.1	106.6	57.4	-11.5	
18.0	111.5	18.0	22.9	
32.8	89.3	15.5	25.4	
0.8	77.0	42.6	37.7	
-41.0	64.7	25.4	22.9	
-87.8	18.0	-46.0	-9.1	
-117.3	-26.3	-73.0	-16.4	
-119.8	-48.4	-63.2	-6.6	
-109.9	-33.7	-41.0	18.0	
-105.0	-33.7	8.2	50.0	
-97.6	-6.6	-4.1	37.7	
-48.4	15.5	18.0	-1.7	
40.1	15.5	-1.7	-16.4	
106.6	13.1	-73.0	8.2	
136.1	20.5	-63.2	3.2	
145.9	15.5	18.0	-4.1	
104.1	25.4	86.9	-4.1	
54.9	35.2	148.4	-11.5	
106.6	45.1	200.0	-6.6	
160.7	30.3	3.2	-4.1	
138.5	57.4	-95.2	-14.0	
133.6	82.0	-124.7	-14.0	
116.4	89.3	-107.5	-11.5	
72.1	72.1	18.0	5.7	
72.1	72.1	150.8	3.2	
79.5	62.3	190.2	27.8	
69.7	59.8	153.3	15.5	
20.5	69.7	239.4	0.8	
8.2	35.2	205.0	15.5	
-41.0	0.8	123.8	22.9	
-73.0	5.7	-4.1	20.5	
-105.0	13.1	47.5	22.9	
-114.8	5.7	45.1	15.5	
-75.5	3.2	5.7	-1.7	
-50.9	0.8	-23.8	0.8	
-36.1	-1.7	-38.6	-9.1	
-33.7	10.6	-31.2	-14.0	
-33.7	3.2	-63.2	-11.5	
-14.0	3.2	0.8	3.2	
-1.7	5.7	0.8	-4.1	
52.4	10.6	47.5	-14.0	
62.3	32.8	109.0	-14.0	
47.5	54.9	109.0	0.8	
52.4	18.0	42.6	-1.7	
30.3	-1.7	22.9	-6.6	
37.7	3.2	-36.1	-23.8	
45.1	18.0	-319.0	-26.3	
35.2	37.7	-385.4	-6.6	
15.5	77.0	-260.0	13.1	
3.2	116.4	-141.9	32.8	
-1.7	99.2	-6.6	45.1	
8.2	118.9	101.6	15.5	
-16.4	131.2	160.7	37.7	
-16.4	86.9	138.5	35.2	
-21.4	30.3	101.6	25.4	
-31.2	-9.1	104.1	37.7	
-16.4	-31.2	94.3	35.2	
-4.1	-33.7	35.2	10.6	
-4.1	-21.4	69.7	10.6	
5.7	0.8	64.7	10.6	
0.8	32.8	-21.4	5.7	
5.7	42.6	-50.9	-9.1	
5.7	86.9	-33.7	-23.8	
-1.7	82.0	-6.6	3.2	
-4.1	86.9	-4.1	15.5	
-9.1	59.8	-9.1	0.8	
0.8	-23.8	-33.7	8.2	
10.6	-70.6	27.8	-9.1	
3.2	-46.0	-46.0	-9.1	
-21.4	-75.5	-75.5	-16.4	
8.2	-85.3	-33.7	18.0	
5.7	-46.0	-75.5	52.4	
0.8	-55.8	-31.2	30.3	
8.2	-21.4	-100.1	15.5	
20.5	-4.1	-240.3	15.5	
