sensor1	sensor2	sensor3	sensor4	
3.2	50.0	173.0	273.8	
-6.6	40.1	158.2	256.6	
15.5	42.6	163.1	259.1	
15.5	37.7	155.8	241.9	
-18.9	35.2	145.9	256.6	
-97.6	30.3	141.0	259.1	
-124.7	32.8	133.6	251.7	
-134.5	22.9	121.3	246.8	
-134.5	20.5	116.4	246.8	
-80.4	25.4	131.2	254.2	
-36.1	27.8	133.6	273.8	
-21.4	27.8	143.5	286.1	
-11.5	45.1	133.6	313.2	
45.1	47.5	123.8	300.9	
94.3	42.6	104.1	305.8	
99.2	47.5	86.9	320.6	
77.0	47.5	84.4	374.7	
64.7	37.7	77.0	347.6	
62.3	47.5	79.5	305.8	
42.6	45.1	77.0	254.2	
-53.3	20.5	94.3	192.7	
-129.6	30.3	84.4	145.9	
-80.4	32.8	50.0	177.9	
-4.1	35.2	40.1	165.6	
62.3	40.1	37.7	185.3	
89.3	47.5	40.1	173.0	
101.6	37.7	27.8	190.2	
99.2	35.2	20.5	170.5	
57.4	50.0	25.4	163.1	
42.6	57.4	20.5	104.1	
8.2	42.6	25.4	82.0	
-33.7	40.1	20.5	69.7	
-33.7	40.1	18.0	67.2	
-31.2	32.8	32.8	84.4	
-48.4	25.4	10.6	64.7	
-31.2	40.1	-53.3	82.0	
-41.0	35.2	-53.3	91.8	
-53.3	32.8	-33.7	77.0	
-46.0	35.2	-11.5	101.6	
-18.9	47.5	-16.4	118.9	
3.2	50.0	-21.4	145.9	
27.8	35.2	-41.0	177.9	
37.7	32.8	-53.3	182.8	
62.3	32.8	-41.0	200.0	
54.9	32.8	-48.4	209.9	
40.1	32.8	-48.4	205.0	
45.1	30.3	-65.6	200.0	
50.0	54.9	-75.5	217.3	
59.8	45.1	-60.7	209.9	
94.3	45.1	-77.9	192.7	
148.4	57.4	-87.8	173.0	
141.0	52.4	-102.5	141.0	
126.2	45.1	-124.7	101.6	
57.4	47.5	-109.9	54.9	
8.2	45.1	-122.2	3.2	
-55.8	40.1	-137.0	-73.0	
-77.9	42.6	-144.4	-149.3	
-46.0	42.6	-151.7	-230.5	
10.6	35.2	-144.4	-338.7	
94.3	47.5	-137.0	-419.9	
145.9	52.4	-129.6	-496.1	
160.7	57.4	-105.0	-594.5	
150.8	59.8	-114.8	-705.2	
82.0	54.9	-112.4	-761.8	
42.6	42.6	-112.4	-803.6	
-55.8	42.6	-100.1	-830.7	
-92.7	35.2	-87.8	-838.1	
-43.5	54.9	-60.7	-806.1	
-41.0	42.6	-46.0	-744.6	
-41.0	42.6	-55.8	-678.2	
-87.8	42.6	-28.7	-597.0	
-169.0	52.4	-11.5	-496.1	
-141.9	45.1	0.8	-392.8	
-80.4	30.3	3.2	-269.8	
-36.1	15.5	-4.1	-178.8	
0.8	13.1	37.7	-102.5	
25.4	25.4	91.8	-23.8	
20.5	22.9	101.6	45.1	
-9.1	20.5	84.4	99.2	
-53.3	27.8	96.7	138.5	
-41.0	13.1	113.9	153.3	
-14.0	10.6	111.5	170.5	
10.6	10.6	86.9	212.3	
5.7	0.8	101.6	239.4	
15.5	-4.1	150.8	246.8	
22.9	3.2	182.8	261.5	
40.1	10.6	185.3	271.4	
37.7	25.4	185.3	281.2	
32.8	25.4	173.0	310.7	
18.0	35.2	249.2	323.0	
40.1	22.9	222.2	308.3	
64.7	27.8	212.3	340.3	
59.8	32.8	212.3	352.6	
52.4	18.0	165.6	355.0	
45.1	32.8	128.7	352.6	
8.2	27.8	145.9	345.2	
18.0	35.2	133.6	328.0	
22.9	52.4	123.8	332.9	
5.7	50.0	96.7	320.6	
20.5	47.5	54.9	340.3	
30.3	57.4	62.3	328.0	
5.7	47.5	79.5	291.1	
-26.3	45.1	59.8	310.7	
0.8	64.7	47.5	229.6	
40.1	67.2	42.6	276.3	
74.6	64.7	59.8	241.9	
72.1	72.1	54.9	219.7	
79.5	57.4	62.3	123.8	
74.6	69.7	45.1	50.0	
30.3	64.7	40.1	37.7	
-50.9	64.7	52.4	45.1	
-55.8	72.1	25.4	22.9	
-9.1	59.8	15.5	20.5	
22.9	40.1	25.4	18.0	
27.8	50.0	15.5	0.8	
30.3	47.5	8.2	-6.6	
20.5	42.6	5.7	-14.0	
15.5	42.6	18.0	-36.1	
-14.0	45.1	10.6	-63.2	
-70.6	35.2	20.5	-63.2	
-60.7	40.1	5.7	-70.6	
-18.9	27.8	5.7	-85.3	
5.7	35.2	-6.6	-92.7	
50.0	37.7	-16.4	-102.5	
69.7	25.4	3.2	-171.4	
96.7	20.5	-4.1	-193.6	
109.0	20.5	-14.0	-218.2	
106.6	13.1	-41.0	-220.6	
91.8	0.8	-50.9	-178.8	
96.7	-4.1	-77.9	-141.9	
84.4	-16.4	-73.0	-164.0	
99.2	-26.3	-80.4	-260.0	
79.5	-16.4	-73.0	-252.6	
89.3	-21.4	-75.5	-245.2	
84.4	-14.0	-63.2	-272.3	
30.3	-36.1	-70.6	-232.9	
-77.9	-18.9	-77.9	-250.1	
-129.6	-33.7	-92.7	-242.8	
-75.5	-21.4	-100.1	-247.7	
-23.8	-26.3	-85.3	-260.0	
5.7	-36.1	-97.6	-247.7	
-14.0	-36.1	-77.9	-264.9	
-31.2	-23.8	-87.8	-262.4	
-18.9	-21.4	-80.4	-272.3	
-26.3	-28.7	-82.9	-255.1	
-68.1	-26.3	-82.9	-250.1	
-46.0	-38.6	-68.1	-250.1	
-23.8	-33.7	-70.6	-242.8	
-55.8	-33.7	-65.6	-235.4	
-48.4	-23.8	-70.6	-203.4	
-21.4	-11.5	-46.0	-200.9	
18.0	-1.7	-50.9	-193.6	
40.1	-41.0	-50.9	-169.0	
27.8	-14.0	-55.8	-146.8	
13.1	22.9	-53.3	-117.3	
15.5	57.4	-58.3	-112.4	
-18.9	57.4	-55.8	-92.7	
-31.2	54.9	-85.3	-77.9	
-1.7	47.5	-105.0	-41.0	
25.4	59.8	-90.2	-41.0	
35.2	74.6	-60.7	-14.0	
52.4	62.3	-65.6	8.2	
47.5	50.0	-80.4	0.8	
45.1	57.4	-77.9	8.2	
15.5	64.7	-55.8	32.8	
-23.8	77.0	-90.2	57.4	
-1.7	52.4	-105.0	74.6	
47.5	64.7	-112.4	67.2	
57.4	69.7	-141.9	86.9	
47.5	8.2	-151.7	94.3	
52.4	-14.0	-119.8	116.4	
40.1	0.8	-132.1	133.6	
13.1	10.6	-159.1	141.0	
-11.5	22.9	-183.7	153.3	
-38.6	30.3	-208.3	136.1	
-33.7	50.0	-230.5	163.1	
-23.8	57.4	-240.3	165.6	
3.2	54.9	-240.3	163.1	
-6.6	47.5	-257.5	182.8	
-1.7	35.2	-240.3	177.9	
-18.9	54.9	-240.3	197.6	
-14.0	59.8	-225.5	180.4	
-4.1	35.2	-230.5	195.1	
8.2	25.4	-203.4	187.7	
37.7	22.9	-173.9	182.8	
59.8	30.3	-183.7	192.7	
69.7	32.8	-171.4	185.3	
79.5	45.1	-137.0	170.5	
96.7	45.1	-80.4	170.5	
82.0	15.5	-95.2	180.4	
40.1	18.0	-137.0	168.1	
13.1	22.9	-134.5	163.1	
-23.8	52.4	-119.8	153.3	
-23.8	54.9	-82.9	158.2	
-11.5	54.9	-70.6	145.9	
-21.4	64.7	-28.7	131.2	
-18.9	72.1	-4.1	143.5	
-14.0	50.0	5.7	143.5	
13.1	52.4	20.5	145.9	
47.5	67.2	35.2	128.7	
77.0	54.9	57.4	133.6	
69.7	57.4	67.2	104.1	
59.8	40.1	64.7	113.9	
74.6	30.3	64.7	109.0	
79.5	37.7	77.0	116.4	
109.0	45.1	94.3	116.4	
96.7	40.1	89.3	109.0	
79.5	35.2	126.2	116.4	
59.8	30.3	111.5	89.3	
5.7	15.5	96.7	50.0	
22.9	18.0	116.4	69.7	
40.1	27.8	118.9	64.7	
-1.7	22.9	104.1	82.0	
-58.3	32.8	143.5	64.7	
-90.2	27.8	180.4	62.3	
-77.9	18.0	182.8	62.3	
-124.7	20.5	209.9	45.1	
-159.1	18.0	209.9	91.8	
-102.5	10.6	182.8	131.2	
-1.7	13.1	168.1	104.1	
79.5	22.9	163.1	126.2	
116.4	37.7	160.7	-1.7	
79.5	27.8	158.2	-176.3	
25.4	32.8	106.6	-149.3	
-26.3	25.4	79.5	-85.3	
-117.3	35.2	77.0	-36.1	
-149.3	25.4	64.7	-16.4	
-149.3	32.8	82.0	-9.1	
-65.6	20.5	86.9	-14.0	
0.8	27.8	118.9	-33.7	
35.2	25.4	91.8	-65.6	
42.6	25.4	59.8	-50.9	
45.1	40.1	67.2	-55.8	
47.5	35.2	25.4	-60.7	
62.3	22.9	52.4	-28.7	
50.0	18.0	42.6	-26.3	
42.6	32.8	18.0	-18.9	
20.5	27.8	3.2	-11.5	
54.9	25.4	0.8	-16.4	
54.9	20.5	-48.4	-4.1	
30.3	30.3	-55.8	8.2	
3.2	32.8	-48.4	18.0	
-11.5	18.0	-23.8	25.4	
13.1	27.8	-9.1	13.1	
-1.7	45.1	-33.7	25.4	
-16.4	15.5	-53.3	20.5	
-28.7	30.3	-38.6	37.7	
-14.0	30.3	-16.4	25.4	
-9.1	30.3	-6.6	42.6	
-1.7	30.3	-21.4	42.6	
27.8	27.8	-6.6	37.7	
50.0	25.4	-21.4	37.7	
45.1	25.4	-23.8	32.8	
40.1	22.9	3.2	27.8	
42.6	32.8	30.3	42.6	
27.8	13.1	45.1	50.0	
3.2	37.7	54.9	15.5	
-6.6	22.9	57.4	25.4	
-4.1	15.5	13.1	30.3	
15.5	18.0	-50.9	22.9	
30.3	25.4	-58.3	22.9	
15.5	13.1	-55.8	32.8	
22.9	32.8	-82.9	20.5	
13.1	22.9	-58.3	30.3	
5.7	35.2	-48.4	22.9	
18.0	40.1	-60.7	20.5	
27.8	22.9	-36.1	22.9	
20.5	5.7	-36.1	35.2	
42.6	20.5	-38.6	10.6	
42.6	18.0	-23.8	25.4	
42.6	5.7	-18.9	25.4	
32.8	8.2	-31.2	18.0	
30.3	15.5	-41.0	25.4	
25.4	18.0	-11.5	40.1	
30.3	18.0	-14.0	27.8	
18.0	37.7	22.9	27.8	
8.2	42.6	59.8	25.4	
5.7	52.4	20.5	35.2	
18.0	62.3	-1.7	30.3	
25.4	59.8	-65.6	30.3	
25.4	54.9	-58.3	32.8	
32.8	54.9	-50.9	32.8	
25.4	57.4	-33.7	20.5	
20.5	47.5	-41.0	25.4	
20.5	45.1	-33.7	25.4	
10.6	47.5	-63.2	25.4	
18.0	30.3	-90.2	15.5	
32.8	18.0	-70.6	22.9	
62.3	25.4	-43.5	-21.4	
86.9	20.5	-41.0	-33.7	
79.5	-6.6	-28.7	-33.7	
94.3	-14.0	-28.7	-28.7	
101.6	-11.5	-38.6	-26.3	
86.9	27.8	-38.6	-26.3	
32.8	35.2	-28.7	-31.2	
-1.7	40.1	-41.0	-28.7	
-6.6	57.4	-43.5	-28.7	
-28.7	54.9	-26.3	-33.7	
-46.0	52.4	-33.7	-38.6	
-36.1	67.2	-48.4	-36.1	
-31.2	69.7	-38.6	-33.7	
-33.7	62.3	-53.3	-21.4	
-33.7	69.7	-36.1	-33.7	
-9.1	50.0	-31.2	-16.4	
-11.5	32.8	-31.2	8.2	
-9.1	37.7	-48.4	15.5	
18.0	30.3	-33.7	37.7	
52.4	32.8	-11.5	67.2	
84.4	18.0	-23.8	5.7	
104.1	0.8	-21.4	-58.3	
145.9	-16.4	-21.4	-53.3	
126.2	-16.4	-43.5	59.8	
118.9	-1.7	-41.0	163.1	
77.0	15.5	-14.0	195.1	
-9.1	20.5	-14.0	173.0	
-87.8	32.8	0.8	-4.1	
-109.9	35.2	0.8	-178.8	
-82.9	40.1	-9.1	-58.3	
25.4	27.8	-6.6	-6.6	
123.8	8.2	-16.4	-41.0	
155.8	-1.7	-23.8	-33.7	
143.5	13.1	-1.7	-129.6	
145.9	18.0	-6.6	-68.1	
91.8	22.9	-16.4	-43.5	
-109.9	22.9	-21.4	-41.0	
-220.6	18.0	-18.9	-23.8	
-252.6	32.8	-41.0	-4.1	
-210.8	27.8	-36.1	0.8	
-132.1	27.8	-38.6	5.7	
-65.6	25.4	8.2	27.8	
-28.7	15.5	-4.1	79.5	
-38.6	13.1	-4.1	109.0	
-33.7	20.5	-6.6	123.8	
-58.3	20.5	-28.7	141.0	
-117.3	5.7	-36.1	109.0	
-90.2	15.5	-38.6	50.0	
-41.0	13.1	-16.4	64.7	
30.3	15.5	-14.0	-36.1	
79.5	20.5	-9.1	-31.2	
91.8	15.5	-26.3	-6.6	
106.6	27.8	-36.1	18.0	
99.2	27.8	-28.7	20.5	
47.5	27.8	-18.9	27.8	
-14.0	27.8	-18.9	42.6	
-41.0	22.9	-28.7	32.8	
-11.5	20.5	-31.2	35.2	
-4.1	20.5	-21.4	27.8	
13.1	15.5	-31.2	0.8	
32.8	25.4	-38.6	18.0	
35.2	32.8	-26.3	20.5	
18.0	20.5	-58.3	22.9	
5.7	25.4	-41.0	35.2	
35.2	20.5	-48.4	27.8	
47.5	22.9	-48.4	10.6	
37.7	13.1	-38.6	20.5	
45.1	22.9	-31.2	25.4	
37.7	15.5	-26.3	22.9	
27.8	32.8	-26.3	18.0	
8.2	32.8	-46.0	27.8	
10.6	35.2	-38.6	32.8	
22.9	35.2	-31.2	25.4	
45.1	40.1	-33.7	22.9	
62.3	35.2	-73.0	27.8	
54.9	37.7	-58.3	27.8	
37.7	32.8	-55.8	22.9	
20.5	30.3	-38.6	22.9	
18.0	25.4	-28.7	20.5	
30.3	22.9	-14.0	15.5	
27.8	22.9	-11.5	13.1	
37.7	27.8	-38.6	3.2	
82.0	35.2	-43.5	0.8	
89.3	27.8	-31.2	13.1	
79.5	27.8	-38.6	18.0	
54.9	42.6	-26.3	18.0	
42.6	37.7	-41.0	0.8	
3.2	25.4	-38.6	-9.1	
-18.9	37.7	-31.2	-11.5	
-26.3	25.4	-14.0	-9.1	
-50.9	40.1	-9.1	-1.7	
-55.8	32.8	-18.9	-4.1	
-28.7	18.0	-11.5	-11.5	
-11.5	20.5	-16.4	-14.0	
0.8	25.4	-18.9	-4.1	
22.9	32.8	-28.7	-6.6	
42.6	22.9	-23.8	-11.5	
52.4	18.0	-55.8	-14.0	
40.1	27.8	-68.1	-11.5	
35.2	18.0	-102.5	-23.8	
22.9	20.5	-75.5	-21.4	
25.4	18.0	-73.0	-23.8	
42.6	22.9	-75.5	-6.6	
47.5	18.0	-60.7	-6.6	
47.5	25.4	-48.4	-6.6	
30.3	25.4	-65.6	-21.4	
37.7	30.3	-41.0	3.2	
20.5	22.9	-41.0	0.8	
30.3	20.5	-53.3	20.5	
18.0	20.5	-38.6	35.2	
-9.1	18.0	0.8	18.0	
-23.8	15.5	3.2	22.9	
0.8	18.0	-14.0	3.2	
8.2	18.0	-28.7	-4.1	
5.7	15.5	-16.4	-48.4	
22.9	22.9	-33.7	-43.5	
32.8	15.5	-26.3	-46.0	
30.3	8.2	-26.3	-41.0	
69.7	5.7	3.2	-28.7	
74.6	5.7	5.7	-28.7	
104.1	8.2	-9.1	-16.4	
101.6	0.8	-14.0	15.5	
109.0	3.2	-1.7	42.6	
101.6	5.7	-38.6	59.8	
47.5	15.5	-31.2	59.8	
20.5	25.4	-21.4	72.1	
-31.2	20.5	5.7	22.9	
-38.6	10.6	0.8	-26.3	
-75.5	3.2	-11.5	-26.3	
-100.1	-1.7	-6.6	-33.7	
-90.2	0.8	5.7	-46.0	
-129.6	20.5	22.9	-75.5	
-109.9	18.0	10.6	-23.8	
-50.9	10.6	-4.1	-11.5	
18.0	8.2	-6.6	-28.7	
69.7	18.0	-11.5	-11.5	
79.5	30.3	-6.6	-11.5	
62.3	35.2	22.9	-28.7	
52.4	27.8	10.6	-16.4	
52.4	5.7	-9.1	-23.8	
47.5	18.0	-11.5	0.8	
22.9	18.0	-1.7	45.1	
3.2	25.4	-9.1	47.5	
-6.6	18.0	-16.4	42.6	
-53.3	15.5	-21.4	42.6	
-48.4	25.4	-26.3	-21.4	
20.5	10.6	-33.7	-18.9	
30.3	10.6	-36.1	-23.8	
-41.0	0.8	-41.0	-4.1	
-48.4	3.2	-55.8	35.2	
-53.3	5.7	-48.4	0.8	
-16.4	-6.6	-55.8	0.8	
8.2	5.7	-48.4	5.7	
5.7	8.2	-53.3	-18.9	
45.1	-1.7	-31.2	-33.7	
67.2	18.0	-63.2	-31.2	
82.0	27.8	-65.6	-28.7	
113.9	42.6	-60.7	-43.5	
131.2	57.4	-75.5	-26.3	
109.0	50.0	-53.3	-23.8	
30.3	47.5	-63.2	-18.9	
-70.6	37.7	-63.2	-6.6	
-53.3	35.2	-53.3	-4.1	
-23.8	54.9	-55.8	-43.5	
0.8	72.1	-77.9	-21.4	
35.2	57.4	-63.2	-11.5	
15.5	47.5	-53.3	-18.9	
-23.8	50.0	-63.2	-14.0	
-38.6	50.0	-82.9	8.2	
-4.1	45.1	-73.0	-18.9	
-4.1	47.5	-63.2	-18.9	
-6.6	50.0	-65.6	-4.1	
-1.7	45.1	-68.1	10.6	
-18.9	47.5	-58.3	13.1	
-46.0	45.1	-43.5	18.0	
-68.1	27.8	-48.4	10.6	
-4.1	30.3	-28.7	-11.5	
45.1	32.8	-23.8	-1.7	
42.6	27.8	-4.1	-4.1	
27.8	18.0	30.3	-1.7	
54.9	37.7	20.5	8.2	
57.4	30.3	-21.4	-6.6	
62.3	22.9	-36.1	0.8	
57.4	25.4	-36.1	10.6	
42.6	22.9	-53.3	0.8	
72.1	27.8	-60.7	3.2	
116.4	30.3	-50.9	3.2	
148.4	40.1	-23.8	10.6	
141.0	40.1	5.7	20.5	
111.5	40.1	18.0	20.5	
42.6	25.4	59.8	20.5	
-18.9	35.2	32.8	22.9	
-33.7	40.1	20.5	20.5	
-21.4	25.4	13.1	27.8	
-14.0	8.2	22.9	27.8	
25.4	-9.1	15.5	30.3	
79.5	3.2	40.1	40.1	
45.1	22.9	47.5	27.8	
25.4	32.8	37.7	54.9	
3.2	42.6	37.7	47.5	
-82.9	45.1	50.0	52.4	
-134.5	35.2	30.3	40.1	
-82.9	32.8	27.8	15.5	
-6.6	47.5	37.7	10.6	
13.1	54.9	35.2	15.5	
22.9	27.8	30.3	27.8	
37.7	8.2	10.6	20.5	
42.6	-23.8	3.2	-11.5	
67.2	-6.6	22.9	-4.1	
74.6	15.5	32.8	25.4	
45.1	45.1	25.4	77.0	
35.2	20.5	37.7	27.8	
22.9	45.1	40.1	-31.2	
-36.1	40.1	35.2	-21.4	
-80.4	32.8	32.8	-6.6	
-60.7	30.3	27.8	8.2	
5.7	35.2	27.8	-1.7	
32.8	42.6	37.7	-6.6	
57.4	20.5	30.3	0.8	
35.2	8.2	22.9	3.2	
54.9	0.8	5.7	0.8	
64.7	8.2	20.5	-1.7	
18.0	30.3	5.7	-9.1	
-14.0	52.4	-18.9	5.7	
-16.4	32.8	-33.7	10.6	
5.7	10.6	-31.2	18.0	
37.7	5.7	-31.2	-4.1	
-1.7	18.0	-28.7	-23.8	
-58.3	22.9	-14.0	-1.7	
-50.9	27.8	-11.5	5.7	
-21.4	27.8	-18.9	8.2	
-18.9	22.9	-31.2	74.6	
-9.1	27.8	-41.0	123.8	
-21.4	13.1	-41.0	37.7	
-21.4	-1.7	-53.3	-60.7	
15.5	-14.0	-55.8	-171.4	
54.9	-11.5	-58.3	-171.4	
52.4	-26.3	-68.1	-75.5	
77.0	13.1	-70.6	-14.0	
67.2	22.9	-85.3	-23.8	
67.2	10.6	-90.2	-36.1	
50.0	-4.1	-82.9	-48.4	
-11.5	20.5	-90.2	-11.5	
-26.3	40.1	-92.7	-58.3	
-4.1	32.8	-97.6	-65.6	
-21.4	45.1	-105.0	-92.7	
-31.2	25.4	-97.6	-46.0	
-6.6	35.2	-102.5	-33.7	
22.9	22.9	-109.9	-31.2	
37.7	10.6	-102.5	-26.3	
50.0	-11.5	-109.9	-21.4	
45.1	18.0	-107.5	-33.7	
64.7	22.9	-109.9	-41.0	
42.6	25.4	-109.9	-26.3	
27.8	32.8	-87.8	-31.2	
18.0	25.4	-97.6	-11.5	
20.5	40.1	-105.0	-4.1	
15.5	42.6	-97.6	-11.5	
-23.8	32.8	-114.8	-14.0	
-53.3	25.4	-90.2	-48.4	
-28.7	30.3	-97.6	-65.6	
10.6	40.1	-100.1	-70.6	
32.8	37.7	-97.6	-50.9	
47.5	30.3	-85.3	-46.0	
69.7	22.9	-87.8	-36.1	
89.3	30.3	-85.3	-36.1	
111.5	15.5	-95.2	-26.3	
126.2	20.5	-82.9	-26.3	
91.8	32.8	-85.3	-21.4	
42.6	45.1	-87.8	-18.9	
3.2	35.2	-80.4	-14.0	
-4.1	40.1	-73.0	-11.5	
-31.2	40.1	-58.3	-16.4	
-33.7	47.5	-48.4	-9.1	
-28.7	40.1	-46.0	-1.7	
-68.1	30.3	-36.1	-4.1	
-75.5	32.8	-33.7	0.8	
-53.3	42.6	-18.9	-9.1	
-23.8	32.8	-18.9	-9.1	
8.2	32.8	-9.1	-11.5	
45.1	45.1	-1.7	3.2	
72.1	35.2	-6.6	-4.1	
86.9	42.6	5.7	3.2	
96.7	25.4	5.7	3.2	
91.8	30.3	32.8	18.0	
30.3	45.1	47.5	20.5	
-16.4	32.8	45.1	13.1	
-77.9	45.1	52.4	25.4	
-33.7	42.6	59.8	35.2	
89.3	37.7	67.2	32.8	
160.7	37.7	69.7	30.3	
155.8	47.5	101.6	-11.5	
101.6	30.3	106.6	-28.7	
27.8	32.8	118.9	-9.1	
-119.8	42.6	113.9	0.8	
-287.0	32.8	123.8	-14.0	
-284.6	42.6	131.2	-23.8	
-173.9	30.3	148.4	-16.4	
-107.5	32.8	158.2	-4.1	
-55.8	20.5	177.9	-18.9	
0.8	18.0	160.7	0.8	
5.7	27.8	168.1	8.2	
-46.0	45.1	177.9	-4.1	
-31.2	35.2	182.8	18.0	
30.3	37.7	177.9	20.5	
79.5	32.8	182.8	32.8	
123.8	27.8	185.3	27.8	
150.8	40.1	192.7	18.0	
155.8	30.3	190.2	15.5	
121.3	35.2	187.7	0.8	
109.0	20.5	187.7	-46.0	
45.1	32.8	185.3	-55.8	
-48.4	27.8	168.1	-26.3	
-87.8	20.5	138.5	-14.0	
-38.6	25.4	148.4	-14.0	
-18.9	18.0	141.0	-41.0	
-41.0	27.8	145.9	-31.2	
-82.9	27.8	143.5	-6.6	
-41.0	22.9	131.2	15.5	
-16.4	22.9	128.7	47.5	
15.5	25.4	126.2	52.4	
35.2	18.0	126.2	-14.0	
35.2	18.0	126.2	-23.8	
50.0	13.1	126.2	-11.5	
42.6	37.7	121.3	-55.8	
40.1	25.4	99.2	-65.6	
32.8	40.1	101.6	25.4	
-9.1	40.1	89.3	35.2	
-48.4	52.4	89.3	-53.3	
-48.4	40.1	74.6	-68.1	
-28.7	30.3	54.9	-14.0	
3.2	30.3	50.0	-23.8	
40.1	22.9	35.2	-33.7	
64.7	18.0	32.8	-55.8	
69.7	20.5	18.0	-36.1	
67.2	32.8	3.2	-21.4	
67.2	27.8	5.7	5.7	
45.1	42.6	-1.7	15.5	
18.0	67.2	-18.9	25.4	
-6.6	72.1	-28.7	37.7	
-11.5	54.9	-50.9	57.4	
22.9	25.4	-55.8	-9.1	
40.1	18.0	-36.1	-23.8	
35.2	30.3	-41.0	-11.5	
52.4	45.1	-23.8	-9.1	
67.2	42.6	-33.7	8.2	
50.0	37.7	-38.6	8.2	
30.3	47.5	-38.6	18.0	
-16.4	40.1	-38.6	30.3	
-23.8	35.2	-41.0	22.9	
-41.0	52.4	-43.5	10.6	
-21.4	57.4	-46.0	18.0	
3.2	35.2	-58.3	18.0	
32.8	20.5	-53.3	27.8	
57.4	30.3	-55.8	25.4	
69.7	35.2	-41.0	25.4	
42.6	35.2	-38.6	22.9	
25.4	45.1	-43.5	35.2	
32.8	57.4	-48.4	25.4	
74.6	50.0	-33.7	27.8	
82.0	3.2	-38.6	20.5	
62.3	-1.7	-36.1	25.4	
27.8	20.5	-38.6	32.8	
-36.1	8.2	-26.3	25.4	
-60.7	5.7	-36.1	30.3	
-60.7	-6.6	-38.6	37.7	
-85.3	10.6	-33.7	18.0	
-105.0	15.5	-28.7	42.6	
-100.1	22.9	-28.7	59.8	
-55.8	22.9	-21.4	25.4	
54.9	20.5	-21.4	18.0	
118.9	22.9	-16.4	15.5	
170.5	25.4	-16.4	8.2	
185.3	20.5	-28.7	0.8	
160.7	30.3	-36.1	-1.7	
94.3	20.5	-21.4	-1.7	
0.8	10.6	-11.5	10.6	
-100.1	-16.4	-11.5	5.7	
-112.4	13.1	-9.1	5.7	
-55.8	37.7	-4.1	-4.1	
-6.6	18.0	-1.7	18.0	
22.9	15.5	3.2	13.1	
15.5	3.2	15.5	8.2	
-46.0	-14.0	10.6	-9.1	
-65.6	3.2	-11.5	-14.0	
-18.9	15.5	-1.7	-21.4	
10.6	18.0	-6.6	-9.1	
-4.1	18.0	3.2	-4.1	
-41.0	10.6	8.2	3.2	
-18.9	-1.7	18.0	-9.1	
-18.9	5.7	27.8	8.2	
-33.7	15.5	40.1	-1.7	
-11.5	13.1	42.6	-1.7	
-26.3	13.1	22.9	5.7	
-31.2	18.0	27.8	10.6	
5.7	30.3	27.8	0.8	
47.5	25.4	35.2	27.8	
57.4	25.4	42.6	25.4	
74.6	8.2	37.7	-9.1	
57.4	18.0	35.2	-28.7	
27.8	25.4	59.8	-23.8	
3.2	20.5	57.4	-21.4	
-16.4	37.7	57.4	3.2	
-26.3	25.4	54.9	-21.4	
-80.4	27.8	32.8	-6.6	
-70.6	32.8	42.6	-11.5	
-31.2	32.8	37.7	-21.4	
5.7	32.8	30.3	-6.6	
86.9	35.2	27.8	-11.5	
141.0	35.2	27.8	-16.4	
185.3	37.7	25.4	-11.5	
207.4	35.2	25.4	3.2	
185.3	40.1	25.4	-16.4	
96.7	52.4	25.4	-9.1	
-11.5	42.6	40.1	-14.0	
-58.3	40.1	20.5	-6.6	
-90.2	32.8	35.2	-1.7	
-137.0	30.3	32.8	5.7	
-166.5	22.9	32.8	13.1	
-141.9	40.1	40.1	5.7	
-73.0	40.1	40.1	10.6	
-31.2	37.7	32.8	0.8	
-23.8	30.3	37.7	5.7	
3.2	35.2	40.1	13.1	
18.0	37.7	32.8	-9.1	
37.7	35.2	35.2	5.7	
32.8	35.2	64.7	18.0	
25.4	35.2	59.8	25.4	
62.3	32.8	57.4	18.0	
35.2	35.2	57.4	0.8	
22.9	35.2	57.4	-4.1	
8.2	27.8	79.5	5.7	
35.2	42.6	77.0	0.8	
62.3	32.8	86.9	15.5	
52.4	32.8	79.5	10.6	
50.0	40.1	82.0	10.6	
37.7	27.8	89.3	27.8	
22.9	32.8	86.9	22.9	
22.9	37.7	84.4	10.6	
8.2	22.9	94.3	-6.6	
-9.1	35.2	94.3	-6.6	
8.2	37.7	86.9	5.7	
15.5	35.2	86.9	32.8	
25.4	37.7	89.3	-4.1	
13.1	30.3	82.0	10.6	
-4.1	32.8	84.4	15.5	
-36.1	32.8	84.4	22.9	
-41.0	30.3	91.8	22.9	
-38.6	30.3	89.3	27.8	
-23.8	32.8	96.7	27.8	
13.1	25.4	99.2	35.2	
40.1	30.3	91.8	35.2	
72.1	27.8	99.2	42.6	
89.3	22.9	99.2	32.8	
59.8	35.2	86.9	27.8	
30.3	27.8	94.3	30.3	
15.5	25.4	86.9	37.7	
37.7	25.4	74.6	32.8	
62.3	32.8	84.4	45.1	
79.5	22.9	84.4	47.5	
64.7	32.8	67.2	59.8	
13.1	35.2	74.6	50.0	
-38.6	25.4	77.0	20.5	
-65.6	30.3	67.2	5.7	
-68.1	25.4	64.7	32.8	
-63.2	27.8	59.8	45.1	
-58.3	27.8	52.4	59.8	
-53.3	40.1	59.8	20.5	
-26.3	30.3	52.4	3.2	
-21.4	32.8	47.5	22.9	
