sensor1	sensor5	sensor7	sensor8	
22.9	-9.1	-1108.7	-33.7	
0.8	35.2	-1059.5	-36.1	
-4.1	50.0	-1044.7	-38.6	
-4.1	40.1	-1052.1	-43.5	
-1.7	8.2	-1064.4	-28.7	
-1.7	-4.1	-1066.9	-21.4	
-1.7	-38.6	-1086.5	-4.1	
10.6	35.2	-1106.2	-9.1	
-4.1	47.5	-1138.2	-9.1	
-1.7	62.3	-1194.8	-18.9	
0.8	54.9	-1261.2	-14.0	
-4.1	45.1	-1327.6	-4.1	
-14.0	30.3	-1386.7	-4.1	
-6.6	27.8	-1440.8	0.8	
-1.7	18.0	-1492.4	-11.5	
-9.1	10.6	-1536.7	5.7	
18.0	-1.7	-1598.2	0.8	
3.2	-21.4	-1649.9	13.1	
0.8	-46.0	-1659.7	15.5	
13.1	-55.8	-1667.1	5.7	
18.0	-46.0	-1669.6	3.2	
0.8	-48.4	-1657.3	0.8	
-9.1	-60.7	-1640.0	0.8	
3.2	-38.6	-1605.6	-4.1	
3.2	-1.7	-1558.9	0.8	
15.5	22.9	-1509.7	5.7	
15.5	10.6	-1448.2	8.2	
13.1	20.5	-1371.9	15.5	
13.1	22.9	-1293.2	20.5	
25.4	5.7	-1214.5	13.1	
30.3	-14.0	-1125.9	30.3	
35.2	-18.9	-1044.7	18.0	
27.8	-31.2	-963.5	20.5	
22.9	-31.2	-847.9	22.9	
20.5	-1.7	-737.2	40.1	
27.8	27.8	-624.1	25.4	
20.5	50.0	-515.8	27.8	
30.3	52.4	-407.6	20.5	
22.9	37.7	-299.3	37.7	
20.5	8.2	-181.3	32.8	
15.5	-9.1	-50.9	22.9	
22.9	3.2	59.8	27.8	
10.6	35.2	163.1	20.5	
5.7	67.2	281.2	25.4	
10.6	89.3	379.6	15.5	
32.8	54.9	478.0	15.5	
30.3	15.5	581.3	13.1	
47.5	-46.0	665.0	10.6	
27.8	-65.6	756.0	3.2	
20.5	-38.6	837.2	0.8	
22.9	8.2	908.5	-9.1	
30.3	-4.1	984.8	-28.7	
32.8	-70.6	1036.4	-18.9	
20.5	-82.9	1107.8	-14.0	
25.4	-80.4	1159.4	-21.4	
22.9	-68.1	1198.8	-26.3	
27.8	-38.6	1218.5	-33.7	
25.4	-41.0	1238.2	-38.6	
25.4	-18.9	1277.5	-28.7	
35.2	52.4	1304.6	-43.5	
30.3	148.4	1314.4	-48.4	
35.2	155.8	1326.7	-36.1	
22.9	126.2	1339.0	-36.1	
25.4	15.5	1341.5	-41.0	
30.3	-9.1	1353.8	-41.0	
30.3	-9.1	1341.5	-41.0	
30.3	25.4	1334.1	-53.3	
20.5	27.8	1329.2	-36.1	
25.4	13.1	1324.3	-46.0	
35.2	-9.1	1321.8	-46.0	
40.1	-33.7	1294.7	-48.4	
42.6	-28.7	1265.2	-48.4	
37.7	-16.4	1218.5	-31.2	
27.8	-14.0	1196.3	-26.3	
30.3	5.7	1157.0	-33.7	
15.5	5.7	1122.5	-38.6	
27.8	5.7	1068.4	-36.1	
27.8	-18.9	1031.5	-41.0	
22.9	-18.9	984.8	-28.7	
15.5	-18.9	923.3	-36.1	
15.5	-4.1	864.2	-28.7	
20.5	-1.7	815.0	-26.3	
20.5	-1.7	765.8	-38.6	
22.9	-6.6	689.6	-21.4	
22.9	-1.7	630.5	-21.4	
25.4	8.2	569.0	-16.4	
10.6	-1.7	527.2	-18.9	
18.0	-11.5	480.5	-21.4	
22.9	-11.5	443.6	-21.4	
18.0	-9.1	387.0	-6.6	
22.9	0.8	347.6	-11.5	
27.8	22.9	296.0	-9.1	
22.9	20.5	271.4	-1.7	
20.5	25.4	222.2	-4.1	
18.0	37.7	177.9	0.8	
15.5	42.6	131.2	-1.7	
8.2	13.1	74.6	18.0	
-1.7	15.5	32.8	10.6	
5.7	-1.7	-4.1	15.5	
8.2	-21.4	-43.5	20.5	
18.0	-23.8	-63.2	32.8	
18.0	-16.4	-95.2	32.8	
27.8	3.2	-102.5	27.8	
37.7	-4.1	-107.5	35.2	
27.8	13.1	-105.0	42.6	
30.3	27.8	-122.2	47.5	
30.3	-6.6	-119.8	47.5	
22.9	-36.1	-117.3	62.3	
35.2	-16.4	-122.2	52.4	
32.8	-16.4	-117.3	57.4	
27.8	-4.1	-95.2	69.7	
42.6	-11.5	-80.4	67.2	
25.4	-14.0	-60.7	77.0	
25.4	3.2	-33.7	64.7	
27.8	10.6	-1.7	79.5	
30.3	0.8	37.7	72.1	
25.4	-26.3	89.3	84.4	
22.9	5.7	111.5	82.0	
13.1	32.8	143.5	77.0	
3.2	59.8	195.1	79.5	
-16.4	69.7	244.3	89.3	
-11.5	62.3	278.8	86.9	
-4.1	67.2	320.6	84.4	
5.7	52.4	355.0	86.9	
0.8	-4.1	399.3	86.9	
-6.6	-14.0	428.8	86.9	
-16.4	-9.1	468.2	79.5	
-14.0	-4.1	522.3	89.3	
5.7	-31.2	586.3	84.4	
-1.7	-38.6	640.4	84.4	
5.7	-28.7	684.7	82.0	
22.9	-11.5	728.9	72.1	
22.9	-6.6	778.1	74.6	
35.2	-1.7	805.2	67.2	
37.7	8.2	844.6	62.3	
22.9	15.5	844.6	62.3	
13.1	22.9	871.6	64.7	
15.5	8.2	888.8	67.2	
20.5	13.1	903.6	47.5	
22.9	25.4	918.4	37.7	
32.8	27.8	940.5	45.1	
25.4	35.2	960.2	47.5	
27.8	37.7	979.9	45.1	
25.4	42.6	994.6	37.7	
27.8	35.2	994.6	32.8	
30.3	37.7	989.7	40.1	
32.8	-1.7	1006.9	32.8	
30.3	-26.3	1011.8	25.4	
32.8	-4.1	994.6	22.9	
18.0	-21.4	977.4	13.1	
20.5	0.8	962.6	13.1	
-4.1	15.5	967.6	3.2	
-9.1	-16.4	947.9	-1.7	
-9.1	-23.8	923.3	-1.7	
-26.3	-11.5	903.6	10.6	
-28.7	0.8	896.2	-1.7	
-11.5	-18.9	871.6	-6.6	
-9.1	18.0	847.0	-1.7	
-26.3	62.3	815.0	-9.1	
-31.2	113.9	773.2	-1.7	
-33.7	116.4	746.2	-14.0	
-31.2	54.9	706.8	-4.1	
-26.3	15.5	697.0	-18.9	
-21.4	-28.7	660.1	-4.1	
-41.0	-14.0	640.4	-11.5	
-28.7	18.0	610.9	-6.6	
-9.1	13.1	571.5	-16.4	
-18.9	-36.1	527.2	-11.5	
-18.9	-38.6	482.9	-1.7	
-14.0	-23.8	431.3	-4.1	
-23.8	-16.4	401.8	-6.6	
-9.1	-1.7	342.7	8.2	
-4.1	-6.6	291.1	-11.5	
-6.6	-41.0	254.2	-6.6	
-6.6	-50.9	205.0	-14.0	
-14.0	-55.8	123.8	-6.6	
-1.7	-50.9	74.6	-4.1	
-4.1	-43.5	30.3	0.8	
5.7	-46.0	-28.7	3.2	
18.0	-41.0	-100.1	-6.6	
18.0	-41.0	-141.9	0.8	
27.8	-38.6	-203.4	-1.7	
15.5	-28.7	-242.8	3.2	
42.6	5.7	-269.8	-6.6	
27.8	10.6	-296.9	-6.6	
18.0	25.4	-336.2	5.7	
13.1	35.2	-368.2	-4.1	
22.9	47.5	-400.2	3.2	
20.5	45.1	-419.9	-1.7	
45.1	50.0	-424.8	-9.1	
22.9	15.5	-429.7	5.7	
27.8	15.5	-442.0	3.2	
18.0	10.6	-449.4	-16.4	
27.8	-31.2	-446.9	-4.1	
27.8	-38.6	-449.4	-4.1	
32.8	-26.3	-427.3	-4.1	
27.8	-11.5	-427.3	0.8	
22.9	-4.1	-422.3	-4.1	
30.3	-9.1	-422.3	10.6	
15.5	-23.8	-434.6	3.2	
18.0	-6.6	-415.0	-21.4	
27.8	-4.1	-400.2	-18.9	
35.2	-26.3	-395.3	-11.5	
25.4	-43.5	-395.3	-9.1	
25.4	-18.9	-405.1	-9.1	
25.4	-23.8	-427.3	-18.9	
30.3	-1.7	-395.3	-14.0	
35.2	8.2	-385.4	-18.9	
10.6	18.0	-380.5	-14.0	
25.4	27.8	-355.9	-11.5	
27.8	32.8	-383.0	-4.1	
18.0	8.2	-380.5	-6.6	
8.2	3.2	-383.0	-9.1	
10.6	-1.7	-363.3	-4.1	
3.2	-31.2	-365.8	3.2	
0.8	-9.1	-363.3	-9.1	
5.7	37.7	-368.2	-9.1	
15.5	35.2	-360.8	0.8	
25.4	91.8	-338.7	-6.6	
30.3	91.8	-326.4	-4.1	
25.4	54.9	-343.6	-6.6	
10.6	22.9	-333.8	-1.7	
10.6	-9.1	-323.9	-11.5	
22.9	-16.4	-306.7	-11.5	
10.6	-23.8	-277.2	-1.7	
5.7	-26.3	-274.7	-14.0	
18.0	-23.8	-245.2	-4.1	
5.7	-11.5	-228.0	-6.6	
5.7	5.7	-218.2	-9.1	
10.6	-4.1	-205.9	-14.0	
8.2	-1.7	-198.5	-1.7	
15.5	-1.7	-188.6	-4.1	
13.1	-14.0	-208.3	3.2	
5.7	-33.7	-218.2	8.2	
0.8	-58.3	-203.4	8.2	
18.0	-65.6	-205.9	-4.1	
32.8	-33.7	-164.0	8.2	
40.1	-33.7	-141.9	0.8	
32.8	-43.5	-139.4	-1.7	
25.4	-14.0	-132.1	-18.9	
22.9	20.5	-149.3	-18.9	
27.8	57.4	-151.7	-16.4	
30.3	42.6	-161.6	-4.1	
20.5	64.7	-178.8	-16.4	
42.6	77.0	-176.3	-9.1	
50.0	40.1	-205.9	-1.7	
40.1	15.5	-218.2	0.8	
40.1	32.8	-245.2	10.6	
30.3	35.2	-257.5	15.5	
32.8	-18.9	-255.1	-1.7	
30.3	-65.6	-274.7	-16.4	
35.2	-53.3	-269.8	-31.2	
40.1	-43.5	-296.9	0.8	
27.8	-36.1	-306.7	22.9	
32.8	-33.7	-355.9	13.1	
13.1	-14.0	-400.2	10.6	
18.0	15.5	-446.9	13.1	
27.8	37.7	-474.0	20.5	
22.9	96.7	-503.5	13.1	
22.9	59.8	-542.9	27.8	
30.3	37.7	-547.8	25.4	
10.6	10.6	-574.9	20.5	
10.6	18.0	-589.6	22.9	
8.2	27.8	-592.1	25.4	
8.2	27.8	-587.2	22.9	
3.2	52.4	-606.8	32.8	
30.3	15.5	-619.1	20.5	
40.1	-38.6	-631.4	18.0	
15.5	-75.5	-641.3	25.4	
32.8	-33.7	-658.5	27.8	
18.0	18.0	-675.7	27.8	
32.8	59.8	-700.3	27.8	
45.1	52.4	-700.3	18.0	
47.5	42.6	-702.8	32.8	
64.7	8.2	-732.3	35.2	
47.5	5.7	-759.4	22.9	
47.5	-11.5	-747.1	42.6	
52.4	13.1	-754.4	37.7	
91.8	27.8	-759.4	30.3	
94.3	22.9	-756.9	27.8	
77.0	30.3	-759.4	32.8	
62.3	22.9	-734.8	37.7	
57.4	30.3	-729.8	35.2	
57.4	30.3	-720.0	35.2	
79.5	15.5	-700.3	32.8	
106.6	-6.6	-690.5	35.2	
104.1	8.2	-668.3	45.1	
113.9	13.1	-646.2	25.4	
109.0	37.7	-631.4	20.5	
96.7	-1.7	-609.3	25.4	
74.6	-46.0	-589.6	40.1	
64.7	-36.1	-582.2	50.0	
47.5	-18.9	-547.8	37.7	
64.7	-11.5	-513.4	35.2	
72.1	8.2	-503.5	32.8	
94.3	27.8	-456.8	32.8	
106.6	42.6	-424.8	37.7	
109.0	8.2	-380.5	40.1	
94.3	20.5	-348.5	35.2	
74.6	18.0	-331.3	35.2	
47.5	-11.5	-299.3	27.8	
27.8	-6.6	-262.4	32.8	
-16.4	-36.1	-232.9	47.5	
-33.7	-36.1	-188.6	30.3	
-50.9	0.8	-156.7	20.5	
-75.5	22.9	-112.4	37.7	
-80.4	37.7	-80.4	35.2	
-109.9	22.9	-63.2	22.9	
-109.9	20.5	-26.3	18.0	
-105.0	27.8	3.2	13.1	
-92.7	10.6	27.8	32.8	
-75.5	-31.2	40.1	22.9	
-55.8	-63.2	50.0	20.5	
-50.9	-21.4	64.7	25.4	
-38.6	-14.0	77.0	22.9	
-31.2	-26.3	77.0	20.5	
-14.0	-28.7	96.7	15.5	
-1.7	-9.1	94.3	22.9	
8.2	-4.1	111.5	13.1	
25.4	-21.4	116.4	15.5	
30.3	-11.5	109.0	18.0	
54.9	0.8	104.1	20.5	
50.0	-6.6	111.5	18.0	
64.7	8.2	109.0	18.0	
64.7	22.9	109.0	13.1	
79.5	8.2	109.0	25.4	
91.8	-6.6	101.6	8.2	
106.6	-28.7	111.5	5.7	
126.2	-23.8	109.0	10.6	
128.7	3.2	101.6	10.6	
138.5	3.2	96.7	-1.7	
150.8	27.8	96.7	5.7	
150.8	57.4	79.5	8.2	
131.2	57.4	59.8	8.2	
138.5	67.2	35.2	8.2	
126.2	64.7	22.9	5.7	
118.9	-14.0	3.2	10.6	
109.0	-65.6	-21.4	0.8	
106.6	-90.2	-41.0	3.2	
111.5	-80.4	-63.2	8.2	
106.6	-65.6	-87.8	0.8	
96.7	-41.0	-97.6	20.5	
91.8	-50.9	-100.1	20.5	
89.3	-14.0	-119.8	-4.1	
82.0	8.2	-146.8	15.5	
111.5	35.2	-156.7	32.8	
145.9	57.4	-156.7	22.9	
121.3	64.7	-186.2	30.3	
126.2	42.6	-176.3	5.7	
111.5	10.6	-191.1	-6.6	
128.7	-1.7	-210.8	20.5	
155.8	-4.1	-200.9	25.4	
170.5	0.8	-203.4	15.5	
182.8	-18.9	-208.3	13.1	
197.6	-38.6	-203.4	22.9	
214.8	-23.8	-215.7	25.4	
246.8	-4.1	-205.9	32.8	
241.9	30.3	-205.9	25.4	
234.5	22.9	-213.2	8.2	
232.0	0.8	-213.2	15.5	
241.9	-18.9	-228.0	22.9	
224.6	22.9	-228.0	57.4	
227.1	40.1	-232.9	52.4	
224.6	30.3	-225.5	27.8	
229.6	5.7	-257.5	22.9	
212.3	-28.7	-255.1	-6.6	
212.3	-11.5	-257.5	-16.4	
187.7	27.8	-267.4	0.8	
205.0	-4.1	-274.7	-11.5	
197.6	-31.2	-287.0	-14.0	
173.0	-28.7	-292.0	5.7	
173.0	-11.5	-292.0	5.7	
163.1	10.6	-311.6	5.7	
138.5	3.2	-328.9	27.8	
126.2	22.9	-304.3	35.2	
118.9	77.0	-311.6	37.7	
96.7	79.5	-314.1	18.0	
82.0	47.5	-319.0	18.0	
67.2	13.1	-323.9	20.5	
45.1	0.8	-319.0	25.4	
25.4	-6.6	-326.4	27.8	
-1.7	-11.5	-316.6	22.9	
-36.1	-23.8	-331.3	22.9	
-46.0	-26.3	-323.9	27.8	
-60.7	-26.3	-341.2	30.3	
-82.9	-21.4	-338.7	27.8	
-82.9	-28.7	-338.7	40.1	
-97.6	-23.8	-333.8	22.9	
-112.4	-33.7	-336.2	40.1	
-127.1	-31.2	-346.1	27.8	
-137.0	-50.9	-341.2	35.2	
-154.2	-41.0	-348.5	32.8	
-173.9	-38.6	-351.0	35.2	
-183.7	-18.9	-365.8	32.8	
-198.5	-21.4	-368.2	42.6	
-196.0	-21.4	-365.8	40.1	
-183.7	-9.1	-375.6	42.6	
-200.9	13.1	-380.5	47.5	
-208.3	5.7	-380.5	47.5	
-208.3	3.2	-380.5	35.2	
-198.5	-6.6	-375.6	40.1	
-191.1	18.0	-385.4	40.1	
-188.6	54.9	-383.0	50.0	
-183.7	67.2	-378.1	45.1	
-166.5	62.3	-365.8	35.2	
-181.3	57.4	-370.7	40.1	
-164.0	42.6	-355.9	50.0	
-181.3	27.8	-348.5	37.7	
-159.1	40.1	-333.8	42.6	
-166.5	27.8	-326.4	45.1	
-156.7	25.4	-301.8	52.4	
-154.2	22.9	-289.5	47.5	
-132.1	15.5	-279.7	37.7	
-132.1	-11.5	-269.8	40.1	
-107.5	-36.1	-255.1	42.6	
-97.6	-53.3	-247.7	37.7	
-87.8	-31.2	-235.4	35.2	
-109.9	-14.0	-213.2	25.4	
-105.0	5.7	-208.3	42.6	
-95.2	-1.7	-196.0	37.7	
-87.8	-31.2	-193.6	57.4	
-65.6	-46.0	-176.3	52.4	
-55.8	-58.3	-176.3	32.8	
-53.3	-50.9	-169.0	35.2	
-55.8	-21.4	-156.7	54.9	
-58.3	0.8	-144.4	30.3	
-55.8	40.1	-127.1	8.2	
-58.3	32.8	-132.1	-21.4	
-26.3	42.6	-129.6	-4.1	
-23.8	45.1	-112.4	86.9	
-28.7	50.0	-97.6	67.2	
-21.4	32.8	-80.4	86.9	
-16.4	40.1	-87.8	59.8	
-11.5	22.9	-55.8	-9.1	
5.7	22.9	-41.0	-28.7	
3.2	18.0	-41.0	-1.7	
13.1	-9.1	-18.9	118.9	
20.5	-31.2	-1.7	111.5	
22.9	5.7	0.8	96.7	
22.9	50.0	20.5	-4.1	
30.3	72.1	37.7	-36.1	
45.1	72.1	54.9	-26.3	
40.1	32.8	62.3	-6.6	
42.6	27.8	57.4	-149.3	
47.5	35.2	52.4	-164.0	
47.5	10.6	69.7	-166.5	
50.0	15.5	72.1	-289.5	
45.1	-4.1	86.9	-240.3	
54.9	-18.9	94.3	45.1	
42.6	-9.1	116.4	251.7	
35.2	5.7	126.2	180.4	
40.1	-1.7	153.3	286.1	
32.8	-11.5	163.1	283.7	
25.4	-16.4	143.5	217.3	
15.5	-9.1	148.4	163.1	
8.2	3.2	155.8	128.7	
-9.1	-11.5	175.4	121.3	
-11.5	-28.7	192.7	123.8	
-9.1	-26.3	200.0	118.9	
-9.1	-23.8	207.4	96.7	
-14.0	-9.1	190.2	74.6	
-31.2	-6.6	202.5	69.7	
-33.7	-9.1	202.5	64.7	
-38.6	5.7	207.4	57.4	
-50.9	32.8	219.7	37.7	
-60.7	22.9	219.7	30.3	
-63.2	-11.5	212.3	37.7	
-60.7	-31.2	212.3	37.7	
-60.7	-16.4	219.7	27.8	
-68.1	-6.6	224.6	18.0	
-63.2	-1.7	229.6	22.9	
-70.6	0.8	232.0	42.6	
-102.5	13.1	222.2	37.7	
-97.6	20.5	222.2	52.4	
-100.1	8.2	229.6	62.3	
-80.4	-11.5	224.6	52.4	
-68.1	-18.9	244.3	5.7	
-63.2	-4.1	246.8	3.2	
-68.1	20.5	239.4	-23.8	
-75.5	69.7	239.4	-21.4	
-58.3	69.7	227.1	5.7	
-75.5	52.4	232.0	20.5	
-75.5	30.3	209.9	47.5	
-70.6	18.0	214.8	-43.5	
-75.5	8.2	202.5	-9.1	
-90.2	0.8	180.4	59.8	
-95.2	-16.4	197.6	20.5	
-73.0	-18.9	192.7	15.5	
-60.7	-16.4	192.7	47.5	
-82.9	-31.2	195.1	143.5	
-80.4	-11.5	197.6	111.5	
-87.8	-1.7	195.1	89.3	
-82.9	0.8	200.0	89.3	
-82.9	-9.1	187.7	40.1	
-70.6	-9.1	190.2	22.9	
-87.8	-21.4	197.6	42.6	
-73.0	-38.6	185.3	99.2	
-70.6	-36.1	182.8	158.2	
-65.6	-14.0	173.0	190.2	
-63.2	25.4	155.8	175.4	
-63.2	10.6	148.4	126.2	
-60.7	-11.5	158.2	148.4	
-55.8	-23.8	148.4	96.7	
-63.2	10.6	143.5	77.0	
-53.3	37.7	150.8	99.2	
-46.0	20.5	158.2	123.8	
-55.8	22.9	145.9	141.0	
-46.0	27.8	150.8	118.9	
-41.0	35.2	165.6	150.8	
-38.6	32.8	158.2	136.1	
-38.6	30.3	160.7	79.5	
-41.0	13.1	158.2	37.7	
-48.4	27.8	145.9	40.1	
-36.1	3.2	165.6	45.1	
-31.2	3.2	163.1	40.1	
-16.4	-4.1	170.5	54.9	
-28.7	-6.6	187.7	99.2	
-21.4	-9.1	202.5	40.1	
-18.9	3.2	214.8	35.2	
-16.4	8.2	224.6	30.3	
13.1	8.2	246.8	77.0	
13.1	10.6	254.2	74.6	
18.0	10.6	281.2	74.6	
18.0	-11.5	293.5	15.5	
18.0	-16.4	298.4	-11.5	
13.1	-26.3	303.4	40.1	
20.5	-6.6	303.4	136.1	
22.9	-1.7	308.3	113.9	
35.2	-16.4	328.0	128.7	
27.8	-16.4	335.3	104.1	
27.8	-18.9	332.9	62.3	
37.7	-4.1	345.2	57.4	
54.9	-9.1	352.6	8.2	
57.4	-9.1	357.5	27.8	
50.0	-6.6	357.5	57.4	
57.4	-11.5	382.1	94.3	
54.9	-6.6	391.9	35.2	
59.8	-9.1	391.9	-36.1	
52.4	0.8	404.2	-63.2	
69.7	0.8	399.3	-58.3	
69.7	10.6	419.0	-1.7	
59.8	15.5	421.4	57.4	
57.4	25.4	426.4	99.2	
69.7	20.5	428.8	62.3	
59.8	18.0	431.3	59.8	
62.3	13.1	438.7	32.8	
57.4	5.7	446.0	8.2	
47.5	-6.6	428.8	-65.6	
40.1	3.2	423.9	-68.1	
40.1	3.2	433.7	-68.1	
52.4	-1.7	433.7	-82.9	
45.1	-9.1	436.2	-38.6	
37.7	-9.1	431.3	74.6	
40.1	-1.7	438.7	148.4	
52.4	0.8	431.3	111.5	
64.7	8.2	433.7	62.3	
57.4	0.8	421.4	30.3	
54.9	-6.6	414.1	27.8	
67.2	-1.7	406.7	-1.7	
59.8	13.1	394.4	-95.2	
64.7	13.1	391.9	-105.0	
54.9	13.1	387.0	-16.4	
54.9	25.4	382.1	-112.4	
72.1	20.5	367.3	-137.0	
74.6	0.8	359.9	-70.6	
54.9	0.8	345.2	5.7	
69.7	5.7	347.6	106.6	
72.1	13.1	350.1	111.5	
64.7	18.0	337.8	45.1	
72.1	15.5	330.4	-41.0	
54.9	20.5	320.6	-109.9	
30.3	32.8	318.1	-119.8	
52.4	25.4	300.9	-122.2	
50.0	22.9	293.5	-95.2	
50.0	3.2	313.2	-70.6	
40.1	-9.1	283.7	37.7	
47.5	-16.4	283.7	77.0	
47.5	-38.6	283.7	32.8	
59.8	-28.7	261.5	45.1	
45.1	-41.0	256.6	27.8	
18.0	-41.0	241.9	15.5	
-4.1	-36.1	244.3	15.5	
-28.7	-18.9	234.5	10.6	
-4.1	0.8	232.0	15.5	
-21.4	20.5	212.3	40.1	
-4.1	15.5	212.3	113.9	
-1.7	10.6	202.5	86.9	
-11.5	-14.0	212.3	35.2	
-9.1	-33.7	190.2	-38.6	
-4.1	-26.3	192.7	-53.3	
-9.1	-11.5	180.4	-112.4	
3.2	-23.8	180.4	-137.0	
13.1	-11.5	177.9	-70.6	
13.1	-1.7	173.0	-144.4	
18.0	-14.0	180.4	-183.7	
25.4	-36.1	163.1	-114.8	
20.5	-11.5	168.1	3.2	
30.3	18.0	155.8	-31.2	
15.5	40.1	136.1	0.8	
25.4	35.2	143.5	64.7	
45.1	30.3	133.6	32.8	
35.2	37.7	121.3	22.9	
22.9	22.9	109.0	32.8	
22.9	18.0	91.8	22.9	
37.7	8.2	96.7	30.3	
52.4	-4.1	84.4	32.8	
59.8	-6.6	86.9	25.4	
72.1	-6.6	79.5	27.8	
62.3	-16.4	77.0	13.1	
47.5	-16.4	59.8	-4.1	
35.2	-18.9	47.5	-21.4	
25.4	-14.0	45.1	3.2	
25.4	-18.9	45.1	40.1	
40.1	-26.3	45.1	54.9	
40.1	-6.6	37.7	42.6	
42.6	0.8	40.1	69.7	
42.6	18.0	25.4	40.1	
57.4	20.5	20.5	27.8	
42.6	0.8	20.5	18.0	
52.4	-4.1	32.8	22.9	
54.9	20.5	18.0	45.1	
52.4	10.6	27.8	47.5	
45.1	5.7	15.5	52.4	
54.9	-6.6	5.7	45.1	
62.3	-33.7	-1.7	35.2	
69.7	-41.0	-14.0	50.0	
59.8	-36.1	-16.4	59.8	
59.8	-11.5	-28.7	47.5	
57.4	-21.4	-4.1	37.7	
45.1	-16.4	-26.3	54.9	
42.6	-6.6	-31.2	52.4	
40.1	30.3	-28.7	35.2	
40.1	62.3	-31.2	-11.5	
35.2	69.7	-43.5	-4.1	
25.4	69.7	-31.2	-9.1	
32.8	47.5	-31.2	45.1	
40.1	25.4	-31.2	-14.0	
35.2	-6.6	-31.2	-26.3	
40.1	-18.9	-31.2	-41.0	
69.7	-33.7	-41.0	-26.3	
86.9	-6.6	-26.3	0.8	
104.1	-6.6	-28.7	8.2	
104.1	30.3	-16.4	20.5	
101.6	22.9	-28.7	35.2	
84.4	5.7	-21.4	59.8	
82.0	-1.7	-21.4	86.9	
64.7	5.7	-18.9	69.7	
52.4	0.8	-18.9	62.3	
37.7	0.8	-16.4	69.7	
30.3	5.7	-14.0	69.7	
25.4	8.2	-18.9	57.4	
18.0	5.7	-6.6	37.7	
-6.6	5.7	-18.9	15.5	
-28.7	3.2	-11.5	-6.6	
-46.0	-4.1	-16.4	-11.5	
-48.4	-6.6	-14.0	8.2	
-68.1	-14.0	-16.4	-4.1	
-55.8	-1.7	-1.7	-9.1	
-41.0	22.9	0.8	3.2	
-43.5	8.2	5.7	54.9	
-21.4	30.3	5.7	-41.0	
-23.8	22.9	8.2	-68.1	
-16.4	18.0	15.5	42.6	
-6.6	18.0	22.9	32.8	
-9.1	0.8	22.9	45.1	
-11.5	-1.7	30.3	113.9	
-16.4	-16.4	22.9	45.1	
-6.6	-23.8	30.3	-11.5	
-14.0	-23.8	37.7	-53.3	
3.2	-11.5	25.4	-33.7	
5.7	-21.4	37.7	18.0	
0.8	-16.4	40.1	62.3	
5.7	-9.1	42.6	37.7	
13.1	-6.6	37.7	27.8	
18.0	-6.6	22.9	54.9	
13.1	-9.1	25.4	104.1	
20.5	-9.1	30.3	52.4	
37.7	5.7	32.8	20.5	
42.6	5.7	47.5	-31.2	
32.8	-1.7	42.6	15.5	
35.2	3.2	40.1	5.7	
18.0	-4.1	42.6	10.6	
25.4	10.6	25.4	54.9	
22.9	-1.7	25.4	79.5	
27.8	5.7	20.5	84.4	
27.8	0.8	25.4	64.7	
20.5	0.8	13.1	47.5	
35.2	8.2	0.8	72.1	
35.2	0.8	-1.7	59.8	
40.1	-4.1	0.8	42.6	
35.2	-6.6	-4.1	40.1	
15.5	-9.1	-1.7	18.0	
15.5	-14.0	0.8	18.0	
35.2	3.2	5.7	50.0	
42.6	22.9	-6.6	32.8	
27.8	47.5	0.8	32.8	
32.8	57.4	-14.0	20.5	
37.7	37.7	-9.1	10.6	
30.3	15.5	-6.6	27.8	
27.8	-9.1	-4.1	13.1	
27.8	-36.1	-18.9	32.8	
37.7	-28.7	5.7	59.8	
22.9	-21.4	3.2	30.3	
27.8	-4.1	8.2	27.8	
25.4	-38.6	-1.7	35.2	
22.9	-65.6	-4.1	13.1	
30.3	-65.6	-6.6	42.6	
30.3	-63.2	13.1	35.2	
22.9	-38.6	22.9	37.7	
25.4	-14.0	10.6	27.8	
27.8	-1.7	20.5	37.7	
37.7	37.7	18.0	42.6	
45.1	67.2	18.0	27.8	
42.6	101.6	22.9	42.6	
45.1	77.0	22.9	30.3	
45.1	32.8	22.9	57.4	
50.0	-6.6	15.5	74.6	
52.4	-26.3	30.3	89.3	
64.7	-31.2	20.5	67.2	
69.7	-21.4	25.4	69.7	
69.7	-1.7	37.7	27.8	
59.8	5.7	25.4	-6.6	
54.9	-16.4	42.6	-9.1	
45.1	-31.2	37.7	-21.4	
30.3	-31.2	40.1	22.9	
15.5	-38.6	40.1	94.3	
15.5	-36.1	40.1	86.9	
45.1	-28.7	47.5	77.0	
45.1	5.7	45.1	91.8	
52.4	42.6	45.1	123.8	
59.8	32.8	42.6	116.4	
52.4	40.1	42.6	104.1	
54.9	37.7	42.6	15.5	
64.7	42.6	40.1	-26.3	
57.4	37.7	40.1	-11.5	
37.7	10.6	37.7	-100.1	
37.7	-4.1	40.1	-137.0	
20.5	-14.0	52.4	-58.3	
10.6	-1.7	45.1	20.5	
10.6	3.2	47.5	54.9	
8.2	13.1	42.6	94.3	
8.2	27.8	37.7	106.6	
3.2	30.3	42.6	175.4	
0.8	20.5	30.3	123.8	
-9.1	40.1	30.3	32.8	
-6.6	40.1	37.7	50.0	
-21.4	22.9	25.4	59.8	
-16.4	10.6	30.3	79.5	
-21.4	8.2	27.8	18.0	
-38.6	-1.7	18.0	57.4	
-53.3	3.2	25.4	131.2	
