sensor1	sensor2	sensor3	sensor4	
-378.1	52.4	-11.5	3.2	
-309.2	59.8	-1.7	-6.6	
-242.8	45.1	3.2	5.7	
-186.2	32.8	-23.8	-9.1	
-127.1	32.8	-21.4	22.9	
-46.0	32.8	15.5	40.1	
8.2	37.7	40.1	47.5	
59.8	25.4	50.0	35.2	
109.0	32.8	10.6	27.8	
155.8	27.8	-4.1	-21.4	
148.4	27.8	-1.7	-43.5	
94.3	30.3	-1.7	-9.1	
123.8	27.8	-1.7	-6.6	
121.3	37.7	10.6	-18.9	
54.9	37.7	-1.7	10.6	
-4.1	40.1	-4.1	-14.0	
-75.5	37.7	8.2	-1.7	
-107.5	40.1	42.6	-6.6	
-109.9	40.1	20.5	30.3	
-70.6	35.2	-11.5	22.9	
-95.2	30.3	-6.6	30.3	
-132.1	30.3	8.2	15.5	
-68.1	42.6	5.7	15.5	
-63.2	35.2	3.2	13.1	
-55.8	32.8	13.1	10.6	
-41.0	32.8	30.3	8.2	
-4.1	32.8	40.1	25.4	
99.2	27.8	22.9	22.9	
150.8	22.9	5.7	5.7	
116.4	27.8	-46.0	10.6	
113.9	20.5	-48.4	15.5	
133.6	32.8	-92.7	8.2	
91.8	13.1	-58.3	0.8	
50.0	27.8	-31.2	15.5	
-1.7	30.3	-14.0	25.4	
-55.8	18.0	22.9	5.7	
-87.8	30.3	109.0	13.1	
-58.3	18.0	106.6	40.1	
-43.5	37.7	45.1	22.9	
-58.3	30.3	-6.6	27.8	
-65.6	40.1	20.5	22.9	
-9.1	27.8	25.4	10.6	
30.3	27.8	3.2	5.7	
52.4	30.3	-6.6	10.6	
47.5	30.3	13.1	27.8	
40.1	22.9	15.5	3.2	
32.8	25.4	5.7	-9.1	
27.8	22.9	-28.7	-14.0	
10.6	25.4	-11.5	-16.4	
-21.4	22.9	5.7	-21.4	
-55.8	35.2	27.8	-11.5	
-26.3	42.6	15.5	-1.7	
64.7	37.7	10.6	5.7	
101.6	45.1	25.4	10.6	
50.0	25.4	27.8	18.0	
18.0	25.4	13.1	20.5	
30.3	35.2	13.1	5.7	
22.9	22.9	30.3	-11.5	
-18.9	22.9	-9.1	3.2	
8.2	27.8	-21.4	-1.7	
0.8	37.7	20.5	3.2	
-33.7	27.8	35.2	-4.1	
-46.0	40.1	32.8	3.2	
-31.2	40.1	13.1	8.2	
-9.1	32.8	-26.3	-1.7	
121.3	35.2	-26.3	-11.5	
175.4	54.9	-21.4	5.7	
182.8	57.4	10.6	13.1	
123.8	52.4	10.6	10.6	
52.4	52.4	3.2	-1.7	
-9.1	52.4	18.0	3.2	
-77.9	37.7	35.2	5.7	
-107.5	40.1	30.3	18.0	
-114.8	32.8	35.2	18.0	
-132.1	50.0	8.2	25.4	
-122.2	50.0	-18.9	22.9	
-73.0	40.1	-9.1	18.0	
-18.9	32.8	-38.6	18.0	
-11.5	40.1	-14.0	32.8	
40.1	40.1	8.2	40.1	
91.8	27.8	-1.7	35.2	
86.9	30.3	-9.1	40.1	
50.0	27.8	-16.4	0.8	
64.7	27.8	-18.9	3.2	
165.6	27.8	-1.7	3.2	
177.9	32.8	13.1	-4.1	
99.2	35.2	42.6	0.8	
-38.6	57.4	35.2	8.2	
-129.6	52.4	-6.6	-14.0	
-196.0	64.7	-31.2	-1.7	
-225.5	72.1	-4.1	-1.7	
-252.6	40.1	35.2	-14.0	
-228.0	37.7	20.5	-18.9	
-200.9	35.2	-1.7	5.7	
-144.4	27.8	15.5	3.2	
-85.3	15.5	35.2	-4.1	
-63.2	15.5	27.8	-14.0	
-23.8	20.5	40.1	-6.6	
-4.1	25.4	25.4	-1.7	
-9.1	30.3	3.2	-4.1	
-33.7	27.8	-9.1	-1.7	
-21.4	35.2	18.0	-9.1	
-9.1	50.0	25.4	0.8	
-9.1	35.2	15.5	-1.7	
54.9	32.8	-36.1	5.7	
104.1	10.6	-26.3	27.8	
229.6	18.0	37.7	30.3	
283.7	25.4	72.1	22.9	
241.9	45.1	45.1	-6.6	
148.4	50.0	52.4	-18.9	
54.9	47.5	45.1	18.0	
-28.7	52.4	25.4	25.4	
-43.5	30.3	27.8	5.7	
-31.2	25.4	22.9	-28.7	
-80.4	37.7	25.4	-6.6	
-80.4	35.2	30.3	-6.6	
-60.7	45.1	18.0	18.0	
-85.3	37.7	13.1	3.2	
-95.2	25.4	18.0	-9.1	
-73.0	27.8	13.1	-4.1	
-70.6	35.2	8.2	-28.7	
-73.0	42.6	0.8	-14.0	
-55.8	32.8	18.0	20.5	
-36.1	82.0	45.1	52.4	
-14.0	57.4	25.4	25.4	
10.6	15.5	-23.8	3.2	
3.2	47.5	-23.8	3.2	
-16.4	45.1	-6.6	-23.8	
-46.0	37.7	-6.6	-38.6	
-31.2	40.1	20.5	-16.4	
25.4	40.1	22.9	-14.0	
79.5	37.7	15.5	13.1	
77.0	30.3	-23.8	18.0	
15.5	20.5	-21.4	32.8	
-1.7	45.1	-4.1	18.0	
-23.8	54.9	-1.7	-4.1	
-9.1	35.2	3.2	0.8	
-16.4	15.5	3.2	-14.0	
-21.4	32.8	0.8	-23.8	
10.6	50.0	10.6	-18.9	
35.2	27.8	8.2	-11.5	
0.8	20.5	0.8	0.8	
18.0	-16.4	20.5	-14.0	
-16.4	-1.7	32.8	8.2	
20.5	18.0	32.8	0.8	
74.6	15.5	22.9	8.2	
101.6	35.2	13.1	20.5	
109.0	30.3	5.7	50.0	
89.3	64.7	-1.7	37.7	
94.3	69.7	0.8	30.3	
94.3	32.8	-11.5	42.6	
72.1	25.4	3.2	-4.1	
40.1	20.5	-9.1	-23.8	
84.4	10.6	0.8	-41.0	
121.3	13.1	-1.7	-9.1	
45.1	3.2	-4.1	10.6	
-65.6	5.7	-26.3	32.8	
-149.3	18.0	-21.4	32.8	
-181.3	35.2	-36.1	27.8	
-117.3	32.8	-28.7	-18.9	
-60.7	25.4	-23.8	-36.1	
-92.7	35.2	-11.5	-31.2	
-87.8	18.0	20.5	-4.1	
-70.6	27.8	99.2	-4.1	
-1.7	13.1	109.0	0.8	
69.7	22.9	47.5	-6.6	
249.2	27.8	13.1	-31.2	
330.4	22.9	18.0	-36.1	
239.4	25.4	8.2	-14.0	
91.8	35.2	18.0	-23.8	
59.8	20.5	27.8	-9.1	
64.7	25.4	18.0	-1.7	
-28.7	15.5	27.8	5.7	
-122.2	30.3	35.2	-14.0	
-200.9	37.7	32.8	0.8	
-274.7	67.2	-4.1	13.1	
-314.1	69.7	0.8	22.9	
-252.6	59.8	5.7	25.4	
-166.5	40.1	10.6	18.0	
-119.8	25.4	8.2	20.5	
-70.6	10.6	15.5	22.9	
-48.4	-6.6	3.2	20.5	
-14.0	0.8	-4.1	22.9	
27.8	13.1	-1.7	10.6	
40.1	10.6	-9.1	27.8	
27.8	5.7	-9.1	30.3	
18.0	47.5	-1.7	32.8	
8.2	54.9	5.7	30.3	
5.7	50.0	-6.6	15.5	
15.5	54.9	-6.6	0.8	
15.5	50.0	0.8	22.9	
22.9	57.4	5.7	18.0	
25.4	79.5	15.5	8.2	
42.6	45.1	15.5	20.5	
54.9	35.2	15.5	27.8	
50.0	45.1	-6.6	18.0	
37.7	30.3	3.2	-6.6	
25.4	30.3	3.2	-6.6	
13.1	20.5	3.2	-21.4	
5.7	32.8	8.2	-23.8	
27.8	37.7	-1.7	-4.1	
5.7	50.0	5.7	18.0	
20.5	40.1	5.7	20.5	
54.9	42.6	3.2	22.9	
45.1	22.9	5.7	18.0	
42.6	32.8	3.2	18.0	
50.0	32.8	13.1	0.8	
35.2	54.9	10.6	0.8	
74.6	20.5	5.7	13.1	
150.8	3.2	8.2	-1.7	
123.8	-11.5	-11.5	-1.7	
52.4	8.2	-9.1	0.8	
-21.4	13.1	3.2	-1.7	
-1.7	15.5	13.1	-4.1	
-50.9	20.5	13.1	5.7	
-65.6	20.5	3.2	-1.7	
-36.1	27.8	13.1	-11.5	
45.1	27.8	0.8	-6.6	
62.3	30.3	0.8	13.1	
13.1	47.5	5.7	15.5	
-36.1	77.0	0.8	22.9	
-53.3	50.0	-11.5	-4.1	
-33.7	42.6	3.2	5.7	
-26.3	18.0	0.8	-16.4	
-18.9	32.8	5.7	10.6	
-60.7	30.3	-1.7	-4.1	
-92.7	10.6	13.1	32.8	
-107.5	27.8	10.6	15.5	
-112.4	45.1	15.5	-1.7	
-105.0	30.3	25.4	-23.8	
-80.4	13.1	8.2	-21.4	
-85.3	3.2	-33.7	0.8	
-48.4	15.5	-11.5	-1.7	
-43.5	37.7	18.0	18.0	
-48.4	40.1	13.1	10.6	
-58.3	69.7	-33.7	-6.6	
-38.6	59.8	3.2	-28.7	
-6.6	67.2	15.5	-11.5	
3.2	74.6	13.1	-1.7	
-16.4	54.9	0.8	10.6	
5.7	50.0	27.8	30.3	
37.7	64.7	40.1	10.6	
74.6	47.5	13.1	18.0	
77.0	20.5	13.1	-1.7	
99.2	20.5	-4.1	-33.7	
121.3	37.7	-11.5	-28.7	
126.2	32.8	-1.7	-4.1	
116.4	30.3	-6.6	25.4	
50.0	27.8	-4.1	37.7	
-1.7	40.1	18.0	30.3	
-21.4	30.3	10.6	30.3	
-4.1	37.7	8.2	-4.1	
-1.7	42.6	-4.1	0.8	
3.2	37.7	5.7	-26.3	
0.8	37.7	-6.6	-11.5	
-28.7	32.8	-58.3	-4.1	
-28.7	27.8	-6.6	-4.1	
-50.9	32.8	25.4	0.8	
-50.9	32.8	40.1	5.7	
-21.4	5.7	30.3	5.7	
52.4	-33.7	-1.7	10.6	
118.9	-28.7	-23.8	15.5	
143.5	3.2	-14.0	25.4	
195.1	45.1	-16.4	-1.7	
182.8	45.1	-31.2	-9.1	
99.2	35.2	-41.0	-18.9	
-1.7	22.9	-21.4	-26.3	
-82.9	32.8	3.2	-9.1	
-107.5	27.8	77.0	-9.1	
-114.8	37.7	89.3	5.7	
-191.1	45.1	40.1	20.5	
-225.5	45.1	20.5	30.3	
-215.7	47.5	18.0	20.5	
-166.5	32.8	8.2	18.0	
-73.0	40.1	-4.1	32.8	
-38.6	15.5	-14.0	15.5	
3.2	32.8	-4.1	25.4	
8.2	42.6	0.8	37.7	
-14.0	22.9	-4.1	10.6	
30.3	18.0	-9.1	0.8	
128.7	27.8	-16.4	30.3	
153.3	40.1	-9.1	27.8	
138.5	45.1	-4.1	18.0	
79.5	59.8	5.7	20.5	
3.2	42.6	-14.0	-9.1	
13.1	45.1	-11.5	-14.0	
27.8	47.5	-9.1	-16.4	
35.2	5.7	-1.7	-4.1	
52.4	-1.7	10.6	-16.4	
54.9	15.5	-4.1	-23.8	
-11.5	10.6	-4.1	-6.6	
-117.3	-4.1	-4.1	-23.8	
-173.9	18.0	-1.7	-6.6	
-156.7	20.5	13.1	-16.4	
-117.3	18.0	0.8	0.8	
-33.7	40.1	-14.0	10.6	
-31.2	45.1	-6.6	-6.6	
-38.6	35.2	-21.4	8.2	
-48.4	35.2	-14.0	-1.7	
-28.7	20.5	-1.7	-4.1	
15.5	15.5	3.2	-1.7	
20.5	32.8	-6.6	5.7	
13.1	27.8	-6.6	13.1	
0.8	62.3	-1.7	8.2	
-28.7	84.4	-21.4	35.2	
-26.3	52.4	-43.5	47.5	
-1.7	18.0	-11.5	40.1	
-16.4	27.8	-4.1	30.3	
-1.7	27.8	-9.1	22.9	
25.4	32.8	-18.9	37.7	
25.4	10.6	-26.3	20.5	
52.4	-18.9	-36.1	5.7	
42.6	-21.4	-43.5	-6.6	
20.5	-14.0	-43.5	3.2	
0.8	-4.1	-36.1	13.1	
-26.3	-1.7	-28.7	27.8	
-33.7	40.1	-21.4	18.0	
-4.1	50.0	-41.0	50.0	
-4.1	22.9	-16.4	22.9	
-9.1	32.8	-21.4	-14.0	
-14.0	47.5	-28.7	-60.7	
-1.7	40.1	-23.8	-55.8	
27.8	47.5	-21.4	-23.8	
18.0	52.4	-14.0	-6.6	
5.7	22.9	-14.0	-28.7	
5.7	30.3	-14.0	-14.0	
18.0	37.7	-6.6	13.1	
20.5	47.5	3.2	5.7	
32.8	50.0	22.9	3.2	
25.4	10.6	42.6	10.6	
5.7	22.9	18.0	-11.5	
-11.5	30.3	18.0	-6.6	
-9.1	35.2	-26.3	-11.5	
59.8	45.1	-50.9	3.2	
133.6	42.6	-14.0	10.6	
131.2	42.6	5.7	22.9	
72.1	45.1	32.8	15.5	
18.0	40.1	27.8	0.8	
-43.5	30.3	20.5	-18.9	
-41.0	20.5	18.0	5.7	
-43.5	30.3	15.5	18.0	
0.8	32.8	18.0	22.9	
74.6	35.2	15.5	25.4	
101.6	40.1	20.5	35.2	
145.9	27.8	13.1	15.5	
136.1	22.9	5.7	27.8	
82.0	8.2	15.5	20.5	
30.3	3.2	15.5	22.9	
-11.5	32.8	13.1	10.6	
-77.9	79.5	18.0	-41.0	
-80.4	59.8	18.0	-55.8	
-134.5	-4.1	8.2	0.8	
-186.2	18.0	-6.6	5.7	
-196.0	32.8	-1.7	-14.0	
-156.7	25.4	-6.6	-28.7	
-90.2	35.2	13.1	-33.7	
-70.6	59.8	22.9	-1.7	
-68.1	27.8	5.7	18.0	
-77.9	37.7	-23.8	-1.7	
-33.7	40.1	-21.4	-16.4	
45.1	27.8	-41.0	5.7	
86.9	35.2	-46.0	3.2	
32.8	47.5	-41.0	8.2	
27.8	35.2	-55.8	5.7	
32.8	15.5	-16.4	20.5	
69.7	15.5	37.7	27.8	
138.5	5.7	79.5	0.8	
145.9	-1.7	54.9	3.2	
136.1	15.5	20.5	5.7	
94.3	27.8	-1.7	-1.7	
30.3	3.2	18.0	5.7	
5.7	-4.1	22.9	8.2	
54.9	-1.7	8.2	13.1	
57.4	15.5	8.2	15.5	
-6.6	15.5	8.2	10.6	
-58.3	35.2	18.0	-1.7	
-95.2	50.0	15.5	20.5	
-137.0	69.7	27.8	37.7	
-149.3	52.4	5.7	37.7	
-100.1	42.6	-1.7	15.5	
-80.4	42.6	0.8	22.9	
-97.6	45.1	10.6	15.5	
-105.0	22.9	0.8	22.9	
-105.0	20.5	13.1	-14.0	
-36.1	40.1	20.5	-23.8	
30.3	35.2	20.5	20.5	
20.5	37.7	20.5	27.8	
-4.1	25.4	13.1	5.7	
-9.1	32.8	20.5	-4.1	
-6.6	30.3	22.9	-6.6	
8.2	27.8	8.2	-4.1	
91.8	15.5	-6.6	-36.1	
141.0	10.6	-1.7	-41.0	
113.9	0.8	-4.1	-14.0	
82.0	3.2	5.7	0.8	
62.3	40.1	-11.5	-18.9	
18.0	72.1	-11.5	-9.1	
-16.4	67.2	-11.5	5.7	
-18.9	50.0	-4.1	0.8	
-46.0	35.2	-6.6	-9.1	
-70.6	37.7	-4.1	-1.7	
-87.8	50.0	3.2	-14.0	
-53.3	45.1	-4.1	-18.9	
-65.6	25.4	-4.1	8.2	
-36.1	32.8	0.8	3.2	
5.7	45.1	-4.1	3.2	
3.2	32.8	13.1	3.2	
13.1	42.6	10.6	3.2	
47.5	42.6	-9.1	-6.6	
109.0	42.6	-4.1	0.8	
106.6	27.8	-9.1	-1.7	
47.5	42.6	0.8	-1.7	
8.2	50.0	0.8	-1.7	
-36.1	45.1	5.7	15.5	
-31.2	45.1	0.8	13.1	
-28.7	59.8	0.8	-9.1	
-9.1	57.4	-4.1	-6.6	
-14.0	62.3	0.8	10.6	
-11.5	57.4	8.2	-1.7	
-21.4	57.4	0.8	10.6	
8.2	50.0	-1.7	-6.6	
22.9	57.4	-1.7	-9.1	
47.5	64.7	0.8	-1.7	
37.7	52.4	0.8	10.6	
67.2	52.4	-9.1	8.2	
113.9	74.6	8.2	18.0	
175.4	91.8	5.7	-21.4	
224.6	77.0	-14.0	-4.1	
185.3	40.1	-9.1	8.2	
109.0	37.7	-1.7	-23.8	
67.2	32.8	5.7	5.7	
8.2	8.2	5.7	-4.1	
-68.1	0.8	0.8	5.7	
-90.2	-6.6	-1.7	-1.7	
-102.5	-14.0	3.2	-9.1	
-122.2	-11.5	-1.7	20.5	
-109.9	13.1	0.8	13.1	
-100.1	5.7	5.7	-9.1	
-75.5	-14.0	3.2	8.2	
-65.6	-21.4	10.6	25.4	
-58.3	-4.1	3.2	32.8	
-70.6	-11.5	-1.7	50.0	
-95.2	-4.1	0.8	32.8	
-112.4	13.1	3.2	25.4	
-92.7	15.5	-11.5	13.1	
-63.2	5.7	0.8	-4.1	
-97.6	8.2	3.2	-9.1	
-97.6	5.7	18.0	0.8	
-60.7	15.5	22.9	3.2	
-68.1	30.3	8.2	-11.5	
-63.2	27.8	-4.1	0.8	
-23.8	35.2	3.2	0.8	
-9.1	40.1	8.2	13.1	
37.7	32.8	3.2	30.3	
50.0	37.7	8.2	10.6	
40.1	45.1	5.7	10.6	
37.7	37.7	0.8	20.5	
40.1	40.1	8.2	35.2	
27.8	32.8	-4.1	32.8	
42.6	27.8	-1.7	52.4	
99.2	13.1	8.2	20.5	
79.5	35.2	13.1	5.7	
42.6	27.8	18.0	18.0	
-9.1	35.2	18.0	-16.4	
0.8	40.1	10.6	-6.6	
-14.0	37.7	10.6	5.7	
-4.1	35.2	10.6	37.7	
45.1	47.5	13.1	18.0	
40.1	32.8	15.5	18.0	
5.7	32.8	8.2	-4.1	
-4.1	27.8	13.1	5.7	
-36.1	15.5	25.4	-9.1	
-26.3	25.4	8.2	8.2	
57.4	30.3	15.5	37.7	
74.6	30.3	15.5	52.4	
59.8	25.4	20.5	42.6	
67.2	25.4	15.5	20.5	
45.1	18.0	8.2	37.7	
5.7	25.4	5.7	0.8	
-9.1	40.1	-4.1	-33.7	
-4.1	67.2	-4.1	-28.7	
-16.4	59.8	-4.1	-70.6	
-9.1	57.4	-4.1	-36.1	
3.2	57.4	3.2	3.2	
-11.5	54.9	5.7	5.7	
-28.7	62.3	10.6	5.7	
-28.7	54.9	22.9	-6.6	
-41.0	42.6	0.8	-9.1	
-43.5	35.2	0.8	-1.7	
-41.0	18.0	5.7	-1.7	
-60.7	25.4	3.2	18.0	
-48.4	13.1	-1.7	18.0	
-38.6	10.6	-6.6	5.7	
-18.9	3.2	8.2	-4.1	
-16.4	22.9	8.2	-9.1	
-26.3	25.4	-1.7	-28.7	
-6.6	37.7	-9.1	-6.6	
0.8	42.6	-1.7	-1.7	
15.5	30.3	-6.6	3.2	
25.4	22.9	0.8	-18.9	
5.7	32.8	8.2	0.8	
-18.9	40.1	-4.1	-4.1	
-33.7	50.0	5.7	13.1	
-33.7	42.6	5.7	5.7	
-63.2	15.5	8.2	0.8	
-65.6	32.8	0.8	13.1	
-65.6	20.5	0.8	27.8	
-16.4	69.7	0.8	25.4	
-21.4	45.1	3.2	25.4	
-21.4	25.4	18.0	37.7	
-1.7	47.5	25.4	27.8	
0.8	27.8	13.1	18.0	
0.8	27.8	22.9	25.4	
3.2	25.4	15.5	40.1	
18.0	42.6	20.5	45.1	
13.1	30.3	15.5	15.5	
18.0	25.4	22.9	3.2	
13.1	30.3	22.9	22.9	
3.2	42.6	10.6	37.7	
8.2	15.5	-1.7	22.9	
5.7	32.8	3.2	42.6	
18.0	25.4	5.7	42.6	
20.5	13.1	-4.1	27.8	
45.1	27.8	-14.0	32.8	
69.7	47.5	-1.7	57.4	
54.9	40.1	-16.4	59.8	
52.4	50.0	-6.6	69.7	
57.4	32.8	-4.1	69.7	
62.3	27.8	-18.9	77.0	
82.0	18.0	-16.4	69.7	
121.3	18.0	-14.0	62.3	
160.7	13.1	-9.1	57.4	
113.9	22.9	-11.5	35.2	
35.2	40.1	-1.7	40.1	
-36.1	74.6	-6.6	37.7	
-95.2	47.5	-11.5	35.2	
-95.2	15.5	5.7	45.1	
-85.3	5.7	3.2	35.2	
-43.5	20.5	-1.7	45.1	
-18.9	74.6	15.5	20.5	
-21.4	84.4	13.1	15.5	
-55.8	45.1	13.1	3.2	
-132.1	35.2	8.2	13.1	
-154.2	32.8	8.2	20.5	
-129.6	25.4	-4.1	27.8	
-77.9	10.6	10.6	25.4	
-60.7	15.5	18.0	22.9	
-50.9	25.4	18.0	10.6	
-26.3	27.8	-4.1	3.2	
-18.9	27.8	0.8	0.8	
-18.9	27.8	18.0	27.8	
-23.8	32.8	13.1	32.8	
-4.1	47.5	18.0	27.8	
25.4	45.1	15.5	30.3	
126.2	40.1	18.0	-1.7	
133.6	52.4	10.6	-9.1	
121.3	37.7	15.5	-16.4	
113.9	37.7	25.4	-36.1	
74.6	40.1	20.5	-31.2	
3.2	15.5	0.8	-23.8	
-31.2	27.8	-14.0	5.7	
5.7	25.4	-6.6	13.1	
64.7	32.8	-4.1	10.6	
77.0	18.0	-1.7	3.2	
45.1	18.0	5.7	-4.1	
-9.1	32.8	8.2	5.7	
-55.8	32.8	3.2	5.7	
-70.6	25.4	-4.1	3.2	
-60.7	22.9	-6.6	8.2	
20.5	27.8	-6.6	13.1	
57.4	25.4	3.2	-23.8	
10.6	20.5	10.6	-16.4	
-60.7	40.1	20.5	30.3	
-122.2	37.7	13.1	5.7	
-119.8	27.8	25.4	0.8	
-90.2	18.0	18.0	30.3	
-80.4	0.8	10.6	37.7	
-95.2	0.8	-1.7	-1.7	
-85.3	8.2	3.2	18.0	
-36.1	5.7	3.2	30.3	
-43.5	10.6	0.8	3.2	
-36.1	52.4	-1.7	-14.0	
-23.8	35.2	3.2	18.0	
-14.0	35.2	0.8	5.7	
8.2	35.2	15.5	-1.7	
47.5	22.9	3.2	15.5	
96.7	32.8	-9.1	22.9	
77.0	25.4	-1.7	-4.1	
40.1	67.2	-18.9	-21.4	
13.1	111.5	-1.7	-21.4	
-46.0	74.6	-6.6	-4.1	
-41.0	62.3	0.8	3.2	
-4.1	42.6	-1.7	-18.9	
0.8	13.1	-1.7	-16.4	
-6.6	-4.1	8.2	-14.0	
32.8	-6.6	-9.1	0.8	
40.1	-9.1	-1.7	20.5	
20.5	47.5	3.2	27.8	
27.8	42.6	-1.7	10.6	
35.2	32.8	-18.9	20.5	
18.0	25.4	-9.1	0.8	
18.0	25.4	-4.1	-18.9	
5.7	22.9	5.7	5.7	
-23.8	13.1	-4.1	-1.7	
-28.7	10.6	-6.6	20.5	
-23.8	18.0	-11.5	-1.7	
-14.0	37.7	-4.1	15.5	
-9.1	15.5	-9.1	32.8	
37.7	18.0	-4.1	30.3	
50.0	20.5	3.2	13.1	
47.5	10.6	-14.0	10.6	
30.3	8.2	5.7	-4.1	
37.7	10.6	10.6	-6.6	
67.2	10.6	-1.7	3.2	
62.3	8.2	3.2	0.8	
47.5	3.2	3.2	8.2	
35.2	15.5	5.7	-18.9	
-11.5	62.3	5.7	-1.7	
-43.5	89.3	3.2	8.2	
-87.8	77.0	5.7	15.5	
-85.3	77.0	3.2	22.9	
-6.6	52.4	0.8	3.2	
20.5	45.1	-1.7	0.8	
-16.4	45.1	-14.0	15.5	
-1.7	45.1	-11.5	8.2	
8.2	40.1	0.8	3.2	
-23.8	35.2	5.7	0.8	
3.2	32.8	-9.1	5.7	
-6.6	25.4	-1.7	-16.4	
-53.3	8.2	5.7	0.8	
-82.9	22.9	-4.1	8.2	
-60.7	45.1	-4.1	8.2	
-46.0	30.3	10.6	-4.1	
-33.7	47.5	5.7	-16.4	
5.7	40.1	10.6	-1.7	
10.6	37.7	15.5	-16.4	
32.8	30.3	10.6	-1.7	
50.0	30.3	3.2	5.7	
79.5	54.9	3.2	-9.1	
96.7	47.5	5.7	-16.4	
153.3	52.4	13.1	0.8	
123.8	59.8	18.0	-14.0	
82.0	69.7	0.8	-6.6	
15.5	64.7	-1.7	-6.6	
-50.9	27.8	-6.6	-1.7	
-48.4	-11.5	13.1	3.2	
3.2	-18.9	13.1	-18.9	
22.9	15.5	8.2	-11.5	
25.4	42.6	5.7	-18.9	
13.1	50.0	20.5	-4.1	
-33.7	32.8	10.6	-23.8	
-87.8	5.7	-1.7	-4.1	
-90.2	-11.5	5.7	15.5	
-92.7	-14.0	-4.1	25.4	
-82.9	8.2	0.8	20.5	
-105.0	8.2	3.2	37.7	
-102.5	15.5	-6.6	13.1	
-92.7	45.1	-11.5	15.5	
-9.1	25.4	-1.7	15.5	
67.2	25.4	0.8	15.5	
128.7	50.0	-9.1	0.8	
155.8	69.7	0.8	8.2	
185.3	62.3	0.8	20.5	
170.5	42.6	0.8	22.9	
123.8	37.7	-1.7	18.0	
74.6	22.9	-4.1	15.5	
40.1	22.9	0.8	27.8	
-41.0	22.9	-1.7	5.7	
-73.0	50.0	-1.7	32.8	
-134.5	37.7	-4.1	8.2	
-230.5	37.7	-9.1	15.5	
-242.8	45.1	-6.6	22.9	
-203.4	32.8	0.8	0.8	
-176.3	37.7	15.5	-6.6	
-122.2	37.7	20.5	10.6	
-38.6	57.4	0.8	8.2	
35.2	42.6	5.7	18.0	
96.7	47.5	13.1	35.2	
89.3	32.8	20.5	-6.6	
67.2	18.0	13.1	5.7	
47.5	37.7	-16.4	37.7	
25.4	25.4	-9.1	35.2	
13.1	22.9	-9.1	13.1	
-1.7	35.2	5.7	8.2	
15.5	27.8	-11.5	-14.0	
13.1	20.5	-4.1	-16.4	
-9.1	32.8	-1.7	8.2	
13.1	37.7	-18.9	-21.4	
22.9	8.2	-1.7	-18.9	
-31.2	10.6	-11.5	-38.6	
-38.6	27.8	-18.9	-26.3	
18.0	42.6	-16.4	-43.5	
32.8	47.5	-11.5	-23.8	
8.2	37.7	-14.0	-1.7	
-16.4	37.7	-1.7	5.7	
25.4	32.8	-6.6	18.0	
72.1	35.2	-1.7	30.3	
13.1	22.9	-1.7	30.3	
-9.1	37.7	-1.7	15.5	
-14.0	27.8	-1.7	-4.1	
-1.7	37.7	13.1	3.2	
-58.3	57.4	10.6	-9.1	
-63.2	32.8	5.7	-16.4	
-36.1	52.4	-1.7	22.9	
-4.1	64.7	-1.7	20.5	
8.2	54.9	-4.1	15.5	
32.8	32.8	-4.1	20.5	
69.7	22.9	5.7	8.2	
52.4	22.9	3.2	5.7	
20.5	25.4	-4.1	-9.1	
30.3	15.5	-4.1	-11.5	
32.8	35.2	3.2	5.7	
0.8	35.2	-1.7	-23.8	
-1.7	35.2	-6.6	8.2	
27.8	35.2	-9.1	0.8	
69.7	35.2	-11.5	13.1	
67.2	42.6	-9.1	15.5	
27.8	42.6	-1.7	5.7	
13.1	50.0	3.2	-1.7	
0.8	37.7	3.2	5.7	
-31.2	30.3	8.2	13.1	
-50.9	45.1	-6.6	25.4	
-63.2	42.6	-1.7	30.3	
-60.7	30.3	3.2	22.9	
-58.3	45.1	5.7	40.1	
-68.1	35.2	-9.1	35.2	
-23.8	27.8	-1.7	20.5	
15.5	37.7	-4.1	22.9	
32.8	25.4	-1.7	-4.1	
82.0	8.2	-1.7	5.7	
123.8	10.6	-1.7	-4.1	
104.1	8.2	-4.1	-4.1	
143.5	8.2	8.2	-6.6	
133.6	18.0	13.1	-4.1	
79.5	40.1	18.0	13.1	
-18.9	32.8	18.0	15.5	
-50.9	-6.6	18.0	10.6	
-50.9	8.2	13.1	-11.5	
-70.6	37.7	10.6	-18.9	
-77.9	32.8	-1.7	8.2	
-102.5	59.8	0.8	-4.1	
-87.8	62.3	-1.7	-1.7	
-41.0	37.7	-9.1	5.7	
-18.9	42.6	5.7	-6.6	
-28.7	35.2	-4.1	3.2	
-18.9	37.7	5.7	25.4	
25.4	50.0	-4.1	25.4	
52.4	45.1	-11.5	32.8	
79.5	52.4	-1.7	20.5	
82.0	45.1	3.2	18.0	
99.2	32.8	-9.1	10.6	
57.4	25.4	13.1	5.7	
25.4	5.7	10.6	18.0	
-26.3	18.0	-1.7	22.9	
-80.4	35.2	-4.1	40.1	
-68.1	35.2	-4.1	-1.7	
-46.0	27.8	3.2	3.2	
-28.7	18.0	3.2	-18.9	
-4.1	30.3	5.7	-9.1	
54.9	32.8	-1.7	18.0	
67.2	35.2	-14.0	15.5	
96.7	37.7	-4.1	10.6	
