sensor1	sensor2	sensor3	sensor4	
-1.7	-6.6	111.5	5.7	
-46.0	-14.0	109.0	8.2	
-75.5	-18.9	77.0	-18.9	
-50.9	-28.7	-28.7	-21.4	
-31.2	-48.4	-21.4	0.8	
42.6	-26.3	-58.3	25.4	
91.8	-18.9	-137.0	32.8	
77.0	-23.8	-107.5	40.1	
42.6	-6.6	-100.1	27.8	
25.4	3.2	-87.8	8.2	
0.8	0.8	-149.3	0.8	
35.2	18.0	-169.0	3.2	
72.1	0.8	-124.7	0.8	
121.3	-1.7	-181.3	-1.7	
219.7	-11.5	-141.9	10.6	
212.3	-18.9	-132.1	-1.7	
141.0	-18.9	-90.2	-1.7	
82.0	-11.5	-43.5	0.8	
106.6	-11.5	47.5	-11.5	
64.7	13.1	67.2	3.2	
22.9	22.9	20.5	8.2	
35.2	25.4	-109.9	-1.7	
37.7	27.8	-164.0	8.2	
-6.6	5.7	-151.7	18.0	
-26.3	20.5	-124.7	0.8	
-43.5	20.5	-46.0	5.7	
-85.3	20.5	-28.7	8.2	
-80.4	10.6	-6.6	15.5	
-63.2	10.6	74.6	18.0	
-31.2	3.2	195.1	30.3	
-9.1	20.5	261.5	35.2	
32.8	3.2	271.4	27.8	
64.7	-1.7	266.5	10.6	
62.3	-9.1	185.3	-9.1	
52.4	-11.5	82.0	-4.1	
27.8	-1.7	-31.2	10.6	
0.8	-9.1	-151.7	5.7	
-23.8	-6.6	-151.7	-9.1	
20.5	8.2	-100.1	-6.6	
106.6	8.2	15.5	3.2	
153.3	8.2	47.5	10.6	
175.4	3.2	32.8	-1.7	
77.0	-6.6	13.1	8.2	
8.2	-4.1	30.3	0.8	
-21.4	-1.7	45.1	3.2	
-4.1	-18.9	45.1	13.1	
-6.6	-1.7	62.3	18.0	
-26.3	-11.5	59.8	13.1	
-68.1	-1.7	67.2	3.2	
-85.3	-6.6	99.2	-1.7	
-87.8	8.2	69.7	10.6	
-82.9	5.7	45.1	-14.0	
-65.6	3.2	27.8	-14.0	
18.0	-1.7	22.9	-11.5	
202.5	5.7	0.8	0.8	
367.3	13.1	52.4	-6.6	
335.3	18.0	69.7	-1.7	
256.6	13.1	25.4	-4.1	
168.1	25.4	-1.7	-1.7	
104.1	22.9	8.2	-4.1	
32.8	20.5	5.7	-1.7	
-53.3	3.2	-87.8	-16.4	
-77.9	3.2	-102.5	-4.1	
-109.9	-1.7	-102.5	-4.1	
-70.6	13.1	-63.2	-9.1	
-41.0	20.5	106.6	-21.4	
3.2	35.2	244.3	8.2	
0.8	42.6	79.5	-4.1	
-6.6	40.1	-65.6	0.8	
-1.7	35.2	-218.2	13.1	
37.7	32.8	-235.4	8.2	
62.3	27.8	-267.4	-9.1	
54.9	20.5	-252.6	-1.7	
62.3	5.7	-159.1	-6.6	
30.3	-1.7	5.7	5.7	
-36.1	-11.5	153.3	18.0	
-107.5	-9.1	266.5	20.5	
-161.6	-16.4	192.7	35.2	
-213.2	-28.7	45.1	20.5	
-178.8	-23.8	-60.7	18.0	
-65.6	-38.6	-90.2	18.0	
-1.7	-55.8	0.8	10.6	
42.6	-21.4	-23.8	8.2	
37.7	-38.6	-63.2	10.6	
77.0	-36.1	-63.2	13.1	
106.6	-36.1	-100.1	15.5	
121.3	-38.6	-80.4	8.2	
94.3	-28.7	-80.4	0.8	
42.6	-28.7	-41.0	8.2	
50.0	-48.4	-33.7	10.6	
52.4	-33.7	72.1	18.0	
54.9	-41.0	195.1	10.6	
42.6	-23.8	227.1	-9.1	
-9.1	-38.6	212.3	5.7	
10.6	-38.6	126.2	-4.1	
69.7	-41.0	22.9	8.2	
136.1	-38.6	-18.9	-1.7	
84.4	-26.3	-6.6	-1.7	
84.4	-21.4	13.1	-9.1	
113.9	-23.8	25.4	-14.0	
133.6	-21.4	-28.7	-6.6	
54.9	-14.0	-16.4	-14.0	
8.2	-38.6	5.7	-23.8	
-58.3	-36.1	-36.1	-26.3	
-31.2	-11.5	-43.5	-16.4	
138.5	-9.1	-87.8	-9.1	
187.7	-16.4	3.2	-9.1	
47.5	-23.8	150.8	-16.4	
-181.3	-14.0	453.4	-33.7	
-240.3	13.1	583.8	-31.2	
-122.2	0.8	586.3	-11.5	
-23.8	-4.1	374.7	3.2	
-58.3	-4.1	94.3	13.1	
-43.5	-1.7	-213.2	22.9	
20.5	-4.1	-341.2	0.8	
150.8	15.5	-360.8	-18.9	
141.0	8.2	-255.1	-1.7	
101.6	20.5	-124.7	-9.1	
18.0	32.8	-70.6	-16.4	
-26.3	30.3	-11.5	-9.1	
-23.8	32.8	-28.7	5.7	
-23.8	40.1	-33.7	22.9	
15.5	52.4	0.8	42.6	
72.1	35.2	-28.7	42.6	
101.6	27.8	74.6	37.7	
82.0	27.8	145.9	20.5	
104.1	8.2	168.1	20.5	
148.4	30.3	192.7	13.1	
123.8	45.1	192.7	8.2	
197.6	32.8	148.4	-1.7	
219.7	25.4	40.1	-16.4	
131.2	37.7	22.9	-21.4	
-31.2	18.0	86.9	-43.5	
-159.1	13.1	136.1	-4.1	
-176.3	15.5	111.5	13.1	
-181.3	25.4	99.2	18.0	
-100.1	32.8	180.4	22.9	
-65.6	52.4	227.1	15.5	
-109.9	54.9	249.2	10.6	
-53.3	59.8	283.7	0.8	
25.4	37.7	207.4	0.8	
74.6	35.2	205.0	-16.4	
118.9	32.8	136.1	-6.6	
148.4	42.6	37.7	-6.6	
116.4	37.7	-36.1	-4.1	
54.9	57.4	-137.0	5.7	
0.8	54.9	-255.1	13.1	
-23.8	47.5	-309.2	22.9	
-134.5	40.1	-274.7	35.2	
-107.5	42.6	-223.1	27.8	
59.8	52.4	-169.0	30.3	
148.4	50.0	-68.1	20.5	
143.5	74.6	8.2	10.6	
145.9	62.3	37.7	-11.5	
145.9	62.3	72.1	-18.9	
113.9	50.0	111.5	0.8	
72.1	42.6	141.0	-4.1	
22.9	32.8	168.1	-23.8	
-9.1	18.0	141.0	-23.8	
-26.3	13.1	86.9	-16.4	
-70.6	15.5	8.2	-21.4	
-109.9	13.1	-48.4	-4.1	
-107.5	8.2	-102.5	-6.6	
-46.0	-1.7	-95.2	3.2	
-6.6	5.7	-92.7	5.7	
5.7	-11.5	-77.9	-11.5	
8.2	-9.1	-82.9	-4.1	
52.4	-18.9	-107.5	-4.1	
187.7	-14.0	-166.5	5.7	
200.0	-28.7	-156.7	3.2	
62.3	-21.4	-134.5	3.2	
-127.1	-4.1	-90.2	0.8	
-173.9	0.8	-33.7	-6.6	
-124.7	8.2	10.6	-1.7	
-80.4	25.4	-14.0	-4.1	
10.6	32.8	-4.1	-6.6	
-1.7	8.2	37.7	-6.6	
13.1	18.0	47.5	-6.6	
52.4	15.5	-41.0	0.8	
64.7	8.2	-105.0	-9.1	
-4.1	-6.6	-77.9	-4.1	
25.4	-28.7	-33.7	-14.0	
-4.1	-28.7	40.1	-1.7	
-23.8	-36.1	96.7	0.8	
5.7	-23.8	64.7	-16.4	
47.5	-6.6	22.9	-16.4	
101.6	-6.6	-11.5	-23.8	
155.8	5.7	-14.0	-26.3	
160.7	3.2	-41.0	-31.2	
143.5	10.6	-70.6	-33.7	
123.8	5.7	-117.3	-21.4	
74.6	-4.1	-117.3	-4.1	
42.6	10.6	-149.3	-6.6	
45.1	-18.9	-171.4	-4.1	
57.4	-16.4	-154.2	5.7	
104.1	0.8	-127.1	-9.1	
50.0	-4.1	-60.7	0.8	
10.6	5.7	101.6	0.8	
-18.9	13.1	308.3	-1.7	
-9.1	27.8	384.5	-4.1	
42.6	15.5	300.9	-9.1	
62.3	13.1	192.7	-1.7	
-4.1	18.0	8.2	0.8	
-53.3	20.5	-100.1	-14.0	
64.7	37.7	-333.8	-16.4	
128.7	20.5	-449.4	3.2	
111.5	5.7	-437.1	-6.6	
-1.7	3.2	-215.7	-1.7	
-70.6	15.5	-73.0	-6.6	
-68.1	20.5	-14.0	8.2	
-48.4	-11.5	-80.4	3.2	
8.2	13.1	-114.8	5.7	
40.1	5.7	-43.5	-4.1	
37.7	10.6	25.4	0.8	
10.6	18.0	96.7	0.8	
-33.7	3.2	40.1	-4.1	
-53.3	-28.7	-112.4	-6.6	
-16.4	-6.6	-171.4	0.8	
5.7	30.3	25.4	18.0	
-31.2	40.1	94.3	25.4	
-58.3	25.4	234.5	30.3	
118.9	-11.5	259.1	30.3	
175.4	-4.1	345.2	35.2	
67.2	-16.4	325.5	25.4	
-14.0	0.8	212.3	25.4	
-102.5	15.5	118.9	10.6	
-63.2	3.2	18.0	10.6	
-50.9	13.1	-173.9	15.5	
15.5	8.2	-304.3	13.1	
67.2	10.6	-247.7	10.6	
50.0	8.2	-109.9	-1.7	
104.1	3.2	141.0	-9.1	
195.1	22.9	264.0	-6.6	
276.3	5.7	264.0	-1.7	
315.7	3.2	133.6	-14.0	
288.6	20.5	-41.0	22.9	
251.7	18.0	-127.1	32.8	
141.0	32.8	-144.4	37.7	
-18.9	22.9	-250.1	10.6	
-92.7	20.5	-198.5	-14.0	
-134.5	30.3	-90.2	-14.0	
-63.2	15.5	5.7	0.8	
-36.1	8.2	45.1	0.8	
-6.6	-4.1	74.6	10.6	
-6.6	-1.7	89.3	0.8	
131.2	0.8	54.9	5.7	
224.6	-1.7	141.0	3.2	
18.0	8.2	224.6	-9.1	
-228.0	25.4	271.4	8.2	
-267.4	27.8	219.7	13.1	
-171.4	40.1	121.3	22.9	
-151.7	64.7	27.8	20.5	
-77.9	64.7	-26.3	13.1	
15.5	54.9	-68.1	0.8	
59.8	42.6	-53.3	-16.4	
59.8	35.2	-26.3	-9.1	
59.8	35.2	13.1	-26.3	
15.5	52.4	-18.9	-33.7	
-28.7	54.9	-70.6	-48.4	
-38.6	52.4	-154.2	-31.2	
15.5	52.4	-129.6	0.8	
59.8	42.6	-173.9	15.5	
91.8	20.5	-183.7	45.1	
62.3	25.4	-200.9	82.0	
-41.0	22.9	-156.7	67.2	
30.3	25.4	-144.4	30.3	
116.4	13.1	-112.4	5.7	
244.3	35.2	3.2	-23.8	
222.2	32.8	86.9	-14.0	
131.2	32.8	89.3	-16.4	
0.8	37.7	165.6	-16.4	
-105.0	47.5	214.8	-21.4	
-43.5	52.4	205.0	-1.7	
-43.5	47.5	227.1	-6.6	
-31.2	45.1	239.4	-11.5	
5.7	30.3	217.3	-16.4	
-36.1	32.8	136.1	-14.0	
-6.6	47.5	74.6	-23.8	
8.2	42.6	59.8	-38.6	
94.3	57.4	62.3	-38.6	
153.3	62.3	126.2	-36.1	
150.8	62.3	133.6	-16.4	
57.4	72.1	89.3	13.1	
-4.1	62.3	96.7	25.4	
8.2	42.6	47.5	35.2	
74.6	47.5	30.3	52.4	
77.0	37.7	18.0	35.2	
86.9	59.8	-139.4	18.0	
32.8	37.7	-203.4	0.8	
-36.1	50.0	-6.6	-9.1	
-55.8	40.1	192.7	-4.1	
-63.2	40.1	281.2	-4.1	
-73.0	32.8	332.9	3.2	
-31.2	25.4	310.7	22.9	
64.7	32.8	180.4	18.0	
163.1	25.4	170.5	10.6	
217.3	30.3	192.7	-16.4	
175.4	45.1	123.8	-16.4	
145.9	52.4	-92.7	-14.0	
118.9	47.5	-188.6	-21.4	
77.0	42.6	-124.7	-31.2	
18.0	47.5	-107.5	-41.0	
-11.5	27.8	22.9	-23.8	
-31.2	22.9	136.1	0.8	
-31.2	25.4	148.4	42.6	
-6.6	13.1	123.8	35.2	
-55.8	13.1	30.3	8.2	
-4.1	18.0	-112.4	5.7	
116.4	3.2	-230.5	0.8	
173.0	10.6	-176.3	8.2	
187.7	10.6	-82.9	8.2	
209.9	3.2	-60.7	5.7	
232.0	5.7	-41.0	3.2	
128.7	-14.0	-159.1	3.2	
-26.3	-16.4	-213.2	-4.1	
-264.9	-18.9	-169.0	-9.1	
-346.1	-4.1	-60.7	-4.1	
-252.6	8.2	-46.0	-18.9	
0.8	25.4	-102.5	-11.5	
113.9	22.9	-97.6	-9.1	
64.7	-4.1	-132.1	-11.5	
-14.0	-1.7	-102.5	-14.0	
30.3	-14.0	-164.0	-18.9	
20.5	-11.5	-191.1	-18.9	
-21.4	-6.6	-90.2	-6.6	
-31.2	5.7	74.6	-9.1	
-55.8	-9.1	123.8	-9.1	
-109.9	3.2	148.4	-1.7	
-141.9	-4.1	195.1	8.2	
-68.1	13.1	217.3	15.5	
106.6	10.6	229.6	20.5	
200.0	15.5	209.9	8.2	
222.2	22.9	153.3	27.8	
148.4	20.5	111.5	25.4	
13.1	27.8	8.2	22.9	
-73.0	22.9	-144.4	3.2	
-70.6	27.8	-223.1	-6.6	
-26.3	22.9	-299.3	-11.5	
50.0	13.1	-319.0	-18.9	
37.7	0.8	-92.7	-21.4	
-46.0	-1.7	111.5	-21.4	
-109.9	-9.1	163.1	-16.4	
-82.9	-4.1	283.7	-14.0	
-87.8	3.2	362.4	-28.7	
-80.4	-1.7	328.0	-58.3	
-38.6	-11.5	143.5	-33.7	
-73.0	3.2	84.4	-1.7	
-60.7	5.7	-21.4	50.0	
-18.9	22.9	-137.0	96.7	
-16.4	22.9	-82.9	82.0	
37.7	32.8	150.8	45.1	
109.0	27.8	266.5	10.6	
126.2	27.8	256.6	3.2	
214.8	45.1	286.1	-6.6	
192.7	50.0	155.8	5.7	
155.8	64.7	-26.3	5.7	
106.6	77.0	-166.5	0.8	
106.6	67.2	-296.9	5.7	
128.7	86.9	-294.4	0.8	
72.1	89.3	-193.6	18.0	
3.2	94.3	-38.6	37.7	
-63.2	99.2	27.8	20.5	
-117.3	84.4	40.1	13.1	
-112.4	96.7	84.4	15.5	
-129.6	89.3	89.3	18.0	
-90.2	79.5	-36.1	8.2	
-80.4	94.3	-68.1	-23.8	
18.0	74.6	-16.4	-14.0	
187.7	72.1	25.4	-11.5	
153.3	59.8	111.5	-14.0	
143.5	37.7	150.8	-9.1	
109.0	52.4	96.7	-11.5	
96.7	54.9	109.0	-21.4	
182.8	32.8	182.8	-11.5	
241.9	27.8	136.1	0.8	
155.8	30.3	3.2	3.2	
79.5	37.7	47.5	-1.7	
40.1	35.2	94.3	-18.9	
74.6	40.1	72.1	-23.8	
91.8	40.1	-1.7	-9.1	
50.0	54.9	-1.7	5.7	
-50.9	59.8	101.6	5.7	
-149.3	42.6	50.0	32.8	
-166.5	20.5	-11.5	8.2	
-114.8	35.2	-119.8	-11.5	
-31.2	42.6	-245.2	-23.8	
0.8	45.1	-351.0	-14.0	
89.3	35.2	-407.6	-16.4	
5.7	37.7	-474.0	-16.4	
-23.8	57.4	-397.7	-23.8	
82.0	57.4	-301.8	-9.1	
165.6	72.1	-215.7	-18.9	
256.6	89.3	-107.5	-11.5	
293.5	59.8	-53.3	-21.4	
278.8	82.0	-6.6	-9.1	
116.4	86.9	101.6	-16.4	
-100.1	74.6	158.2	-18.9	
-169.0	69.7	212.3	-4.1	
-127.1	67.2	296.0	-9.1	
-141.9	62.3	254.2	18.0	
-141.9	45.1	143.5	45.1	
-80.4	22.9	101.6	20.5	
-16.4	22.9	69.7	-4.1	
35.2	30.3	69.7	13.1	
42.6	10.6	37.7	15.5	
22.9	5.7	-4.1	20.5	
13.1	8.2	-23.8	37.7	
10.6	0.8	-134.5	35.2	
8.2	22.9	-274.7	15.5	
18.0	50.0	-351.0	8.2	
8.2	57.4	-282.1	3.2	
8.2	57.4	-173.9	3.2	
3.2	54.9	-75.5	30.3	
-18.9	59.8	-14.0	32.8	
-26.3	35.2	62.3	25.4	
-4.1	15.5	143.5	30.3	
-33.7	13.1	133.6	32.8	
-38.6	0.8	158.2	27.8	
-33.7	-9.1	158.2	25.4	
-28.7	5.7	173.0	25.4	
57.4	15.5	173.0	22.9	
54.9	13.1	177.9	20.5	
59.8	18.0	158.2	22.9	
79.5	3.2	111.5	22.9	
15.5	-28.7	25.4	15.5	
-146.8	-26.3	-41.0	3.2	
-260.0	-23.8	-23.8	-4.1	
-299.3	0.8	-16.4	0.8	
-178.8	13.1	-154.2	-6.6	
22.9	20.5	-82.9	0.8	
145.9	37.7	-9.1	-9.1	
224.6	32.8	131.2	-21.4	
244.3	37.7	239.4	-9.1	
234.5	32.8	219.7	-16.4	
251.7	27.8	180.4	-16.4	
268.9	20.5	126.2	-6.6	
209.9	20.5	175.4	-9.1	
170.5	20.5	150.8	-21.4	
182.8	27.8	104.1	-11.5	
121.3	32.8	59.8	-9.1	
-11.5	30.3	27.8	0.8	
-14.0	37.7	40.1	0.8	
25.4	32.8	15.5	-6.6	
84.4	20.5	62.3	10.6	
0.8	18.0	185.3	10.6	
-55.8	20.5	192.7	3.2	
-90.2	22.9	158.2	-6.6	
-105.0	22.9	18.0	0.8	
-124.7	18.0	-55.8	0.8	
-9.1	20.5	-188.6	-9.1	
153.3	32.8	-262.4	-6.6	
177.9	32.8	-301.8	5.7	
18.0	50.0	-210.8	10.6	
-68.1	74.6	-100.1	3.2	
-16.4	67.2	-28.7	5.7	
30.3	64.7	-1.7	3.2	
47.5	67.2	52.4	-16.4	
-21.4	79.5	67.2	-16.4	
-58.3	69.7	138.5	-11.5	
-36.1	79.5	173.0	-4.1	
-26.3	74.6	131.2	-4.1	
-28.7	74.6	86.9	-11.5	
-28.7	77.0	42.6	0.8	
-28.7	57.4	121.3	3.2	
-26.3	45.1	190.2	-4.1	
-21.4	35.2	195.1	3.2	
-16.4	45.1	143.5	-1.7	
5.7	45.1	35.2	3.2	
-36.1	37.7	-132.1	3.2	
-48.4	40.1	-284.6	-6.6	
10.6	42.6	-338.7	-6.6	
59.8	59.8	-333.8	0.8	
64.7	57.4	-228.0	13.1	
45.1	47.5	-159.1	-4.1	
-58.3	57.4	-112.4	0.8	
-58.3	42.6	-43.5	-11.5	
59.8	42.6	-85.3	-18.9	
116.4	50.0	-112.4	3.2	
101.6	37.7	-87.8	0.8	
74.6	32.8	-41.0	-9.1	
89.3	35.2	20.5	-26.3	
163.1	32.8	72.1	-14.0	
209.9	20.5	32.8	-9.1	
148.4	18.0	-21.4	8.2	
89.3	20.5	-46.0	3.2	
-23.8	15.5	-65.6	0.8	
-68.1	27.8	-55.8	-11.5	
-102.5	42.6	-70.6	-9.1	
-38.6	27.8	-139.4	-11.5	
-46.0	32.8	-73.0	-18.9	
-112.4	37.7	54.9	-11.5	
-139.4	50.0	106.6	3.2	
-129.6	50.0	173.0	-9.1	
-48.4	45.1	271.4	3.2	
3.2	42.6	335.3	18.0	
25.4	59.8	345.2	18.0	
86.9	57.4	347.6	5.7	
116.4	52.4	298.4	0.8	
138.5	54.9	249.2	0.8	
86.9	40.1	155.8	-1.7	
72.1	47.5	89.3	0.8	
82.0	35.2	50.0	8.2	
18.0	42.6	310.7	-4.1	
3.2	37.7	416.5	3.2	
18.0	45.1	387.0	-9.1	
18.0	57.4	315.7	3.2	
113.9	59.8	148.4	3.2	
79.5	79.5	-82.9	-6.6	
-68.1	64.7	-279.7	3.2	
-132.1	74.6	-449.4	3.2	
-73.0	54.9	-328.9	3.2	
-87.8	47.5	-282.1	-9.1	
-105.0	37.7	-205.9	-6.6	
-95.2	40.1	-1.7	-9.1	
-82.9	37.7	219.7	-14.0	
-122.2	57.4	261.5	-11.5	
-166.5	64.7	205.0	-16.4	
-114.8	72.1	232.0	-21.4	
-53.3	82.0	145.9	-18.9	
45.1	77.0	0.8	-4.1	
212.3	64.7	-53.3	3.2	
305.8	72.1	-178.8	0.8	
261.5	62.3	-210.8	-4.1	
195.1	57.4	-191.1	-11.5	
72.1	59.8	-156.7	-9.1	
5.7	54.9	-171.4	0.8	
67.2	69.7	-80.4	-4.1	
123.8	45.1	69.7	5.7	
116.4	54.9	165.6	3.2	
62.3	45.1	96.7	5.7	
-11.5	50.0	86.9	8.2	
-31.2	40.1	69.7	13.1	
25.4	40.1	32.8	13.1	
-36.1	45.1	-14.0	20.5	
-68.1	52.4	-6.6	8.2	
-85.3	64.7	91.8	0.8	
-156.7	64.7	74.6	-6.6	
-205.9	50.0	82.0	-11.5	
-141.9	47.5	79.5	-6.6	
-33.7	40.1	-36.1	-1.7	
-36.1	35.2	-127.1	-6.6	
84.4	42.6	-107.5	-31.2	
197.6	45.1	-70.6	-33.7	
197.6	67.2	-119.8	-23.8	
168.1	74.6	-161.6	-9.1	
143.5	84.4	-159.1	-11.5	
64.7	84.4	-156.7	-18.9	
13.1	77.0	-151.7	-9.1	
-26.3	50.0	-210.8	-16.4	
-43.5	45.1	-198.5	-11.5	
-4.1	37.7	-146.8	-4.1	
18.0	37.7	-188.6	13.1	
-18.9	47.5	-223.1	25.4	
-100.1	37.7	-144.4	25.4	
-14.0	32.8	-112.4	5.7	
30.3	42.6	-26.3	13.1	
106.6	45.1	67.2	18.0	
133.6	45.1	214.8	13.1	
79.5	52.4	241.9	13.1	
32.8	42.6	217.3	3.2	
-9.1	47.5	182.8	8.2	
-26.3	40.1	173.0	5.7	
8.2	20.5	131.2	-4.1	
-21.4	3.2	101.6	18.0	
-70.6	-16.4	153.3	13.1	
-77.9	-36.1	123.8	8.2	
20.5	-26.3	126.2	-4.1	
123.8	-28.7	32.8	-11.5	
143.5	-31.2	-117.3	3.2	
62.3	-28.7	-132.1	3.2	
8.2	-36.1	-119.8	5.7	
0.8	-33.7	-112.4	5.7	
-63.2	-31.2	-77.9	5.7	
-114.8	-26.3	-85.3	-11.5	
-225.5	-21.4	-77.9	-26.3	
-139.4	-23.8	-14.0	-28.7	
20.5	-11.5	-26.3	-48.4	
150.8	10.6	-100.1	-46.0	
153.3	0.8	-117.3	-38.6	
32.8	20.5	-119.8	-9.1	
-31.2	35.2	-63.2	0.8	
-9.1	37.7	8.2	13.1	
-9.1	42.6	-9.1	47.5	
-14.0	32.8	25.4	64.7	
-38.6	32.8	67.2	77.0	
-31.2	30.3	163.1	45.1	
-41.0	22.9	264.0	52.4	
-58.3	20.5	212.3	35.2	
-53.3	15.5	138.5	30.3	
-107.5	37.7	82.0	20.5	
-77.9	37.7	37.7	15.5	
-9.1	22.9	22.9	15.5	
-11.5	13.1	30.3	3.2	
-16.4	-9.1	52.4	-14.0	
32.8	-9.1	40.1	-16.4	
-4.1	5.7	111.5	0.8	
37.7	25.4	173.0	20.5	
155.8	37.7	182.8	35.2	
168.1	40.1	79.5	47.5	
74.6	47.5	18.0	30.3	
-6.6	47.5	47.5	15.5	
-28.7	47.5	30.3	-4.1	
-112.4	37.7	-58.3	0.8	
-269.8	54.9	-31.2	22.9	
-272.3	45.1	35.2	40.1	
-210.8	54.9	64.7	10.6	
-141.9	59.8	57.4	0.8	
45.1	59.8	84.4	-6.6	
229.6	64.7	133.6	-14.0	
261.5	50.0	281.2	-14.0	
254.2	42.6	389.5	-14.0	
163.1	62.3	406.7	-18.9	
148.4	42.6	426.4	-6.6	
160.7	50.0	396.8	-1.7	
123.8	59.8	182.8	-11.5	
50.0	74.6	-16.4	-4.1	
32.8	62.3	-95.2	10.6	
45.1	74.6	-77.9	-1.7	
-31.2	84.4	-77.9	15.5	
-215.7	86.9	-16.4	18.0	
-188.6	96.7	30.3	5.7	
-107.5	84.4	77.0	-1.7	
-36.1	99.2	168.1	-9.1	
-55.8	94.3	219.7	-6.6	
-55.8	79.5	254.2	-4.1	
-26.3	86.9	278.8	5.7	
27.8	99.2	177.9	0.8	
32.8	84.4	45.1	3.2	
18.0	74.6	-75.5	15.5	
62.3	79.5	-169.0	-1.7	
99.2	72.1	-250.1	0.8	
86.9	77.0	-191.1	-26.3	
131.2	82.0	-114.8	-21.4	
138.5	94.3	-18.9	-21.4	
-1.7	99.2	62.3	-11.5	
-100.1	106.6	25.4	5.7	
-117.3	101.6	-11.5	40.1	
-60.7	89.3	-41.0	20.5	
99.2	104.1	-50.9	5.7	
170.5	94.3	-68.1	-1.7	
101.6	94.3	-36.1	-11.5	
20.5	111.5	-31.2	5.7	
-14.0	106.6	-18.9	35.2	
5.7	99.2	-16.4	91.8	
18.0	106.6	25.4	79.5	
47.5	89.3	32.8	57.4	
67.2	91.8	-18.9	18.0	
86.9	94.3	-41.0	5.7	
57.4	77.0	-28.7	10.6	
-28.7	99.2	-87.8	18.0	
-97.6	113.9	-68.1	32.8	
-97.6	101.6	-41.0	22.9	
0.8	104.1	-11.5	13.1	
22.9	101.6	-41.0	15.5	
13.1	106.6	15.5	20.5	
-16.4	82.0	96.7	10.6	
-82.9	67.2	268.9	-1.7	
-80.4	52.4	352.6	-1.7	
-85.3	32.8	254.2	-9.1	
-73.0	25.4	77.0	-18.9	
-4.1	27.8	-18.9	-36.1	
202.5	25.4	-36.1	-6.6	
200.0	3.2	-109.9	15.5	
-46.0	0.8	-129.6	20.5	
-171.4	8.2	-4.1	25.4	
-105.0	25.4	0.8	5.7	
0.8	13.1	-33.7	-9.1	
30.3	20.5	-31.2	-31.2	
69.7	30.3	-36.1	-46.0	
121.3	27.8	-109.9	-28.7	
165.6	35.2	40.1	-1.7	
192.7	22.9	177.9	-6.6	
138.5	8.2	202.5	-21.4	
40.1	15.5	155.8	5.7	
25.4	18.0	177.9	-26.3	
15.5	25.4	160.7	-23.8	
-48.4	54.9	155.8	-23.8	
32.8	40.1	32.8	-4.1	
8.2	35.2	8.2	10.6	
-102.5	42.6	-48.4	-4.1	
-203.4	62.3	-63.2	-1.7	
-171.4	45.1	-58.3	13.1	
-146.8	35.2	8.2	27.8	
-166.5	22.9	69.7	0.8	
-87.8	20.5	101.6	0.8	
-65.6	15.5	143.5	30.3	
-36.1	20.5	143.5	18.0	
35.2	13.1	62.3	13.1	
69.7	8.2	-14.0	22.9	
104.1	8.2	-159.1	8.2	
67.2	13.1	-252.6	-4.1	
40.1	30.3	-85.3	-4.1	
35.2	27.8	-9.1	15.5	
37.7	20.5	-43.5	8.2	
35.2	25.4	-21.4	3.2	
84.4	5.7	229.6	-1.7	
101.6	-9.1	404.2	-16.4	
45.1	0.8	372.2	-28.7	
-28.7	8.2	229.6	-18.9	
-82.9	18.0	155.8	-14.0	
-90.2	15.5	13.1	-16.4	
-70.6	27.8	-176.3	-16.4	
-41.0	40.1	-360.8	5.7	
-11.5	52.4	-415.0	37.7	
8.2	52.4	-419.9	42.6	
20.5	42.6	-328.9	13.1	
30.3	27.8	-292.0	-4.1	
64.7	18.0	-225.5	-14.0	
74.6	25.4	-154.2	-18.9	
20.5	27.8	-102.5	-18.9	
-14.0	25.4	40.1	-11.5	
-41.0	15.5	155.8	5.7	
-60.7	15.5	236.9	8.2	
-4.1	20.5	209.9	15.5	
82.0	47.5	138.5	8.2	
104.1	45.1	111.5	-1.7	
69.7	27.8	-6.6	-6.6	
57.4	27.8	-117.3	-6.6	
5.7	10.6	-237.8	10.6	
-4.1	13.1	-306.7	13.1	
5.7	25.4	-363.3	18.0	
-41.0	10.6	-333.8	5.7	
-109.9	15.5	-188.6	-4.1	
-97.6	22.9	-58.3	-4.1	
-43.5	13.1	-100.1	13.1	
8.2	15.5	-90.2	22.9	
32.8	27.8	-60.7	30.3	
30.3	10.6	-82.9	27.8	
27.8	13.1	-58.3	15.5	
59.8	10.6	-26.3	18.0	
94.3	3.2	10.6	27.8	
133.6	18.0	40.1	27.8	
94.3	30.3	109.0	40.1	
59.8	37.7	173.0	32.8	
45.1	40.1	195.1	37.7	
3.2	27.8	207.4	30.3	
-33.7	32.8	182.8	30.3	
-73.0	20.5	121.3	50.0	
-53.3	10.6	37.7	40.1	
-28.7	-1.7	-90.2	25.4	
-23.8	-9.1	-164.0	8.2	
-87.8	-14.0	-100.1	3.2	
-139.4	-11.5	-41.0	-6.6	
-171.4	0.8	25.4	0.8	
-82.9	13.1	5.7	0.8	
-26.3	15.5	20.5	8.2	
-46.0	10.6	32.8	25.4	
13.1	5.7	18.0	15.5	
82.0	8.2	27.8	5.7	
116.4	20.5	69.7	8.2	
94.3	20.5	128.7	13.1	
91.8	5.7	170.5	8.2	
138.5	5.7	131.2	-16.4	
