sensor1	sensor2	sensor3	sensor4	
-46.0	13.1	-97.6	-14.0	
-21.4	22.9	-41.0	-4.1	
-11.5	35.2	-14.0	5.7	
57.4	20.5	-4.1	18.0	
94.3	18.0	-4.1	27.8	
106.6	52.4	180.4	25.4	
59.8	62.3	249.2	25.4	
-4.1	22.9	374.7	18.0	
-105.0	-4.1	323.0	-4.1	
-127.1	-48.4	300.9	-28.7	
-105.0	-21.4	278.8	-31.2	
-55.8	22.9	192.7	-16.4	
30.3	52.4	-146.8	50.0	
89.3	62.3	-395.3	163.1	
145.9	86.9	-260.0	47.5	
182.8	89.3	-134.5	15.5	
136.1	104.1	-75.5	15.5	
84.4	52.4	-82.9	0.8	
-9.1	8.2	-97.6	10.6	
-97.6	13.1	-105.0	5.7	
-85.3	18.0	-188.6	5.7	
-36.1	15.5	-151.7	-9.1	
37.7	8.2	32.8	-9.1	
106.6	25.4	86.9	18.0	
79.5	32.8	160.7	25.4	
-18.9	5.7	259.1	40.1	
-144.4	-1.7	310.7	57.4	
-210.8	8.2	296.0	59.8	
-173.9	8.2	291.1	72.1	
-97.6	-1.7	101.6	104.1	
27.8	13.1	-159.1	54.9	
133.6	30.3	-407.6	-9.1	
160.7	10.6	-510.9	-31.2	
104.1	-1.7	-557.6	-63.2	
30.3	13.1	-353.5	-75.5	
18.0	-75.5	-220.6	-53.3	
72.1	-28.7	-60.7	-9.1	
64.7	59.8	25.4	-14.0	
57.4	45.1	15.5	13.1	
47.5	-11.5	-18.9	91.8	
5.7	-18.9	-18.9	190.2	
86.9	30.3	5.7	57.4	
232.0	32.8	52.4	-9.1	
195.1	37.7	72.1	-65.6	
173.0	35.2	40.1	-134.5	
79.5	40.1	74.6	-105.0	
57.4	64.7	160.7	50.0	
3.2	20.5	355.0	32.8	
-82.9	-4.1	512.5	-11.5	
-144.4	-9.1	514.9	8.2	
-129.6	-6.6	369.8	52.4	
-80.4	-11.5	313.2	45.1	
3.2	-14.0	155.8	25.4	
84.4	20.5	42.6	0.8	
72.1	69.7	-139.4	0.8	
5.7	121.3	-464.2	-14.0	
-1.7	148.4	-446.9	0.8	
30.3	121.3	-348.5	-1.7	
109.0	37.7	-178.8	27.8	
168.1	-9.1	-73.0	22.9	
91.8	-1.7	-23.8	18.0	
-43.5	-33.7	54.9	8.2	
-55.8	-109.9	25.4	-9.1	
-58.3	-109.9	-55.8	5.7	
-82.9	-60.7	-173.9	42.6	
-90.2	25.4	-43.5	45.1	
-6.6	79.5	160.7	30.3	
123.8	84.4	180.4	30.3	
118.9	64.7	170.5	27.8	
37.7	27.8	244.3	13.1	
57.4	20.5	320.6	-9.1	
69.7	-6.6	278.8	-23.8	
59.8	20.5	207.4	-11.5	
57.4	77.0	111.5	8.2	
74.6	121.3	35.2	3.2	
86.9	77.0	72.1	3.2	
89.3	116.4	109.0	5.7	
59.8	116.4	-11.5	3.2	
37.7	89.3	42.6	5.7	
-4.1	91.8	219.7	27.8	
-70.6	74.6	276.3	18.0	
-134.5	42.6	-14.0	-11.5	
-127.1	37.7	-203.4	-28.7	
-109.9	15.5	-252.6	-11.5	
-55.8	22.9	-173.9	5.7	
40.1	25.4	-82.9	10.6	
57.4	27.8	-100.1	10.6	
91.8	5.7	25.4	10.6	
54.9	-11.5	99.2	-4.1	
-50.9	15.5	229.6	-16.4	
-188.6	27.8	291.1	0.8	
-269.8	42.6	232.0	3.2	
-245.2	57.4	-9.1	-6.6	
-169.0	59.8	-449.4	0.8	
-4.1	69.7	-412.5	15.5	
106.6	47.5	-341.2	22.9	
160.7	15.5	-471.5	35.2	
303.4	-14.0	-496.1	8.2	
288.6	18.0	-417.4	-36.1	
155.8	27.8	-269.8	-53.3	
32.8	25.4	-38.6	-33.7	
-53.3	42.6	337.8	-23.8	
-41.0	37.7	411.6	-16.4	
3.2	69.7	345.2	-36.1	
86.9	59.8	355.0	-55.8	
163.1	35.2	423.9	-31.2	
96.7	40.1	332.9	-21.4	
59.8	40.1	246.8	-16.4	
18.0	20.5	-1.7	-18.9	
-53.3	5.7	-319.0	20.5	
-73.0	30.3	-469.1	32.8	
-97.6	22.9	-410.0	62.3	
-41.0	18.0	-346.1	42.6	
25.4	32.8	-176.3	-14.0	
64.7	13.1	20.5	-48.4	
74.6	22.9	96.7	-46.0	
0.8	32.8	187.7	-18.9	
-4.1	27.8	192.7	-4.1	
-23.8	22.9	79.5	-11.5	
-14.0	25.4	244.3	-31.2	
-18.9	22.9	241.9	-38.6	
-9.1	42.6	190.2	-9.1	
-1.7	22.9	-36.1	15.5	
-58.3	32.8	-139.4	59.8	
-196.0	45.1	-127.1	22.9	
-215.7	13.1	141.0	-18.9	
-181.3	27.8	359.9	10.6	
-82.9	40.1	310.7	118.9	
18.0	27.8	288.6	106.6	
187.7	20.5	227.1	18.0	
254.2	18.0	195.1	-102.5	
187.7	22.9	113.9	-82.9	
190.2	45.1	-200.9	-16.4	
200.0	52.4	-675.7	3.2	
150.8	18.0	-897.1	27.8	
45.1	10.6	-609.3	30.3	
-14.0	-11.5	-338.7	5.7	
-53.3	-16.4	-48.4	8.2	
-60.7	3.2	121.3	15.5	
-48.4	22.9	192.7	25.4	
-33.7	25.4	217.3	5.7	
-38.6	27.8	155.8	-9.1	
-31.2	20.5	118.9	-1.7	
-9.1	20.5	64.7	-9.1	
5.7	32.8	-82.9	-6.6	
25.4	40.1	-73.0	-23.8	
52.4	52.4	-129.6	-26.3	
15.5	74.6	-191.1	-1.7	
-21.4	64.7	-196.0	18.0	
-26.3	10.6	-9.1	10.6	
-14.0	-11.5	205.0	-1.7	
22.9	-1.7	396.8	-4.1	
62.3	-11.5	305.8	13.1	
141.0	30.3	300.9	5.7	
118.9	30.3	404.2	-4.1	
40.1	27.8	293.5	-1.7	
-14.0	37.7	5.7	8.2	
-77.9	15.5	-181.3	-1.7	
-82.9	22.9	-264.9	-1.7	
-53.3	37.7	-262.4	-6.6	
-28.7	30.3	-287.0	3.2	
-1.7	30.3	-205.9	-1.7	
-1.7	42.6	72.1	-4.1	
-46.0	25.4	212.3	18.0	
-38.6	22.9	222.2	15.5	
10.6	22.9	276.3	10.6	
84.4	-18.9	163.1	3.2	
99.2	-63.2	200.0	-4.1	
35.2	-63.2	209.9	-9.1	
-55.8	-21.4	116.4	-9.1	
-85.3	-1.7	-186.2	-21.4	
-23.8	10.6	-355.9	3.2	
77.0	30.3	-228.0	8.2	
217.3	30.3	-294.4	0.8	
224.6	45.1	-282.1	-4.1	
109.0	64.7	-26.3	13.1	
89.3	64.7	35.2	5.7	
91.8	47.5	0.8	18.0	
54.9	37.7	18.0	-6.6	
-11.5	72.1	82.0	-23.8	
-75.5	50.0	-21.4	-16.4	
-55.8	-58.3	-55.8	-9.1	
-1.7	-55.8	99.2	-9.1	
52.4	20.5	109.0	-9.1	
77.0	52.4	101.6	-9.1	
64.7	82.0	82.0	-14.0	
54.9	101.6	40.1	-18.9	
35.2	94.3	-68.1	-9.1	
-11.5	79.5	-132.1	-14.0	
-21.4	77.0	-87.8	-11.5	
-23.8	50.0	-28.7	-28.7	
-50.9	37.7	-80.4	-26.3	
-31.2	35.2	-196.0	-21.4	
-60.7	45.1	-127.1	-4.1	
-70.6	45.1	-1.7	-1.7	
-43.5	82.0	-16.4	-14.0	
-21.4	89.3	-41.0	-18.9	
-1.7	89.3	-33.7	-28.7	
-36.1	82.0	-21.4	-28.7	
-63.2	111.5	35.2	-23.8	
-82.9	101.6	91.8	-28.7	
-9.1	79.5	40.1	-23.8	
126.2	25.4	-60.7	-21.4	
182.8	-21.4	-73.0	-11.5	
165.6	-38.6	15.5	-6.6	
91.8	-36.1	244.3	10.6	
13.1	-60.7	288.6	15.5	
-48.4	-85.3	330.4	20.5	
-122.2	-85.3	337.8	18.0	
-171.4	-95.2	313.2	15.5	
-191.1	-87.8	106.6	-4.1	
-169.0	-95.2	-16.4	-100.1	
-105.0	-60.7	-220.6	-87.8	
-4.1	13.1	-262.4	-58.3	
150.8	64.7	-16.4	-46.0	
116.4	84.4	-14.0	-58.3	
40.1	111.5	94.3	-75.5	
-43.5	138.5	337.8	-60.7	
-90.2	121.3	778.1	0.8	
-95.2	91.8	940.5	3.2	
-48.4	64.7	778.1	-23.8	
-23.8	42.6	345.2	-58.3	
89.3	30.3	40.1	-63.2	
273.8	27.8	-164.0	-23.8	
281.2	25.4	-547.8	-31.2	
234.5	22.9	-764.3	-43.5	
251.7	30.3	-875.0	-48.4	
229.6	22.9	-646.2	-36.1	
128.7	22.9	-292.0	-23.8	
57.4	35.2	-53.3	-21.4	
77.0	30.3	-87.8	-36.1	
57.4	20.5	-141.9	-65.6	
64.7	15.5	-124.7	-58.3	
10.6	3.2	-134.5	-41.0	
-50.9	3.2	-1.7	-31.2	
-68.1	27.8	168.1	-41.0	
-82.9	59.8	158.2	-80.4	
-100.1	62.3	273.8	-77.9	
-75.5	42.6	236.9	-55.8	
-28.7	-4.1	177.9	-33.7	
-9.1	-1.7	99.2	-46.0	
37.7	0.8	10.6	-46.0	
113.9	13.1	-97.6	-53.3	
106.6	40.1	-230.5	-80.4	
25.4	57.4	-173.9	-63.2	
-14.0	74.6	-85.3	-68.1	
-31.2	82.0	-16.4	-55.8	
5.7	35.2	50.0	-63.2	
62.3	27.8	79.5	-63.2	
20.5	20.5	101.6	-68.1	
-105.0	18.0	123.8	-65.6	
-107.5	-16.4	89.3	-58.3	
-58.3	-28.7	25.4	-60.7	
-31.2	-11.5	-85.3	-70.6	
37.7	22.9	-85.3	-85.3	
94.3	35.2	-31.2	-53.3	
30.3	35.2	35.2	-58.3	
57.4	30.3	47.5	-53.3	
74.6	-4.1	-63.2	-65.6	
10.6	-63.2	-50.9	-50.9	
-43.5	-33.7	30.3	-48.4	
-60.7	0.8	128.7	-46.0	
-77.9	30.3	118.9	-33.7	
-21.4	79.5	91.8	-33.7	
54.9	118.9	22.9	-28.7	
74.6	113.9	-149.3	-50.9	
82.0	106.6	-156.7	-53.3	
99.2	89.3	-38.6	-68.1	
47.5	57.4	-92.7	-53.3	
-9.1	32.8	-36.1	-95.2	
-16.4	-6.6	-38.6	-90.2	
-1.7	-41.0	74.6	-68.1	
-4.1	-73.0	160.7	-65.6	
-16.4	-70.6	86.9	-58.3	
-18.9	0.8	15.5	-58.3	
-31.2	22.9	-92.7	-43.5	
-87.8	59.8	-277.2	-41.0	
-68.1	62.3	-31.2	-53.3	
0.8	57.4	239.4	-48.4	
77.0	42.6	480.5	-63.2	
116.4	40.1	495.2	-70.6	
50.0	62.3	426.4	-46.0	
8.2	67.2	374.7	-48.4	
5.7	42.6	337.8	-33.7	
-9.1	52.4	-166.5	-43.5	
-33.7	42.6	-592.1	-46.0	
-31.2	37.7	-574.9	-31.2	
-18.9	32.8	-375.6	-18.9	
10.6	22.9	-338.7	-43.5	
47.5	22.9	-252.6	-46.0	
45.1	32.8	-203.4	-46.0	
35.2	54.9	-149.3	-60.7	
18.0	27.8	-134.5	-53.3	
-1.7	27.8	-124.7	-41.0	
-38.6	18.0	-26.3	-41.0	
-53.3	18.0	84.4	-38.6	
-97.6	22.9	241.9	-33.7	
-129.6	18.0	254.2	-48.4	
-139.4	20.5	232.0	-53.3	
-100.1	27.8	131.2	-43.5	
-75.5	30.3	86.9	-38.6	
30.3	42.6	50.0	-31.2	
59.8	40.1	-119.8	-28.7	
148.4	30.3	-124.7	-21.4	
207.4	40.1	57.4	-55.8	
170.5	47.5	109.0	-50.9	
128.7	62.3	251.7	-38.6	
131.2	42.6	308.3	-43.5	
96.7	45.1	261.5	-41.0	
64.7	59.8	143.5	-73.0	
40.1	50.0	35.2	-55.8	
-1.7	32.8	187.7	-55.8	
-36.1	-6.6	136.1	-38.6	
-97.6	15.5	-230.5	-55.8	
-203.4	32.8	-387.9	-41.0	
-232.9	25.4	-257.5	-38.6	
-176.3	5.7	116.4	-26.3	
-82.9	5.7	190.2	-4.1	
-55.8	5.7	145.9	-28.7	
69.7	27.8	52.4	-53.3	
170.5	62.3	128.7	-75.5	
182.8	57.4	50.0	-68.1	
180.4	25.4	-48.4	-75.5	
222.2	27.8	-262.4	-41.0	
264.0	22.9	-242.8	-23.8	
155.8	-9.1	-11.5	-28.7	
3.2	-63.2	160.7	-50.9	
-90.2	-77.9	109.0	-63.2	
-119.8	-58.3	20.5	-53.3	
-73.0	0.8	182.8	-53.3	
-33.7	27.8	337.8	-33.7	
-18.9	59.8	278.8	-33.7	
-18.9	91.8	266.5	-33.7	
37.7	111.5	268.9	-43.5	
67.2	94.3	350.1	-53.3	
57.4	45.1	379.6	-53.3	
62.3	8.2	283.7	-53.3	
50.0	25.4	190.2	-53.3	
42.6	27.8	355.0	-48.4	
35.2	45.1	433.7	-31.2	
72.1	30.3	328.0	-23.8	
47.5	30.3	104.1	-26.3	
13.1	20.5	-277.2	-31.2	
8.2	32.8	-348.5	-60.7	
3.2	42.6	-139.4	-92.7	
10.6	32.8	-264.9	-82.9	
3.2	32.8	-656.0	-60.7	
-9.1	18.0	-879.9	-9.1	
-16.4	10.6	-911.9	-36.1	
-43.5	-6.6	-729.8	-43.5	
-55.8	0.8	-444.5	-46.0	
-53.3	-9.1	-200.9	-23.8	
8.2	13.1	-151.7	-16.4	
35.2	40.1	-73.0	-21.4	
20.5	54.9	123.8	-41.0	
5.7	54.9	185.3	-53.3	
-63.2	64.7	372.2	-73.0	
-134.5	62.3	387.0	-55.8	
-129.6	42.6	209.9	-50.9	
-53.3	35.2	141.0	-50.9	
52.4	67.2	138.5	-43.5	
84.4	-1.7	82.0	-55.8	
79.5	-90.2	138.5	-55.8	
111.5	-100.1	153.3	-53.3	
123.8	-90.2	224.6	-46.0	
91.8	-33.7	222.2	-50.9	
13.1	-1.7	141.0	-33.7	
-1.7	30.3	190.2	-28.7	
5.7	84.4	214.8	-28.7	
5.7	113.9	249.2	-9.1	
-28.7	101.6	288.6	-21.4	
-31.2	84.4	163.1	-41.0	
-11.5	47.5	-203.4	-58.3	
25.4	45.1	-569.9	-53.3	
45.1	69.7	-442.0	-41.0	
3.2	77.0	-171.4	-36.1	
-38.6	54.9	-70.6	-23.8	
-80.4	62.3	50.0	-38.6	
-137.0	72.1	-11.5	-50.9	
-188.6	54.9	-77.9	-65.6	
-169.0	64.7	-26.3	-55.8	
-11.5	59.8	-48.4	-48.4	
94.3	42.6	-31.2	-36.1	
133.6	59.8	-87.8	-46.0	
118.9	64.7	-196.0	-36.1	
104.1	32.8	84.4	-41.0	
79.5	-6.6	195.1	-23.8	
72.1	0.8	200.0	-18.9	
101.6	-26.3	325.5	-43.5	
118.9	-50.9	347.6	-60.7	
126.2	-58.3	310.7	-75.5	
141.0	-33.7	153.3	-90.2	
101.6	3.2	-260.0	-70.6	
35.2	5.7	-252.6	-36.1	
-14.0	35.2	13.1	-33.7	
-90.2	40.1	158.2	-50.9	
-112.4	15.5	197.6	-43.5	
-82.9	5.7	42.6	-36.1	
-36.1	-18.9	-137.0	-36.1	
27.8	-23.8	-159.1	-48.4	
106.6	-4.1	-95.2	-46.0	
121.3	-11.5	-85.3	-70.6	
94.3	42.6	52.4	-75.5	
47.5	45.1	-1.7	-50.9	
32.8	20.5	62.3	-41.0	
-23.8	40.1	150.8	-46.0	
-90.2	45.1	52.4	-38.6	
-112.4	52.4	-21.4	-53.3	
-97.6	72.1	62.3	-41.0	
-68.1	62.3	-68.1	-46.0	
13.1	72.1	-198.5	-46.0	
94.3	77.0	-127.1	-43.5	
37.7	84.4	121.3	-41.0	
-53.3	84.4	340.3	-46.0	
-146.8	62.3	478.0	-43.5	
-215.7	35.2	446.0	-36.1	
-166.5	18.0	443.6	-50.9	
-58.3	40.1	387.0	-60.7	
64.7	72.1	79.5	-68.1	
141.0	20.5	-1.7	-75.5	
264.0	13.1	-235.4	-68.1	
313.2	67.2	-631.4	-73.0	
261.5	59.8	-621.6	-55.8	
153.3	59.8	-734.8	-50.9	
84.4	5.7	-717.5	-41.0	
54.9	20.5	-306.7	-36.1	
30.3	67.2	3.2	-23.8	
10.6	37.7	222.2	-21.4	
-1.7	3.2	367.3	-21.4	
-9.1	-23.8	384.5	-46.0	
-75.5	-46.0	200.0	-60.7	
-151.7	-1.7	5.7	-70.6	
-159.1	10.6	-127.1	-41.0	
-151.7	27.8	84.4	-23.8	
-156.7	37.7	69.7	-16.4	
-223.1	57.4	106.6	-43.5	
-274.7	59.8	256.6	-75.5	
-198.5	50.0	436.2	-77.9	
-23.8	25.4	448.5	-77.9	
187.7	32.8	-6.6	-58.3	
387.0	35.2	-213.2	-50.9	
441.1	27.8	-28.7	-43.5	
305.8	25.4	416.5	-53.3	
205.0	32.8	667.4	-36.1	
160.7	54.9	731.4	-38.6	
91.8	54.9	379.6	-46.0	
37.7	74.6	10.6	-41.0	
15.5	52.4	-311.6	-38.6	
0.8	27.8	-601.9	-28.7	
-18.9	5.7	-882.4	-38.6	
-26.3	-9.1	-1012.7	-31.2	
-14.0	-21.4	-784.0	-33.7	
-14.0	-21.4	-471.5	-75.5	
-9.1	-41.0	-284.6	-70.6	
-14.0	-18.9	32.8	-36.1	
-41.0	18.0	195.1	-28.7	
-85.3	59.8	406.7	-21.4	
-100.1	74.6	549.4	-16.4	
-105.0	62.3	792.9	-31.2	
-92.7	54.9	935.6	-23.8	
-63.2	47.5	780.6	-28.7	
-16.4	64.7	113.9	-68.1	
42.6	50.0	-70.6	-85.3	
67.2	54.9	-122.2	-90.2	
62.3	47.5	-294.4	-41.0	
77.0	45.1	-481.4	-36.1	
109.0	35.2	-665.9	-28.7	
82.0	27.8	-729.8	-18.9	
50.0	42.6	-540.4	-23.8	
27.8	22.9	-348.5	-41.0	
0.8	15.5	-294.4	-43.5	
8.2	10.6	-166.5	-36.1	
-1.7	8.2	-58.3	-33.7	
5.7	-4.1	-60.7	-46.0	
-33.7	8.2	-65.6	-41.0	
-68.1	10.6	54.9	-46.0	
-53.3	25.4	131.2	-46.0	
-55.8	15.5	99.2	-36.1	
-21.4	30.3	89.3	-28.7	
8.2	42.6	182.8	-41.0	
42.6	32.8	155.8	-36.1	
72.1	30.3	219.7	-33.7	
62.3	35.2	259.1	-41.0	
54.9	37.7	187.7	-50.9	
62.3	35.2	205.0	-48.4	
74.6	25.4	131.2	-48.4	
45.1	27.8	-18.9	-36.1	
37.7	25.4	-73.0	-28.7	
18.0	25.4	121.3	-16.4	
-9.1	32.8	278.8	-31.2	
-1.7	45.1	308.3	-33.7	
-11.5	72.1	246.8	-33.7	
-14.0	72.1	268.9	-43.5	
-11.5	42.6	364.9	-33.7	
-1.7	40.1	-6.6	-26.3	
-1.7	5.7	-513.4	-16.4	
-1.7	-9.1	-720.0	-16.4	
-9.1	-23.8	-383.0	-14.0	
-18.9	-9.1	-119.8	-28.7	
-18.9	5.7	-85.3	-48.4	
-16.4	27.8	-63.2	-58.3	
0.8	20.5	-80.4	-31.2	
5.7	32.8	-141.9	-6.6	
15.5	22.9	-188.6	13.1	
37.7	20.5	-178.8	-11.5	
40.1	22.9	-134.5	-48.4	
27.8	35.2	15.5	-70.6	
18.0	42.6	276.3	-60.7	
22.9	54.9	377.2	-43.5	
15.5	54.9	423.9	-23.8	
5.7	18.0	468.2	-36.1	
5.7	18.0	394.4	-41.0	
10.6	25.4	-82.9	-38.6	
8.2	22.9	-328.9	-28.7	
5.7	22.9	-466.6	-38.6	
3.2	25.4	-491.2	-43.5	
-11.5	18.0	-277.2	-46.0	
-1.7	27.8	-31.2	-26.3	
0.8	20.5	180.4	-21.4	
18.0	32.8	175.4	-23.8	
10.6	30.3	153.3	-11.5	
-16.4	15.5	-9.1	-26.3	
3.2	-28.7	-53.3	-43.5	
0.8	-38.6	64.7	-43.5	
18.0	-9.1	59.8	-46.0	
18.0	25.4	-38.6	-33.7	
30.3	54.9	20.5	-53.3	
37.7	79.5	62.3	-41.0	
27.8	79.5	27.8	-23.8	
3.2	54.9	45.1	-21.4	
3.2	42.6	-58.3	-31.2	
3.2	32.8	-73.0	-33.7	
5.7	13.1	-33.7	-26.3	
15.5	8.2	-107.5	-14.0	
15.5	30.3	-58.3	-14.0	
13.1	18.0	-1.7	-26.3	
3.2	20.5	224.6	-31.2	
-23.8	35.2	455.9	-43.5	
-18.9	57.4	490.3	-41.0	
-33.7	50.0	362.4	-31.2	
-21.4	40.1	350.1	-18.9	
18.0	15.5	352.6	-41.0	
50.0	-1.7	145.9	-53.3	
20.5	-23.8	-279.7	-55.8	
-11.5	-21.4	-449.4	-38.6	
-16.4	-9.1	-444.5	-26.3	
0.8	27.8	-272.3	-31.2	
-1.7	-1.7	-203.4	-26.3	
54.9	-23.8	-146.8	-38.6	
67.2	-33.7	-154.2	-41.0	
54.9	0.8	-75.5	-48.4	
45.1	25.4	57.4	-38.6	
5.7	62.3	118.9	-58.3	
-21.4	45.1	128.7	-28.7	
-14.0	47.5	141.0	-36.1	
-26.3	47.5	94.3	-31.2	
-21.4	47.5	-1.7	-23.8	
-1.7	62.3	-90.2	-41.0	
8.2	54.9	-127.1	-28.7	
13.1	77.0	-90.2	-16.4	
18.0	91.8	-146.8	-9.1	
-14.0	47.5	-173.9	-28.7	
-87.8	35.2	-149.3	-48.4	
-119.8	22.9	-87.8	-41.0	
-119.8	-1.7	-31.2	-48.4	
-100.1	3.2	-1.7	-26.3	
-11.5	42.6	177.9	-26.3	
126.2	32.8	264.0	-21.4	
207.4	32.8	318.1	-28.7	
229.6	32.8	305.8	-46.0	
165.6	30.3	145.9	-41.0	
126.2	45.1	209.9	-48.4	
77.0	57.4	202.5	-18.9	
32.8	37.7	82.0	-28.7	
42.6	37.7	5.7	-50.9	
-16.4	27.8	-14.0	-50.9	
-63.2	18.0	-9.1	-50.9	
-73.0	15.5	-28.7	-41.0	
-43.5	22.9	-395.3	-48.4	
-31.2	22.9	-523.2	-48.4	
-28.7	25.4	-331.3	-28.7	
5.7	27.8	-198.5	-26.3	
32.8	42.6	-137.0	-16.4	
50.0	64.7	-70.6	-16.4	
22.9	67.2	-41.0	-23.8	
-1.7	64.7	0.8	-18.9	
-1.7	50.0	59.8	-14.0	
-11.5	86.9	15.5	-21.4	
-38.6	40.1	30.3	-23.8	
-38.6	3.2	69.7	-26.3	
8.2	-41.0	104.1	-36.1	
18.0	-36.1	69.7	-14.0	
37.7	18.0	42.6	5.7	
62.3	50.0	32.8	-4.1	
62.3	35.2	86.9	-41.0	
82.0	32.8	170.5	-38.6	
126.2	32.8	69.7	-36.1	
126.2	25.4	-23.8	-16.4	
52.4	22.9	-141.9	-14.0	
-9.1	10.6	27.8	-21.4	
-21.4	3.2	214.8	-9.1	
-63.2	10.6	249.2	-43.5	
-46.0	22.9	106.6	-41.0	
-38.6	32.8	200.0	-38.6	
0.8	20.5	259.1	-46.0	
32.8	27.8	158.2	-6.6	
54.9	32.8	15.5	-21.4	
64.7	25.4	106.6	-28.7	
79.5	22.9	-63.2	-36.1	
67.2	20.5	-255.1	-46.0	
45.1	5.7	-247.7	-33.7	
22.9	18.0	-277.2	-41.0	
8.2	42.6	-210.8	-41.0	
-11.5	30.3	-102.5	-41.0	
3.2	32.8	-100.1	-41.0	
5.7	35.2	-53.3	-23.8	
0.8	37.7	22.9	-21.4	
-18.9	45.1	138.5	-11.5	
-28.7	45.1	173.0	8.2	
-23.8	35.2	205.0	-9.1	
-14.0	37.7	187.7	-38.6	
-11.5	40.1	138.5	-38.6	
-6.6	47.5	-87.8	-38.6	
-9.1	52.4	-166.5	-28.7	
-4.1	52.4	-137.0	-36.1	
-16.4	52.4	-156.7	-21.4	
-4.1	13.1	-213.2	-46.0	
-9.1	-33.7	-215.7	-50.9	
-16.4	-31.2	-164.0	-53.3	
3.2	-4.1	-6.6	-38.6	
13.1	13.1	37.7	-26.3	
30.3	27.8	42.6	-11.5	
8.2	32.8	57.4	-11.5	
-23.8	32.8	64.7	-28.7	
-26.3	30.3	82.0	-36.1	
-28.7	32.8	18.0	-28.7	
-16.4	37.7	-16.4	-21.4	
-1.7	20.5	-4.1	-9.1	
35.2	-9.1	62.3	-23.8	
47.5	5.7	50.0	-31.2	
47.5	8.2	37.7	-23.8	
37.7	18.0	205.0	-33.7	
47.5	47.5	564.1	-36.1	
5.7	59.8	524.8	-46.0	
-50.9	57.4	539.5	-36.1	
-48.4	74.6	583.8	-14.0	
-60.7	77.0	438.7	-31.2	
-85.3	77.0	-23.8	-14.0	
-55.8	64.7	-459.2	-23.8	
-9.1	67.2	-978.3	-16.4	
25.4	79.5	-759.4	-21.4	
-16.4	79.5	-341.2	-26.3	
-100.1	64.7	-193.6	-18.9	
-146.8	47.5	-161.6	-23.8	
-87.8	25.4	-122.2	-28.7	
-4.1	20.5	-105.0	-11.5	
67.2	-18.9	-65.6	0.8	
173.0	0.8	-1.7	-9.1	
185.3	-4.1	18.0	-14.0	
79.5	-23.8	25.4	-43.5	
-18.9	-9.1	131.2	-55.8	
-92.7	-4.1	86.9	-46.0	
-90.2	22.9	57.4	-26.3	
-18.9	52.4	86.9	-21.4	
50.0	59.8	8.2	-11.5	
148.4	57.4	-77.9	-16.4	
187.7	40.1	-43.5	-6.6	
236.9	52.4	123.8	3.2	
209.9	52.4	325.5	-6.6	
148.4	52.4	414.1	-21.4	
121.3	35.2	389.5	-23.8	
74.6	42.6	185.3	-28.7	
54.9	25.4	15.5	-36.1	
45.1	25.4	-73.0	-36.1	
67.2	52.4	-282.1	-23.8	
50.0	52.4	-213.2	-11.5	
3.2	54.9	-28.7	-23.8	
-16.4	32.8	67.2	-16.4	
-21.4	0.8	143.5	-31.2	
-1.7	8.2	165.6	-43.5	
-11.5	35.2	106.6	-11.5	
8.2	72.1	-33.7	-16.4	
37.7	64.7	32.8	-1.7	
20.5	52.4	99.2	-14.0	
-16.4	22.9	27.8	-14.0	
-28.7	-14.0	-173.9	-4.1	
-53.3	-4.1	-240.3	-11.5	
-41.0	8.2	-240.3	-46.0	
-21.4	32.8	-210.8	-60.7	
-14.0	25.4	-166.5	-46.0	
37.7	13.1	-169.0	-28.7	
54.9	-26.3	-112.4	-18.9	
54.9	-31.2	-92.7	-9.1	
67.2	-21.4	-90.2	-9.1	
45.1	-21.4	-63.2	-14.0	
25.4	-23.8	-28.7	-9.1	
5.7	-43.5	5.7	0.8	
-6.6	-26.3	57.4	-9.1	
-4.1	-41.0	96.7	-18.9	
-18.9	-63.2	82.0	-18.9	
-1.7	-95.2	54.9	-11.5	
-18.9	-48.4	74.6	-16.4	
-41.0	-21.4	104.1	-9.1	
-43.5	25.4	163.1	-9.1	
-38.6	109.0	234.5	-16.4	
-33.7	104.1	239.4	-16.4	
-28.7	118.9	131.2	5.7	
-26.3	148.4	133.6	18.0	
-18.9	136.1	168.1	13.1	
3.2	77.0	84.4	8.2	
20.5	101.6	212.3	-1.7	
15.5	79.5	328.0	-4.1	
20.5	74.6	438.7	-48.4	
8.2	82.0	596.1	-85.3	
-23.8	64.7	273.8	-68.1	
-6.6	67.2	-338.7	-33.7	
13.1	84.4	-319.0	-18.9	
50.0	72.1	-245.2	-26.3	
79.5	82.0	-173.9	-23.8	
77.0	74.6	-341.2	-18.9	
77.0	64.7	-419.9	-6.6	
54.9	62.3	-277.2	0.8	
15.5	89.3	-215.7	3.2	
0.8	64.7	-169.0	-16.4	
-14.0	37.7	-109.9	-14.0	
-18.9	8.2	-21.4	-21.4	
-16.4	5.7	62.3	-31.2	
-18.9	8.2	133.6	-38.6	
-11.5	22.9	84.4	-31.2	
8.2	10.6	106.6	-26.3	
-9.1	10.6	45.1	-23.8	
-6.6	5.7	-9.1	-14.0	
-9.1	5.7	200.0	8.2	
20.5	8.2	296.0	-6.6	
13.1	15.5	305.8	-6.6	
-1.7	52.4	345.2	-6.6	
-1.7	72.1	118.9	-23.8	
3.2	50.0	-102.5	-16.4	
