sensor1	sensor2	sensor3	sensor4	
3.2	62.3	111.5	-90.2	
5.7	91.8	123.8	-75.5	
-1.7	52.4	109.0	-90.2	
-1.7	-28.7	96.7	-95.2	
-4.1	-132.1	128.7	-97.6	
-9.1	-164.0	104.1	-119.8	
8.2	-119.8	113.9	-114.8	
20.5	-73.0	118.9	-114.8	
20.5	-18.9	121.3	-107.5	
32.8	79.5	113.9	-129.6	
37.7	131.2	104.1	-124.7	
47.5	104.1	101.6	-146.8	
50.0	109.0	104.1	-134.5	
52.4	116.4	121.3	-112.4	
40.1	126.2	123.8	-117.3	
52.4	160.7	138.5	-132.1	
47.5	86.9	150.8	-154.2	
62.3	13.1	158.2	-156.7	
69.7	-85.3	163.1	-171.4	
57.4	-107.5	136.1	-193.6	
72.1	-53.3	138.5	-178.8	
67.2	-55.8	143.5	-176.3	
74.6	-58.3	153.3	-183.7	
74.6	-105.0	168.1	-188.6	
74.6	-109.9	180.4	-178.8	
77.0	-73.0	190.2	-173.9	
79.5	5.7	241.9	-156.7	
79.5	67.2	281.2	-166.5	
69.7	59.8	288.6	-171.4	
64.7	74.6	291.1	-159.1	
72.1	77.0	271.4	-122.2	
69.7	89.3	276.3	-117.3	
69.7	35.2	256.6	-102.5	
72.1	-16.4	244.3	-87.8	
57.4	-77.9	227.1	-107.5	
67.2	-65.6	219.7	-82.9	
62.3	-90.2	224.6	-73.0	
54.9	-117.3	227.1	-90.2	
50.0	-105.0	229.6	-122.2	
40.1	-73.0	236.9	-124.7	
32.8	-58.3	244.3	-129.6	
40.1	-33.7	276.3	-134.5	
30.3	10.6	291.1	-87.8	
40.1	18.0	288.6	-50.9	
27.8	30.3	276.3	-21.4	
37.7	25.4	256.6	59.8	
52.4	35.2	209.9	209.9	
50.0	50.0	202.5	438.7	
54.9	72.1	187.7	650.2	
50.0	77.0	148.4	881.5	
42.6	101.6	118.9	1048.7	
47.5	106.6	109.0	1090.6	
42.6	104.1	106.6	943.0	
27.8	47.5	94.3	701.9	
20.5	25.4	62.3	433.7	
22.9	15.5	35.2	177.9	
27.8	5.7	-11.5	-38.6	
32.8	-4.1	-33.7	-240.3	
27.8	-14.0	-55.8	-363.3	
27.8	18.0	-92.7	-501.1	
27.8	25.4	-122.2	-592.1	
52.4	50.0	-154.2	-663.4	
27.8	50.0	-181.3	-720.0	
42.6	30.3	-205.9	-761.8	
37.7	45.1	-228.0	-811.0	
47.5	57.4	-255.1	-855.3	
52.4	84.4	-262.4	-919.3	
42.6	74.6	-252.6	-1000.4	
64.7	40.1	-250.1	-1175.1	
67.2	25.4	-245.2	-1327.6	
74.6	-6.6	-232.9	-1522.0	
64.7	-11.5	-205.9	-1694.2	
69.7	-31.2	-173.9	-1841.8	
72.1	-60.7	-141.9	-2026.3	
59.8	-68.1	-137.0	-2260.0	
47.5	-77.9	-100.1	-2410.0	
57.4	-55.8	-55.8	-2442.0	
64.7	-16.4	-23.8	-2375.6	
62.3	0.8	-11.5	-2242.7	
47.5	3.2	22.9	-2055.8	
52.4	8.2	54.9	-1836.8	
52.4	30.3	77.0	-1590.8	
45.1	37.7	79.5	-1357.1	
40.1	27.8	84.4	-1155.4	
45.1	15.5	89.3	-963.5	
35.2	13.1	89.3	-801.2	
40.1	22.9	94.3	-658.5	
47.5	22.9	91.8	-535.5	
42.6	22.9	77.0	-392.8	
50.0	30.3	69.7	-272.3	
40.1	18.0	45.1	-151.7	
62.3	15.5	13.1	-9.1	
77.0	13.1	-14.0	116.4	
74.6	27.8	-41.0	251.7	
69.7	42.6	-65.6	367.3	
64.7	37.7	-97.6	475.6	
64.7	52.4	-122.2	578.9	
67.2	67.2	-139.4	662.5	
62.3	69.7	-156.7	743.7	
54.9	89.3	-161.6	842.1	
57.4	72.1	-176.3	915.9	
47.5	-4.1	-178.8	994.6	
57.4	-28.7	-191.1	1083.2	
59.8	-63.2	-191.1	1181.6	
54.9	-55.8	-186.2	1248.0	
40.1	-26.3	-205.9	1309.5	
30.3	-6.6	-245.2	1388.2	
32.8	13.1	-247.7	1494.0	
40.1	42.6	-230.5	1609.6	
50.0	67.2	-215.7	1742.5	
62.3	67.2	-198.5	1860.5	
32.8	20.5	-218.2	1986.0	
27.8	3.2	-240.3	2109.0	
25.4	5.7	-245.2	2236.9	
13.1	-1.7	-218.2	2357.5	
10.6	27.8	-196.0	2473.1	
-6.6	22.9	-171.4	2583.8	
-16.4	22.9	-208.3	2692.0	
20.5	20.5	-225.5	2785.5	
37.7	40.1	-269.8	2851.9	
10.6	27.8	-269.8	2886.4	
10.6	20.5	-269.8	2807.6	
-6.6	35.2	-296.9	2625.6	
-1.7	35.2	-304.3	2377.1	
-1.7	20.5	-314.1	2072.1	
13.1	42.6	-323.9	1715.4	
5.7	50.0	-326.4	1353.8	
22.9	42.6	-338.7	1041.4	
30.3	35.2	-328.9	783.1	
40.1	47.5	-326.4	608.4	
27.8	32.8	-314.1	487.9	
40.1	42.6	-294.4	387.0	
50.0	32.8	-287.0	308.3	
50.0	50.0	-274.7	202.5	
77.0	50.0	-257.5	96.7	
89.3	42.6	-269.8	-14.0	
123.8	50.0	-282.1	-117.3	
96.7	42.6	-296.9	-191.1	
77.0	57.4	-301.8	-237.8	
72.1	64.7	-274.7	-274.7	
54.9	74.6	-250.1	-304.3	
35.2	77.0	-220.6	-338.7	
25.4	86.9	-218.2	-360.8	
35.2	91.8	-196.0	-415.0	
20.5	69.7	-183.7	-483.8	
8.2	62.3	-169.0	-542.9	
13.1	67.2	-166.5	-594.5	
18.0	52.4	-156.7	-619.1	
45.1	57.4	-164.0	-643.7	
22.9	84.4	-159.1	-633.9	
10.6	89.3	-161.6	-611.8	
32.8	79.5	-188.6	-579.8	
40.1	62.3	-188.6	-538.0	
25.4	57.4	-183.7	-520.7	
54.9	59.8	-193.6	-493.7	
47.5	74.6	-191.1	-474.0	
50.0	89.3	-210.8	-456.8	
69.7	77.0	-205.9	-429.7	
104.1	69.7	-198.5	-434.6	
118.9	62.3	-198.5	-417.4	
126.2	57.4	-178.8	-412.5	
133.6	74.6	-176.3	-400.2	
170.5	74.6	-156.7	-380.5	
202.5	72.1	-151.7	-336.2	
219.7	72.1	-132.1	-316.6	
249.2	67.2	-127.1	-294.4	
259.1	69.7	-105.0	-242.8	
224.6	54.9	-87.8	-193.6	
145.9	52.4	-77.9	-176.3	
57.4	59.8	-60.7	-154.2	
30.3	52.4	-48.4	-107.5	
-23.8	50.0	-48.4	-92.7	
-46.0	47.5	-60.7	-87.8	
-23.8	45.1	-65.6	-85.3	
-31.2	54.9	-73.0	-65.6	
-50.9	67.2	-87.8	-68.1	
-41.0	50.0	-95.2	-95.2	
-18.9	57.4	-70.6	-109.9	
13.1	50.0	-41.0	-122.2	
18.0	47.5	-21.4	-129.6	
13.1	37.7	-14.0	-137.0	
5.7	45.1	-14.0	-146.8	
25.4	40.1	5.7	-151.7	
5.7	22.9	25.4	-156.7	
27.8	18.0	30.3	-181.3	
20.5	35.2	52.4	-198.5	
27.8	62.3	64.7	-225.5	
20.5	37.7	62.3	-264.9	
5.7	79.5	64.7	-289.5	
-4.1	79.5	74.6	-311.6	
-6.6	99.2	77.0	-309.2	
-14.0	94.3	96.7	-314.1	
-18.9	54.9	116.4	-277.2	
-21.4	47.5	123.8	-252.6	
-41.0	64.7	143.5	-304.3	
-31.2	54.9	145.9	-311.6	
-50.9	45.1	155.8	-301.8	
-68.1	32.8	163.1	-287.0	
-77.9	35.2	175.4	-282.1	
-90.2	32.8	185.3	-282.1	
-75.5	8.2	195.1	-264.9	
-77.9	-38.6	219.7	-240.3	
-63.2	-50.9	209.9	-225.5	
-60.7	-9.1	224.6	-200.9	
-48.4	-11.5	234.5	-164.0	
-53.3	8.2	244.3	-107.5	
-31.2	15.5	264.0	-68.1	
-31.2	20.5	239.4	-4.1	
-31.2	0.8	205.0	30.3	
-16.4	15.5	222.2	62.3	
-16.4	18.0	234.5	79.5	
-4.1	18.0	224.6	89.3	
10.6	30.3	259.1	96.7	
22.9	25.4	239.4	99.2	
27.8	35.2	246.8	84.4	
35.2	37.7	187.7	99.2	
27.8	30.3	158.2	94.3	
5.7	45.1	148.4	99.2	
15.5	57.4	145.9	89.3	
27.8	30.3	96.7	99.2	
0.8	13.1	25.4	86.9	
-4.1	5.7	-1.7	79.5	
-21.4	18.0	-28.7	64.7	
-41.0	22.9	-65.6	59.8	
-36.1	13.1	-82.9	37.7	
-23.8	18.0	-146.8	32.8	
-50.9	13.1	-220.6	15.5	
-85.3	25.4	-240.3	13.1	
-107.5	20.5	-245.2	-6.6	
-124.7	13.1	-235.4	-9.1	
-114.8	-4.1	-220.6	-18.9	
-77.9	-6.6	-215.7	-11.5	
-73.0	0.8	-191.1	-1.7	
-60.7	-23.8	-198.5	-4.1	
-63.2	-21.4	-176.3	-14.0	
-77.9	-36.1	-109.9	-14.0	
-92.7	-16.4	-70.6	-1.7	
-107.5	-23.8	-48.4	22.9	
-97.6	-28.7	-31.2	50.0	
-95.2	-18.9	-4.1	57.4	
-95.2	-21.4	27.8	59.8	
-102.5	-28.7	59.8	86.9	
-107.5	-46.0	47.5	104.1	
-102.5	-63.2	45.1	111.5	
-114.8	-90.2	18.0	118.9	
-102.5	-77.9	8.2	148.4	
-92.7	-63.2	25.4	180.4	
-90.2	-41.0	15.5	224.6	
-87.8	-43.5	35.2	268.9	
-90.2	-33.7	45.1	310.7	
-92.7	-36.1	86.9	305.8	
-97.6	-11.5	99.2	335.3	
-95.2	0.8	101.6	345.2	
-82.9	-6.6	59.8	357.5	
-70.6	3.2	64.7	379.6	
-75.5	27.8	109.0	409.1	
-75.5	27.8	109.0	421.4	
-65.6	54.9	94.3	421.4	
-60.7	86.9	69.7	421.4	
-60.7	77.0	37.7	460.8	
-48.4	82.0	-18.9	480.5	
-33.7	82.0	-50.9	527.2	
-46.0	96.7	-97.6	556.7	
-43.5	52.4	-151.7	593.6	
-33.7	40.1	-191.1	633.0	
-33.7	27.8	-218.2	667.4	
-33.7	15.5	-230.5	687.1	
-33.7	-28.7	-294.4	704.3	
-36.1	-63.2	-328.9	660.1	
-43.5	-50.9	-370.7	588.7	
-60.7	-55.8	-380.5	532.1	
-50.9	-68.1	-383.0	487.9	
-53.3	-38.6	-370.7	460.8	
-50.9	-36.1	-321.5	421.4	
-26.3	-38.6	-267.4	382.1	
-38.6	-26.3	-220.6	369.8	
-31.2	0.8	-169.0	318.1	
-33.7	10.6	-144.4	264.0	
-28.7	37.7	-95.2	236.9	
-26.3	22.9	-85.3	209.9	
-16.4	32.8	-38.6	153.3	
-18.9	45.1	-14.0	67.2	
-9.1	42.6	22.9	-4.1	
-14.0	35.2	30.3	-41.0	
-26.3	20.5	27.8	-90.2	
-33.7	-21.4	45.1	-60.7	
-50.9	-31.2	59.8	-73.0	
-55.8	-23.8	45.1	-41.0	
-60.7	-14.0	15.5	42.6	
-48.4	-28.7	-4.1	101.6	
-63.2	-28.7	-33.7	123.8	
-58.3	-14.0	-33.7	-63.2	
-58.3	-4.1	-38.6	-338.7	
-68.1	13.1	-55.8	-604.4	
-73.0	5.7	-31.2	-818.4	
-80.4	5.7	-18.9	-938.9	
-92.7	-6.6	-16.4	-1020.1	
-80.4	-1.7	-23.8	-1103.8	
-82.9	-4.1	3.2	-1182.5	
-90.2	5.7	-11.5	-1246.4	
-90.2	-14.0	8.2	-1339.9	
-85.3	10.6	82.0	-1458.0	
-82.9	10.6	128.7	-1539.2	
-73.0	3.2	165.6	-1558.9	
-65.6	18.0	209.9	-1551.5	
-68.1	20.5	261.5	-1585.9	
-53.3	22.9	357.5	-1578.5	
-38.6	37.7	396.8	-1477.7	
-26.3	50.0	384.5	-1349.8	
10.6	37.7	377.2	-1307.9	
22.9	32.8	387.0	-1209.5	
45.1	45.1	382.1	-1076.7	
57.4	27.8	416.5	-943.9	
62.3	3.2	608.4	-801.2	
74.6	-9.1	642.8	-683.1	
91.8	0.8	519.8	-525.7	
109.0	27.8	423.9	-412.5	
121.3	45.1	391.9	-314.1	
118.9	62.3	384.5	-240.3	
138.5	57.4	460.8	-176.3	
145.9	67.2	463.3	-100.1	
145.9	67.2	421.4	-46.0	
153.3	50.0	443.6	62.3	
155.8	32.8	441.1	170.5	
150.8	15.5	502.6	298.4	
160.7	20.5	652.7	431.3	
155.8	-4.1	583.8	583.8	
158.2	-21.4	495.2	652.7	
138.5	-6.6	421.4	726.5	
153.3	15.5	364.9	792.9	
145.9	30.3	328.0	864.2	
150.8	40.1	303.4	893.8	
158.2	25.4	268.9	874.1	
138.5	27.8	246.8	844.6	
131.2	20.5	200.0	788.0	
126.2	47.5	170.5	738.8	
116.4	59.8	155.8	694.5	
101.6	72.1	163.1	665.0	
91.8	79.5	128.7	601.0	
89.3	91.8	121.3	578.9	
91.8	91.8	82.0	566.6	
74.6	77.0	77.0	581.3	
89.3	30.3	64.7	569.0	
86.9	22.9	30.3	527.2	
84.4	35.2	5.7	542.0	
69.7	27.8	-31.2	544.4	
77.0	18.0	-31.2	578.9	
77.0	0.8	5.7	564.1	
86.9	8.2	54.9	605.9	
77.0	22.9	133.6	628.1	
72.1	35.2	254.2	618.2	
50.0	37.7	396.8	546.9	
47.5	40.1	517.4	463.3	
35.2	35.2	591.2	463.3	
25.4	42.6	620.7	470.6	
15.5	77.0	665.0	399.3	
10.6	74.6	657.6	328.0	
-4.1	57.4	635.5	264.0	
-4.1	57.4	556.7	224.6	
-11.5	62.3	485.4	163.1	
-28.7	42.6	359.9	123.8	
-28.7	57.4	244.3	57.4	
-43.5	59.8	104.1	-23.8	
-43.5	57.4	0.8	-43.5	
-63.2	42.6	-112.4	-90.2	
-68.1	30.3	-208.3	-141.9	
-70.6	37.7	-314.1	-161.6	
-70.6	47.5	-395.3	-171.4	
-68.1	52.4	-515.8	-196.0	
-70.6	42.6	-589.6	-213.2	
-82.9	42.6	-624.1	-213.2	
-95.2	57.4	-633.9	-257.5	
-102.5	86.9	-646.2	-242.8	
-102.5	99.2	-638.8	-262.4	
-107.5	89.3	-629.0	-304.3	
-102.5	54.9	-646.2	-326.4	
-95.2	50.0	-658.5	-319.0	
-92.7	45.1	-651.1	-331.3	
-85.3	30.3	-643.7	-385.4	
-80.4	32.8	-629.0	-385.4	
-80.4	35.2	-626.5	-378.1	
-73.0	27.8	-614.2	-365.8	
-68.1	37.7	-601.9	-326.4	
-70.6	45.1	-567.5	-294.4	
-63.2	67.2	-525.7	-213.2	
-55.8	42.6	-461.7	-166.5	
-43.5	40.1	-422.3	-188.6	
-36.1	77.0	-378.1	-137.0	
-36.1	64.7	-319.0	-132.1	
-28.7	62.3	-306.7	-109.9	
-16.4	62.3	-252.6	-60.7	
-14.0	47.5	-203.4	-36.1	
-16.4	27.8	-188.6	-68.1	
-23.8	50.0	-151.7	-58.3	
-16.4	52.4	-124.7	-43.5	
-11.5	37.7	-80.4	-11.5	
-6.6	27.8	-55.8	30.3	
0.8	30.3	-33.7	138.5	
10.6	40.1	-6.6	118.9	
20.5	42.6	40.1	109.0	
32.8	18.0	86.9	101.6	
32.8	20.5	118.9	123.8	
42.6	13.1	131.2	153.3	
40.1	5.7	160.7	121.3	
52.4	5.7	158.2	128.7	
40.1	3.2	177.9	170.5	
57.4	-4.1	195.1	160.7	
62.3	-11.5	190.2	182.8	
74.6	-23.8	209.9	177.9	
94.3	-18.9	256.6	182.8	
104.1	-21.4	305.8	160.7	
118.9	-21.4	340.3	182.8	
118.9	-28.7	313.2	190.2	
116.4	-28.7	310.7	192.7	
113.9	-21.4	296.0	219.7	
111.5	-36.1	298.4	241.9	
121.3	-33.7	315.7	266.5	
106.6	-38.6	323.0	273.8	
113.9	-36.1	340.3	298.4	
123.8	-31.2	352.6	246.8	
141.0	-21.4	377.2	300.9	
153.3	-28.7	374.7	451.0	
163.1	-16.4	387.0	529.7	
170.5	-4.1	377.2	603.5	
145.9	-14.0	355.0	647.8	
145.9	-23.8	342.7	847.0	
138.5	3.2	335.3	925.7	
123.8	25.4	303.4	984.8	
116.4	20.5	303.4	967.6	
99.2	22.9	273.8	957.7	
91.8	25.4	241.9	918.4	
96.7	5.7	200.0	746.2	
91.8	8.2	180.4	591.2	
86.9	3.2	148.4	419.0	
86.9	10.6	113.9	273.8	
89.3	13.1	89.3	163.1	
101.6	22.9	69.7	67.2	
96.7	20.5	57.4	0.8	
79.5	45.1	40.1	-92.7	
94.3	67.2	-4.1	-176.3	
94.3	77.0	-21.4	-240.3	
79.5	52.4	-46.0	-198.5	
86.9	52.4	-73.0	-156.7	
101.6	52.4	-68.1	-176.3	
96.7	27.8	-73.0	-223.1	
91.8	35.2	-112.4	-247.7	
86.9	52.4	-129.6	-188.6	
89.3	32.8	-164.0	-60.7	
77.0	3.2	-200.9	-50.9	
64.7	3.2	-218.2	-38.6	
50.0	-11.5	-245.2	-58.3	
42.6	-21.4	-296.9	-90.2	
37.7	-1.7	-338.7	-171.4	
22.9	-4.1	-380.5	-193.6	
30.3	8.2	-368.2	-210.8	
20.5	22.9	-363.3	-213.2	
5.7	13.1	-385.4	-161.6	
0.8	10.6	-410.0	-119.8	
0.8	5.7	-397.7	-139.4	
13.1	-1.7	-383.0	-137.0	
8.2	-18.9	-375.6	-154.2	
-1.7	-14.0	-358.4	-154.2	
-4.1	-33.7	-397.7	-161.6	
-26.3	-41.0	-429.7	-144.4	
-33.7	-41.0	-466.6	-107.5	
-36.1	-43.5	-520.7	-73.0	
-41.0	-28.7	-540.4	-82.9	
-50.9	-31.2	-535.5	-107.5	
-53.3	-26.3	-533.0	-117.3	
-58.3	-16.4	-513.4	-117.3	
-31.2	-4.1	-506.0	-132.1	
-6.6	-21.4	-478.9	-183.7	
20.5	-14.0	-483.8	-232.9	
50.0	-26.3	-442.0	-242.8	
77.0	-4.1	-395.3	-260.0	
86.9	-6.6	-304.3	-296.9	
86.9	-16.4	-203.4	-257.5	
101.6	-14.0	-97.6	-151.7	
86.9	-9.1	-14.0	-102.5	
84.4	-14.0	94.3	-134.5	
74.6	8.2	205.0	-161.6	
69.7	10.6	318.1	-159.1	
59.8	25.4	369.8	-164.0	
54.9	32.8	438.7	-159.1	
52.4	30.3	485.4	-146.8	
35.2	35.2	502.6	-122.2	
25.4	25.4	510.0	-122.2	
20.5	25.4	519.8	-114.8	
30.3	30.3	522.3	-122.2	
30.3	40.1	502.6	-68.1	
25.4	52.4	497.7	-50.9	
45.1	47.5	497.7	-41.0	
45.1	52.4	495.2	-73.0	
45.1	42.6	490.3	-87.8	
45.1	47.5	527.2	-107.5	
59.8	47.5	534.6	-127.1	
64.7	47.5	510.0	-80.4	
47.5	13.1	485.4	-132.1	
52.4	0.8	470.6	-112.4	
45.1	-6.6	441.1	-159.1	
47.5	-6.6	426.4	-161.6	
52.4	-16.4	404.2	-181.3	
54.9	-9.1	357.5	-161.6	
47.5	-4.1	300.9	-141.9	
37.7	-6.6	261.5	-132.1	
37.7	-14.0	234.5	-102.5	
35.2	10.6	195.1	-87.8	
42.6	40.1	150.8	-70.6	
40.1	42.6	131.2	-48.4	
40.1	57.4	123.8	-31.2	
35.2	47.5	96.7	-38.6	
27.8	52.4	116.4	-48.4	
30.3	42.6	121.3	-33.7	
27.8	47.5	121.3	-73.0	
30.3	50.0	165.6	-68.1	
30.3	52.4	227.1	-50.9	
22.9	30.3	288.6	-33.7	
30.3	35.2	359.9	22.9	
20.5	32.8	421.4	113.9	
25.4	18.0	463.3	123.8	
25.4	27.8	492.8	101.6	
32.8	35.2	497.7	101.6	
15.5	27.8	510.0	104.1	
18.0	25.4	490.3	116.4	
8.2	15.5	500.2	136.1	
0.8	3.2	492.8	138.5	
10.6	5.7	473.1	153.3	
18.0	-6.6	451.0	136.1	
25.4	-11.5	468.2	131.2	
22.9	-18.9	436.2	126.2	
22.9	-43.5	409.1	113.9	
10.6	-41.0	367.3	116.4	
8.2	-55.8	328.0	111.5	
0.8	-46.0	268.9	106.6	
-11.5	-43.5	222.2	94.3	
-14.0	-48.4	209.9	94.3	
8.2	-31.2	170.5	94.3	
5.7	-28.7	133.6	42.6	
15.5	-26.3	79.5	42.6	
15.5	-33.7	40.1	22.9	
18.0	-36.1	-26.3	-55.8	
20.5	-46.0	-70.6	-90.2	
27.8	-33.7	-95.2	-26.3	
8.2	-23.8	-132.1	-50.9	
0.8	-18.9	-149.3	-36.1	
-1.7	-4.1	-132.1	-1.7	
-14.0	15.5	-109.9	13.1	
-6.6	30.3	-77.9	40.1	
5.7	69.7	-43.5	-11.5	
10.6	45.1	-16.4	-41.0	
10.6	50.0	22.9	-63.2	
5.7	37.7	82.0	-68.1	
13.1	50.0	128.7	-82.9	
3.2	72.1	165.6	-55.8	
3.2	64.7	190.2	-43.5	
-11.5	47.5	212.3	-70.6	
-4.1	42.6	234.5	-100.1	
0.8	27.8	256.6	-112.4	
3.2	22.9	281.2	-134.5	
-14.0	8.2	291.1	-154.2	
-11.5	-9.1	313.2	-183.7	
-11.5	5.7	387.0	-181.3	
3.2	-4.1	478.0	-159.1	
0.8	0.8	581.3	-141.9	
-4.1	3.2	694.5	-127.1	
-11.5	18.0	736.3	-171.4	
-6.6	13.1	756.0	-193.6	
-16.4	30.3	728.9	-230.5	
-16.4	40.1	674.8	-220.6	
-21.4	47.5	623.2	-156.7	
-9.1	42.6	554.3	-151.7	
-21.4	52.4	458.3	-92.7	
-11.5	47.5	401.8	-48.4	
-11.5	59.8	367.3	-53.3	
-16.4	79.5	330.4	-97.6	
-18.9	77.0	300.9	-166.5	
-4.1	77.0	259.1	-183.7	
-16.4	79.5	212.3	-141.9	
-11.5	67.2	177.9	-146.8	
5.7	64.7	113.9	-139.4	
8.2	72.1	57.4	-119.8	
5.7	77.0	-14.0	-82.9	
8.2	69.7	-97.6	-31.2	
-4.1	74.6	-176.3	-14.0	
5.7	82.0	-225.5	-4.1	
0.8	99.2	-292.0	22.9	
-1.7	74.6	-355.9	30.3	
13.1	72.1	-385.4	52.4	
0.8	62.3	-442.0	67.2	
13.1	67.2	-491.2	86.9	
13.1	62.3	-493.7	91.8	
8.2	54.9	-510.9	72.1	
3.2	42.6	-523.2	67.2	
8.2	50.0	-488.8	27.8	
3.2	42.6	-471.5	-87.8	
8.2	45.1	-446.9	-75.5	
3.2	25.4	-434.6	54.9	
10.6	27.8	-424.8	79.5	
3.2	15.5	-405.1	54.9	
15.5	25.4	-422.3	20.5	
30.3	32.8	-397.7	35.2	
22.9	30.3	-360.8	-48.4	
35.2	25.4	-323.9	-70.6	
30.3	35.2	-274.7	-85.3	
30.3	40.1	-306.7	-50.9	
18.0	47.5	-363.3	-46.0	
15.5	47.5	-378.1	-38.6	
13.1	42.6	-360.8	-73.0	
5.7	45.1	-368.2	-105.0	
5.7	37.7	-363.3	-132.1	
-1.7	45.1	-395.3	-151.7	
8.2	45.1	-392.8	-196.0	
3.2	45.1	-373.1	-213.2	
5.7	45.1	-319.0	-223.1	
8.2	54.9	-287.0	-210.8	
10.6	40.1	-240.3	-210.8	
-4.1	25.4	-198.5	-203.4	
0.8	25.4	-191.1	-228.0	
13.1	25.4	-196.0	-240.3	
25.4	20.5	-188.6	-232.9	
20.5	13.1	-166.5	-240.3	
3.2	3.2	-139.4	-237.8	
5.7	18.0	-139.4	-245.2	
3.2	15.5	-109.9	-242.8	
-11.5	13.1	-63.2	-215.7	
-6.6	10.6	-65.6	-164.0	
-9.1	5.7	-48.4	-124.7	
-18.9	10.6	-31.2	-87.8	
-18.9	0.8	-21.4	-70.6	
-18.9	-4.1	-28.7	-90.2	
-6.6	-14.0	-6.6	-75.5	
-23.8	-6.6	15.5	-73.0	
-9.1	13.1	18.0	-26.3	
-16.4	8.2	32.8	15.5	
-16.4	0.8	27.8	45.1	
-18.9	0.8	10.6	67.2	
-23.8	-18.9	10.6	106.6	
-33.7	0.8	-11.5	128.7	
-26.3	15.5	0.8	163.1	
-16.4	20.5	15.5	155.8	
-9.1	0.8	45.1	182.8	
-6.6	-1.7	74.6	202.5	
-9.1	20.5	101.6	239.4	
-14.0	37.7	128.7	281.2	
-16.4	32.8	170.5	303.4	
-4.1	20.5	192.7	308.3	
-11.5	20.5	236.9	335.3	
-23.8	-18.9	276.3	347.6	
-33.7	-31.2	305.8	342.7	
-11.5	-36.1	335.3	355.0	
-11.5	-28.7	369.8	362.4	
-11.5	-28.7	391.9	359.9	
-4.1	-16.4	355.0	379.6	
-18.9	-18.9	303.4	379.6	
3.2	-28.7	249.2	377.2	
5.7	-21.4	200.0	357.5	
3.2	-33.7	177.9	320.6	
22.9	-33.7	168.1	273.8	
5.7	-38.6	158.2	236.9	
13.1	-38.6	168.1	205.0	
20.5	-41.0	214.8	207.4	
15.5	-36.1	256.6	185.3	
15.5	-28.7	256.6	145.9	
8.2	-21.4	227.1	123.8	
8.2	-28.7	217.3	94.3	
3.2	8.2	209.9	89.3	
0.8	20.5	209.9	20.5	
5.7	22.9	217.3	-21.4	
-11.5	64.7	229.6	-50.9	
-11.5	79.5	261.5	-75.5	
-4.1	94.3	283.7	-95.2	
15.5	74.6	315.7	-114.8	
10.6	86.9	359.9	-141.9	
22.9	99.2	463.3	-176.3	
13.1	84.4	588.7	-193.6	
18.0	86.9	726.5	-191.1	
0.8	89.3	881.5	-186.2	
0.8	89.3	1085.6	-186.2	
15.5	101.6	1294.7	-186.2	
13.1	104.1	1513.7	-205.9	
15.5	91.8	1626.8	-178.8	
25.4	101.6	1326.7	-154.2	
20.5	82.0	810.1	-144.4	
40.1	54.9	350.1	-122.2	
45.1	25.4	-18.9	-119.8	
45.1	-14.0	-267.4	-107.5	
50.0	-31.2	-395.3	-141.9	
50.0	-4.1	-513.4	-171.4	
57.4	22.9	-579.8	-176.3	
59.8	37.7	-629.0	-154.2	
74.6	62.3	-661.0	-149.3	
72.1	74.6	-651.1	-129.6	
79.5	57.4	-626.5	-109.9	
72.1	47.5	-636.4	-102.5	
69.7	40.1	-621.6	-87.8	
72.1	27.8	-614.2	-75.5	
79.5	27.8	-601.9	-68.1	
74.6	10.6	-619.1	-55.8	
82.0	-14.0	-611.8	-50.9	
99.2	5.7	-631.4	-55.8	
91.8	25.4	-616.7	-58.3	
99.2	30.3	-579.8	-60.7	
91.8	64.7	-535.5	-48.4	
99.2	86.9	-491.2	-58.3	
118.9	91.8	-474.0	-53.3	
128.7	94.3	-459.2	-48.4	
126.2	82.0	-427.3	-53.3	
136.1	77.0	-410.0	-65.6	
141.0	59.8	-419.9	-80.4	
126.2	64.7	-402.7	-63.2	
121.3	67.2	-402.7	-82.9	
96.7	91.8	-378.1	-68.1	
89.3	94.3	-328.9	-65.6	
94.3	106.6	-267.4	-43.5	
82.0	104.1	-287.0	-14.0	
82.0	69.7	-304.3	-4.1	
94.3	94.3	-392.8	15.5	
91.8	94.3	-444.5	40.1	
84.4	82.0	-491.2	59.8	
82.0	106.6	-525.7	84.4	
59.8	113.9	-506.0	128.7	
57.4	116.4	-535.5	150.8	
57.4	143.5	-565.0	175.4	
42.6	131.2	-572.4	170.5	
40.1	109.0	-555.2	190.2	
47.5	82.0	-530.6	185.3	
52.4	27.8	-456.8	222.2	
45.1	0.8	-424.8	227.1	
45.1	-16.4	-373.1	185.3	
27.8	-4.1	-331.3	123.8	
37.7	-18.9	-292.0	50.0	
25.4	-1.7	-240.3	-1.7	
18.0	-14.0	-208.3	-65.6	
18.0	-38.6	-255.1	-114.8	
18.0	15.5	-289.5	-144.4	
47.5	30.3	-171.4	-149.3	
64.7	35.2	-68.1	-161.6	
57.4	18.0	-41.0	-127.1	
50.0	27.8	-36.1	-124.7	
59.8	20.5	-90.2	-203.4	
50.0	52.4	-105.0	-235.4	
57.4	57.4	-82.9	-264.9	
59.8	52.4	-73.0	-274.7	
67.2	62.3	-55.8	-237.8	
